country|date|pid|rank|week
IND|9/10/2015|52748|1|9687
ESP|9/10/2015|18228|2|9687
TPE|9/10/2015|61427|3|9687
CHN|9/10/2015|64643|4|9687
THA|9/10/2015|35642|5|9687
CHN|9/10/2015|53938|6|9687
CHN|9/10/2015|83064|7|9687
KOR|9/10/2015|76594|8|9687
JPN|9/10/2015|96713|9|9687
JPN|9/10/2015|96312|10|9687
CHN|9/10/2015|92736|11|9687
KOR|9/10/2015|22455|12|9687
CAN|9/10/2015|84523|13|9687
IND|9/10/2015|73173|14|9687
USA|9/10/2015|53806|15|9687
JPN|9/10/2015|34890|16|9687
THA|9/10/2015|58271|17|9687
JPN|9/10/2015|66644|18|9687
JPN|9/10/2015|77317|19|9687
JPN|9/10/2015|43256|20|9687
THA|9/10/2015|54511|21|9687
INA|9/10/2015|66974|22|9687
ESP|9/10/2015|95780|23|9687
INA|9/10/2015|96130|24|9687
HKG|9/10/2015|87709|25|9687
IND|9/10/2015|52748|1|9687
ESP|9/10/2015|18228|2|9687
TPE|9/10/2015|61427|3|9687
CHN|9/10/2015|64643|4|9687
THA|9/10/2015|35642|5|9687
CHN|9/10/2015|53938|6|9687
CHN|9/10/2015|83064|7|9687
KOR|9/10/2015|76594|8|9687
JPN|9/10/2015|96713|9|9687
JPN|9/10/2015|96312|10|9687
CHN|9/10/2015|92736|11|9687
KOR|9/10/2015|22455|12|9687
CAN|9/10/2015|84523|13|9687
IND|9/10/2015|73173|14|9687
USA|9/10/2015|53806|15|9687
JPN|9/10/2015|34890|16|9687
THA|9/10/2015|58271|17|9687
JPN|9/10/2015|66644|18|9687
JPN|9/10/2015|77317|19|9687
JPN|9/10/2015|43256|20|9687
THA|9/10/2015|54511|21|9687
INA|9/10/2015|66974|22|9687
ESP|9/10/2015|95780|23|9687
INA|9/10/2015|96130|24|9687
HKG|9/10/2015|87709|25|9687
TPE|9/10/2015|99925|26|9687
GER|9/10/2015|51204|27|9687
HKG|9/10/2015|51649|28|9687
KOR|9/10/2015|91598|29|9687
USA|9/10/2015|57798|30|9687
SCO|9/10/2015|48528|31|9687
TPE|9/10/2015|74561|32|9687
USA|9/10/2015|14621|33|9687
BUL|9/10/2015|15105|34|9687
CHN|9/10/2015|76908|35|9687
JPN|9/10/2015|53392|36|9687
SGP|9/10/2015|54698|37|9687
DEN|9/10/2015|63437|38|9687
THA|9/10/2015|57971|39|9687
IRL|9/10/2015|89666|40|9687
SUI|9/10/2015|54068|41|9687
MAS|9/10/2015|53153|42|9687
USA|9/10/2015|52771|43|9687
ISR|9/10/2015|67069|44|9687
FRA|9/10/2015|18998|45|9687
BUL|9/10/2015|12765|46|9687
CHN|9/10/2015|14398|47|9687
RUS|9/10/2015|78605|48|9687
INA|9/10/2015|97207|49|9687
DEN|9/10/2015|50331|50|9687
INA|9/10/2015|81986|51|9687
TUR|9/10/2015|87885|52|9687
ENG|9/10/2015|55536|53|9687
TPE|9/10/2015|92339|54|9687
VIE|9/10/2015|71455|55|9687
MAS|9/10/2015|52103|56|9687
CAN|9/10/2015|95664|57|9687
JPN|9/10/2015|95189|58|9687
THA|9/10/2015|84062|59|9687
THA|9/10/2015|91422|60|9687
BEL|9/10/2015|55318|61|9687
UKR|9/10/2015|76349|62|9687
IND|9/10/2015|56471|63|9687
TUR|9/10/2015|94762|64|9687
CZE|9/10/2015|51739|65|9687
INA|9/10/2015|14710|66|9687
CHN|9/10/2015|87434|67|9687
IND|9/10/2015|75410|68|9687
