country|date|pid|rank|week
ESP|3/24/2016|18228|1|10916
CHN|3/24/2016|64643|2|10916
JPN|3/24/2016|96713|3|10916
CHN|3/24/2016|83064|4|10916
THA|3/24/2016|35642|5|10916
IND|3/24/2016|52748|6|10916
CHN|3/24/2016|53938|7|10916
KOR|3/24/2016|76594|8|10916
TPE|3/24/2016|61427|9|10916
JPN|3/24/2016|96312|10|10916
IND|3/24/2016|73173|11|10916
CHN|3/24/2016|92736|12|10916
CHN|3/24/2016|87434|13|10916
JPN|3/24/2016|77317|14|10916
JPN|3/24/2016|43256|15|10916
KOR|3/24/2016|22455|16|10916
CAN|3/24/2016|84523|17|10916
JPN|3/24/2016|66644|18|10916
SCO|3/24/2016|48528|19|10916
THA|3/24/2016|58271|20|10916
INA|3/24/2016|66974|21|10916
THA|3/24/2016|54511|22|10916
INA|3/24/2016|96130|23|10916
TPE|3/24/2016|99925|24|10916
JPN|3/24/2016|34890|25|10916
ESP|3/24/2016|18228|1|10916
CHN|3/24/2016|64643|2|10916
JPN|3/24/2016|96713|3|10916
CHN|3/24/2016|83064|4|10916
THA|3/24/2016|35642|5|10916
IND|3/24/2016|52748|6|10916
CHN|3/24/2016|53938|7|10916
KOR|3/24/2016|76594|8|10916
TPE|3/24/2016|61427|9|10916
JPN|3/24/2016|96312|10|10916
IND|3/24/2016|73173|11|10916
CHN|3/24/2016|92736|12|10916
CHN|3/24/2016|87434|13|10916
JPN|3/24/2016|77317|14|10916
JPN|3/24/2016|43256|15|10916
KOR|3/24/2016|22455|16|10916
CAN|3/24/2016|84523|17|10916
JPN|3/24/2016|66644|18|10916
SCO|3/24/2016|48528|19|10916
THA|3/24/2016|58271|20|10916
INA|3/24/2016|66974|21|10916
THA|3/24/2016|54511|22|10916
INA|3/24/2016|96130|23|10916
TPE|3/24/2016|99925|24|10916
JPN|3/24/2016|34890|25|10916
HKG|3/24/2016|87709|26|10916
GER|3/24/2016|51204|27|10916
DEN|3/24/2016|63437|28|10916
THA|3/24/2016|57971|29|10916
HKG|3/24/2016|51649|30|10916
USA|3/24/2016|57798|31|10916
USA|3/24/2016|53806|32|10916
MAS|3/24/2016|53153|33|10916
GER|3/24/2016|15323|34|10916
KOR|3/24/2016|91598|35|10916
TPE|3/24/2016|74561|36|10916
ESP|3/24/2016|95780|37|10916
USA|3/24/2016|14621|38|10916
CZE|3/24/2016|51739|39|10916
JPN|3/24/2016|53392|40|10916
THA|3/24/2016|84062|41|10916
BUL|3/24/2016|15105|42|10916
SGP|3/24/2016|47646|43|10916
CHN|3/24/2016|78778|44|10916
JPN|3/24/2016|95189|45|10916
DEN|3/24/2016|78534|46|10916
VIE|3/24/2016|71455|47|10916
INA|3/24/2016|97207|48|10916
UKR|3/24/2016|76349|49|10916
DEN|3/24/2016|50331|50|10916
USA|3/24/2016|52771|51|10916
TUR|3/24/2016|87885|52|10916
SUI|3/24/2016|54068|53|10916
THA|3/24/2016|91422|54|10916
TPE|3/24/2016|76717|55|10916
SGP|3/24/2016|54698|56|10916
KOR|3/24/2016|84992|57|10916
ITA|3/24/2016|51842|58|10916
RUS|3/24/2016|78605|59|10916
ISR|3/24/2016|67069|60|10916
INA|3/24/2016|96892|61|10916
NED|3/24/2016|93419|62|10916
TUR|3/24/2016|94762|63|10916
BRA|3/24/2016|74742|64|10916
POR|3/24/2016|13006|65|10916
DEN|3/24/2016|43761|66|10916
BEL|3/24/2016|55318|67|10916
BUL|3/24/2016|12765|68|10916
FRA|3/24/2016|79056|69|10916
CHN|3/24/2016|92728|70|10916
MRI|3/24/2016|42679|71|10916
HUN|3/24/2016|34899|72|10916
AUT|3/24/2016|85440|73|10916
FIN|3/24/2016|55770|74|10916
BRA|3/24/2016|52908|75|10916
FIN|3/24/2016|42731|76|10916
IRL|3/24/2016|89666|77|10916
CAN|3/24/2016|95664|78|10916
EST|3/24/2016|11914|79|10916
TPE|3/24/2016|92339|80|10916
LTU|3/24/2016|14894|81|10916
AUS|3/24/2016|40545|82|10916
CHN|3/24/2016|76908|83|10916
DEN|3/24/2016|91224|84|10916
INA|3/24/2016|81986|85|10916
NGR|3/24/2016|80210|86|10916
EGY|3/24/2016|52901|87|10916
INA|3/24/2016|61665|88|10916
MEX|3/24/2016|85514|89|10916
MAS|3/24/2016|87629|90|10916
TPE|3/24/2016|53628|91|10916
MAS|3/24/2016|70093|92|10916
JPN|3/24/2016|61568|93|10916
ENG|3/24/2016|55536|94|10916
MAS|3/24/2016|62867|95|10916
IND|3/24/2016|66615|96|10916
INA|3/24/2016|83802|97|10916
AUS|3/24/2016|91611|98|10916
MAS|3/24/2016|69012|99|10916
IND|3/24/2016|75410|100|10916
TUR|3/24/2016|89027|101|10916
ENG|3/24/2016|50715|102|10916
CHN|3/24/2016|76632|103|10916
INA|3/24/2016|66963|104|10916
IND|3/24/2016|56471|105|10916
MEX|3/24/2016|61244|106|10916
PER|3/24/2016|71252|107|10916
TPE|3/24/2016|51518|108|10916
GER|3/24/2016|21854|109|10916
IND|3/24/2016|69619|110|10916
IRI|3/24/2016|45380|111|10916
DEN|3/24/2016|82707|112|10916
TUR|3/24/2016|84902|113|10916
MAS|3/24/2016|15712|114|10916
CZE|3/24/2016|34229|115|10916
INA|3/24/2016|14710|116|10916
DEN|3/24/2016|70371|117|10916
RUS|3/24/2016|36996|118|10916
MEX|3/24/2016|98186|119|10916
INA|3/24/2016|74525|120|10916
CHN|3/24/2016|58637|121|10916
TPE|3/24/2016|88807|122|10916
SVK|3/24/2016|91157|123|10916
BLR|3/24/2016|52294|124|10916
JPN|3/24/2016|69082|125|10916
INA|3/24/2016|15828|126|10916
AUS|3/24/2016|99445|127|10916
JPN|3/24/2016|52064|128|10916
TPE|3/24/2016|75154|129|10916
MAS|3/24/2016|64889|130|10916
JPN|3/24/2016|65751|131|10916
RUS|3/24/2016|67073|132|10916
NED|3/24/2016|89454|133|10916
RUS|3/24/2016|92400|134|10916
KOR|3/24/2016|60908|135|10916
EST|3/24/2016|86222|136|10916
ESP|3/24/2016|74218|137|10916
MAS|3/24/2016|52103|138|10916
GER|3/24/2016|67857|139|10916
DEN|3/24/2016|77002|140|10916
RUS|3/24/2016|8558|141|10916
POL|3/24/2016|45656|142|10916
EGY|3/24/2016|71367|143|10916
THA|3/24/2016|86511|144|10916
TPE|3/24/2016|27588|145|10916
EGY|3/24/2016|94632|146|10916
MAS|3/24/2016|63369|147|10916
KAZ|3/24/2016|57025|148|10916
INA|3/24/2016|54248|149|10916
MAS|3/24/2016|97655|150|10916
FRA|3/24/2016|18998|151|10916
SVK|3/24/2016|75188|152|10916
INA|3/24/2016|67996|153|10916
INA|3/24/2016|35662|154|10916
IRI|3/24/2016|52180|155|10916
CHN|3/24/2016|76601|156|10916
NZL|3/24/2016|38708|157|10916
INA|3/24/2016|64558|158|10916
DEN|3/24/2016|96276|159|10916
AUS|3/24/2016|57665|160|10916
ENG|3/24/2016|53341|161|10916
CRO|3/24/2016|79928|162|10916
BEL|3/24/2016|82229|163|10916
INA|3/24/2016|80425|164|10916
ROU|3/24/2016|80494|165|10916
JPN|3/24/2016|86373|166|10916
VIE|3/24/2016|18115|167|10916
SGP|3/24/2016|83822|168|10916
RUS|3/24/2016|33989|169|10916
CZE|3/24/2016|81794|170|10916
THA|3/24/2016|87513|171|10916
MAS|3/24/2016|54151|172|10916
LAT|3/24/2016|10625|173|10916
GUA|3/24/2016|17774|174|10916
SUI|3/24/2016|92691|175|10916
PER|3/24/2016|80894|176|10916
IND|3/24/2016|99711|177|10916
SGP|3/24/2016|81033|178|10916
VIE|3/24/2016|75678|179|10916
EGY|3/24/2016|61746|180|10916
WAL|3/24/2016|16062|181|10916
SUI|3/24/2016|74309|182|10916
BEL|3/24/2016|65846|183|10916
FIN|3/24/2016|99619|184|10916
SRI|3/24/2016|96090|185|10916
UKR|3/24/2016|76910|186|10916
AUS|3/24/2016|92217|187|10916
PER|3/24/2016|21174|188|10916
IND|3/24/2016|92125|189|10916
CAN|3/24/2016|97087|190|10916
CHN|3/24/2016|78116|191|10916
EST|3/24/2016|67084|192|10916
BRA|3/24/2016|92082|193|10916
SRI|3/24/2016|68295|194|10916
LAT|3/24/2016|87721|195|10916
TPE|3/24/2016|87176|196|10916
SWE|3/24/2016|14220|197|10916
HUN|3/24/2016|74051|198|10916
INA|3/24/2016|58698|199|10916
HUN|3/24/2016|98804|200|10916
UGA|3/24/2016|83532|201|10916
JPN|3/24/2016|81609|202|10916
CHN|3/24/2016|58720|203|10916
GRE|3/24/2016|14148|204|10916
TPE|3/24/2016|57244|205|10916
SUI|3/24/2016|82656|206|10916
POL|3/24/2016|71557|207|10916
DOM|3/24/2016|72946|208|10916
TUR|3/24/2016|39255|209|10916
GUA|3/24/2016|96554|210|10916
NZL|3/24/2016|88713|211|10916
KOR|3/24/2016|74353|212|10916
NGR|3/24/2016|69899|213|10916
AUS|3/24/2016|64389|214|10916
THA|3/24/2016|84287|215|10916
USA|3/24/2016|59692|216|10916
UKR|3/24/2016|31614|217|10916
WAL|3/24/2016|94806|218|10916
ZAM|3/24/2016|51665|219|10916
ENG|3/24/2016|87660|220|10916
JPN|3/24/2016|91896|221|10916
BUL|3/24/2016|57906|222|10916
HKG|3/24/2016|70188|223|10916
UKR|3/24/2016|64424|224|10916
FIN|3/24/2016|59844|225|10916
SCO|3/24/2016|91715|226|10916
KOR|3/24/2016|67871|227|10916
POR|3/24/2016|72489|228|10916
WAL|3/24/2016|16875|229|10916
USA|3/24/2016|99017|230|10916
