country|date|pid|rank|week
CHN|9/11/2014|64643|1|7498
CHN|9/11/2014|83064|2|7498
CHN|9/11/2014|53938|3|7498
KOR|9/11/2014|76594|4|7498
THA|9/11/2014|35642|5|7498
KOR|9/11/2014|22455|6|7498
IND|9/11/2014|52748|7|7498
ESP|9/11/2014|18228|8|7498
TPE|9/11/2014|61427|9|7498
IND|9/11/2014|73173|10|7498
THA|9/11/2014|54511|11|7498
CHN|9/11/2014|78288|12|7498
JPN|9/11/2014|66644|13|7498
JPN|9/11/2014|34890|14|7498
THA|9/11/2014|57971|15|7498
SCO|9/11/2014|48528|16|7498
CAN|9/11/2014|84523|17|7498
JPN|9/11/2014|15417|18|7498
USA|9/11/2014|53806|19|7498
CHN|9/11/2014|76908|20|7498
CHN|9/11/2014|14398|21|7498
THA|9/11/2014|58271|22|7498
CHN|9/11/2014|92736|23|7498
HKG|9/11/2014|51649|24|7498
INA|9/11/2014|96130|25|7498
CHN|9/11/2014|64643|1|7498
CHN|9/11/2014|83064|2|7498
CHN|9/11/2014|53938|3|7498
KOR|9/11/2014|76594|4|7498
THA|9/11/2014|35642|5|7498
KOR|9/11/2014|22455|6|7498
IND|9/11/2014|52748|7|7498
ESP|9/11/2014|18228|8|7498
TPE|9/11/2014|61427|9|7498
IND|9/11/2014|73173|10|7498
THA|9/11/2014|54511|11|7498
CHN|9/11/2014|78288|12|7498
JPN|9/11/2014|66644|13|7498
JPN|9/11/2014|34890|14|7498
THA|9/11/2014|57971|15|7498
SCO|9/11/2014|48528|16|7498
CAN|9/11/2014|84523|17|7498
JPN|9/11/2014|15417|18|7498
USA|9/11/2014|53806|19|7498
CHN|9/11/2014|76908|20|7498
CHN|9/11/2014|14398|21|7498
THA|9/11/2014|58271|22|7498
CHN|9/11/2014|92736|23|7498
HKG|9/11/2014|51649|24|7498
INA|9/11/2014|96130|25|7498
INA|9/11/2014|54248|26|7498
TPE|9/11/2014|74561|27|7498
ESP|9/11/2014|95780|28|7498
CZE|9/11/2014|51739|29|7498
BUL|9/11/2014|15105|30|7498
TPE|9/11/2014|15509|31|7498
MAS|9/11/2014|53153|32|7498
GER|9/11/2014|51204|33|7498
SGP|9/11/2014|53782|34|7498
FRA|9/11/2014|18998|35|7498
