country|date|pid|rank|week
IND|8/27/2015|52748|1|9589
ESP|8/27/2015|18228|2|9589
TPE|8/27/2015|61427|3|9589
CHN|8/27/2015|64643|4|9589
THA|8/27/2015|35642|5|9589
CHN|8/27/2015|53938|6|9589
CHN|8/27/2015|83064|7|9589
KOR|8/27/2015|76594|8|9589
JPN|8/27/2015|96713|9|9589
JPN|8/27/2015|96312|10|9589
CHN|8/27/2015|92736|11|9589
KOR|8/27/2015|22455|12|9589
CAN|8/27/2015|84523|13|9589
IND|8/27/2015|73173|14|9589
USA|8/27/2015|53806|15|9589
JPN|8/27/2015|34890|16|9589
THA|8/27/2015|58271|17|9589
JPN|8/27/2015|66644|18|9589
JPN|8/27/2015|77317|19|9589
JPN|8/27/2015|43256|20|9589
INA|8/27/2015|66974|21|9589
THA|8/27/2015|54511|22|9589
ESP|8/27/2015|95780|23|9589
INA|8/27/2015|96130|24|9589
HKG|8/27/2015|87709|25|9589
IND|8/27/2015|52748|1|9589
ESP|8/27/2015|18228|2|9589
TPE|8/27/2015|61427|3|9589
CHN|8/27/2015|64643|4|9589
THA|8/27/2015|35642|5|9589
CHN|8/27/2015|53938|6|9589
CHN|8/27/2015|83064|7|9589
KOR|8/27/2015|76594|8|9589
JPN|8/27/2015|96713|9|9589
JPN|8/27/2015|96312|10|9589
CHN|8/27/2015|92736|11|9589
KOR|8/27/2015|22455|12|9589
CAN|8/27/2015|84523|13|9589
IND|8/27/2015|73173|14|9589
USA|8/27/2015|53806|15|9589
JPN|8/27/2015|34890|16|9589
THA|8/27/2015|58271|17|9589
JPN|8/27/2015|66644|18|9589
JPN|8/27/2015|77317|19|9589
JPN|8/27/2015|43256|20|9589
INA|8/27/2015|66974|21|9589
THA|8/27/2015|54511|22|9589
ESP|8/27/2015|95780|23|9589
INA|8/27/2015|96130|24|9589
HKG|8/27/2015|87709|25|9589
TPE|8/27/2015|99925|26|9589
GER|8/27/2015|51204|27|9589
HKG|8/27/2015|51649|28|9589
KOR|8/27/2015|91598|29|9589
USA|8/27/2015|57798|30|9589
TPE|8/27/2015|74561|31|9589
SCO|8/27/2015|48528|32|9589
JPN|8/27/2015|53392|33|9589
BUL|8/27/2015|15105|34|9589
SGP|8/27/2015|54698|35|9589
DEN|8/27/2015|63437|36|9589
USA|8/27/2015|14621|37|9589
THA|8/27/2015|57971|38|9589
IRL|8/27/2015|89666|39|9589
SUI|8/27/2015|54068|40|9589
JPN|8/27/2015|95189|41|9589
CHN|8/27/2015|76908|42|9589
USA|8/27/2015|52771|43|9589
ISR|8/27/2015|67069|44|9589
FRA|8/27/2015|18998|45|9589
BUL|8/27/2015|12765|46|9589
CHN|8/27/2015|14398|47|9589
VIE|8/27/2015|71455|48|9589
RUS|8/27/2015|78605|49|9589
DEN|8/27/2015|50331|50|9589
TUR|8/27/2015|87885|51|9589
INA|8/27/2015|81986|52|9589
INA|8/27/2015|14710|53|9589
ENG|8/27/2015|55536|54|9589
TUR|8/27/2015|94762|55|9589
MAS|8/27/2015|52103|56|9589
CAN|8/27/2015|95664|57|9589
MAS|8/27/2015|53153|58|9589
INA|8/27/2015|97207|59|9589
ITA|8/27/2015|51842|60|9589
UKR|8/27/2015|76349|61|9589
IND|8/27/2015|56471|62|9589
RUS|8/27/2015|92400|63|9589
BEL|8/27/2015|55318|64|9589
CHN|8/27/2015|87434|65|9589
