country|date|pid|rank|week
CHN|6/14/2012|53938|1|3433
CHN|6/14/2012|51520|2|3433
CHN|6/14/2012|64643|3|3433
CHN|6/14/2012|83064|4|3433
IND|6/14/2012|52748|5|3433
DEN|6/14/2012|10358|6|3433
GER|6/14/2012|13475|7|3433
CHN|6/14/2012|14874|8|3433
THA|6/14/2012|35642|9|3433
KOR|6/14/2012|76594|10|3433
TPE|6/14/2012|14864|11|3433
TPE|6/14/2012|61427|12|3433
KOR|6/14/2012|22455|13|3433
CHN|6/14/2012|14398|14|3433
JPN|6/14/2012|77317|15|3433
SGP|6/14/2012|53782|16|3433
THA|6/14/2012|54511|17|3433
NED|6/14/2012|5564|18|3433
JPN|6/14/2012|54531|19|3433
BUL|6/14/2012|12765|20|3433
FRA|6/14/2012|9699|21|3433
CAN|6/14/2012|84523|22|3433
HKG|6/14/2012|51649|23|3433
JPN|6/14/2012|15417|24|3433
CHN|6/14/2012|16100|25|3433
CHN|6/14/2012|53938|1|3433
CHN|6/14/2012|51520|2|3433
CHN|6/14/2012|64643|3|3433
CHN|6/14/2012|83064|4|3433
IND|6/14/2012|52748|5|3433
DEN|6/14/2012|10358|6|3433
GER|6/14/2012|13475|7|3433
CHN|6/14/2012|14874|8|3433
THA|6/14/2012|35642|9|3433
KOR|6/14/2012|76594|10|3433
TPE|6/14/2012|14864|11|3433
TPE|6/14/2012|61427|12|3433
KOR|6/14/2012|22455|13|3433
CHN|6/14/2012|14398|14|3433
JPN|6/14/2012|77317|15|3433
SGP|6/14/2012|53782|16|3433
THA|6/14/2012|54511|17|3433
NED|6/14/2012|5564|18|3433
JPN|6/14/2012|54531|19|3433
BUL|6/14/2012|12765|20|3433
FRA|6/14/2012|9699|21|3433
CAN|6/14/2012|84523|22|3433
HKG|6/14/2012|51649|23|3433
JPN|6/14/2012|15417|24|3433
CHN|6/14/2012|16100|25|3433
IND|6/14/2012|73173|26|3433
TPE|6/14/2012|15509|27|3433
SGP|6/14/2012|53788|28|3433
BUL|6/14/2012|15105|29|3433
JPN|6/14/2012|66644|30|3433
ESP|6/14/2012|18228|31|3433
HKG|6/14/2012|52929|32|3433
CHN|6/14/2012|78288|33|3433
THA|6/14/2012|67158|34|3433
INA|6/14/2012|66974|35|3433
SCO|6/14/2012|12818|36|3433
TUR|6/14/2012|87885|37|3433
NZL|6/14/2012|14741|38|3433
INA|6/14/2012|14710|39|3433
THA|6/14/2012|50728|40|3433
UKR|6/14/2012|51368|41|3433
CZE|6/14/2012|51739|42|3433
THA|6/14/2012|57971|43|3433
RUS|6/14/2012|52640|44|3433
NED|6/14/2012|6964|45|3433
INA|6/14/2012|15828|46|3433
INA|6/14/2012|54248|47|3433
GER|6/14/2012|15323|48|3433
SGP|6/14/2012|52706|49|3433
DEN|6/14/2012|46896|50|3433
HKG|6/14/2012|61435|51|3433
ITA|6/14/2012|51842|52|3433
JPN|6/14/2012|53392|53|3433
CAN|6/14/2012|3951|54|3433
IRL|6/14/2012|89666|55|3433
MAS|6/14/2012|53153|56|3433
