country|date|pid|rank|week
TPE|3/15/2018|61427|1|17017
JPN|3/15/2018|96312|2|17017
IND|3/15/2018|73173|3|17017
THA|3/15/2018|35642|4|17017
ESP|3/15/2018|18228|5|17017
JPN|3/15/2018|96713|6|17017
CHN|3/15/2018|78778|7|17017
KOR|3/15/2018|76594|8|17017
CHN|3/15/2018|87434|9|17017
USA|3/15/2018|53806|10|17017
THA|3/15/2018|57971|11|17017
IND|3/15/2018|52748|12|17017
JPN|3/15/2018|77317|13|17017
JPN|3/15/2018|95189|14|17017
KOR|3/15/2018|84992|15|17017
CAN|3/15/2018|84523|16|17017
SCO|3/15/2018|48528|17|17017
JPN|3/15/2018|61568|18|17017
JPN|3/15/2018|34890|19|17017
TPE|3/15/2018|99925|20|17017
CHN|3/15/2018|92736|21|17017
THA|3/15/2018|84062|22|17017
CHN|3/15/2018|58637|23|17017
THA|3/15/2018|58271|24|17017
RUS|3/15/2018|92400|25|17017
TPE|3/15/2018|61427|1|17017
JPN|3/15/2018|96312|2|17017
IND|3/15/2018|73173|3|17017
THA|3/15/2018|35642|4|17017
ESP|3/15/2018|18228|5|17017
JPN|3/15/2018|96713|6|17017
CHN|3/15/2018|78778|7|17017
KOR|3/15/2018|76594|8|17017
CHN|3/15/2018|87434|9|17017
USA|3/15/2018|53806|10|17017
THA|3/15/2018|57971|11|17017
IND|3/15/2018|52748|12|17017
JPN|3/15/2018|77317|13|17017
JPN|3/15/2018|95189|14|17017
KOR|3/15/2018|84992|15|17017
CAN|3/15/2018|84523|16|17017
SCO|3/15/2018|48528|17|17017
JPN|3/15/2018|61568|18|17017
JPN|3/15/2018|34890|19|17017
TPE|3/15/2018|99925|20|17017
CHN|3/15/2018|92736|21|17017
THA|3/15/2018|84062|22|17017
CHN|3/15/2018|58637|23|17017
THA|3/15/2018|58271|24|17017
RUS|3/15/2018|92400|25|17017
TPE|3/15/2018|76717|26|17017
MAS|3/15/2018|18143|27|17017
HKG|3/15/2018|87709|28|17017
CHN|3/15/2018|78116|29|17017
ESP|3/15/2018|95780|30|17017
MAS|3/15/2018|69012|31|17017
KOR|3/15/2018|91598|32|17017
DEN|3/15/2018|63437|33|17017
DEN|3/15/2018|91224|34|17017
HKG|3/15/2018|51649|35|17017
INA|3/15/2018|96892|36|17017
DEN|3/15/2018|78534|37|17017
JPN|3/15/2018|66644|38|17017
INA|3/15/2018|97207|39|17017
TUR|3/15/2018|87885|40|17017
JPN|3/15/2018|91896|41|17017
TPE|3/15/2018|27588|42|17017
BUL|3/15/2018|15105|43|17017
MAS|3/15/2018|64889|44|17017
JPN|3/15/2018|81880|45|17017
CAN|3/15/2018|95664|46|17017
TPE|3/15/2018|71673|47|17017
VIE|3/15/2018|71455|48|17017
INA|3/15/2018|83802|49|17017
CAN|3/15/2018|97087|50|17017
DEN|3/15/2018|43761|51|17017
TPE|3/15/2018|88807|52|17017
DEN|3/15/2018|82707|53|17017
INA|3/15/2018|61665|54|17017
IND|3/15/2018|69619|55|17017
GER|3/15/2018|67857|56|17017
DEN|3/15/2018|77002|57|17017
MAS|3/15/2018|87629|58|17017
RUS|3/15/2018|78605|59|17017
INA|3/15/2018|64558|60|17017
FRA|3/15/2018|79056|61|17017
ENG|3/15/2018|50715|62|17017
IND|3/15/2018|88809|63|17017
IND|3/15/2018|87723|64|17017
JPN|3/15/2018|77278|65|17017
BUL|3/15/2018|57906|66|17017
MRI|3/15/2018|42679|67|17017
VIE|3/15/2018|75678|68|17017
USA|3/15/2018|52771|69|17017
MAS|3/15/2018|92014|70|17017
INA|3/15/2018|81986|71|17017
PER|3/15/2018|71252|72|17017
ISR|3/15/2018|67069|73|17017
AUS|3/15/2018|40545|74|17017
INA|3/15/2018|67996|75|17017
UKR|3/15/2018|76349|76|17017
NED|3/15/2018|93419|77|17017
FRA|3/15/2018|77256|78|17017
SUI|3/15/2018|54068|79|17017
ESP|3/15/2018|74218|80|17017
GER|3/15/2018|21854|81|17017
MAS|3/15/2018|62867|82|17017
SGP|3/15/2018|83822|83|17017
NED|3/15/2018|89454|84|17017
DEN|3/15/2018|96276|85|17017
IND|3/15/2018|67864|86|17017
IND|3/15/2018|93187|87|17017
THA|3/15/2018|62301|88|17017
GER|3/15/2018|91106|89|17017
TUR|3/15/2018|98643|90|17017
IND|3/15/2018|56471|91|17017
SVK|3/15/2018|75188|92|17017
USA|3/15/2018|79853|93|17017
ENG|3/15/2018|55536|94|17017
SUI|3/15/2018|92691|95|17017
CHN|3/15/2018|89700|96|17017
IND|3/15/2018|59370|97|17017
THA|3/15/2018|86511|98|17017
NGR|3/15/2018|73121|99|17017
BLR|3/15/2018|52294|100|17017
UKR|3/15/2018|76910|101|17017
SGP|3/15/2018|81033|102|17017
TPE|3/15/2018|74561|103|17017
CHN|3/15/2018|92967|104|17017
IND|3/15/2018|56940|105|17017
UGA|3/15/2018|66881|106|17017
CHN|3/15/2018|58720|107|17017
IND|3/15/2018|76882|108|17017
EST|3/15/2018|73015|109|17017
MAS|3/15/2018|68628|110|17017
HUN|3/15/2018|74051|111|17017
INA|3/15/2018|74525|112|17017
BEL|3/15/2018|55318|113|17017
IND|3/15/2018|67568|114|17017
INA|3/15/2018|93338|115|17017
DEN|3/15/2018|50331|116|17017
CZE|3/15/2018|81794|117|17017
