country|date|pid|rank|week
CHN|12/8/2011|53938|1|2787
CHN|12/8/2011|83064|2|2787
CHN|12/8/2011|51520|3|2787
IND|12/8/2011|52748|4|2787
DEN|12/8/2011|10358|5|2787
CHN|12/8/2011|14874|6|2787
GER|12/8/2011|13475|7|2787
TPE|12/8/2011|14864|8|2787
KOR|12/8/2011|22455|9|2787
CHN|12/8/2011|64643|10|2787
CHN|12/8/2011|14398|11|2787
KOR|12/8/2011|76594|12|2787
THA|12/8/2011|54511|13|2787
THA|12/8/2011|35642|14|2787
JPN|12/8/2011|77317|15|2787
TPE|12/8/2011|61427|16|2787
BUL|12/8/2011|12765|17|2787
HKG|12/8/2011|51649|18|2787
JPN|12/8/2011|15417|19|2787
NED|12/8/2011|5564|20|2787
SGP|12/8/2011|53782|21|2787
JPN|12/8/2011|54531|22|2787
FRA|12/8/2011|9699|23|2787
CAN|12/8/2011|84523|24|2787
SGP|12/8/2011|53788|25|2787
CHN|12/8/2011|53938|1|2787
CHN|12/8/2011|83064|2|2787
CHN|12/8/2011|51520|3|2787
IND|12/8/2011|52748|4|2787
DEN|12/8/2011|10358|5|2787
CHN|12/8/2011|14874|6|2787
GER|12/8/2011|13475|7|2787
TPE|12/8/2011|14864|8|2787
KOR|12/8/2011|22455|9|2787
CHN|12/8/2011|64643|10|2787
CHN|12/8/2011|14398|11|2787
KOR|12/8/2011|76594|12|2787
THA|12/8/2011|54511|13|2787
THA|12/8/2011|35642|14|2787
JPN|12/8/2011|77317|15|2787
TPE|12/8/2011|61427|16|2787
BUL|12/8/2011|12765|17|2787
HKG|12/8/2011|51649|18|2787
JPN|12/8/2011|15417|19|2787
NED|12/8/2011|5564|20|2787
SGP|12/8/2011|53782|21|2787
JPN|12/8/2011|54531|22|2787
FRA|12/8/2011|9699|23|2787
CAN|12/8/2011|84523|24|2787
SGP|12/8/2011|53788|25|2787
ESP|12/8/2011|18228|26|2787
BUL|12/8/2011|15105|27|2787
THA|12/8/2011|50728|28|2787
JPN|12/8/2011|89285|29|2787
SCO|12/8/2011|12818|30|2787
TPE|12/8/2011|15509|31|2787
INA|12/8/2011|15811|32|2787
CHN|12/8/2011|53057|33|2787
JPN|12/8/2011|66644|34|2787
GER|12/8/2011|15323|35|2787
JPN|12/8/2011|53392|36|2787
RUS|12/8/2011|52640|37|2787
INA|12/8/2011|96130|38|2787
UKR|12/8/2011|51368|39|2787
INA|12/8/2011|14710|40|2787
ITA|12/8/2011|12028|41|2787
IND|12/8/2011|73173|42|2787
HKG|12/8/2011|52929|43|2787
THA|12/8/2011|67158|44|2787
ITA|12/8/2011|51842|45|2787
IRL|12/8/2011|89666|46|2787
INA|12/8/2011|15828|47|2787
CAN|12/8/2011|3951|48|2787
INA|12/8/2011|66974|49|2787
NED|12/8/2011|6964|50|2787
DEN|12/8/2011|46896|51|2787
JEY|12/8/2011|11982|52|2787
CHN|12/8/2011|16100|53|2787
CZE|12/8/2011|51739|54|2787
GER|12/8/2011|51204|55|2787
SGP|12/8/2011|54698|56|2787
USA|12/8/2011|79480|57|2787
TUR|12/8/2011|94762|58|2787
FRA|12/8/2011|18998|59|2787
IND|12/8/2011|21036|60|2787
RUS|12/8/2011|51261|61|2787
HKG|12/8/2011|61435|62|2787
BEL|12/8/2011|55318|63|2787
MAS|12/8/2011|53153|64|2787
DEN|12/8/2011|1279|65|2787
ISL|12/8/2011|12129|66|2787
POR|12/8/2011|13006|67|2787
NZL|12/8/2011|14741|68|2787
FIN|12/8/2011|7083|69|2787
CAN|12/8/2011|53877|70|2787
MEX|12/8/2011|51917|71|2787
SGP|12/8/2011|52706|72|2787
SLO|12/8/2011|12023|73|2787
TUR|12/8/2011|87885|74|2787
SUI|12/8/2011|54068|75|2787
CAN|12/8/2011|3156|76|2787
AUT|12/8/2011|10022|77|2787
AUT|12/8/2011|15121|78|2787
THA|12/8/2011|57971|79|2787
HKG|12/8/2011|55288|80|2787
JPN|12/8/2011|96713|81|2787
IND|12/8/2011|51650|82|2787
GER|12/8/2011|14931|83|2787
INA|12/8/2011|54248|84|2787
IND|12/8/2011|75410|85|2787
INA|12/8/2011|35662|86|2787
MAS|12/8/2011|11769|87|2787
ESP|12/8/2011|95780|88|2787
USA|12/8/2011|55158|89|2787
PER|12/8/2011|13181|90|2787
LTU|12/8/2011|14894|91|2787
MAS|12/8/2011|52103|92|2787
AUS|12/8/2011|53816|93|2787
FRA|12/8/2011|50595|94|2787
EST|12/8/2011|67084|95|2787
USA|12/8/2011|57798|96|2787
RSA|12/8/2011|51660|97|2787
POL|12/8/2011|11071|98|2787
SVK|12/8/2011|55331|99|2787
TPE|12/8/2011|51518|100|2787
CHN|12/8/2011|53937|101|2787
PER|12/8/2011|13182|102|2787
JPN|12/8/2011|34890|103|2787
USA|12/8/2011|55438|104|2787
HKG|12/8/2011|55289|105|2787
RUS|12/8/2011|6115|106|2787
KOR|12/8/2011|54357|107|2787
FRA|12/8/2011|53323|108|2787
EGY|12/8/2011|52901|109|2787
ENG|12/8/2011|53341|110|2787
UKR|12/8/2011|76349|111|2787
HKG|12/8/2011|52928|112|2787
NED|12/8/2011|53832|113|2787
NOR|12/8/2011|50984|114|2787
SUI|12/8/2011|82656|115|2787
BLR|12/8/2011|52294|116|2787
BRA|12/8/2011|74742|117|2787
UKR|12/8/2011|52301|118|2787
SLO|12/8/2011|13562|119|2787
MAS|12/8/2011|54151|120|2787
INA|12/8/2011|48714|121|2787
FIN|12/8/2011|42731|122|2787
RUS|12/8/2011|78605|123|2787
TUR|12/8/2011|53889|124|2787
RSA|12/8/2011|46778|125|2787
