country|date|pid|rank|week
ESP|6/16/2016|18228|1|11386
CHN|6/16/2016|53938|2|11386
CHN|6/16/2016|64643|3|11386
THA|6/16/2016|35642|4|11386
JPN|6/16/2016|96713|5|11386
IND|6/16/2016|52748|6|11386
KOR|6/16/2016|76594|7|11386
CHN|6/16/2016|83064|8|11386
TPE|6/16/2016|61427|9|11386
IND|6/16/2016|73173|10|11386
CHN|6/16/2016|92736|11|11386
JPN|6/16/2016|96312|12|11386
JPN|6/16/2016|77317|13|11386
CHN|6/16/2016|87434|14|11386
SCO|6/16/2016|48528|15|11386
THA|6/16/2016|54511|16|11386
KOR|6/16/2016|22455|17|11386
JPN|6/16/2016|66644|18|11386
THA|6/16/2016|58271|19|11386
CAN|6/16/2016|84523|20|11386
TPE|6/16/2016|99925|21|11386
DEN|6/16/2016|63437|22|11386
JPN|6/16/2016|43256|23|11386
THA|6/16/2016|57971|24|11386
INA|6/16/2016|96130|25|11386
ESP|6/16/2016|18228|1|11386
CHN|6/16/2016|53938|2|11386
CHN|6/16/2016|64643|3|11386
THA|6/16/2016|35642|4|11386
JPN|6/16/2016|96713|5|11386
IND|6/16/2016|52748|6|11386
KOR|6/16/2016|76594|7|11386
CHN|6/16/2016|83064|8|11386
TPE|6/16/2016|61427|9|11386
IND|6/16/2016|73173|10|11386
CHN|6/16/2016|92736|11|11386
JPN|6/16/2016|96312|12|11386
JPN|6/16/2016|77317|13|11386
CHN|6/16/2016|87434|14|11386
SCO|6/16/2016|48528|15|11386
THA|6/16/2016|54511|16|11386
KOR|6/16/2016|22455|17|11386
JPN|6/16/2016|66644|18|11386
THA|6/16/2016|58271|19|11386
CAN|6/16/2016|84523|20|11386
TPE|6/16/2016|99925|21|11386
DEN|6/16/2016|63437|22|11386
JPN|6/16/2016|43256|23|11386
THA|6/16/2016|57971|24|11386
INA|6/16/2016|96130|25|11386
INA|6/16/2016|66974|26|11386
GER|6/16/2016|51204|27|11386
MAS|6/16/2016|53153|28|11386
SGP|6/16/2016|47646|29|11386
GER|6/16/2016|15323|30|11386
TPE|6/16/2016|74561|31|11386
JPN|6/16/2016|53392|32|11386
USA|6/16/2016|53806|33|11386
HKG|6/16/2016|51649|34|11386
HKG|6/16/2016|87709|35|11386
CZE|6/16/2016|51739|36|11386
USA|6/16/2016|57798|37|11386
KOR|6/16/2016|91598|38|11386
BUL|6/16/2016|15105|39|11386
VIE|6/16/2016|71455|40|11386
JPN|6/16/2016|95189|41|11386
USA|6/16/2016|14621|42|11386
THA|6/16/2016|84062|43|11386
DEN|6/16/2016|50331|44|11386
ESP|6/16/2016|95780|45|11386
INA|6/16/2016|96892|46|11386
