country|date|pid|rank|week
CHN|9/19/2013|64643|1|5572
THA|9/19/2013|35642|2|5572
GER|9/19/2013|13475|3|5572
IND|9/19/2013|52748|4|5572
KOR|9/19/2013|76594|5|5572
CHN|9/19/2013|53938|6|5572
CHN|9/19/2013|83064|7|5572
TPE|9/19/2013|61427|8|5572
JPN|9/19/2013|66644|9|5572
DEN|9/19/2013|10358|10|5572
KOR|9/19/2013|22455|11|5572
IND|9/19/2013|73173|12|5572
JPN|9/19/2013|15417|13|5572
THA|9/19/2013|54511|14|5572
INA|9/19/2013|96130|15|5572
THA|9/19/2013|57971|16|5572
JPN|9/19/2013|34890|17|5572
THA|9/19/2013|67158|18|5572
THA|9/19/2013|58271|19|5572
ESP|9/19/2013|18228|20|5572
SGP|9/19/2013|53782|21|5572
CHN|9/19/2013|78288|22|5572
HKG|9/19/2013|51649|23|5572
INA|9/19/2013|15828|24|5572
TPE|9/19/2013|15509|25|5572
CHN|9/19/2013|64643|1|5572
THA|9/19/2013|35642|2|5572
GER|9/19/2013|13475|3|5572
IND|9/19/2013|52748|4|5572
KOR|9/19/2013|76594|5|5572
CHN|9/19/2013|53938|6|5572
CHN|9/19/2013|83064|7|5572
TPE|9/19/2013|61427|8|5572
JPN|9/19/2013|66644|9|5572
DEN|9/19/2013|10358|10|5572
KOR|9/19/2013|22455|11|5572
IND|9/19/2013|73173|12|5572
JPN|9/19/2013|15417|13|5572
THA|9/19/2013|54511|14|5572
INA|9/19/2013|96130|15|5572
THA|9/19/2013|57971|16|5572
JPN|9/19/2013|34890|17|5572
THA|9/19/2013|67158|18|5572
THA|9/19/2013|58271|19|5572
ESP|9/19/2013|18228|20|5572
SGP|9/19/2013|53782|21|5572
CHN|9/19/2013|78288|22|5572
HKG|9/19/2013|51649|23|5572
INA|9/19/2013|15828|24|5572
TPE|9/19/2013|15509|25|5572
BUL|9/19/2013|12765|26|5572
INA|9/19/2013|54248|27|5572
HKG|9/19/2013|52929|28|5572
JPN|9/19/2013|43256|29|5572
JPN|9/19/2013|53392|30|5572
CHN|9/19/2013|14874|31|5572
INA|9/19/2013|14710|32|5572
INA|9/19/2013|66963|33|5572
CHN|9/19/2013|62313|34|5572
SCO|9/19/2013|48528|35|5572
