country|date|pid|rank|week
ESP|10/27/2016|18228|1|12155
THA|10/27/2016|35642|2|12155
JPN|10/27/2016|96713|3|12155
CHN|10/27/2016|64643|4|12155
TPE|10/27/2016|61427|5|12155
IND|10/27/2016|52748|6|12155
JPN|10/27/2016|96312|7|12155
KOR|10/27/2016|76594|8|12155
CHN|10/27/2016|92736|9|12155
IND|10/27/2016|73173|10|12155
CHN|10/27/2016|87434|11|12155
JPN|10/27/2016|77317|12|12155
THA|10/27/2016|54511|13|12155
THA|10/27/2016|58271|14|12155
KOR|10/27/2016|22455|15|12155
SCO|10/27/2016|48528|16|12155
JPN|10/27/2016|66644|17|12155
THA|10/27/2016|57971|18|12155
USA|10/27/2016|53806|19|12155
JPN|10/27/2016|69082|20|12155
JPN|10/27/2016|43256|21|12155
JPN|10/27/2016|95189|22|12155
TPE|10/27/2016|99925|23|12155
DEN|10/27/2016|63437|24|12155
HKG|10/27/2016|87709|25|12155
ESP|10/27/2016|18228|1|12155
THA|10/27/2016|35642|2|12155
JPN|10/27/2016|96713|3|12155
CHN|10/27/2016|64643|4|12155
TPE|10/27/2016|61427|5|12155
IND|10/27/2016|52748|6|12155
JPN|10/27/2016|96312|7|12155
KOR|10/27/2016|76594|8|12155
CHN|10/27/2016|92736|9|12155
IND|10/27/2016|73173|10|12155
CHN|10/27/2016|87434|11|12155
JPN|10/27/2016|77317|12|12155
THA|10/27/2016|54511|13|12155
THA|10/27/2016|58271|14|12155
KOR|10/27/2016|22455|15|12155
SCO|10/27/2016|48528|16|12155
JPN|10/27/2016|66644|17|12155
THA|10/27/2016|57971|18|12155
USA|10/27/2016|53806|19|12155
JPN|10/27/2016|69082|20|12155
JPN|10/27/2016|43256|21|12155
JPN|10/27/2016|95189|22|12155
TPE|10/27/2016|99925|23|12155
DEN|10/27/2016|63437|24|12155
HKG|10/27/2016|87709|25|12155
ESP|10/27/2016|95780|26|12155
INA|10/27/2016|66974|27|12155
BUL|10/27/2016|15105|28|12155
MAS|10/27/2016|53153|29|12155
TPE|10/27/2016|74561|30|12155
GER|10/27/2016|51204|31|12155
CHN|10/27/2016|78778|32|12155
CAN|10/27/2016|84523|33|12155
SGP|10/27/2016|47646|34|12155
HKG|10/27/2016|51649|35|12155
USA|10/27/2016|57798|36|12155
DEN|10/27/2016|78534|37|12155
MAS|10/27/2016|69012|38|12155
