country|date|pid|rank|week
ESP|10/22/2015|18228|1|9964
IND|10/22/2015|52748|2|9964
KOR|10/22/2015|76594|3|9964
TPE|10/22/2015|61427|4|9964
CHN|10/22/2015|64643|5|9964
CHN|10/22/2015|83064|6|9964
THA|10/22/2015|35642|7|9964
CHN|10/22/2015|53938|8|9964
JPN|10/22/2015|96713|9|9964
JPN|10/22/2015|96312|10|9964
CHN|10/22/2015|92736|11|9964
KOR|10/22/2015|22455|12|9964
IND|10/22/2015|73173|13|9964
CAN|10/22/2015|84523|14|9964
JPN|10/22/2015|34890|15|9964
JPN|10/22/2015|66644|16|9964
THA|10/22/2015|58271|17|9964
JPN|10/22/2015|43256|18|9964
JPN|10/22/2015|77317|19|9964
USA|10/22/2015|53806|20|9964
HKG|10/22/2015|87709|21|9964
INA|10/22/2015|96130|22|9964
THA|10/22/2015|54511|23|9964
SCO|10/22/2015|48528|24|9964
KOR|10/22/2015|91598|25|9964
ESP|10/22/2015|18228|1|9964
IND|10/22/2015|52748|2|9964
KOR|10/22/2015|76594|3|9964
TPE|10/22/2015|61427|4|9964
CHN|10/22/2015|64643|5|9964
CHN|10/22/2015|83064|6|9964
THA|10/22/2015|35642|7|9964
CHN|10/22/2015|53938|8|9964
JPN|10/22/2015|96713|9|9964
JPN|10/22/2015|96312|10|9964
CHN|10/22/2015|92736|11|9964
KOR|10/22/2015|22455|12|9964
IND|10/22/2015|73173|13|9964
CAN|10/22/2015|84523|14|9964
JPN|10/22/2015|34890|15|9964
JPN|10/22/2015|66644|16|9964
THA|10/22/2015|58271|17|9964
JPN|10/22/2015|43256|18|9964
JPN|10/22/2015|77317|19|9964
USA|10/22/2015|53806|20|9964
HKG|10/22/2015|87709|21|9964
INA|10/22/2015|96130|22|9964
THA|10/22/2015|54511|23|9964
SCO|10/22/2015|48528|24|9964
KOR|10/22/2015|91598|25|9964
ESP|10/22/2015|95780|26|9964
GER|10/22/2015|51204|27|9964
TPE|10/22/2015|99925|28|9964
HKG|10/22/2015|51649|29|9964
USA|10/22/2015|57798|30|9964
DEN|10/22/2015|63437|31|9964
TPE|10/22/2015|74561|32|9964
INA|10/22/2015|66974|33|9964
USA|10/22/2015|14621|34|9964
BUL|10/22/2015|15105|35|9964
THA|10/22/2015|57971|36|9964
JPN|10/22/2015|53392|37|9964
CHN|10/22/2015|76908|38|9964
MAS|10/22/2015|53153|39|9964
SGP|10/22/2015|54698|40|9964
THA|10/22/2015|84062|41|9964
IRL|10/22/2015|89666|42|9964
SUI|10/22/2015|54068|43|9964
USA|10/22/2015|52771|44|9964
JPN|10/22/2015|95189|45|9964
TUR|10/22/2015|87885|46|9964
BUL|10/22/2015|12765|47|9964
TPE|10/22/2015|92339|48|9964
CZE|10/22/2015|51739|49|9964
RUS|10/22/2015|78605|50|9964
TUR|10/22/2015|94762|51|9964
CHN|10/22/2015|87434|52|9964
VIE|10/22/2015|71455|53|9964
ISR|10/22/2015|67069|54|9964
DEN|10/22/2015|50331|55|9964
THA|10/22/2015|91422|56|9964
IND|10/22/2015|75410|57|9964
GER|10/22/2015|15323|58|9964
CAN|10/22/2015|95664|59|9964
UKR|10/22/2015|76349|60|9964
FRA|10/22/2015|18998|61|9964
KOR|10/22/2015|84992|62|9964
INA|10/22/2015|54248|63|9964
ENG|10/22/2015|55536|64|9964
SGP|10/22/2015|47646|65|9964
BEL|10/22/2015|55318|66|9964
NED|10/22/2015|93419|67|9964
BRA|10/22/2015|74742|68|9964
AUS|10/22/2015|40545|69|9964
IND|10/22/2015|56471|70|9964
FRA|10/22/2015|79056|71|9964
NGR|10/22/2015|80210|72|9964
INA|10/22/2015|83802|73|9964
AUT|10/22/2015|85440|74|9964
DEN|10/22/2015|43761|75|9964
INA|10/22/2015|81986|76|9964
ITA|10/22/2015|51842|77|9964
MRI|10/22/2015|42679|78|9964
INA|10/22/2015|97207|79|9964
AUS|10/22/2015|91611|80|9964
BRA|10/22/2015|52908|81|9964
INA|10/22/2015|96892|82|9964
CHN|10/22/2015|14398|83|9964
MAS|10/22/2015|52103|84|9964
TUR|10/22/2015|39255|85|9964
HUN|10/22/2015|34899|86|9964
FIN|10/22/2015|55770|87|9964
CZE|10/22/2015|34229|88|9964
DEN|10/22/2015|78534|89|9964
INA|10/22/2015|14710|90|9964
EST|10/22/2015|11914|91|9964
IND|10/22/2015|66615|92|9964
RUS|10/22/2015|8558|93|9964
FIN|10/22/2015|42731|94|9964
PER|10/22/2015|71252|95|9964
TPE|10/22/2015|53628|96|9964
TUR|10/22/2015|89027|97|9964
CHN|10/22/2015|78778|98|9964
EGY|10/22/2015|52901|99|9964
TUR|10/22/2015|84902|100|9964
MEX|10/22/2015|85514|101|9964
TPE|10/22/2015|76717|102|9964
GER|10/22/2015|21854|103|9964
INA|10/22/2015|50878|104|9964
RUS|10/22/2015|92400|105|9964
INA|10/22/2015|74525|106|9964
JPN|10/22/2015|52064|107|9964
DEN|10/22/2015|91224|108|9964
MAS|10/22/2015|63369|109|9964
LTU|10/22/2015|14894|110|9964
MAS|10/22/2015|62867|111|9964
MAS|10/22/2015|70093|112|9964
CHN|10/22/2015|92728|113|9964
MAS|10/22/2015|15712|114|9964
JPN|10/22/2015|61568|115|9964
IRI|10/22/2015|45380|116|9964
RUS|10/22/2015|36996|117|9964
MAS|10/22/2015|97655|118|9964
POR|10/22/2015|13006|119|9964
JPN|10/22/2015|69082|120|9964
INA|10/22/2015|15828|121|9964
MAS|10/22/2015|87629|122|9964
KOR|10/22/2015|60908|123|9964
IND|10/22/2015|69619|124|9964
ENG|10/22/2015|50715|125|9964
SVK|10/22/2015|91157|126|9964
INA|10/22/2015|61665|127|9964
THA|10/22/2015|87513|128|9964
RUS|10/22/2015|67073|129|9964
CRO|10/22/2015|79928|130|9964
MEX|10/22/2015|98186|131|9964
DEN|10/22/2015|69707|132|9964
PER|10/22/2015|21174|133|9964
AUS|10/22/2015|99445|134|9964
BEL|10/22/2015|82229|134|9964
BLR|10/22/2015|52294|136|9964
MAS|10/22/2015|54151|137|9964
CHN|10/22/2015|76632|138|9964
THA|10/22/2015|86511|139|9964
TPE|10/22/2015|88807|140|9964
EGY|10/22/2015|61746|141|9964
WAL|10/22/2015|16062|142|9964
MEX|10/22/2015|61244|143|9964
AUS|10/22/2015|57665|144|9964
MAS|10/22/2015|69012|145|9964
CAN|10/22/2015|97087|146|9964
DEN|10/22/2015|70371|147|9964
TPE|10/22/2015|75154|148|9964
UGA|10/22/2015|83532|149|9964
SVK|10/22/2015|75188|150|9964
BUL|10/22/2015|46169|151|9964
NZL|10/22/2015|38708|152|9964
CHN|10/22/2015|76601|153|9964
ESP|10/22/2015|74218|154|9964
ENG|10/22/2015|53341|155|9964
PER|10/22/2015|80894|156|9964
RSA|10/22/2015|64028|157|9964
INA|10/22/2015|66963|158|9964
INA|10/22/2015|35662|159|9964
RUS|10/22/2015|33989|160|9964
DEN|10/22/2015|82707|161|9964
IRI|10/22/2015|52180|162|9964
GUA|10/22/2015|17774|163|9964
EGY|10/22/2015|94632|164|9964
LAT|10/22/2015|10625|165|9964
MAS|10/22/2015|97932|166|9964
SWE|10/22/2015|83379|167|9964
GER|10/22/2015|91106|168|9964
KOR|10/22/2015|67871|169|9964
INA|10/22/2015|67996|170|9964
JPN|10/22/2015|86373|171|9964
IND|10/22/2015|67864|172|9964
IND|10/22/2015|92125|173|9964
CZE|10/22/2015|81794|174|9964
POL|10/22/2015|71557|175|9964
TUR|10/22/2015|77926|176|9964
AUS|10/22/2015|61301|177|9964
AUS|10/22/2015|92217|178|9964
EGY|10/22/2015|71367|179|9964
FIN|10/22/2015|99619|180|9964
IND|10/22/2015|82685|181|9964
JPN|10/22/2015|15417|182|9964
JPN|10/22/2015|65751|183|9964
TPE|10/22/2015|27588|184|9964
CHN|10/22/2015|88907|185|9964
NED|10/22/2015|89454|186|9964
CRO|10/22/2015|87268|187|9964
ROU|10/22/2015|80494|188|9964
IND|10/22/2015|21036|189|9964
CHN|10/22/2015|78288|190|9964
DEN|10/22/2015|77002|191|9964
SUI|10/22/2015|82656|192|9964
AUT|10/22/2015|10022|193|9964
GER|10/22/2015|67857|194|9964
EST|10/22/2015|67084|195|9964
TPE|10/22/2015|15509|196|9964
UKR|10/22/2015|76910|197|9964
BRA|10/22/2015|92082|198|9964
KAZ|10/22/2015|57025|199|9964
SUI|10/22/2015|92691|200|9964
INA|10/22/2015|64558|201|9964
BEL|10/22/2015|65846|202|9964
EST|10/22/2015|86222|203|9964
SWE|10/22/2015|14220|204|9964
RSA|10/22/2015|51335|205|9964
FRA|10/22/2015|50595|206|9964
