country|date|pid|rank|week
TPE|1/11/2018|61427|1|16461
JPN|1/11/2018|96312|2|16461
IND|1/11/2018|73173|3|16461
ESP|1/11/2018|18228|4|16461
THA|1/11/2018|35642|5|16461
KOR|1/11/2018|76594|6|16461
JPN|1/11/2018|96713|7|16461
CHN|1/11/2018|78778|8|16461
CHN|1/11/2018|87434|9|16461
IND|1/11/2018|52748|10|16461
USA|1/11/2018|53806|11|16461
JPN|1/11/2018|77317|12|16461
THA|1/11/2018|57971|13|16461
JPN|1/11/2018|95189|14|16461
CHN|1/11/2018|92736|15|16461
SCO|1/11/2018|48528|16|16461
THA|1/11/2018|58271|17|16461
JPN|1/11/2018|61568|18|16461
CHN|1/11/2018|58637|19|16461
KOR|1/11/2018|84992|20|16461
CAN|1/11/2018|84523|21|16461
JPN|1/11/2018|34890|22|16461
THA|1/11/2018|84062|23|16461
INA|1/11/2018|96892|24|16461
HKG|1/11/2018|87709|25|16461
TPE|1/11/2018|61427|1|16461
JPN|1/11/2018|96312|2|16461
IND|1/11/2018|73173|3|16461
ESP|1/11/2018|18228|4|16461
THA|1/11/2018|35642|5|16461
KOR|1/11/2018|76594|6|16461
JPN|1/11/2018|96713|7|16461
CHN|1/11/2018|78778|8|16461
CHN|1/11/2018|87434|9|16461
IND|1/11/2018|52748|10|16461
USA|1/11/2018|53806|11|16461
JPN|1/11/2018|77317|12|16461
THA|1/11/2018|57971|13|16461
JPN|1/11/2018|95189|14|16461
CHN|1/11/2018|92736|15|16461
SCO|1/11/2018|48528|16|16461
THA|1/11/2018|58271|17|16461
JPN|1/11/2018|61568|18|16461
CHN|1/11/2018|58637|19|16461
KOR|1/11/2018|84992|20|16461
CAN|1/11/2018|84523|21|16461
JPN|1/11/2018|34890|22|16461
THA|1/11/2018|84062|23|16461
INA|1/11/2018|96892|24|16461
HKG|1/11/2018|87709|25|16461
TPE|1/11/2018|76717|26|16461
TPE|1/11/2018|99925|27|16461
JPN|1/11/2018|66644|28|16461
MAS|1/11/2018|18143|29|16461
HKG|1/11/2018|51649|30|16461
DEN|1/11/2018|91224|31|16461
KOR|1/11/2018|91598|32|16461
INA|1/11/2018|97207|33|16461
ESP|1/11/2018|95780|34|16461
RUS|1/11/2018|92400|35|16461
INA|1/11/2018|61665|36|16461
JPN|1/11/2018|81880|37|16461
TPE|1/11/2018|27588|38|16461
BUL|1/11/2018|15105|39|16461
DEN|1/11/2018|63437|40|16461
DEN|1/11/2018|78534|41|16461
CHN|1/11/2018|78116|42|16461
INA|1/11/2018|83802|43|16461
TPE|1/11/2018|74561|44|16461
TPE|1/11/2018|71673|45|16461
VIE|1/11/2018|71455|46|16461
CAN|1/11/2018|95664|47|16461
CAN|1/11/2018|97087|48|16461
DEN|1/11/2018|43761|49|16461
MAS|1/11/2018|69012|50|16461
TUR|1/11/2018|87885|51|16461
GER|1/11/2018|21854|52|16461
DEN|1/11/2018|82707|53|16461
IND|1/11/2018|67864|54|16461
CHN|1/11/2018|58720|55|16461
FRA|1/11/2018|79056|56|16461
TPE|1/11/2018|88807|57|16461
IND|1/11/2018|88809|58|16461
RUS|1/11/2018|78605|59|16461
GER|1/11/2018|67857|60|16461
ISR|1/11/2018|67069|61|16461
MAS|1/11/2018|64889|62|16461
SGP|1/11/2018|83822|63|16461
JPN|1/11/2018|91896|64|16461
JPN|1/11/2018|77278|65|16461
INA|1/11/2018|64558|66|16461
VIE|1/11/2018|75678|67|16461
MAS|1/11/2018|87629|68|16461
CHN|1/11/2018|89700|69|16461
BUL|1/11/2018|57906|70|16461
AUS|1/11/2018|40545|71|16461
INA|1/11/2018|67996|72|16461
MRI|1/11/2018|42679|73|16461
SUI|1/11/2018|54068|74|16461
ENG|1/11/2018|50715|75|16461
ENG|1/11/2018|55536|76|16461
UKR|1/11/2018|76349|77|16461
DEN|1/11/2018|77002|78|16461
ESP|1/11/2018|74218|79|16461
NED|1/11/2018|89454|80|16461
IND|1/11/2018|69619|81|16461
DEN|1/11/2018|96276|82|16461
INA|1/11/2018|81986|83|16461
PER|1/11/2018|71252|84|16461
GER|1/11/2018|91106|85|16461
SVK|1/11/2018|75188|86|16461
CHN|1/11/2018|92967|87|16461
MAS|1/11/2018|62867|88|16461
USA|1/11/2018|52771|89|16461
IND|1/11/2018|66615|90|16461
UKR|1/11/2018|76910|91|16461
IND|1/11/2018|93187|92|16461
IND|1/11/2018|87723|93|16461
NED|1/11/2018|93419|94|16461
IND|1/11/2018|59370|95|16461
SGP|1/11/2018|81033|96|16461
MAS|1/11/2018|92014|97|16461
TUR|1/11/2018|98643|98|16461
IND|1/11/2018|56471|99|16461
TPE|1/11/2018|78755|100|16461
BLR|1/11/2018|52294|101|16461
JPN|1/11/2018|43256|102|16461
SUI|1/11/2018|92691|103|16461
IND|1/11/2018|87945|104|16461
IND|1/11/2018|76882|105|16461
HUN|1/11/2018|74051|106|16461
TPE|1/11/2018|87176|107|16461
NGR|1/11/2018|73121|108|16461
EGY|1/11/2018|52901|109|16461
FIN|1/11/2018|55770|110|16461
IND|1/11/2018|59536|111|16461
FRA|1/11/2018|77256|112|16461
THA|1/11/2018|87513|113|16461
MAS|1/11/2018|97932|114|16461
INA|1/11/2018|93338|115|16461
CHN|1/11/2018|61854|116|16461
CHN|1/11/2018|78837|117|16461
INA|1/11/2018|74525|118|16461
BEL|1/11/2018|55318|119|16461
AUS|1/11/2018|57665|120|16461
CZE|1/11/2018|81794|121|16461
KOR|1/11/2018|95820|122|16461
PER|1/11/2018|88063|123|16461
JPN|1/11/2018|69082|124|16461
THA|1/11/2018|62301|125|16461
SGP|1/11/2018|47646|126|16461
MAS|1/11/2018|68628|127|16461
WAL|1/11/2018|94806|128|16461
UGA|1/11/2018|66881|129|16461
EST|1/11/2018|86222|130|16461
EST|1/11/2018|73015|131|16461
IND|1/11/2018|56940|132|16461
MAS|1/11/2018|75832|133|16461
ENG|1/11/2018|87660|134|16461
DOM|1/11/2018|71061|135|16461
USA|1/11/2018|59692|136|16461
CUB|1/11/2018|98960|137|16461
THA|1/11/2018|86511|138|16461
UKR|1/11/2018|64424|139|16461
INA|1/11/2018|74788|140|16461
AUS|1/11/2018|64389|141|16461
CZE|1/11/2018|34229|142|16461
KOR|1/11/2018|57813|143|16461
JPN|1/11/2018|94712|144|16461
USA|1/11/2018|79853|145|16461
INA|1/11/2018|66963|146|16461
ZAM|1/11/2018|51665|147|16461
CHN|1/11/2018|79753|148|16461
KOR|1/11/2018|70930|149|16461
PER|1/11/2018|95819|150|16461
FIN|1/11/2018|42731|151|16461
SUI|1/11/2018|74309|152|16461
