country|date|pid|rank|week
ESP|1/14/2016|18228|1|10484
IND|1/14/2016|52748|2|10484
CHN|1/14/2016|64643|3|10484
CHN|1/14/2016|53938|4|10484
THA|1/14/2016|35642|5|10484
CHN|1/14/2016|83064|6|10484
JPN|1/14/2016|96713|7|10484
KOR|1/14/2016|76594|8|10484
TPE|1/14/2016|61427|9|10484
JPN|1/14/2016|96312|10|10484
CHN|1/14/2016|92736|11|10484
IND|1/14/2016|73173|12|10484
KOR|1/14/2016|22455|13|10484
JPN|1/14/2016|77317|14|10484
CAN|1/14/2016|84523|15|10484
JPN|1/14/2016|34890|16|10484
JPN|1/14/2016|66644|17|10484
JPN|1/14/2016|43256|18|10484
THA|1/14/2016|58271|19|10484
SCO|1/14/2016|48528|20|10484
INA|1/14/2016|66974|21|10484
THA|1/14/2016|54511|22|10484
TPE|1/14/2016|99925|23|10484
HKG|1/14/2016|87709|24|10484
INA|1/14/2016|96130|25|10484
ESP|1/14/2016|18228|1|10484
IND|1/14/2016|52748|2|10484
CHN|1/14/2016|64643|3|10484
CHN|1/14/2016|53938|4|10484
THA|1/14/2016|35642|5|10484
CHN|1/14/2016|83064|6|10484
JPN|1/14/2016|96713|7|10484
KOR|1/14/2016|76594|8|10484
TPE|1/14/2016|61427|9|10484
JPN|1/14/2016|96312|10|10484
CHN|1/14/2016|92736|11|10484
IND|1/14/2016|73173|12|10484
KOR|1/14/2016|22455|13|10484
JPN|1/14/2016|77317|14|10484
CAN|1/14/2016|84523|15|10484
JPN|1/14/2016|34890|16|10484
JPN|1/14/2016|66644|17|10484
JPN|1/14/2016|43256|18|10484
THA|1/14/2016|58271|19|10484
SCO|1/14/2016|48528|20|10484
INA|1/14/2016|66974|21|10484
THA|1/14/2016|54511|22|10484
TPE|1/14/2016|99925|23|10484
HKG|1/14/2016|87709|24|10484
INA|1/14/2016|96130|25|10484
GER|1/14/2016|51204|26|10484
KOR|1/14/2016|91598|27|10484
THA|1/14/2016|57971|28|10484
DEN|1/14/2016|63437|29|10484
HKG|1/14/2016|51649|30|10484
USA|1/14/2016|57798|31|10484
MAS|1/14/2016|53153|32|10484
ESP|1/14/2016|95780|33|10484
TPE|1/14/2016|74561|34|10484
USA|1/14/2016|53806|35|10484
JPN|1/14/2016|53392|36|10484
USA|1/14/2016|14621|37|10484
THA|1/14/2016|84062|38|10484
BUL|1/14/2016|15105|39|10484
GER|1/14/2016|15323|40|10484
CZE|1/14/2016|51739|41|10484
CHN|1/14/2016|87434|42|10484
SGP|1/14/2016|47646|43|10484
DEN|1/14/2016|78534|44|10484
DEN|1/14/2016|50331|45|10484
JPN|1/14/2016|95189|46|10484
SGP|1/14/2016|54698|47|10484
CHN|1/14/2016|92728|48|10484
KOR|1/14/2016|84992|49|10484
CHN|1/14/2016|78778|50|10484
BUL|1/14/2016|12765|51|10484
USA|1/14/2016|52771|52|10484
VIE|1/14/2016|71455|53|10484
SUI|1/14/2016|54068|54|10484
ISR|1/14/2016|67069|55|10484
IRL|1/14/2016|89666|56|10484
TUR|1/14/2016|87885|57|10484
BRA|1/14/2016|74742|58|10484
THA|1/14/2016|91422|59|10484
RUS|1/14/2016|78605|60|10484
NED|1/14/2016|93419|61|10484
ITA|1/14/2016|51842|62|10484
DEN|1/14/2016|43761|63|10484
AUS|1/14/2016|40545|64|10484
INA|1/14/2016|97207|65|10484
TUR|1/14/2016|94762|66|10484
UKR|1/14/2016|76349|67|10484
CHN|1/14/2016|76908|68|10484
HUN|1/14/2016|34899|69|10484
BEL|1/14/2016|55318|70|10484
BRA|1/14/2016|52908|71|10484
AUT|1/14/2016|85440|72|10484
TPE|1/14/2016|76717|73|10484
FRA|1/14/2016|79056|74|10484
TPE|1/14/2016|92339|75|10484
MRI|1/14/2016|42679|76|10484
CAN|1/14/2016|95664|77|10484
INA|1/14/2016|96892|78|10484
AUS|1/14/2016|91611|79|10484
EST|1/14/2016|11914|80|10484
ENG|1/14/2016|55536|81|10484
NGR|1/14/2016|80210|82|10484
FIN|1/14/2016|42731|83|10484
POR|1/14/2016|13006|84|10484
FRA|1/14/2016|18998|85|10484
TPE|1/14/2016|53628|86|10484
IND|1/14/2016|66615|87|10484
INA|1/14/2016|81986|88|10484
FIN|1/14/2016|55770|89|10484
MAS|1/14/2016|70093|90|10484
EGY|1/14/2016|52901|91|10484
MAS|1/14/2016|87629|92|10484
IND|1/14/2016|56471|93|10484
MEX|1/14/2016|85514|94|10484
TUR|1/14/2016|89027|95|10484
IND|1/14/2016|75410|96|10484
INA|1/14/2016|61665|97|10484
IRI|1/14/2016|45380|98|10484
INA|1/14/2016|83802|99|10484
TUR|1/14/2016|84902|100|10484
INA|1/14/2016|54248|101|10484
CZE|1/14/2016|34229|102|10484
CHN|1/14/2016|76632|103|10484
LTU|1/14/2016|14894|104|10484
JPN|1/14/2016|52064|105|10484
MAS|1/14/2016|62867|106|10484
DEN|1/14/2016|91224|107|10484
MAS|1/14/2016|52103|108|10484
JPN|1/14/2016|69082|109|10484
ENG|1/14/2016|50715|110|10484
GER|1/14/2016|21854|111|10484
AUS|1/14/2016|99445|112|10484
MAS|1/14/2016|63369|113|10484
PER|1/14/2016|71252|114|10484
MAS|1/14/2016|15712|115|10484
JPN|1/14/2016|61568|116|10484
INA|1/14/2016|14710|117|10484
INA|1/14/2016|66963|118|10484
DEN|1/14/2016|82707|119|10484
RUS|1/14/2016|36996|120|10484
TUR|1/14/2016|39255|121|10484
INA|1/14/2016|35662|122|10484
RUS|1/14/2016|8558|123|10484
MEX|1/14/2016|98186|124|10484
MEX|1/14/2016|61244|125|10484
KOR|1/14/2016|60908|126|10484
SVK|1/14/2016|91157|127|10484
INA|1/14/2016|74525|128|10484
INA|1/14/2016|15828|129|10484
IND|1/14/2016|69619|130|10484
DEN|1/14/2016|70371|131|10484
MAS|1/14/2016|97655|132|10484
TPE|1/14/2016|51518|133|10484
TPE|1/14/2016|88807|134|10484
TPE|1/14/2016|75154|135|10484
BLR|1/14/2016|52294|136|10484
RUS|1/14/2016|92400|137|10484
RUS|1/14/2016|67073|138|10484
MAS|1/14/2016|69012|139|10484
TPE|1/14/2016|27588|140|10484
LAT|1/14/2016|10625|141|10484
ESP|1/14/2016|74218|142|10484
NED|1/14/2016|89454|143|10484
KAZ|1/14/2016|57025|144|10484
THA|1/14/2016|86511|145|10484
AUS|1/14/2016|57665|146|10484
IRI|1/14/2016|52180|147|10484
EST|1/14/2016|86222|148|10484
INA|1/14/2016|67996|149|10484
GUA|1/14/2016|17774|150|10484
NZL|1/14/2016|38708|151|10484
EGY|1/14/2016|71367|152|10484
ENG|1/14/2016|53341|153|10484
EGY|1/14/2016|94632|154|10484
INA|1/14/2016|80425|155|10484
THA|1/14/2016|87513|156|10484
INA|1/14/2016|64558|157|10484
SVK|1/14/2016|75188|158|10484
GER|1/14/2016|67857|159|10484
CRO|1/14/2016|79928|160|10484
ROU|1/14/2016|80494|161|10484
CHN|1/14/2016|58637|162|10484
IND|1/14/2016|99711|163|10484
DEN|1/14/2016|96276|164|10484
BEL|1/14/2016|82229|165|10484
PER|1/14/2016|80894|166|10484
JPN|1/14/2016|86373|167|10484
RUS|1/14/2016|33989|168|10484
LAT|1/14/2016|87721|169|10484
CZE|1/14/2016|81794|170|10484
WAL|1/14/2016|16062|171|10484
AUS|1/14/2016|61301|172|10484
AUS|1/14/2016|92217|173|10484
BEL|1/14/2016|65846|174|10484
EGY|1/14/2016|61746|175|10484
JPN|1/14/2016|65751|176|10484
CHN|1/14/2016|76601|177|10484
MAS|1/14/2016|54151|178|10484
INA|1/14/2016|50878|179|10484
FIN|1/14/2016|99619|180|10484
SUI|1/14/2016|92691|181|10484
UKR|1/14/2016|76910|182|10484
VIE|1/14/2016|75678|183|10484
CAN|1/14/2016|97087|184|10484
MAS|1/14/2016|64889|185|10484
BRA|1/14/2016|92082|186|10484
POL|1/14/2016|45656|187|10484
PER|1/14/2016|21174|188|10484
TPE|1/14/2016|87176|189|10484
TPE|1/14/2016|57244|190|10484
POL|1/14/2016|71557|191|10484
EST|1/14/2016|67084|192|10484
DEN|1/14/2016|77002|193|10484
SGP|1/14/2016|81033|194|10484
DEN|1/14/2016|69707|195|10484
KOR|1/14/2016|67871|196|10484
SWE|1/14/2016|14220|197|10484
SUI|1/14/2016|74309|198|10484
BUL|1/14/2016|46169|199|10484
IND|1/14/2016|92125|200|10484
UGA|1/14/2016|83532|201|10484
SGP|1/14/2016|83822|202|10484
INA|1/14/2016|58698|203|10484
UKR|1/14/2016|31614|204|10484
SUI|1/14/2016|82656|205|10484
UKR|1/14/2016|64424|206|10484
JPN|1/14/2016|81609|207|10484
HUN|1/14/2016|98804|208|10484
IND|1/14/2016|81493|209|10484
IND|1/14/2016|82685|209|10484
DOM|1/14/2016|72946|211|10484
KOR|1/14/2016|74353|212|10484
SRI|1/14/2016|96090|213|10484
FIN|1/14/2016|59844|214|10484
WAL|1/14/2016|16875|215|10484
NGR|1/14/2016|69899|216|10484
IND|1/14/2016|59370|217|10484
CHN|1/14/2016|88907|218|10484
GRE|1/14/2016|14148|219|10484
USA|1/14/2016|59692|220|10484
JPN|1/14/2016|91896|221|10484
HKG|1/14/2016|70188|222|10484
SUI|1/14/2016|81375|223|10484
ZAM|1/14/2016|51665|224|10484
RSA|1/14/2016|64028|225|10484
MAS|1/14/2016|97932|226|10484
THA|1/14/2016|99411|227|10484
CHN|1/14/2016|58720|228|10484
RSA|1/14/2016|51335|229|10484
GER|1/14/2016|91106|230|10484
IND|1/14/2016|21036|231|10484
SUI|1/14/2016|73669|232|10484
WAL|1/14/2016|94806|233|10484
POR|1/14/2016|72489|234|10484
MAS|1/14/2016|18143|235|10484
ENG|1/14/2016|87660|236|10484
AUS|1/14/2016|64389|237|10484
TUR|1/14/2016|77926|238|10484
