country|date|pid|rank|week
ESP|11/5/2015|18228|1|10069
IND|11/5/2015|52748|2|10069
TPE|11/5/2015|61427|3|10069
KOR|11/5/2015|76594|4|10069
THA|11/5/2015|35642|5|10069
CHN|11/5/2015|83064|6|10069
CHN|11/5/2015|64643|7|10069
CHN|11/5/2015|53938|8|10069
JPN|11/5/2015|96312|9|10069
JPN|11/5/2015|96713|10|10069
CHN|11/5/2015|92736|11|10069
KOR|11/5/2015|22455|12|10069
IND|11/5/2015|73173|13|10069
CAN|11/5/2015|84523|14|10069
JPN|11/5/2015|34890|15|10069
THA|11/5/2015|58271|16|10069
JPN|11/5/2015|66644|17|10069
JPN|11/5/2015|43256|18|10069
JPN|11/5/2015|77317|19|10069
SCO|11/5/2015|48528|20|10069
HKG|11/5/2015|87709|21|10069
ESP|11/5/2015|95780|22|10069
INA|11/5/2015|66974|23|10069
THA|11/5/2015|54511|24|10069
KOR|11/5/2015|91598|25|10069
ESP|11/5/2015|18228|1|10069
IND|11/5/2015|52748|2|10069
TPE|11/5/2015|61427|3|10069
KOR|11/5/2015|76594|4|10069
THA|11/5/2015|35642|5|10069
CHN|11/5/2015|83064|6|10069
CHN|11/5/2015|64643|7|10069
CHN|11/5/2015|53938|8|10069
JPN|11/5/2015|96312|9|10069
JPN|11/5/2015|96713|10|10069
CHN|11/5/2015|92736|11|10069
KOR|11/5/2015|22455|12|10069
IND|11/5/2015|73173|13|10069
CAN|11/5/2015|84523|14|10069
JPN|11/5/2015|34890|15|10069
THA|11/5/2015|58271|16|10069
JPN|11/5/2015|66644|17|10069
JPN|11/5/2015|43256|18|10069
JPN|11/5/2015|77317|19|10069
SCO|11/5/2015|48528|20|10069
HKG|11/5/2015|87709|21|10069
ESP|11/5/2015|95780|22|10069
INA|11/5/2015|66974|23|10069
THA|11/5/2015|54511|24|10069
KOR|11/5/2015|91598|25|10069
INA|11/5/2015|96130|26|10069
USA|11/5/2015|53806|27|10069
TPE|11/5/2015|99925|28|10069
GER|11/5/2015|51204|29|10069
USA|11/5/2015|57798|30|10069
TPE|11/5/2015|74561|31|10069
HKG|11/5/2015|51649|32|10069
THA|11/5/2015|57971|33|10069
MAS|11/5/2015|53153|34|10069
DEN|11/5/2015|63437|35|10069
BUL|11/5/2015|15105|36|10069
USA|11/5/2015|14621|37|10069
JPN|11/5/2015|53392|38|10069
CHN|11/5/2015|76908|39|10069
SGP|11/5/2015|54698|40|10069
THA|11/5/2015|84062|41|10069
USA|11/5/2015|52771|42|10069
CZE|11/5/2015|51739|43|10069
JPN|11/5/2015|95189|44|10069
BUL|11/5/2015|12765|45|10069
SUI|11/5/2015|54068|46|10069
TUR|11/5/2015|87885|47|10069
TPE|11/5/2015|92339|48|10069
IRL|11/5/2015|89666|49|10069
TUR|11/5/2015|94762|50|10069
GER|11/5/2015|15323|51|10069
ISR|11/5/2015|67069|52|10069
DEN|11/5/2015|50331|53|10069
VIE|11/5/2015|71455|54|10069
THA|11/5/2015|91422|55|10069
IND|11/5/2015|75410|56|10069
UKR|11/5/2015|76349|57|10069
IND|11/5/2015|56471|58|10069
CAN|11/5/2015|95664|59|10069
RUS|11/5/2015|78605|60|10069
KOR|11/5/2015|84992|61|10069
BEL|11/5/2015|55318|62|10069
AUS|11/5/2015|91611|63|10069
ITA|11/5/2015|51842|64|10069
SGP|11/5/2015|47646|65|10069
DEN|11/5/2015|78534|66|10069
BRA|11/5/2015|74742|67|10069
AUS|11/5/2015|40545|68|10069
NGR|11/5/2015|80210|69|10069
MRI|11/5/2015|42679|70|10069
NED|11/5/2015|93419|71|10069
DEN|11/5/2015|43761|72|10069
INA|11/5/2015|83802|73|10069
INA|11/5/2015|81986|74|10069
ENG|11/5/2015|55536|75|10069
BRA|11/5/2015|52908|76|10069
INA|11/5/2015|97207|77|10069
FRA|11/5/2015|79056|78|10069
FRA|11/5/2015|18998|79|10069
HUN|11/5/2015|34899|80|10069
INA|11/5/2015|96892|81|10069
MAS|11/5/2015|52103|82|10069
AUT|11/5/2015|85440|83|10069
CHN|11/5/2015|87434|84|10069
CZE|11/5/2015|34229|85|10069
TUR|11/5/2015|39255|86|10069
FIN|11/5/2015|55770|87|10069
MAS|11/5/2015|63369|88|10069
PER|11/5/2015|71252|89|10069
FIN|11/5/2015|42731|90|10069
TUR|11/5/2015|89027|91|10069
EST|11/5/2015|11914|92|10069
TPE|11/5/2015|53628|93|10069
CHN|11/5/2015|78778|94|10069
EGY|11/5/2015|52901|95|10069
TUR|11/5/2015|84902|96|10069
TPE|11/5/2015|76717|97|10069
INA|11/5/2015|54248|98|10069
RUS|11/5/2015|8558|99|10069
GER|11/5/2015|21854|100|10069
CHN|11/5/2015|14398|101|10069
MEX|11/5/2015|85514|102|10069
INA|11/5/2015|15828|103|10069
INA|11/5/2015|74525|104|10069
JPN|11/5/2015|52064|105|10069
DEN|11/5/2015|91224|106|10069
INA|11/5/2015|14710|107|10069
LTU|11/5/2015|14894|108|10069
RUS|11/5/2015|92400|109|10069
MAS|11/5/2015|62867|110|10069
MAS|11/5/2015|70093|111|10069
CHN|11/5/2015|92728|112|10069
MAS|11/5/2015|15712|113|10069
JPN|11/5/2015|61568|114|10069
IND|11/5/2015|66615|115|10069
IRI|11/5/2015|45380|116|10069
ENG|11/5/2015|50715|117|10069
RUS|11/5/2015|36996|118|10069
MAS|11/5/2015|97655|119|10069
SVK|11/5/2015|91157|120|10069
JPN|11/5/2015|69082|121|10069
RUS|11/5/2015|67073|122|10069
AUS|11/5/2015|99445|123|10069
INA|11/5/2015|50878|124|10069
MAS|11/5/2015|87629|125|10069
KOR|11/5/2015|60908|126|10069
IND|11/5/2015|69619|127|10069
INA|11/5/2015|61665|128|10069
THA|11/5/2015|87513|129|10069
BEL|11/5/2015|82229|130|10069
BLR|11/5/2015|52294|131|10069
MEX|11/5/2015|98186|132|10069
PER|11/5/2015|21174|133|10069
CHN|11/5/2015|76632|134|10069
THA|11/5/2015|86511|135|10069
TPE|11/5/2015|88807|136|10069
EGY|11/5/2015|61746|137|10069
POR|11/5/2015|13006|138|10069
WAL|11/5/2015|16062|139|10069
PER|11/5/2015|80894|140|10069
CRO|11/5/2015|79928|141|10069
DEN|11/5/2015|82707|142|10069
AUS|11/5/2015|57665|143|10069
MAS|11/5/2015|69012|144|10069
LAT|11/5/2015|10625|145|10069
DEN|11/5/2015|70371|146|10069
TPE|11/5/2015|75154|147|10069
UGA|11/5/2015|83532|148|10069
NZL|11/5/2015|38708|149|10069
CHN|11/5/2015|76601|150|10069
SVK|11/5/2015|75188|151|10069
EGY|11/5/2015|94632|152|10069
RSA|11/5/2015|64028|153|10069
MAS|11/5/2015|54151|154|10069
INA|11/5/2015|66963|155|10069
ENG|11/5/2015|53341|156|10069
DEN|11/5/2015|69707|157|10069
MEX|11/5/2015|61244|158|10069
INA|11/5/2015|35662|159|10069
CAN|11/5/2015|97087|160|10069
IRI|11/5/2015|52180|161|10069
GUA|11/5/2015|17774|162|10069
MAS|11/5/2015|97932|163|10069
EGY|11/5/2015|71367|164|10069
GER|11/5/2015|91106|165|10069
KOR|11/5/2015|67871|166|10069
INA|11/5/2015|67996|167|10069
JPN|11/5/2015|86373|168|10069
RUS|11/5/2015|33989|169|10069
IND|11/5/2015|67864|170|10069
IND|11/5/2015|92125|171|10069
CZE|11/5/2015|81794|172|10069
POL|11/5/2015|71557|173|10069
AUS|11/5/2015|61301|174|10069
AUS|11/5/2015|92217|175|10069
SWE|11/5/2015|83379|176|10069
ROU|11/5/2015|80494|177|10069
FIN|11/5/2015|99619|178|10069
IND|11/5/2015|82685|179|10069
JPN|11/5/2015|65751|180|10069
TPE|11/5/2015|27588|181|10069
CHN|11/5/2015|88907|182|10069
LAT|11/5/2015|87721|183|10069
NED|11/5/2015|89454|184|10069
ESP|11/5/2015|74218|185|10069
GER|11/5/2015|67857|186|10069
BUL|11/5/2015|46169|187|10069
UKR|11/5/2015|76910|188|10069
IND|11/5/2015|21036|189|10069
CHN|11/5/2015|78288|190|10069
KAZ|11/5/2015|57025|191|10069
SUI|11/5/2015|92691|192|10069
EST|11/5/2015|67084|193|10069
TPE|11/5/2015|15509|194|10069
FRA|11/5/2015|50595|195|10069
INA|11/5/2015|64558|196|10069
BEL|11/5/2015|65846|197|10069
EST|11/5/2015|86222|198|10069
DEN|11/5/2015|77002|199|10069
SWE|11/5/2015|14220|200|10069
AUT|11/5/2015|10022|201|10069
RSA|11/5/2015|51335|202|10069
TPE|11/5/2015|14865|203|10069
HUN|11/5/2015|98804|204|10069
CRO|11/5/2015|87268|205|10069
IND|11/5/2015|99711|206|10069
SUI|11/5/2015|74309|207|10069
UKR|11/5/2015|31614|208|10069
DEN|11/5/2015|96276|209|10069
SGP|11/5/2015|83822|210|10069
EST|11/5/2015|53705|211|10069
SUI|11/5/2015|82656|212|10069
BRA|11/5/2015|92082|213|10069
JPN|11/5/2015|81609|214|10069
JPN|11/5/2015|15417|215|10069
SWE|11/5/2015|60223|216|10069
JPN|11/5/2015|82346|217|10069
ENG|11/5/2015|91810|218|10069
DOM|11/5/2015|72946|219|10069
THA|11/5/2015|96952|220|10069
POR|11/5/2015|72489|221|10069
NGR|11/5/2015|69899|222|10069
IND|11/5/2015|66614|223|10069
