country|date|pid|rank|week
TPE|5/10/2018|61427|1|17486
JPN|5/10/2018|96312|2|17486
IND|5/10/2018|73173|3|17486
THA|5/10/2018|35642|4|17486
CHN|5/10/2018|78778|5|17486
JPN|5/10/2018|96713|6|17486
ESP|5/10/2018|18228|7|17486
KOR|5/10/2018|76594|8|17486
CHN|5/10/2018|87434|9|17486
IND|5/10/2018|52748|10|17486
THA|5/10/2018|57971|11|17486
USA|5/10/2018|53806|12|17486
JPN|5/10/2018|77317|13|17486
CAN|5/10/2018|84523|14|17486
JPN|5/10/2018|34890|15|17486
JPN|5/10/2018|95189|16|17486
KOR|5/10/2018|84992|17|17486
DEN|5/10/2018|91224|18|17486
SCO|5/10/2018|48528|19|17486
CHN|5/10/2018|58637|20|17486
RUS|5/10/2018|92400|21|17486
THA|5/10/2018|58271|22|17486
THA|5/10/2018|84062|23|17486
TPE|5/10/2018|99925|24|17486
HKG|5/10/2018|87709|25|17486
TPE|5/10/2018|61427|1|17486
JPN|5/10/2018|96312|2|17486
IND|5/10/2018|73173|3|17486
THA|5/10/2018|35642|4|17486
CHN|5/10/2018|78778|5|17486
JPN|5/10/2018|96713|6|17486
ESP|5/10/2018|18228|7|17486
KOR|5/10/2018|76594|8|17486
CHN|5/10/2018|87434|9|17486
IND|5/10/2018|52748|10|17486
THA|5/10/2018|57971|11|17486
USA|5/10/2018|53806|12|17486
JPN|5/10/2018|77317|13|17486
CAN|5/10/2018|84523|14|17486
JPN|5/10/2018|34890|15|17486
JPN|5/10/2018|95189|16|17486
KOR|5/10/2018|84992|17|17486
DEN|5/10/2018|91224|18|17486
SCO|5/10/2018|48528|19|17486
CHN|5/10/2018|58637|20|17486
RUS|5/10/2018|92400|21|17486
THA|5/10/2018|58271|22|17486
THA|5/10/2018|84062|23|17486
TPE|5/10/2018|99925|24|17486
HKG|5/10/2018|87709|25|17486
KOR|5/10/2018|91598|26|17486
JPN|5/10/2018|61568|27|17486
ESP|5/10/2018|95780|28|17486
DEN|5/10/2018|63437|29|17486
MAS|5/10/2018|18143|30|17486
MAS|5/10/2018|69012|31|17486
CHN|5/10/2018|78116|32|17486
TPE|5/10/2018|76717|33|17486
JPN|5/10/2018|66644|34|17486
INA|5/10/2018|83802|35|17486
HKG|5/10/2018|51649|36|17486
JPN|5/10/2018|81880|37|17486
DEN|5/10/2018|78534|38|17486
INA|5/10/2018|96892|39|17486
TUR|5/10/2018|87885|40|17486
MAS|5/10/2018|64889|41|17486
BUL|5/10/2018|15105|42|17486
CAN|5/10/2018|95664|43|17486
TPE|5/10/2018|88807|44|17486
TPE|5/10/2018|27588|45|17486
INA|5/10/2018|97207|46|17486
CHN|5/10/2018|92736|47|17486
JPN|5/10/2018|91896|48|17486
CAN|5/10/2018|97087|49|17486
INA|5/10/2018|61665|50|17486
DEN|5/10/2018|77002|51|17486
TPE|5/10/2018|71673|52|17486
VIE|5/10/2018|71455|53|17486
IND|5/10/2018|69619|54|17486
DEN|5/10/2018|43761|55|17486
GER|5/10/2018|67857|56|17486
RUS|5/10/2018|78605|57|17486
ENG|5/10/2018|50715|58|17486
FRA|5/10/2018|77256|59|17486
INA|5/10/2018|64558|60|17486
DEN|5/10/2018|82707|61|17486
VIE|5/10/2018|75678|62|17486
IND|5/10/2018|87723|63|17486
MRI|5/10/2018|42679|64|17486
IND|5/10/2018|88809|65|17486
BUL|5/10/2018|57906|66|17486
SUI|5/10/2018|54068|67|17486
NED|5/10/2018|93419|68|17486
MAS|5/10/2018|92014|69|17486
GER|5/10/2018|91106|70|17486
JPN|5/10/2018|77278|71|17486
THA|5/10/2018|62301|72|17486
USA|5/10/2018|79853|73|17486
INA|5/10/2018|81986|74|17486
TUR|5/10/2018|98643|75|17486
FRA|5/10/2018|79056|76|17486
AUS|5/10/2018|40545|77|17486
UKR|5/10/2018|76349|78|17486
ISR|5/10/2018|67069|79|17486
KOR|5/10/2018|57813|80|17486
GER|5/10/2018|21854|81|17486
ESP|5/10/2018|74218|82|17486
CHN|5/10/2018|58720|83|17486
NED|5/10/2018|89454|84|17486
SGP|5/10/2018|83822|85|17486
SVK|5/10/2018|75188|86|17486
IND|5/10/2018|56940|87|17486
KOR|5/10/2018|70930|88|17486
IND|5/10/2018|93187|89|17486
PER|5/10/2018|71252|90|17486
MAS|5/10/2018|68628|91|17486
IND|5/10/2018|56471|92|17486
USA|5/10/2018|52771|93|17486
UKR|5/10/2018|76910|94|17486
DEN|5/10/2018|96276|95|17486
INA|5/10/2018|67996|96|17486
CHN|5/10/2018|92967|97|17486
SUI|5/10/2018|92691|98|17486
EST|5/10/2018|73015|99|17486
NGR|5/10/2018|73121|100|17486
SGP|5/10/2018|81033|101|17486
IND|5/10/2018|87945|102|17486
BLR|5/10/2018|52294|103|17486
CHN|5/10/2018|89700|104|17486
IND|5/10/2018|59370|105|17486
MAS|5/10/2018|62867|106|17486
MAS|5/10/2018|87629|107|17486
THA|5/10/2018|83013|108|17486
IND|5/10/2018|67864|109|17486
UGA|5/10/2018|66881|110|17486
THA|5/10/2018|86511|111|17486
IND|5/10/2018|76882|112|17486
IND|5/10/2018|67568|113|17486
DEN|5/10/2018|50331|114|17486
BEL|5/10/2018|55318|115|17486
HUN|5/10/2018|74051|116|17486
CHN|5/10/2018|61854|117|17486
KOR|5/10/2018|95820|118|17486
INA|5/10/2018|74788|119|17486
CZE|5/10/2018|81794|120|17486
ESP|5/10/2018|76747|121|17486
CUB|5/10/2018|98960|122|17486
FIN|5/10/2018|55770|123|17486
ENG|5/10/2018|87660|124|17486
EGY|5/10/2018|52901|125|17486
EST|5/10/2018|86222|126|17486
AUS|5/10/2018|57665|127|17486
IND|5/10/2018|59536|128|17486
WAL|5/10/2018|94806|129|17486
INA|5/10/2018|93338|130|17486
JPN|5/10/2018|97921|131|17486
HKG|5/10/2018|77627|132|17486
RUS|5/10/2018|64352|133|17486
INA|5/10/2018|74525|134|17486
USA|5/10/2018|59692|135|17486
ENG|5/10/2018|55536|136|17486
THA|5/10/2018|76682|137|17486
USA|5/10/2018|83074|138|17486
THA|5/10/2018|54511|139|17486
CHN|5/10/2018|79753|140|17486
TUR|5/10/2018|94762|141|17486
DEN|5/10/2018|70495|142|17486
SUI|5/10/2018|81056|143|17486
IND|5/10/2018|76459|144|17486
TPE|5/10/2018|96725|145|17486
JPN|5/10/2018|56834|146|17486
AUS|5/10/2018|73559|147|17486
CZE|5/10/2018|34229|148|17486
EGY|5/10/2018|61746|149|17486
USA|5/10/2018|99017|150|17486
EST|5/10/2018|66267|151|17486
MEX|5/10/2018|82210|152|17486
FRA|5/10/2018|82409|153|17486
POR|5/10/2018|72489|154|17486
TPE|5/10/2018|93852|155|17486
IND|5/10/2018|77808|156|17486
UKR|5/10/2018|64424|157|17486
ALG|5/10/2018|59922|158|17486
JPN|5/10/2018|94712|159|17486
IND|5/10/2018|66615|160|17486
THA|5/10/2018|71801|161|17486
IND|5/10/2018|83856|162|17486
INA|5/10/2018|55717|163|17486
RUS|5/10/2018|73195|164|17486
ALG|5/10/2018|64063|165|17486
FRA|5/10/2018|94743|166|17486
TPE|5/10/2018|51518|167|17486
THA|5/10/2018|91422|168|17486
PER|5/10/2018|88063|169|17486
JPN|5/10/2018|69082|170|17486
RUS|5/10/2018|81552|171|17486
THA|5/10/2018|87513|172|17486
BLR|5/10/2018|94400|173|17486
RUS|5/10/2018|67073|174|17486
MEX|5/10/2018|61244|175|17486
FRA|5/10/2018|89836|176|17486
USA|5/10/2018|52636|177|17486
JPN|5/10/2018|43256|178|17486
BRA|5/10/2018|52908|179|17486
CZE|5/10/2018|60397|180|17486
SUI|5/10/2018|74309|181|17486
TPE|5/10/2018|78755|182|17486
FRA|5/10/2018|55629|183|17486
TPE|5/10/2018|87176|184|17486
THA|5/10/2018|74153|185|17486
PER|5/10/2018|95819|186|17486
IND|5/10/2018|67630|187|17486
RUS|5/10/2018|8558|188|17486
IND|5/10/2018|82685|189|17486
TPE|5/10/2018|14865|190|17486
UGA|5/10/2018|83532|191|17486
TPE|5/10/2018|62639|192|17486
HUN|5/10/2018|98804|193|17486
DEN|5/10/2018|85302|194|17486
THA|5/10/2018|79198|195|17486
UKR|5/10/2018|59810|196|17486
ZAM|5/10/2018|51665|197|17486
IRL|5/10/2018|80889|198|17486
MYA|5/10/2018|62385|199|17486
DEN|5/10/2018|76370|200|17486
AUS|5/10/2018|91611|201|17486
LTU|5/10/2018|72367|202|17486
KOR|5/10/2018|60908|203|17486
ENG|5/10/2018|60246|204|17486
VIE|5/10/2018|73814|205|17486
THA|5/10/2018|80871|206|17486
PER|5/10/2018|79258|207|17486
NGR|5/10/2018|69682|208|17486
DEN|5/10/2018|84113|209|17486
EST|5/10/2018|75821|210|17486
EGY|5/10/2018|63656|211|17486
NGR|5/10/2018|63462|212|17486
NZL|5/10/2018|88713|213|17486
TPE|5/10/2018|88079|214|17486
SWE|5/10/2018|81068|215|17486
LTU|5/10/2018|53814|216|17486
CRO|5/10/2018|87268|217|17486
MRI|5/10/2018|84390|218|17486
MEX|5/10/2018|85514|219|17486
GUA|5/10/2018|96554|220|17486
TUR|5/10/2018|89027|221|17486
BRA|5/10/2018|57457|222|17486
ENG|5/10/2018|72346|223|17486
GUA|5/10/2018|56401|224|17486
NZL|5/10/2018|62883|225|17486
CZE|5/10/2018|68580|226|17486
TPE|5/10/2018|76780|227|17486
BLR|5/10/2018|63639|228|17486
USA|5/10/2018|59441|229|17486
IND|5/10/2018|77439|229|17486
MDV|5/10/2018|62853|231|17486
CHN|5/10/2018|64643|232|17486
AUS|5/10/2018|58515|233|17486
SRI|5/10/2018|79705|234|17486
HKG|5/10/2018|95905|235|17486
INA|5/10/2018|68199|236|17486
KOR|5/10/2018|81749|237|17486
MRI|5/10/2018|69361|238|17486
RUS|5/10/2018|36996|239|17486
RUS|5/10/2018|75083|240|17486
HUN|5/10/2018|94323|241|17486
TPE|5/10/2018|98445|242|17486
TPE|5/10/2018|74561|243|17486
RUS|5/10/2018|82524|244|17486
MAS|5/10/2018|97932|245|17486
RUS|5/10/2018|81322|246|17486
IND|5/10/2018|58397|247|17486
NGR|5/10/2018|80210|248|17486
IND|5/10/2018|80402|249|17486
GUA|5/10/2018|17774|250|17486
INA|5/10/2018|78068|251|17486
USA|5/10/2018|62974|251|17486
JPN|5/10/2018|60094|253|17486
ZAM|5/10/2018|58650|254|17486
INA|5/10/2018|87163|255|17486
LAT|5/10/2018|87721|256|17486
HKG|5/10/2018|70188|257|17486
SLO|5/10/2018|99177|258|17486
KOR|5/10/2018|99069|259|17486
TPE|5/10/2018|57244|260|17486
INA|5/10/2018|80425|261|17486
SWE|5/10/2018|73556|262|17486
BLR|5/10/2018|95699|263|17486
NOR|5/10/2018|92893|264|17486
IRI|5/10/2018|45380|265|17486
ISR|5/10/2018|74785|266|17486
GUA|5/10/2018|76901|267|17486
INA|5/10/2018|86412|268|17486
EGY|5/10/2018|75022|269|17486
TPE|5/10/2018|80795|270|17486
ALG|5/10/2018|66639|271|17486
BRA|5/10/2018|71483|272|17486
USA|5/10/2018|99046|273|17486
JAM|5/10/2018|77611|274|17486
NZL|5/10/2018|63380|275|17486
HKG|5/10/2018|59216|276|17486
TUR|5/10/2018|69847|277|17486
DEN|5/10/2018|44738|278|17486
GUA|5/10/2018|78320|279|17486
IND|5/10/2018|80146|280|17486
RUS|5/10/2018|86997|281|17486
DEN|5/10/2018|88933|282|17486
USA|5/10/2018|63214|283|17486
CHN|5/10/2018|76632|284|17486
POL|5/10/2018|84178|285|17486
ZAM|5/10/2018|55777|286|17486
NZL|5/10/2018|83371|287|17486
NZL|5/10/2018|64139|287|17486
IND|5/10/2018|82108|289|17486
KOR|5/10/2018|98991|290|17486
HUN|5/10/2018|34899|291|17486
RSA|5/10/2018|75193|292|17486
TPE|5/10/2018|69009|293|17486
INA|5/10/2018|66963|294|17486
CAN|5/10/2018|69393|295|17486
MAS|5/10/2018|63998|296|17486
MAS|5/10/2018|63369|297|17486
INA|5/10/2018|92946|298|17486
CHN|5/10/2018|78837|299|17486
NZL|5/10/2018|77993|300|17486
CYP|5/10/2018|71421|301|17486
LTU|5/10/2018|14894|302|17486
HKG|5/10/2018|91755|303|17486
SWE|5/10/2018|98566|304|17486
MAS|5/10/2018|75832|305|17486
MEX|5/10/2018|71039|305|17486
