country|date|pid|rank|week
ESP|3/31/2016|18228|1|10946
CHN|3/31/2016|64643|2|10946
JPN|3/31/2016|96713|3|10946
CHN|3/31/2016|83064|4|10946
THA|3/31/2016|35642|5|10946
IND|3/31/2016|52748|6|10946
CHN|3/31/2016|53938|7|10946
KOR|3/31/2016|76594|8|10946
TPE|3/31/2016|61427|9|10946
JPN|3/31/2016|96312|10|10946
IND|3/31/2016|73173|11|10946
CHN|3/31/2016|92736|12|10946
JPN|3/31/2016|77317|13|10946
JPN|3/31/2016|43256|14|10946
KOR|3/31/2016|22455|15|10946
CAN|3/31/2016|84523|16|10946
JPN|3/31/2016|66644|17|10946
CHN|3/31/2016|87434|18|10946
SCO|3/31/2016|48528|19|10946
THA|3/31/2016|58271|20|10946
INA|3/31/2016|66974|21|10946
INA|3/31/2016|96130|22|10946
THA|3/31/2016|54511|23|10946
TPE|3/31/2016|99925|24|10946
JPN|3/31/2016|34890|25|10946
ESP|3/31/2016|18228|1|10946
CHN|3/31/2016|64643|2|10946
JPN|3/31/2016|96713|3|10946
CHN|3/31/2016|83064|4|10946
THA|3/31/2016|35642|5|10946
IND|3/31/2016|52748|6|10946
CHN|3/31/2016|53938|7|10946
KOR|3/31/2016|76594|8|10946
TPE|3/31/2016|61427|9|10946
JPN|3/31/2016|96312|10|10946
IND|3/31/2016|73173|11|10946
CHN|3/31/2016|92736|12|10946
JPN|3/31/2016|77317|13|10946
JPN|3/31/2016|43256|14|10946
KOR|3/31/2016|22455|15|10946
CAN|3/31/2016|84523|16|10946
JPN|3/31/2016|66644|17|10946
CHN|3/31/2016|87434|18|10946
SCO|3/31/2016|48528|19|10946
THA|3/31/2016|58271|20|10946
INA|3/31/2016|66974|21|10946
INA|3/31/2016|96130|22|10946
THA|3/31/2016|54511|23|10946
TPE|3/31/2016|99925|24|10946
JPN|3/31/2016|34890|25|10946
DEN|3/31/2016|63437|26|10946
THA|3/31/2016|57971|27|10946
GER|3/31/2016|51204|28|10946
HKG|3/31/2016|87709|29|10946
HKG|3/31/2016|51649|30|10946
USA|3/31/2016|57798|31|10946
GER|3/31/2016|15323|32|10946
USA|3/31/2016|53806|33|10946
TPE|3/31/2016|74561|34|10946
MAS|3/31/2016|53153|35|10946
JPN|3/31/2016|53392|36|10946
KOR|3/31/2016|91598|37|10946
ESP|3/31/2016|95780|38|10946
USA|3/31/2016|14621|39|10946
CZE|3/31/2016|51739|40|10946
THA|3/31/2016|84062|41|10946
SGP|3/31/2016|47646|42|10946
CHN|3/31/2016|78778|43|10946
BUL|3/31/2016|15105|44|10946
JPN|3/31/2016|95189|45|10946
VIE|3/31/2016|71455|46|10946
TUR|3/31/2016|87885|47|10946
DEN|3/31/2016|78534|48|10946
ISR|3/31/2016|67069|49|10946
FRA|3/31/2016|79056|50|10946
INA|3/31/2016|97207|51|10946
USA|3/31/2016|52771|52|10946
SUI|3/31/2016|54068|53|10946
TPE|3/31/2016|76717|54|10946
UKR|3/31/2016|76349|55|10946
KOR|3/31/2016|84992|56|10946
ITA|3/31/2016|51842|57|10946
RUS|3/31/2016|78605|58|10946
INA|3/31/2016|96892|59|10946
THA|3/31/2016|91422|60|10946
AUT|3/31/2016|85440|61|10946
TUR|3/31/2016|94762|62|10946
BRA|3/31/2016|74742|63|10946
DEN|3/31/2016|50331|64|10946
POR|3/31/2016|13006|65|10946
DEN|3/31/2016|43761|66|10946
NED|3/31/2016|93419|67|10946
BEL|3/31/2016|55318|68|10946
CHN|3/31/2016|92728|69|10946
MRI|3/31/2016|42679|70|10946
HUN|3/31/2016|34899|71|10946
FIN|3/31/2016|55770|72|10946
IRL|3/31/2016|89666|73|10946
BRA|3/31/2016|52908|74|10946
TPE|3/31/2016|92339|75|10946
FIN|3/31/2016|42731|76|10946
BUL|3/31/2016|12765|77|10946
SGP|3/31/2016|54698|78|10946
LTU|3/31/2016|14894|79|10946
EST|3/31/2016|11914|80|10946
CAN|3/31/2016|95664|81|10946
CHN|3/31/2016|76908|82|10946
DEN|3/31/2016|91224|83|10946
NGR|3/31/2016|80210|84|10946
MEX|3/31/2016|85514|85|10946
EGY|3/31/2016|52901|86|10946
INA|3/31/2016|61665|87|10946
MAS|3/31/2016|69012|88|10946
MAS|3/31/2016|87629|89|10946
AUS|3/31/2016|40545|90|10946
ENG|3/31/2016|55536|91|10946
IND|3/31/2016|66615|92|10946
INA|3/31/2016|81986|93|10946
AUS|3/31/2016|91611|94|10946
IND|3/31/2016|75410|95|10946
TUR|3/31/2016|89027|96|10946
ENG|3/31/2016|50715|97|10946
MEX|3/31/2016|61244|98|10946
IND|3/31/2016|56471|99|10946
INA|3/31/2016|83802|100|10946
MAS|3/31/2016|62867|101|10946
PER|3/31/2016|71252|102|10946
TPE|3/31/2016|27588|103|10946
TPE|3/31/2016|51518|104|10946
MAS|3/31/2016|70093|105|10946
GER|3/31/2016|21854|106|10946
IND|3/31/2016|69619|107|10946
INA|3/31/2016|66963|108|10946
TPE|3/31/2016|53628|109|10946
IRI|3/31/2016|45380|110|10946
DEN|3/31/2016|82707|111|10946
TUR|3/31/2016|84902|112|10946
INA|3/31/2016|14710|113|10946
CZE|3/31/2016|34229|114|10946
DEN|3/31/2016|70371|115|10946
MEX|3/31/2016|98186|116|10946
JPN|3/31/2016|65751|117|10946
CHN|3/31/2016|58637|118|10946
RUS|3/31/2016|36996|119|10946
AUS|3/31/2016|99445|120|10946
