country|date|pid|rank|week
CHN|2/12/2015|64643|1|8414
CHN|2/12/2015|83064|2|8414
IND|2/12/2015|52748|3|8414
KOR|2/12/2015|76594|4|8414
CHN|2/12/2015|53938|5|8414
ESP|2/12/2015|18228|6|8414
TPE|2/12/2015|61427|7|8414
THA|2/12/2015|35642|8|8414
IND|2/12/2015|73173|9|8414
KOR|2/12/2015|22455|10|8414
CHN|2/12/2015|14398|11|8414
USA|2/12/2015|53806|12|8414
JPN|2/12/2015|34890|13|8414
CAN|2/12/2015|84523|14|8414
JPN|2/12/2015|96312|15|8414
JPN|2/12/2015|66644|16|8414
CHN|2/12/2015|92736|17|8414
JPN|2/12/2015|96713|18|8414
THA|2/12/2015|57971|19|8414
THA|2/12/2015|58271|20|8414
CHN|2/12/2015|78288|21|8414
THA|2/12/2015|54511|22|8414
JPN|2/12/2015|15417|23|8414
ESP|2/12/2015|95780|24|8414
JPN|2/12/2015|77317|25|8414
CHN|2/12/2015|64643|1|8414
CHN|2/12/2015|83064|2|8414
IND|2/12/2015|52748|3|8414
KOR|2/12/2015|76594|4|8414
CHN|2/12/2015|53938|5|8414
ESP|2/12/2015|18228|6|8414
TPE|2/12/2015|61427|7|8414
THA|2/12/2015|35642|8|8414
IND|2/12/2015|73173|9|8414
KOR|2/12/2015|22455|10|8414
CHN|2/12/2015|14398|11|8414
USA|2/12/2015|53806|12|8414
JPN|2/12/2015|34890|13|8414
CAN|2/12/2015|84523|14|8414
JPN|2/12/2015|96312|15|8414
JPN|2/12/2015|66644|16|8414
CHN|2/12/2015|92736|17|8414
JPN|2/12/2015|96713|18|8414
THA|2/12/2015|57971|19|8414
THA|2/12/2015|58271|20|8414
CHN|2/12/2015|78288|21|8414
THA|2/12/2015|54511|22|8414
JPN|2/12/2015|15417|23|8414
ESP|2/12/2015|95780|24|8414
JPN|2/12/2015|77317|25|8414
SCO|2/12/2015|48528|26|8414
HKG|2/12/2015|51649|27|8414
TPE|2/12/2015|99925|28|8414
INA|2/12/2015|14710|29|8414
GER|2/12/2015|51204|30|8414
JPN|2/12/2015|53392|31|8414
TPE|2/12/2015|74561|32|8414
TPE|2/12/2015|15509|33|8414
BUL|2/12/2015|15105|34|8414
IND|2/12/2015|75410|35|8414
DEN|2/12/2015|63437|36|8414
DEN|2/12/2015|50331|37|8414
IRL|2/12/2015|89666|38|8414
FRA|2/12/2015|18998|39|8414
SGP|2/12/2015|54698|40|8414
USA|2/12/2015|57798|41|8414
INA|2/12/2015|96130|42|8414
BUL|2/12/2015|12765|43|8414
