country|date|pid|rank|week
IND|10/1/2015|52748|1|9832
ESP|10/1/2015|18228|2|9832
TPE|10/1/2015|61427|3|9832
CHN|10/1/2015|83064|4|9832
CHN|10/1/2015|64643|5|9832
CHN|10/1/2015|53938|6|9832
KOR|10/1/2015|76594|7|9832
THA|10/1/2015|35642|8|9832
JPN|10/1/2015|96713|9|9832
JPN|10/1/2015|96312|10|9832
CHN|10/1/2015|92736|11|9832
KOR|10/1/2015|22455|12|9832
IND|10/1/2015|73173|13|9832
JPN|10/1/2015|34890|14|9832
USA|10/1/2015|53806|15|9832
CAN|10/1/2015|84523|16|9832
THA|10/1/2015|58271|17|9832
JPN|10/1/2015|66644|18|9832
JPN|10/1/2015|43256|19|9832
JPN|10/1/2015|77317|20|9832
THA|10/1/2015|54511|21|9832
INA|10/1/2015|96130|22|9832
ESP|10/1/2015|95780|23|9832
HKG|10/1/2015|87709|24|9832
TPE|10/1/2015|99925|25|9832
IND|10/1/2015|52748|1|9832
ESP|10/1/2015|18228|2|9832
TPE|10/1/2015|61427|3|9832
CHN|10/1/2015|83064|4|9832
CHN|10/1/2015|64643|5|9832
CHN|10/1/2015|53938|6|9832
KOR|10/1/2015|76594|7|9832
THA|10/1/2015|35642|8|9832
JPN|10/1/2015|96713|9|9832
JPN|10/1/2015|96312|10|9832
CHN|10/1/2015|92736|11|9832
KOR|10/1/2015|22455|12|9832
IND|10/1/2015|73173|13|9832
JPN|10/1/2015|34890|14|9832
USA|10/1/2015|53806|15|9832
CAN|10/1/2015|84523|16|9832
THA|10/1/2015|58271|17|9832
JPN|10/1/2015|66644|18|9832
JPN|10/1/2015|43256|19|9832
JPN|10/1/2015|77317|20|9832
THA|10/1/2015|54511|21|9832
INA|10/1/2015|96130|22|9832
ESP|10/1/2015|95780|23|9832
HKG|10/1/2015|87709|24|9832
TPE|10/1/2015|99925|25|9832
INA|10/1/2015|66974|26|9832
SCO|10/1/2015|48528|27|9832
HKG|10/1/2015|51649|28|9832
KOR|10/1/2015|91598|29|9832
GER|10/1/2015|51204|30|9832
USA|10/1/2015|57798|31|9832
TPE|10/1/2015|74561|32|9832
USA|10/1/2015|14621|33|9832
BUL|10/1/2015|15105|34|9832
JPN|10/1/2015|53392|35|9832
DEN|10/1/2015|63437|36|9832
CHN|10/1/2015|76908|37|9832
THA|10/1/2015|57971|38|9832
IRL|10/1/2015|89666|39|9832
SUI|10/1/2015|54068|40|9832
USA|10/1/2015|52771|41|9832
SGP|10/1/2015|54698|42|9832
MAS|10/1/2015|53153|43|9832
JPN|10/1/2015|95189|44|9832
ISR|10/1/2015|67069|45|9832
BUL|10/1/2015|12765|46|9832
CHN|10/1/2015|14398|47|9832
RUS|10/1/2015|78605|48|9832
INA|10/1/2015|97207|49|9832
TUR|10/1/2015|87885|50|9832
THA|10/1/2015|84062|51|9832
FRA|10/1/2015|18998|52|9832
ENG|10/1/2015|55536|53|9832
DEN|10/1/2015|50331|54|9832
TPE|10/1/2015|92339|55|9832
VIE|10/1/2015|71455|56|9832
CZE|10/1/2015|51739|57|9832
CAN|10/1/2015|95664|58|9832
THA|10/1/2015|91422|59|9832
TUR|10/1/2015|94762|60|9832
BEL|10/1/2015|55318|61|9832
NED|10/1/2015|93419|62|9832
IND|10/1/2015|56471|63|9832
CHN|10/1/2015|87434|64|9832
IND|10/1/2015|75410|65|9832
ITA|10/1/2015|51842|66|9832
NGR|10/1/2015|80210|67|9832
UKR|10/1/2015|76349|68|9832
MAS|10/1/2015|52103|69|9832
AUS|10/1/2015|91611|70|9832
FRA|10/1/2015|79056|71|9832
AUS|10/1/2015|40545|72|9832
MRI|10/1/2015|42679|73|9832
BRA|10/1/2015|74742|74|9832
BRA|10/1/2015|52908|75|9832
AUT|10/1/2015|85440|76|9832
INA|10/1/2015|54248|77|9832
EST|10/1/2015|11914|78|9832
INA|10/1/2015|81986|79|9832
TUR|10/1/2015|39255|80|9832
DEN|10/1/2015|43761|81|9832
CZE|10/1/2015|34229|82|9832
HUN|10/1/2015|34899|83|9832
RUS|10/1/2015|92400|84|9832
INA|10/1/2015|50878|85|9832
RUS|10/1/2015|8558|86|9832
FIN|10/1/2015|42731|87|9832
PER|10/1/2015|71252|88|9832
INA|10/1/2015|83802|89|9832
INA|10/1/2015|96892|90|9832
IND|10/1/2015|66615|91|9832
INA|10/1/2015|61665|92|9832
TUR|10/1/2015|84902|93|9832
KOR|10/1/2015|84992|94|9832
EGY|10/1/2015|52901|95|9832
