country|date|pid|rank|week
CHN|5/31/2012|53938|1|3391
CHN|5/31/2012|51520|2|3391
CHN|5/31/2012|64643|3|3391
CHN|5/31/2012|83064|4|3391
IND|5/31/2012|52748|5|3391
DEN|5/31/2012|10358|6|3391
CHN|5/31/2012|14874|7|3391
GER|5/31/2012|13475|8|3391
KOR|5/31/2012|76594|9|3391
TPE|5/31/2012|14864|10|3391
THA|5/31/2012|35642|11|3391
TPE|5/31/2012|61427|12|3391
KOR|5/31/2012|22455|13|3391
CHN|5/31/2012|14398|14|3391
JPN|5/31/2012|77317|15|3391
SGP|5/31/2012|53782|16|3391
THA|5/31/2012|54511|17|3391
NED|5/31/2012|5564|18|3391
JPN|5/31/2012|54531|19|3391
BUL|5/31/2012|12765|20|3391
FRA|5/31/2012|9699|21|3391
CAN|5/31/2012|84523|22|3391
HKG|5/31/2012|51649|23|3391
JPN|5/31/2012|15417|24|3391
IND|5/31/2012|73173|25|3391
CHN|5/31/2012|53938|1|3391
CHN|5/31/2012|51520|2|3391
CHN|5/31/2012|64643|3|3391
CHN|5/31/2012|83064|4|3391
IND|5/31/2012|52748|5|3391
DEN|5/31/2012|10358|6|3391
CHN|5/31/2012|14874|7|3391
GER|5/31/2012|13475|8|3391
KOR|5/31/2012|76594|9|3391
TPE|5/31/2012|14864|10|3391
THA|5/31/2012|35642|11|3391
TPE|5/31/2012|61427|12|3391
KOR|5/31/2012|22455|13|3391
CHN|5/31/2012|14398|14|3391
JPN|5/31/2012|77317|15|3391
SGP|5/31/2012|53782|16|3391
THA|5/31/2012|54511|17|3391
NED|5/31/2012|5564|18|3391
JPN|5/31/2012|54531|19|3391
BUL|5/31/2012|12765|20|3391
FRA|5/31/2012|9699|21|3391
CAN|5/31/2012|84523|22|3391
HKG|5/31/2012|51649|23|3391
JPN|5/31/2012|15417|24|3391
IND|5/31/2012|73173|25|3391
CHN|5/31/2012|16100|26|3391
TPE|5/31/2012|15509|27|3391
SGP|5/31/2012|53788|28|3391
BUL|5/31/2012|15105|29|3391
ESP|5/31/2012|18228|30|3391
HKG|5/31/2012|52929|31|3391
JPN|5/31/2012|66644|32|3391
INA|5/31/2012|66974|33|3391
SCO|5/31/2012|12818|34|3391
TUR|5/31/2012|87885|35|3391
THA|5/31/2012|67158|36|3391
NZL|5/31/2012|14741|37|3391
INA|5/31/2012|14710|38|3391
CHN|5/31/2012|78288|39|3391
UKR|5/31/2012|51368|40|3391
CZE|5/31/2012|51739|41|3391
RUS|5/31/2012|52640|42|3391
THA|5/31/2012|50728|43|3391
NED|5/31/2012|6964|44|3391
INA|5/31/2012|15828|45|3391
IRL|5/31/2012|89666|46|3391
ITA|5/31/2012|12028|47|3391
GER|5/31/2012|15323|48|3391
SGP|5/31/2012|52706|49|3391
DEN|5/31/2012|46896|50|3391
ITA|5/31/2012|51842|51|3391
HKG|5/31/2012|61435|52|3391
THA|5/31/2012|57971|53|3391
CAN|5/31/2012|3951|54|3391
MAS|5/31/2012|53153|55|3391
INA|5/31/2012|54248|56|3391
JEY|5/31/2012|11982|57|3391
DEN|5/31/2012|1279|58|3391
GER|5/31/2012|51204|59|3391
INA|5/31/2012|96130|60|3391
BEL|5/31/2012|55318|61|3391
JPN|5/31/2012|53392|62|3391
USA|5/31/2012|79480|63|3391
TUR|5/31/2012|94762|64|3391
IND|5/31/2012|21036|65|3391
FRA|5/31/2012|18998|66|3391
SUI|5/31/2012|54068|67|3391
MEX|5/31/2012|51917|68|3391
POR|5/31/2012|13006|69|3391
ISL|5/31/2012|12129|70|3391
JPN|5/31/2012|34890|71|3391
FIN|5/31/2012|7083|72|3391
JPN|5/31/2012|52064|73|3391
IND|5/31/2012|51650|74|3391
INA|5/31/2012|35662|75|3391
JPN|5/31/2012|89285|76|3391
RUS|5/31/2012|51261|77|3391
AUS|5/31/2012|53816|78|3391
POL|5/31/2012|11071|79|3391
