country|date|pid|rank|week
ESP|7/23/2015|18228|1|9416
IND|7/23/2015|52748|2|9416
CHN|7/23/2015|64643|3|9416
TPE|7/23/2015|61427|4|9416
THA|7/23/2015|35642|5|9416
CHN|7/23/2015|53938|6|9416
CHN|7/23/2015|83064|7|9416
KOR|7/23/2015|76594|8|9416
JPN|7/23/2015|96713|9|9416
JPN|7/23/2015|96312|10|9416
CHN|7/23/2015|92736|11|9416
KOR|7/23/2015|22455|12|9416
IND|7/23/2015|73173|13|9416
USA|7/23/2015|53806|14|9416
CAN|7/23/2015|84523|15|9416
JPN|7/23/2015|66644|16|9416
JPN|7/23/2015|34890|17|9416
JPN|7/23/2015|77317|18|9416
THA|7/23/2015|58271|19|9416
JPN|7/23/2015|43256|20|9416
INA|7/23/2015|66974|21|9416
ESP|7/23/2015|95780|22|9416
JPN|7/23/2015|53392|23|9416
HKG|7/23/2015|87709|24|9416
THA|7/23/2015|54511|25|9416
ESP|7/23/2015|18228|1|9416
IND|7/23/2015|52748|2|9416
CHN|7/23/2015|64643|3|9416
TPE|7/23/2015|61427|4|9416
THA|7/23/2015|35642|5|9416
CHN|7/23/2015|53938|6|9416
CHN|7/23/2015|83064|7|9416
KOR|7/23/2015|76594|8|9416
JPN|7/23/2015|96713|9|9416
JPN|7/23/2015|96312|10|9416
CHN|7/23/2015|92736|11|9416
KOR|7/23/2015|22455|12|9416
IND|7/23/2015|73173|13|9416
USA|7/23/2015|53806|14|9416
CAN|7/23/2015|84523|15|9416
JPN|7/23/2015|66644|16|9416
JPN|7/23/2015|34890|17|9416
JPN|7/23/2015|77317|18|9416
THA|7/23/2015|58271|19|9416
JPN|7/23/2015|43256|20|9416
INA|7/23/2015|66974|21|9416
ESP|7/23/2015|95780|22|9416
JPN|7/23/2015|53392|23|9416
HKG|7/23/2015|87709|24|9416
THA|7/23/2015|54511|25|9416
GER|7/23/2015|51204|26|9416
HKG|7/23/2015|51649|27|9416
KOR|7/23/2015|91598|28|9416
TPE|7/23/2015|99925|29|9416
INA|7/23/2015|96130|30|9416
TPE|7/23/2015|74561|31|9416
SCO|7/23/2015|48528|32|9416
USA|7/23/2015|57798|33|9416
JPN|7/23/2015|95189|34|9416
BUL|7/23/2015|15105|35|9416
DEN|7/23/2015|63437|36|9416
USA|7/23/2015|14621|37|9416
IRL|7/23/2015|89666|38|9416
SUI|7/23/2015|54068|39|9416
THA|7/23/2015|57971|40|9416
VIE|7/23/2015|71455|41|9416
SGP|7/23/2015|54698|42|9416
CHN|7/23/2015|76908|43|9416
DEN|7/23/2015|50331|44|9416
ISR|7/23/2015|67069|45|9416
BUL|7/23/2015|12765|46|9416
FRA|7/23/2015|18998|47|9416
CHN|7/23/2015|14398|48|9416
USA|7/23/2015|52771|49|9416
TUR|7/23/2015|87885|50|9416
RUS|7/23/2015|78605|51|9416
INA|7/23/2015|97207|52|9416
INA|7/23/2015|81986|53|9416
INA|7/23/2015|14710|54|9416
ENG|7/23/2015|55536|55|9416
MAS|7/23/2015|52103|56|9416
TUR|7/23/2015|94762|57|9416
MAS|7/23/2015|53153|58|9416
CAN|7/23/2015|95664|59|9416
INA|7/23/2015|54248|60|9416
ITA|7/23/2015|51842|61|9416
UKR|7/23/2015|76349|62|9416
IND|7/23/2015|56471|63|9416
BRA|7/23/2015|74742|64|9416
CHN|7/23/2015|87434|65|9416
BRA|7/23/2015|52908|66|9416
IND|7/23/2015|75410|67|9416
BEL|7/23/2015|55318|68|9416
THA|7/23/2015|84062|69|9416
DEN|7/23/2015|43761|70|9416
TPE|7/23/2015|92339|71|9416
NED|7/23/2015|93419|72|9416
RUS|7/23/2015|8558|73|9416
TUR|7/23/2015|39255|74|9416
INA|7/23/2015|50878|75|9416
RUS|7/23/2015|92400|76|9416
PER|7/23/2015|71252|77|9416
FRA|7/23/2015|79056|78|9416
THA|7/23/2015|91422|79|9416
NGR|7/23/2015|80210|80|9416
EST|7/23/2015|11914|81|9416
CZE|7/23/2015|34229|82|9416
MEX|7/23/2015|85514|83|9416
CZE|7/23/2015|51739|84|9416
FIN|7/23/2015|42731|85|9416
AUS|7/23/2015|91611|86|9416
MRI|7/23/2015|42679|87|9416
BUL|7/23/2015|46169|88|9416
AUT|7/23/2015|85440|89|9416
TUR|7/23/2015|84902|90|9416
GER|7/23/2015|21854|91|9416
HUN|7/23/2015|34899|92|9416
JPN|7/23/2015|52064|93|9416
TPE|7/23/2015|53628|94|9416
SUI|7/23/2015|82656|95|9416
CHN|7/23/2015|78288|96|9416
LTU|7/23/2015|14894|97|9416
INA|7/23/2015|61665|98|9416
PER|7/23/2015|80894|99|9416
DEN|7/23/2015|69707|100|9416
PER|7/23/2015|21174|101|9416
INA|7/23/2015|74525|102|9416
AUS|7/23/2015|40545|103|9416
CHN|7/23/2015|78778|104|9416
INA|7/23/2015|15828|105|9416
SGP|7/23/2015|47646|106|9416
MAS|7/23/2015|62867|107|9416
DEN|7/23/2015|91224|108|9416
MAS|7/23/2015|63369|109|9416
EGY|7/23/2015|52901|110|9416
MAS|7/23/2015|54151|111|9416
CHN|7/23/2015|92728|112|9416
MAS|7/23/2015|97655|113|9416
SVK|7/23/2015|91157|114|9416
RUS|7/23/2015|36996|115|9416
IND|7/23/2015|66615|116|9416
GUA|7/23/2015|17774|117|9416
TUR|7/23/2015|89027|118|9416
BLR|7/23/2015|52294|119|9416
MEX|7/23/2015|61244|120|9416
