country|date|pid|rank|week
CHN|3/27/2014|64643|1|6631
CHN|3/27/2014|53938|2|6631
CHN|3/27/2014|83064|3|6631
THA|3/27/2014|35642|4|6631
KOR|3/27/2014|22455|5|6631
KOR|3/27/2014|76594|6|6631
TPE|3/27/2014|61427|7|6631
IND|3/27/2014|52748|8|6631
IND|3/27/2014|73173|9|6631
THA|3/27/2014|54511|10|6631
JPN|3/27/2014|34890|11|6631
THA|3/27/2014|57971|12|6631
ESP|3/27/2014|18228|13|6631
JPN|3/27/2014|66644|14|6631
JPN|3/27/2014|15417|15|6631
THA|3/27/2014|58271|16|6631
CHN|3/27/2014|78288|17|6631
SCO|3/27/2014|48528|18|6631
INA|3/27/2014|96130|19|6631
SGP|3/27/2014|53782|20|6631
HKG|3/27/2014|51649|21|6631
CAN|3/27/2014|84523|22|6631
CHN|3/27/2014|92736|23|6631
THA|3/27/2014|67158|24|6631
GER|3/27/2014|13475|25|6631
CHN|3/27/2014|64643|1|6631
CHN|3/27/2014|53938|2|6631
CHN|3/27/2014|83064|3|6631
THA|3/27/2014|35642|4|6631
KOR|3/27/2014|22455|5|6631
KOR|3/27/2014|76594|6|6631
TPE|3/27/2014|61427|7|6631
IND|3/27/2014|52748|8|6631
IND|3/27/2014|73173|9|6631
THA|3/27/2014|54511|10|6631
JPN|3/27/2014|34890|11|6631
THA|3/27/2014|57971|12|6631
ESP|3/27/2014|18228|13|6631
JPN|3/27/2014|66644|14|6631
JPN|3/27/2014|15417|15|6631
THA|3/27/2014|58271|16|6631
CHN|3/27/2014|78288|17|6631
SCO|3/27/2014|48528|18|6631
INA|3/27/2014|96130|19|6631
SGP|3/27/2014|53782|20|6631
HKG|3/27/2014|51649|21|6631
CAN|3/27/2014|84523|22|6631
CHN|3/27/2014|92736|23|6631
THA|3/27/2014|67158|24|6631
GER|3/27/2014|13475|25|6631
INA|3/27/2014|54248|26|6631
ESP|3/27/2014|95780|27|6631
CHN|3/27/2014|76908|28|6631
TPE|3/27/2014|15509|29|6631
USA|3/27/2014|53806|30|6631
INA|3/27/2014|35662|31|6631
INA|3/27/2014|15828|32|6631
HKG|3/27/2014|52929|33|6631
CHN|3/27/2014|60835|34|6631
BUL|3/27/2014|15105|35|6631
JPN|3/27/2014|53392|36|6631
CZE|3/27/2014|51739|37|6631
JPN|3/27/2014|43256|38|6631
IRL|3/27/2014|89666|39|6631
BUL|3/27/2014|12765|40|6631
FRA|3/27/2014|18998|41|6631
IND|3/27/2014|21036|42|6631
CHN|3/27/2014|62313|43|6631
SUI|3/27/2014|54068|44|6631
GER|3/27/2014|51204|45|6631
USA|3/27/2014|52771|46|6631
INA|3/27/2014|66974|47|6631
INA|3/27/2014|66963|48|6631
CHN|3/27/2014|76601|49|6631
RUS|3/27/2014|78605|50|6631
JPN|3/27/2014|96312|51|6631
MAS|3/27/2014|53153|52|6631
TPE|3/27/2014|74561|53|6631
BUL|3/27/2014|46169|54|6631
THA|3/27/2014|84062|55|6631
DEN|3/27/2014|63437|56|6631
RUS|3/27/2014|8558|57|6631
JPN|3/27/2014|86373|58|6631
IND|3/27/2014|56471|59|6631
TPE|3/27/2014|92339|60|6631
THA|3/27/2014|50728|61|6631
INA|3/27/2014|50878|62|6631
ISR|3/27/2014|67069|63|6631
IND|3/27/2014|66615|64|6631
DEN|3/27/2014|69707|65|6631
UKR|3/27/2014|76349|66|6631
BRA|3/27/2014|74742|67|6631
SGP|3/27/2014|54698|68|6631
NZL|3/27/2014|14741|69|6631
ENG|3/27/2014|34240|70|6631
TPE|3/27/2014|76717|71|6631
BRA|3/27/2014|52908|72|6631
CAN|3/27/2014|3951|73|6631
ENG|3/27/2014|55536|74|6631
DEN|3/27/2014|50331|75|6631
IND|3/27/2014|75410|76|6631
SLO|3/27/2014|12023|77|6631
JPN|3/27/2014|95189|78|6631
TPE|3/27/2014|99925|79|6631
AUT|3/27/2014|10022|80|6631
NZL|3/27/2014|38708|81|6631
MAS|3/27/2014|63369|82|6631
CHN|3/27/2014|14398|83|6631
ENG|3/27/2014|79055|84|6631
