country|date|pid|rank|week
CHN|6/12/2014|64643|1|7046
CHN|6/12/2014|83064|2|7046
CHN|6/12/2014|53938|3|7046
KOR|6/12/2014|76594|4|7046
KOR|6/12/2014|22455|5|7046
THA|6/12/2014|35642|6|7046
TPE|6/12/2014|61427|7|7046
IND|6/12/2014|52748|8|7046
THA|6/12/2014|54511|9|7046
IND|6/12/2014|73173|10|7046
ESP|6/12/2014|18228|11|7046
JPN|6/12/2014|34890|12|7046
JPN|6/12/2014|66644|13|7046
CHN|6/12/2014|78288|14|7046
JPN|6/12/2014|15417|15|7046
THA|6/12/2014|57971|16|7046
SCO|6/12/2014|48528|17|7046
CHN|6/12/2014|76908|18|7046
HKG|6/12/2014|51649|19|7046
THA|6/12/2014|58271|20|7046
CAN|6/12/2014|84523|21|7046
INA|6/12/2014|54248|22|7046
USA|6/12/2014|53806|23|7046
INA|6/12/2014|96130|24|7046
SGP|6/12/2014|53782|25|7046
CHN|6/12/2014|64643|1|7046
CHN|6/12/2014|83064|2|7046
CHN|6/12/2014|53938|3|7046
KOR|6/12/2014|76594|4|7046
KOR|6/12/2014|22455|5|7046
THA|6/12/2014|35642|6|7046
TPE|6/12/2014|61427|7|7046
IND|6/12/2014|52748|8|7046
THA|6/12/2014|54511|9|7046
IND|6/12/2014|73173|10|7046
ESP|6/12/2014|18228|11|7046
JPN|6/12/2014|34890|12|7046
JPN|6/12/2014|66644|13|7046
CHN|6/12/2014|78288|14|7046
JPN|6/12/2014|15417|15|7046
THA|6/12/2014|57971|16|7046
SCO|6/12/2014|48528|17|7046
CHN|6/12/2014|76908|18|7046
HKG|6/12/2014|51649|19|7046
THA|6/12/2014|58271|20|7046
CAN|6/12/2014|84523|21|7046
INA|6/12/2014|54248|22|7046
USA|6/12/2014|53806|23|7046
INA|6/12/2014|96130|24|7046
SGP|6/12/2014|53782|25|7046
ESP|6/12/2014|95780|26|7046
CHN|6/12/2014|92736|27|7046
TPE|6/12/2014|15509|28|7046
CZE|6/12/2014|51739|29|7046
BUL|6/12/2014|15105|30|7046
HKG|6/12/2014|52929|31|7046
FRA|6/12/2014|18998|32|7046
CHN|6/12/2014|14398|33|7046
INA|6/12/2014|35662|34|7046
IRL|6/12/2014|89666|35|7046
GER|6/12/2014|51204|36|7046
BUL|6/12/2014|12765|37|7046
INA|6/12/2014|66974|38|7046
JPN|6/12/2014|53392|39|7046
CHN|6/12/2014|76601|40|7046
DEN|6/12/2014|63437|41|7046
RUS|6/12/2014|78605|42|7046
SUI|6/12/2014|54068|43|7046
BUL|6/12/2014|46169|44|7046
SGP|6/12/2014|54698|45|7046
USA|6/12/2014|52771|46|7046
GER|6/12/2014|13475|47|7046
JPN|6/12/2014|43256|48|7046
MAS|6/12/2014|53153|49|7046
TPE|6/12/2014|74561|50|7046
DEN|6/12/2014|50331|51|7046
RUS|6/12/2014|8558|52|7046
IND|6/12/2014|75410|53|7046
INA|6/12/2014|15828|54|7046
TPE|6/12/2014|92339|55|7046
ISR|6/12/2014|67069|56|7046
CHN|6/12/2014|62313|57|7046
CHN|6/12/2014|60835|58|7046
IND|6/12/2014|21036|59|7046
JPN|6/12/2014|96312|60|7046
IND|6/12/2014|66615|61|7046
JPN|6/12/2014|86373|62|7046
TPE|6/12/2014|76717|63|7046
INA|6/12/2014|66963|64|7046
NZL|6/12/2014|14741|65|7046
IND|6/12/2014|56471|66|7046
INA|6/12/2014|50878|67|7046
INA|6/12/2014|14710|68|7046
DEN|6/12/2014|69707|69|7046
BRA|6/12/2014|52908|70|7046
UKR|6/12/2014|76349|71|7046
BRA|6/12/2014|74742|72|7046
MAS|6/12/2014|54151|73|7046
JPN|6/12/2014|77317|74|7046
