country|date|pid|rank|week
TPE|1/19/2017|61427|1|12706
ESP|1/19/2017|18228|2|12706
KOR|1/19/2017|76594|3|12706
CHN|1/19/2017|92736|4|12706
THA|1/19/2017|35642|5|12706
IND|1/19/2017|73173|6|12706
JPN|1/19/2017|96312|7|12706
CHN|1/19/2017|64643|8|12706
CHN|1/19/2017|87434|9|12706
IND|1/19/2017|52748|10|12706
JPN|1/19/2017|96713|11|12706
THA|1/19/2017|54511|12|12706
THA|1/19/2017|58271|13|12706
USA|1/19/2017|53806|14|12706
JPN|1/19/2017|77317|15|12706
THA|1/19/2017|57971|16|12706
KOR|1/19/2017|22455|17|12706
CHN|1/19/2017|78778|18|12706
HKG|1/19/2017|87709|19|12706
JPN|1/19/2017|69082|20|12706
JPN|1/19/2017|95189|21|12706
DEN|1/19/2017|63437|22|12706
ESP|1/19/2017|95780|23|12706
JPN|1/19/2017|66644|24|12706
TPE|1/19/2017|74561|25|12706
TPE|1/19/2017|61427|1|12706
ESP|1/19/2017|18228|2|12706
KOR|1/19/2017|76594|3|12706
CHN|1/19/2017|92736|4|12706
THA|1/19/2017|35642|5|12706
IND|1/19/2017|73173|6|12706
JPN|1/19/2017|96312|7|12706
CHN|1/19/2017|64643|8|12706
CHN|1/19/2017|87434|9|12706
IND|1/19/2017|52748|10|12706
JPN|1/19/2017|96713|11|12706
THA|1/19/2017|54511|12|12706
THA|1/19/2017|58271|13|12706
USA|1/19/2017|53806|14|12706
JPN|1/19/2017|77317|15|12706
THA|1/19/2017|57971|16|12706
KOR|1/19/2017|22455|17|12706
CHN|1/19/2017|78778|18|12706
HKG|1/19/2017|87709|19|12706
JPN|1/19/2017|69082|20|12706
JPN|1/19/2017|95189|21|12706
DEN|1/19/2017|63437|22|12706
ESP|1/19/2017|95780|23|12706
JPN|1/19/2017|66644|24|12706
TPE|1/19/2017|74561|25|12706
BUL|1/19/2017|15105|26|12706
SGP|1/19/2017|47646|27|12706
JPN|1/19/2017|43256|28|12706
SCO|1/19/2017|48528|29|12706
HKG|1/19/2017|51649|30|12706
MAS|1/19/2017|69012|31|12706
TPE|1/19/2017|99925|32|12706
DEN|1/19/2017|43761|33|12706
CAN|1/19/2017|84523|34|12706
MAS|1/19/2017|53153|35|12706
GER|1/19/2017|51204|36|12706
VIE|1/19/2017|71455|37|12706
TPE|1/19/2017|27588|38|12706
KOR|1/19/2017|91598|39|12706
INA|1/19/2017|96892|40|12706
USA|1/19/2017|57798|41|12706
INA|1/19/2017|96130|42|12706
INA|1/19/2017|61665|43|12706
INA|1/19/2017|66974|44|12706
SUI|1/19/2017|54068|45|12706
INA|1/19/2017|97207|46|12706
DEN|1/19/2017|78534|47|12706
TPE|1/19/2017|76717|48|12706
FIN|1/19/2017|55770|49|12706
RUS|1/19/2017|78605|50|12706
UKR|1/19/2017|76349|51|12706
JPN|1/19/2017|61568|52|12706
DEN|1/19/2017|91224|53|12706
TUR|1/19/2017|87885|54|12706
FIN|1/19/2017|42731|55|12706
GER|1/19/2017|15323|56|12706
ISR|1/19/2017|67069|57|12706
IND|1/19/2017|66615|58|12706
MAS|1/19/2017|87629|59|12706
IND|1/19/2017|69619|60|12706
MAS|1/19/2017|18143|61|12706
FRA|1/19/2017|79056|62|12706
KOR|1/19/2017|84992|63|12706
IND|1/19/2017|67864|64|12706
RUS|1/19/2017|92400|65|12706
INA|1/19/2017|81986|66|12706
THA|1/19/2017|84062|67|12706
DEN|1/19/2017|70371|68|12706
CZE|1/19/2017|51739|69|12706
DEN|1/19/2017|50331|70|12706
AUT|1/19/2017|85440|71|12706
IRL|1/19/2017|89666|72|12706
MAS|1/19/2017|64889|73|12706
GER|1/19/2017|21854|74|12706
CHN|1/19/2017|58637|75|12706
TPE|1/19/2017|88807|76|12706
DEN|1/19/2017|77002|77|12706
INA|1/19/2017|64558|78|12706
ITA|1/19/2017|51842|79|12706
JPN|1/19/2017|53392|80|12706
DEN|1/19/2017|82707|81|12706
MAS|1/19/2017|62867|82|12706
TUR|1/19/2017|94762|83|12706
AUS|1/19/2017|40545|84|12706
ENG|1/19/2017|55536|85|12706
EST|1/19/2017|11914|86|12706
SGP|1/19/2017|81033|87|12706
TPE|1/19/2017|71673|88|12706
BEL|1/19/2017|55318|89|12706
VIE|1/19/2017|75678|90|12706
EGY|1/19/2017|52901|91|12706
LTU|1/19/2017|14894|92|12706
GER|1/19/2017|67857|93|12706
ENG|1/19/2017|50715|94|12706
USA|1/19/2017|14621|95|12706
MRI|1/19/2017|42679|96|12706
CAN|1/19/2017|95664|97|12706
SGP|1/19/2017|83822|98|12706
BUL|1/19/2017|57906|99|12706
RUS|1/19/2017|36996|100|12706
NED|1/19/2017|89454|101|12706
INA|1/19/2017|67996|102|12706
BRA|1/19/2017|74742|103|12706
CHN|1/19/2017|78116|104|12706
IND|1/19/2017|56471|105|12706
AUS|1/19/2017|91611|106|12706
JPN|1/19/2017|60317|107|12706
HUN|1/19/2017|34899|108|12706
INA|1/19/2017|74525|109|12706
BLR|1/19/2017|52294|110|12706
ESP|1/19/2017|74218|111|12706
DEN|1/19/2017|96276|112|12706
THA|1/19/2017|91422|113|12706
JPN|1/19/2017|65751|114|12706
KOR|1/19/2017|60908|114|12706
GER|1/19/2017|91106|116|12706
TPE|1/19/2017|75154|117|12706
AUS|1/19/2017|64389|118|12706
JPN|1/19/2017|91896|119|12706
BUL|1/19/2017|12765|120|12706
AUS|1/19/2017|57665|121|12706
CHN|1/19/2017|58720|122|12706
JPN|1/19/2017|56834|123|12706
INA|1/19/2017|66963|124|12706
BRA|1/19/2017|52908|125|12706
INA|1/19/2017|83802|126|12706
UKR|1/19/2017|76910|127|12706
IND|1/19/2017|75410|128|12706
CZE|1/19/2017|81794|129|12706
RUS|1/19/2017|67073|130|12706
EST|1/19/2017|86222|131|12706
JPN|1/19/2017|34890|132|12706
BEL|1/19/2017|65846|133|12706
MEX|1/19/2017|85514|134|12706
CZE|1/19/2017|34229|135|12706
IND|1/19/2017|59536|136|12706
TPE|1/19/2017|87176|137|12706
HUN|1/19/2017|74051|138|12706
CHN|1/19/2017|92967|139|12706
ZAM|1/19/2017|51665|140|12706
MEX|1/19/2017|61244|141|12706
EGY|1/19/2017|94632|142|12706
SUI|1/19/2017|92691|143|12706
TUR|1/19/2017|89027|144|12706
HKG|1/19/2017|70188|145|12706
NED|1/19/2017|93419|146|12706
ENG|1/19/2017|87660|147|12706
KOR|1/19/2017|70930|148|12706
