country|date|pid|rank|week
CHN|11/22/2012|53938|1|4092
CHN|11/22/2012|64643|2|4092
IND|11/22/2012|52748|3|4092
GER|11/22/2012|13475|4|4092
CHN|11/22/2012|83064|5|4092
DEN|11/22/2012|10358|6|4092
CHN|11/22/2012|14874|7|4092
KOR|11/22/2012|76594|8|4092
THA|11/22/2012|35642|9|4092
CHN|11/22/2012|51520|10|4092
TPE|11/22/2012|61427|11|4092
KOR|11/22/2012|22455|12|4092
JPN|11/22/2012|15417|13|4092
THA|11/22/2012|54511|14|4092
JPN|11/22/2012|66644|15|4092
SGP|11/22/2012|53782|16|4092
TPE|11/22/2012|14864|17|4092
CHN|11/22/2012|78288|18|4092
NED|11/22/2012|5564|19|4092
HKG|11/22/2012|51649|20|4092
BUL|11/22/2012|12765|21|4092
JPN|11/22/2012|77317|22|4092
IND|11/22/2012|73173|23|4092
THA|11/22/2012|67158|24|4092
JPN|11/22/2012|54531|25|4092
CHN|11/22/2012|53938|1|4092
CHN|11/22/2012|64643|2|4092
IND|11/22/2012|52748|3|4092
GER|11/22/2012|13475|4|4092
CHN|11/22/2012|83064|5|4092
DEN|11/22/2012|10358|6|4092
CHN|11/22/2012|14874|7|4092
KOR|11/22/2012|76594|8|4092
THA|11/22/2012|35642|9|4092
CHN|11/22/2012|51520|10|4092
TPE|11/22/2012|61427|11|4092
KOR|11/22/2012|22455|12|4092
JPN|11/22/2012|15417|13|4092
THA|11/22/2012|54511|14|4092
JPN|11/22/2012|66644|15|4092
SGP|11/22/2012|53782|16|4092
TPE|11/22/2012|14864|17|4092
CHN|11/22/2012|78288|18|4092
NED|11/22/2012|5564|19|4092
HKG|11/22/2012|51649|20|4092
BUL|11/22/2012|12765|21|4092
JPN|11/22/2012|77317|22|4092
IND|11/22/2012|73173|23|4092
THA|11/22/2012|67158|24|4092
JPN|11/22/2012|54531|25|4092
TPE|11/22/2012|15509|26|4092
CHN|11/22/2012|16100|27|4092
CHN|11/22/2012|14398|28|4092
THA|11/22/2012|58271|29|4092
HKG|11/22/2012|52929|30|4092
ESP|11/22/2012|18228|31|4092
CAN|11/22/2012|84523|32|4092
THA|11/22/2012|57971|33|4092
INA|11/22/2012|15828|34|4092
JPN|11/22/2012|96713|35|4092
CZE|11/22/2012|51739|36|4092
INA|11/22/2012|14710|37|4092
BUL|11/22/2012|15105|38|4092
SGP|11/22/2012|53788|39|4092
FRA|11/22/2012|18998|40|4092
INA|11/22/2012|35662|41|4092
INA|11/22/2012|96130|42|4092
MAS|11/22/2012|53153|43|4092
INA|11/22/2012|66974|44|4092
NZL|11/22/2012|14741|45|4092
SGP|11/22/2012|52706|46|4092
TUR|11/22/2012|87885|47|4092
GER|11/22/2012|51204|48|4092
SCO|11/22/2012|48528|49|4092
RUS|11/22/2012|52640|50|4092
INA|11/22/2012|54248|51|4092
JPN|11/22/2012|34890|52|4092
FRA|11/22/2012|9699|53|4092
JPN|11/22/2012|53392|54|4092
NED|11/22/2012|6964|55|4092
IRL|11/22/2012|89666|56|4092
CAN|11/22/2012|3951|57|4092
SCO|11/22/2012|12818|58|4092
MAS|11/22/2012|52103|59|4092
SUI|11/22/2012|54068|60|4092
CHN|11/22/2012|53937|61|4092
BEL|11/22/2012|55318|62|4092
DEN|11/22/2012|46896|63|4092
USA|11/22/2012|79480|64|4092
UKR|11/22/2012|51368|65|4092
MAS|11/22/2012|54151|66|4092
SUI|11/22/2012|82656|67|4092
TUR|11/22/2012|94762|68|4092
AUT|11/22/2012|10022|69|4092
FIN|11/22/2012|7083|70|4092
THA|11/22/2012|50728|71|4092
AUS|11/22/2012|53816|72|4092
POL|11/22/2012|11071|73|4092
BUL|11/22/2012|46169|74|4092
RUS|11/22/2012|8558|75|4092
BLR|11/22/2012|52294|76|4092
JEY|11/22/2012|11982|77|4092
USA|11/22/2012|52771|78|4092
SLO|11/22/2012|12023|79|4092
MAS|11/22/2012|18143|80|4092
ESP|11/22/2012|95780|81|4092
UKR|11/22/2012|76349|82|4092
JPN|11/22/2012|82346|83|4092
RUS|11/22/2012|10408|84|4092
SGP|11/22/2012|54698|85|4092
USA|11/22/2012|55158|86|4092
DEN|11/22/2012|63437|87|4092
NED|11/22/2012|53832|88|4092
POR|11/22/2012|13006|89|4092
JPN|11/22/2012|52064|90|4092
RUS|11/22/2012|51261|91|4092
LTU|11/22/2012|14894|92|4092
ITA|11/22/2012|51842|93|4092
IND|11/22/2012|81493|94|4092
MAS|11/22/2012|63369|95|4092
ITA|11/22/2012|12028|96|4092
SVK|11/22/2012|55331|97|4092
IND|11/22/2012|66615|98|4092
WAL|11/22/2012|16062|99|4092
SGP|11/22/2012|47646|100|4092
ENG|11/22/2012|53341|101|4092
AUT|11/22/2012|15121|102|4092
ISL|11/22/2012|12129|103|4092
GER|11/22/2012|15323|104|4092
JPN|11/22/2012|43256|105|4092
CAN|11/22/2012|72164|106|4092
USA|11/22/2012|57798|107|4092
HKG|11/22/2012|55288|108|4092
UKR|11/22/2012|76910|109|4092
FRA|11/22/2012|50595|110|4092
MEX|11/22/2012|51917|111|4092
NOR|11/22/2012|50984|112|4092
NGR|11/22/2012|80210|113|4092
EGY|11/22/2012|52901|114|4092
IND|11/22/2012|21036|115|4092
INA|11/22/2012|26019|116|4092
FRA|11/22/2012|53323|117|4092
DEN|11/22/2012|69707|118|4092
DEN|11/22/2012|20231|119|4092
IND|11/22/2012|75410|120|4092
KOR|11/22/2012|15409|121|4092
CZE|11/22/2012|77090|122|4092
MAR|11/22/2012|89791|123|4092
BUL|11/22/2012|53891|124|4092
INA|11/22/2012|97185|125|4092
GER|11/22/2012|21854|126|4092
TPE|11/22/2012|99925|127|4092
CAN|11/22/2012|53877|128|4092
EST|11/22/2012|53705|129|4092
PER|11/22/2012|13182|130|4092
HKG|11/22/2012|61435|131|4092
HKG|11/22/2012|87709|132|4092
RUS|11/22/2012|78605|133|4092
GUA|11/22/2012|17774|134|4092
ENG|11/22/2012|34240|135|4092
INA|11/22/2012|50878|136|4092
CZE|11/22/2012|34229|137|4092
ENG|11/22/2012|79055|138|4092
GUA|11/22/2012|93262|139|4092
CAN|11/22/2012|3156|140|4092
DEN|11/22/2012|1279|141|4092
TPE|11/22/2012|14865|142|4092
ENG|11/22/2012|60805|143|4092
TPE|11/22/2012|92339|144|4092
CAN|11/22/2012|74856|145|4092
DEN|11/22/2012|43761|146|4092
CHN|11/22/2012|76908|147|4092
INA|11/22/2012|31679|148|4092
IND|11/22/2012|53962|149|4092
SWE|11/22/2012|64551|150|4092
SWE|11/22/2012|83379|151|4092
BRA|11/22/2012|40080|152|4092
RSA|11/22/2012|51660|153|4092
IND|11/22/2012|51650|154|4092
BEL|11/22/2012|55144|155|4092
CHN|11/22/2012|62313|156|4092
UKR|11/22/2012|31614|157|4092
KOR|11/22/2012|58057|158|4092
JPN|11/22/2012|69082|159|4092
SRI|11/22/2012|68295|160|4092
RUS|11/22/2012|92400|161|4092
ISR|11/22/2012|67069|162|4092
SRI|11/22/2012|15327|163|4092
HKG|11/22/2012|52928|164|4092
GER|11/22/2012|14931|165|4092
ENG|11/22/2012|98866|166|4092
NZL|11/22/2012|38708|167|4092
EST|11/22/2012|86222|168|4092
DEN|11/22/2012|50331|169|4092
TPE|11/22/2012|57244|170|4092
HKG|11/22/2012|55289|171|4092
IND|11/22/2012|53794|172|4092
TPE|11/22/2012|53628|173|4092
KOR|11/22/2012|68381|174|4092
USA|11/22/2012|53806|175|4092
IND|11/22/2012|94335|176|4092
PER|11/22/2012|13181|177|4092
JPN|11/22/2012|86373|178|4092
TPE|11/22/2012|68814|179|4092
VIE|11/22/2012|71455|180|4092
KOR|11/22/2012|72316|181|4092
TPE|11/22/2012|74561|182|4092
MRI|11/22/2012|42679|183|4092
JPN|11/22/2012|52089|184|4092
AUS|11/22/2012|74426|185|4092
AUT|11/22/2012|97511|186|4092
TPE|11/22/2012|54195|187|4092
DOM|11/22/2012|68147|188|4092
TPE|11/22/2012|51518|189|4092
IRL|11/22/2012|47135|190|4092
RUS|11/22/2012|53676|191|4092
SLO|11/22/2012|13562|192|4092
GER|11/22/2012|59289|193|4092
INA|11/22/2012|66963|194|4092
WAL|11/22/2012|49913|195|4092
SRI|11/22/2012|10033|196|4092
MEX|11/22/2012|74211|197|4092
MAS|11/22/2012|54803|198|4092
VIE|11/22/2012|18115|199|4092
GER|11/22/2012|6891|200|4092
PER|11/22/2012|71252|201|4092
AUT|11/22/2012|61360|202|4092
JPN|11/22/2012|95189|203|4092
INA|11/22/2012|48714|204|4092
BRA|11/22/2012|52908|205|4092
UGA|11/22/2012|83532|206|4092
RSA|11/22/2012|46778|207|4092
ENG|11/22/2012|94149|208|4092
FIN|11/22/2012|42731|209|4092
IND|11/22/2012|48127|210|4092
TPE|11/22/2012|27588|211|4092
RUS|11/22/2012|67073|212|4092
