country|date|pid|rank|week
TPE|3/23/2017|61427|1|13134
KOR|3/23/2017|76594|2|13134
JPN|3/23/2017|96312|3|13134
ESP|3/23/2017|18228|4|13134
IND|3/23/2017|73173|5|13134
CHN|3/23/2017|92736|6|13134
THA|3/23/2017|35642|7|13134
IND|3/23/2017|52748|8|13134
CHN|3/23/2017|87434|9|13134
CHN|3/23/2017|64643|10|13134
JPN|3/23/2017|96713|11|13134
THA|3/23/2017|58271|12|13134
CHN|3/23/2017|78778|13|13134
USA|3/23/2017|53806|14|13134
HKG|3/23/2017|87709|15|13134
THA|3/23/2017|54511|16|13134
THA|3/23/2017|57971|17|13134
JPN|3/23/2017|95189|18|13134
JPN|3/23/2017|69082|19|13134
JPN|3/23/2017|77317|20|13134
KOR|3/23/2017|22455|21|13134
JPN|3/23/2017|66644|22|13134
ESP|3/23/2017|95780|23|13134
TPE|3/23/2017|74561|24|13134
SGP|3/23/2017|47646|25|13134
TPE|3/23/2017|61427|1|13134
KOR|3/23/2017|76594|2|13134
JPN|3/23/2017|96312|3|13134
ESP|3/23/2017|18228|4|13134
IND|3/23/2017|73173|5|13134
CHN|3/23/2017|92736|6|13134
THA|3/23/2017|35642|7|13134
IND|3/23/2017|52748|8|13134
CHN|3/23/2017|87434|9|13134
CHN|3/23/2017|64643|10|13134
JPN|3/23/2017|96713|11|13134
THA|3/23/2017|58271|12|13134
CHN|3/23/2017|78778|13|13134
USA|3/23/2017|53806|14|13134
HKG|3/23/2017|87709|15|13134
THA|3/23/2017|54511|16|13134
THA|3/23/2017|57971|17|13134
JPN|3/23/2017|95189|18|13134
JPN|3/23/2017|69082|19|13134
JPN|3/23/2017|77317|20|13134
KOR|3/23/2017|22455|21|13134
JPN|3/23/2017|66644|22|13134
ESP|3/23/2017|95780|23|13134
TPE|3/23/2017|74561|24|13134
SGP|3/23/2017|47646|25|13134
BUL|3/23/2017|15105|26|13134
HKG|3/23/2017|51649|27|13134
INA|3/23/2017|96892|28|13134
DEN|3/23/2017|63437|29|13134
TPE|3/23/2017|27588|30|13134
MAS|3/23/2017|69012|31|13134
INA|3/23/2017|61665|32|13134
DEN|3/23/2017|43761|33|13134
INA|3/23/2017|97207|34|13134
SUI|3/23/2017|54068|35|13134
MAS|3/23/2017|53153|36|13134
VIE|3/23/2017|71455|37|13134
THA|3/23/2017|84062|38|13134
TPE|3/23/2017|76717|39|13134
TPE|3/23/2017|99925|40|13134
KOR|3/23/2017|91598|41|13134
DEN|3/23/2017|78534|42|13134
CHN|3/23/2017|58637|43|13134
MAS|3/23/2017|18143|44|13134
USA|3/23/2017|57798|45|13134
DEN|3/23/2017|91224|46|13134
RUS|3/23/2017|78605|47|13134
ISR|3/23/2017|67069|48|13134
JPN|3/23/2017|43256|49|13134
SCO|3/23/2017|48528|50|13134
GER|3/23/2017|21854|51|13134
IND|3/23/2017|67864|52|13134
CAN|3/23/2017|84523|53|13134
FIN|3/23/2017|55770|54|13134
IND|3/23/2017|66615|55|13134
FIN|3/23/2017|42731|56|13134
MAS|3/23/2017|87629|57|13134
IND|3/23/2017|69619|58|13134
FRA|3/23/2017|79056|59|13134
RUS|3/23/2017|92400|60|13134
JPN|3/23/2017|61568|61|13134
UKR|3/23/2017|76349|62|13134
INA|3/23/2017|64558|63|13134
MAS|3/23/2017|64889|64|13134
SGP|3/23/2017|81033|65|13134
DEN|3/23/2017|82707|66|13134
TPE|3/23/2017|88807|67|13134
KOR|3/23/2017|84992|68|13134
INA|3/23/2017|81986|69|13134
DEN|3/23/2017|70371|70|13134
TPE|3/23/2017|71673|71|13134
ENG|3/23/2017|55536|72|13134
INA|3/23/2017|83802|73|13134
AUS|3/23/2017|40545|74|13134
VIE|3/23/2017|75678|75|13134
INA|3/23/2017|67996|76|13134
DEN|3/23/2017|77002|77|13134
AUT|3/23/2017|85440|78|13134
DEN|3/23/2017|50331|79|13134
GER|3/23/2017|15323|80|13134
GER|3/23/2017|67857|81|13134
SGP|3/23/2017|83822|82|13134
CHN|3/23/2017|78116|83|13134
GER|3/23/2017|51204|84|13134
JPN|3/23/2017|34890|85|13134
BUL|3/23/2017|57906|86|13134
MRI|3/23/2017|42679|87|13134
CHN|3/23/2017|58720|88|13134
TUR|3/23/2017|87885|89|13134
JPN|3/23/2017|53392|90|13134
CAN|3/23/2017|95664|91|13134
NED|3/23/2017|89454|92|13134
MAS|3/23/2017|62867|93|13134
GER|3/23/2017|91106|94|13134
JPN|3/23/2017|65751|95|13134
CZE|3/23/2017|51739|96|13134
TUR|3/23/2017|94762|97|13134
IND|3/23/2017|88809|98|13134
IRL|3/23/2017|89666|99|13134
IND|3/23/2017|56471|100|13134
INA|3/23/2017|66974|101|13134
INA|3/23/2017|96130|102|13134
DEN|3/23/2017|96276|103|13134
ESP|3/23/2017|74218|104|13134
AUS|3/23/2017|64389|105|13134
JPN|3/23/2017|91896|106|13134
JPN|3/23/2017|60317|107|13134
EGY|3/23/2017|52901|108|13134
ENG|3/23/2017|50715|109|13134
BEL|3/23/2017|55318|110|13134
INA|3/23/2017|66963|111|13134
INA|3/23/2017|74525|112|13134
UKR|3/23/2017|76910|113|13134
RUS|3/23/2017|36996|114|13134
AUS|3/23/2017|57665|115|13134
BLR|3/23/2017|52294|116|13134
KOR|3/23/2017|60908|117|13134
GER|3/23/2017|85730|118|13134
TPE|3/23/2017|75154|119|13134
AUS|3/23/2017|91611|120|13134
TPE|3/23/2017|87176|121|13134
JPN|3/23/2017|56834|122|13134
BRA|3/23/2017|52908|123|13134
EST|3/23/2017|11914|124|13134
IND|3/23/2017|59536|125|13134
EST|3/23/2017|86222|126|13134
HUN|3/23/2017|74051|127|13134
CZE|3/23/2017|81794|128|13134
BEL|3/23/2017|65846|129|13134
ITA|3/23/2017|51842|130|13134
ENG|3/23/2017|87660|131|13134
INA|3/23/2017|93338|132|13134
CHN|3/23/2017|92967|133|13134
CZE|3/23/2017|34229|134|13134
THA|3/23/2017|87513|135|13134
RUS|3/23/2017|67073|136|13134
SVK|3/23/2017|75188|137|13134
ZAM|3/23/2017|51665|138|13134
TPE|3/23/2017|78755|139|13134
SUI|3/23/2017|92691|140|13134
HKG|3/23/2017|70188|141|13134
INA|3/23/2017|74788|142|13134
EGY|3/23/2017|94632|143|13134
THA|3/23/2017|91422|144|13134
MAS|3/23/2017|63369|145|13134
KOR|3/23/2017|70930|146|13134
MAS|3/23/2017|97932|147|13134
INA|3/23/2017|55717|148|13134
HUN|3/23/2017|34899|149|13134
ENG|3/23/2017|79055|150|13134
FRA|3/23/2017|82409|151|13134
IND|3/23/2017|21036|152|13134
CHN|3/23/2017|89700|153|13134
IRL|3/23/2017|80889|154|13134
DEN|3/23/2017|70495|155|13134
USA|3/23/2017|62974|156|13134
DEN|3/23/2017|44738|157|13134
USA|3/23/2017|14621|158|13134
WAL|3/23/2017|16875|159|13134
NEP|3/23/2017|78543|160|13134
SUI|3/23/2017|74309|161|13134
ENG|3/23/2017|60814|162|13134
LTU|3/23/2017|53814|163|13134
INA|3/23/2017|35662|164|13134
THA|3/23/2017|71801|165|13134
INA|3/23/2017|70481|166|13134
NGR|3/23/2017|80210|167|13134
WAL|3/23/2017|94806|168|13134
BUL|3/23/2017|12765|169|13134
IND|3/23/2017|75410|170|13134
MAS|3/23/2017|97655|171|13134
JPN|3/23/2017|99532|172|13134
RUS|3/23/2017|73195|173|13134
BRA|3/23/2017|74742|174|13134
LTU|3/23/2017|14894|175|13134
CHN|3/23/2017|92728|176|13134
EGY|3/23/2017|61746|177|13134
DEN|3/23/2017|76370|178|13134
FRA|3/23/2017|89836|179|13134
FRA|3/23/2017|55629|180|13134
JPN|3/23/2017|94712|181|13134
KOR|3/23/2017|81749|182|13134
SLO|3/23/2017|81419|183|13134
IND|3/23/2017|56940|184|13134
RUS|3/23/2017|64352|185|13134
BLR|3/23/2017|63639|186|13134
IND|3/23/2017|93187|187|13134
IND|3/23/2017|59370|188|13134
INA|3/23/2017|58698|189|13134
ENG|3/23/2017|53341|190|13134
KOR|3/23/2017|95820|191|13134
MAS|3/23/2017|52103|192|13134
CHN|3/23/2017|78837|193|13134
ITA|3/23/2017|95837|194|13134
SUI|3/23/2017|81056|195|13134
NED|3/23/2017|93419|196|13134
EST|3/23/2017|73015|197|13134
INA|3/23/2017|15828|198|13134
AUS|3/23/2017|99445|199|13134
TPE|3/23/2017|53628|200|13134
CHN|3/23/2017|72019|201|13134
INA|3/23/2017|88740|202|13134
PER|3/23/2017|71252|203|13134
INA|3/23/2017|80425|204|13134
TPE|3/23/2017|51518|205|13134
INA|3/23/2017|78068|206|13134
SGP|3/23/2017|71086|207|13134
ZAM|3/23/2017|55777|208|13134
CHN|3/23/2017|76601|209|13134
THA|3/23/2017|97857|210|13134
IND|3/23/2017|67630|211|13134
JPN|3/23/2017|81880|212|13134
ENG|3/23/2017|60246|213|13134
CHN|3/23/2017|79753|214|13134
BRA|3/23/2017|93397|215|13134
RUS|3/23/2017|81552|216|13134
INA|3/23/2017|86412|217|13134
IND|3/23/2017|87945|218|13134
SUI|3/23/2017|81375|219|13134
JPN|3/23/2017|61066|220|13134
RUS|3/23/2017|82524|221|13134
NZL|3/23/2017|25844|222|13134
IRI|3/23/2017|45380|223|13134
IND|3/23/2017|76882|224|13134
UKR|3/23/2017|64424|225|13134
HKG|3/23/2017|59216|226|13134
JPN|3/23/2017|56963|227|13134
BRA|3/23/2017|95963|228|13134
SWE|3/23/2017|89196|229|13134
LTU|3/23/2017|72367|230|13134
SGP|3/23/2017|58917|231|13134
SWE|3/23/2017|57304|232|13134
DOM|3/23/2017|71061|233|13134
IND|3/23/2017|83856|234|13134
IRL|3/23/2017|73274|235|13134
VIE|3/23/2017|73814|236|13134
EST|3/23/2017|66267|237|13134
SRI|3/23/2017|96090|238|13134
ITA|3/23/2017|79241|239|13134
PAK|3/23/2017|75632|240|13134
TPE|3/23/2017|80795|241|13134
MEX|3/23/2017|85514|242|13134
FIN|3/23/2017|99619|243|13134
GUA|3/23/2017|17774|244|13134
SCO|3/23/2017|91715|245|13134
PAK|3/23/2017|51218|246|13134
INA|3/23/2017|48714|247|13134
VIE|3/23/2017|18115|248|13134
INA|3/23/2017|82777|249|13134
FRA|3/23/2017|94743|250|13134
THA|3/23/2017|83013|251|13134
USA|3/23/2017|59692|252|13134
ENG|3/23/2017|75771|253|13134
NZL|3/23/2017|53517|254|13134
RUS|3/23/2017|8558|255|13134
IND|3/23/2017|99711|256|13134
IND|3/23/2017|80402|257|13134
GER|3/23/2017|81374|258|13134
TPE|3/23/2017|57244|259|13134
THA|3/23/2017|99988|260|13134
LAT|3/23/2017|10625|261|13134
DEN|3/23/2017|1279|262|13134
HKG|3/23/2017|95905|263|13134
IND|3/23/2017|58397|264|13134
IND|3/23/2017|92125|265|13134
ENG|3/23/2017|92837|266|13134
AUS|3/23/2017|61301|267|13134
CAN|3/23/2017|54945|268|13134
POL|3/23/2017|69478|269|13134
CHN|3/23/2017|71050|270|13134
BRA|3/23/2017|57491|271|13134
CAN|3/23/2017|97087|272|13134
USA|3/23/2017|99017|273|13134
TTO|3/23/2017|15027|274|13134
JPN|3/23/2017|77278|275|13134
CHN|3/23/2017|76632|276|13134
JPN|3/23/2017|97921|277|13134
KOR|3/23/2017|57813|277|13134
DOM|3/23/2017|72946|279|13134
ENG|3/23/2017|75619|280|13134
TUR|3/23/2017|89027|281|13134
MAS|3/23/2017|75832|281|13134
CAN|3/23/2017|77798|283|13134
CAN|3/23/2017|84913|283|13134
BLR|3/23/2017|94400|285|13134
MAS|3/23/2017|70093|286|13134
INA|3/23/2017|83268|287|13134
THA|3/23/2017|62301|288|13134
