country|date|pid|rank|week
CHN|8/21/2014|64643|1|7393
CHN|8/21/2014|83064|2|7393
CHN|8/21/2014|53938|3|7393
KOR|8/21/2014|76594|4|7393
KOR|8/21/2014|22455|5|7393
THA|8/21/2014|35642|6|7393
IND|8/21/2014|52748|7|7393
TPE|8/21/2014|61427|8|7393
THA|8/21/2014|54511|9|7393
ESP|8/21/2014|18228|10|7393
CHN|8/21/2014|78288|11|7393
IND|8/21/2014|73173|12|7393
THA|8/21/2014|57971|13|7393
JPN|8/21/2014|34890|14|7393
JPN|8/21/2014|66644|15|7393
SCO|8/21/2014|48528|16|7393
JPN|8/21/2014|15417|17|7393
USA|8/21/2014|53806|18|7393
CHN|8/21/2014|76908|19|7393
CAN|8/21/2014|84523|20|7393
CHN|8/21/2014|14398|21|7393
THA|8/21/2014|58271|22|7393
CHN|8/21/2014|92736|23|7393
HKG|8/21/2014|51649|24|7393
TPE|8/21/2014|74561|25|7393
CHN|8/21/2014|64643|1|7393
CHN|8/21/2014|83064|2|7393
CHN|8/21/2014|53938|3|7393
KOR|8/21/2014|76594|4|7393
KOR|8/21/2014|22455|5|7393
THA|8/21/2014|35642|6|7393
IND|8/21/2014|52748|7|7393
TPE|8/21/2014|61427|8|7393
THA|8/21/2014|54511|9|7393
ESP|8/21/2014|18228|10|7393
CHN|8/21/2014|78288|11|7393
IND|8/21/2014|73173|12|7393
THA|8/21/2014|57971|13|7393
JPN|8/21/2014|34890|14|7393
JPN|8/21/2014|66644|15|7393
SCO|8/21/2014|48528|16|7393
JPN|8/21/2014|15417|17|7393
USA|8/21/2014|53806|18|7393
CHN|8/21/2014|76908|19|7393
CAN|8/21/2014|84523|20|7393
CHN|8/21/2014|14398|21|7393
THA|8/21/2014|58271|22|7393
CHN|8/21/2014|92736|23|7393
HKG|8/21/2014|51649|24|7393
TPE|8/21/2014|74561|25|7393
ESP|8/21/2014|95780|26|7393
INA|8/21/2014|54248|27|7393
CZE|8/21/2014|51739|28|7393
TPE|8/21/2014|15509|29|7393
INA|8/21/2014|96130|30|7393
INA|8/21/2014|35662|31|7393
GER|8/21/2014|51204|32|7393
BUL|8/21/2014|15105|33|7393
SGP|8/21/2014|53782|34|7393
MAS|8/21/2014|53153|35|7393
FRA|8/21/2014|18998|36|7393
IRL|8/21/2014|89666|37|7393
TPE|8/21/2014|99925|38|7393
INA|8/21/2014|66974|39|7393
IND|8/21/2014|75410|40|7393
BUL|8/21/2014|46169|41|7393
CHN|8/21/2014|76601|42|7393
DEN|8/21/2014|63437|43|7393
RUS|8/21/2014|78605|44|7393
SUI|8/21/2014|54068|45|7393
JPN|8/21/2014|77317|46|7393
