country|date|pid|rank|week
CHN|11/17/2011|83064|1|2731
CHN|11/17/2011|53938|2|2731
CHN|11/17/2011|51520|3|2731
IND|11/17/2011|52748|4|2731
CHN|11/17/2011|14874|5|2731
GER|11/17/2011|13475|6|2731
DEN|11/17/2011|10358|7|2731
TPE|11/17/2011|14864|8|2731
KOR|11/17/2011|76594|9|2731
KOR|11/17/2011|22455|10|2731
CHN|11/17/2011|14398|11|2731
THA|11/17/2011|54511|12|2731
THA|11/17/2011|35642|13|2731
CHN|11/17/2011|64643|14|2731
JPN|11/17/2011|77317|15|2731
TPE|11/17/2011|61427|16|2731
HKG|11/17/2011|51649|17|2731
BUL|11/17/2011|12765|18|2731
NED|11/17/2011|5564|19|2731
JPN|11/17/2011|15417|20|2731
SGP|11/17/2011|53782|21|2731
JPN|11/17/2011|54531|22|2731
FRA|11/17/2011|9699|23|2731
CHN|11/17/2011|53057|24|2731
CAN|11/17/2011|84523|25|2731
CHN|11/17/2011|83064|1|2731
CHN|11/17/2011|53938|2|2731
CHN|11/17/2011|51520|3|2731
IND|11/17/2011|52748|4|2731
CHN|11/17/2011|14874|5|2731
GER|11/17/2011|13475|6|2731
DEN|11/17/2011|10358|7|2731
TPE|11/17/2011|14864|8|2731
KOR|11/17/2011|76594|9|2731
KOR|11/17/2011|22455|10|2731
CHN|11/17/2011|14398|11|2731
THA|11/17/2011|54511|12|2731
THA|11/17/2011|35642|13|2731
CHN|11/17/2011|64643|14|2731
JPN|11/17/2011|77317|15|2731
TPE|11/17/2011|61427|16|2731
HKG|11/17/2011|51649|17|2731
BUL|11/17/2011|12765|18|2731
NED|11/17/2011|5564|19|2731
JPN|11/17/2011|15417|20|2731
SGP|11/17/2011|53782|21|2731
JPN|11/17/2011|54531|22|2731
FRA|11/17/2011|9699|23|2731
CHN|11/17/2011|53057|24|2731
CAN|11/17/2011|84523|25|2731
SGP|11/17/2011|53788|26|2731
THA|11/17/2011|50728|27|2731
ESP|11/17/2011|18228|28|2731
GER|11/17/2011|15323|29|2731
JPN|11/17/2011|89285|30|2731
INA|11/17/2011|15811|31|2731
SCO|11/17/2011|12818|32|2731
BUL|11/17/2011|15105|33|2731
INA|11/17/2011|96130|34|2731
TPE|11/17/2011|15509|35|2731
UKR|11/17/2011|51368|36|2731
RUS|11/17/2011|52640|37|2731
ITA|11/17/2011|12028|38|2731
INA|11/17/2011|14710|39|2731
INA|11/17/2011|15828|40|2731
JPN|11/17/2011|53392|41|2731
JPN|11/17/2011|66644|42|2731
HKG|11/17/2011|52929|43|2731
THA|11/17/2011|67158|44|2731
ITA|11/17/2011|51842|45|2731
IND|11/17/2011|73173|46|2731
JEY|11/17/2011|11982|47|2731
CAN|11/17/2011|3951|48|2731
IRL|11/17/2011|89666|49|2731
INA|11/17/2011|66974|50|2731
SGP|11/17/2011|54698|51|2731
DEN|11/17/2011|46896|52|2731
RUS|11/17/2011|51261|53|2731
USA|11/17/2011|79480|54|2731
GER|11/17/2011|51204|55|2731
FRA|11/17/2011|18998|56|2731
NED|11/17/2011|6964|57|2731
CZE|11/17/2011|51739|58|2731
DEN|11/17/2011|1279|59|2731
IND|11/17/2011|21036|60|2731
BEL|11/17/2011|55318|61|2731
TUR|11/17/2011|94762|62|2731
MAS|11/17/2011|53153|63|2731
ISL|11/17/2011|12129|64|2731
SGP|11/17/2011|52706|65|2731
CAN|11/17/2011|53877|66|2731
HKG|11/17/2011|61435|67|2731
SLO|11/17/2011|12023|68|2731
POR|11/17/2011|13006|69|2731
RUS|11/17/2011|6115|70|2731
FIN|11/17/2011|7083|71|2731
CHN|11/17/2011|16100|72|2731
NZL|11/17/2011|14741|73|2731
MEX|11/17/2011|51917|74|2731
SUI|11/17/2011|54068|75|2731
JPN|11/17/2011|96713|76|2731
TPE|11/17/2011|51518|77|2731
THA|11/17/2011|57971|78|2731
HKG|11/17/2011|55288|79|2731
AUT|11/17/2011|10022|80|2731
USA|11/17/2011|55438|81|2731
GER|11/17/2011|14931|82|2731
AUT|11/17/2011|15121|83|2731
IND|11/17/2011|51650|84|2731
CAN|11/17/2011|3156|85|2731
KOR|11/17/2011|51396|86|2731
PER|11/17/2011|13181|87|2731
IND|11/17/2011|75410|88|2731
FRA|11/17/2011|50595|89|2731
MAS|11/17/2011|11769|90|2731
MAS|11/17/2011|52103|91|2731
EST|11/17/2011|67084|92|2731
USA|11/17/2011|55158|93|2731
TUR|11/17/2011|87885|94|2731
ESP|11/17/2011|95780|95|2731
LTU|11/17/2011|14894|96|2731
CHN|11/17/2011|53937|97|2731
RSA|11/17/2011|51660|98|2731
AUS|11/17/2011|53816|99|2731
