country|date|pid|rank|week
TPE|7/26/2018|61427|1|18312
JPN|7/26/2018|96312|2|18312
IND|7/26/2018|73173|3|18312
THA|7/26/2018|35642|4|18312
CHN|7/26/2018|78778|5|18312
JPN|7/26/2018|96713|6|18312
CHN|7/26/2018|87434|7|18312
ESP|7/26/2018|18228|8|18312
KOR|7/26/2018|76594|9|18312
IND|7/26/2018|52748|10|18312
THA|7/26/2018|57971|11|18312
JPN|7/26/2018|34890|12|18312
USA|7/26/2018|53806|13|18312
CHN|7/26/2018|78116|14|18312
CAN|7/26/2018|84523|15|18312
JPN|7/26/2018|95189|16|18312
JPN|7/26/2018|77317|17|18312
HKG|7/26/2018|87709|18|18312
DEN|7/26/2018|91224|19|18312
THA|7/26/2018|84062|20|18312
KOR|7/26/2018|84992|21|18312
INA|7/26/2018|83802|22|18312
THA|7/26/2018|58271|23|18312
SCO|7/26/2018|48528|24|18312
KOR|7/26/2018|91598|25|18312
TPE|7/26/2018|61427|1|18312
JPN|7/26/2018|96312|2|18312
IND|7/26/2018|73173|3|18312
THA|7/26/2018|35642|4|18312
CHN|7/26/2018|78778|5|18312
JPN|7/26/2018|96713|6|18312
CHN|7/26/2018|87434|7|18312
ESP|7/26/2018|18228|8|18312
KOR|7/26/2018|76594|9|18312
IND|7/26/2018|52748|10|18312
THA|7/26/2018|57971|11|18312
JPN|7/26/2018|34890|12|18312
USA|7/26/2018|53806|13|18312
CHN|7/26/2018|78116|14|18312
CAN|7/26/2018|84523|15|18312
JPN|7/26/2018|95189|16|18312
JPN|7/26/2018|77317|17|18312
HKG|7/26/2018|87709|18|18312
DEN|7/26/2018|91224|19|18312
THA|7/26/2018|84062|20|18312
KOR|7/26/2018|84992|21|18312
INA|7/26/2018|83802|22|18312
THA|7/26/2018|58271|23|18312
SCO|7/26/2018|48528|24|18312
KOR|7/26/2018|91598|25|18312
DEN|7/26/2018|63437|26|18312
ESP|7/26/2018|95780|27|18312
JPN|7/26/2018|66644|28|18312
TPE|7/26/2018|99925|29|18312
MAS|7/26/2018|69012|30|18312
CHN|7/26/2018|89700|31|18312
CHN|7/26/2018|58637|32|18312
RUS|7/26/2018|92400|33|18312
HKG|7/26/2018|51649|34|18312
TPE|7/26/2018|76717|35|18312
CHN|7/26/2018|92967|36|18312
MAS|7/26/2018|18143|37|18312
MAS|7/26/2018|64889|38|18312
CHN|7/26/2018|58720|39|18312
INA|7/26/2018|61665|40|18312
