country|date|pid|rank|week
CHN|2/18/2015|64643|1|8440
CHN|2/18/2015|83064|2|8440
IND|2/18/2015|52748|3|8440
KOR|2/18/2015|76594|4|8440
CHN|2/18/2015|53938|5|8440
ESP|2/18/2015|18228|6|8440
TPE|2/18/2015|61427|7|8440
THA|2/18/2015|35642|8|8440
IND|2/18/2015|73173|9|8440
KOR|2/18/2015|22455|10|8440
CHN|2/18/2015|14398|11|8440
USA|2/18/2015|53806|12|8440
JPN|2/18/2015|34890|13|8440
CAN|2/18/2015|84523|14|8440
JPN|2/18/2015|96312|15|8440
JPN|2/18/2015|66644|16|8440
CHN|2/18/2015|92736|17|8440
JPN|2/18/2015|96713|18|8440
THA|2/18/2015|57971|19|8440
THA|2/18/2015|58271|20|8440
CHN|2/18/2015|78288|21|8440
THA|2/18/2015|54511|22|8440
JPN|2/18/2015|15417|23|8440
ESP|2/18/2015|95780|24|8440
JPN|2/18/2015|77317|25|8440
CHN|2/18/2015|64643|1|8440
CHN|2/18/2015|83064|2|8440
IND|2/18/2015|52748|3|8440
KOR|2/18/2015|76594|4|8440
CHN|2/18/2015|53938|5|8440
ESP|2/18/2015|18228|6|8440
TPE|2/18/2015|61427|7|8440
THA|2/18/2015|35642|8|8440
IND|2/18/2015|73173|9|8440
KOR|2/18/2015|22455|10|8440
CHN|2/18/2015|14398|11|8440
USA|2/18/2015|53806|12|8440
JPN|2/18/2015|34890|13|8440
CAN|2/18/2015|84523|14|8440
JPN|2/18/2015|96312|15|8440
JPN|2/18/2015|66644|16|8440
CHN|2/18/2015|92736|17|8440
JPN|2/18/2015|96713|18|8440
THA|2/18/2015|57971|19|8440
THA|2/18/2015|58271|20|8440
CHN|2/18/2015|78288|21|8440
THA|2/18/2015|54511|22|8440
JPN|2/18/2015|15417|23|8440
ESP|2/18/2015|95780|24|8440
JPN|2/18/2015|77317|25|8440
HKG|2/18/2015|51649|26|8440
SCO|2/18/2015|48528|27|8440
TPE|2/18/2015|99925|28|8440
GER|2/18/2015|51204|29|8440
INA|2/18/2015|14710|30|8440
JPN|2/18/2015|53392|31|8440
BUL|2/18/2015|15105|32|8440
TPE|2/18/2015|74561|33|8440
TPE|2/18/2015|15509|34|8440
IND|2/18/2015|75410|35|8440
