country|date|pid|rank|week
CHN|3/29/2012|53938|1|3173
CHN|3/29/2012|51520|2|3173
CHN|3/29/2012|83064|3|3173
CHN|3/29/2012|64643|4|3173
IND|3/29/2012|52748|5|3173
CHN|3/29/2012|14874|6|3173
DEN|3/29/2012|10358|7|3173
GER|3/29/2012|13475|8|3173
TPE|3/29/2012|14864|9|3173
THA|3/29/2012|35642|10|3173
KOR|3/29/2012|76594|11|3173
CHN|3/29/2012|14398|12|3173
THA|3/29/2012|54511|13|3173
KOR|3/29/2012|22455|14|3173
TPE|3/29/2012|61427|15|3173
JPN|3/29/2012|77317|16|3173
SGP|3/29/2012|53782|17|3173
HKG|3/29/2012|51649|18|3173
JPN|3/29/2012|54531|19|3173
BUL|3/29/2012|12765|20|3173
FRA|3/29/2012|9699|21|3173
NED|3/29/2012|5564|22|3173
JPN|3/29/2012|15417|23|3173
CAN|3/29/2012|84523|24|3173
TPE|3/29/2012|15509|25|3173
CHN|3/29/2012|53938|1|3173
CHN|3/29/2012|51520|2|3173
CHN|3/29/2012|83064|3|3173
CHN|3/29/2012|64643|4|3173
IND|3/29/2012|52748|5|3173
CHN|3/29/2012|14874|6|3173
DEN|3/29/2012|10358|7|3173
GER|3/29/2012|13475|8|3173
TPE|3/29/2012|14864|9|3173
THA|3/29/2012|35642|10|3173
KOR|3/29/2012|76594|11|3173
CHN|3/29/2012|14398|12|3173
THA|3/29/2012|54511|13|3173
KOR|3/29/2012|22455|14|3173
TPE|3/29/2012|61427|15|3173
JPN|3/29/2012|77317|16|3173
SGP|3/29/2012|53782|17|3173
HKG|3/29/2012|51649|18|3173
JPN|3/29/2012|54531|19|3173
BUL|3/29/2012|12765|20|3173
FRA|3/29/2012|9699|21|3173
NED|3/29/2012|5564|22|3173
JPN|3/29/2012|15417|23|3173
CAN|3/29/2012|84523|24|3173
TPE|3/29/2012|15509|25|3173
ESP|3/29/2012|18228|26|3173
IND|3/29/2012|73173|27|3173
HKG|3/29/2012|52929|28|3173
SGP|3/29/2012|53788|29|3173
JPN|3/29/2012|66644|30|3173
BUL|3/29/2012|15105|31|3173
THA|3/29/2012|67158|32|3173
INA|3/29/2012|66974|33|3173
INA|3/29/2012|14710|34|3173
ITA|3/29/2012|12028|35|3173
SCO|3/29/2012|12818|36|3173
GER|3/29/2012|15323|37|3173
RUS|3/29/2012|52640|38|3173
JPN|3/29/2012|89285|39|3173
ITA|3/29/2012|51842|40|3173
INA|3/29/2012|15828|41|3173
IRL|3/29/2012|89666|42|3173
UKR|3/29/2012|51368|43|3173
NED|3/29/2012|6964|44|3173
INA|3/29/2012|96130|45|3173
THA|3/29/2012|50728|46|3173
TUR|3/29/2012|87885|47|3173
HKG|3/29/2012|61435|48|3173
MAS|3/29/2012|53153|49|3173
CAN|3/29/2012|3951|50|3173
JPN|3/29/2012|53392|51|3173
USA|3/29/2012|79480|52|3173
CHN|3/29/2012|16100|53|3173
BEL|3/29/2012|55318|54|3173
DEN|3/29/2012|46896|55|3173
NZL|3/29/2012|14741|56|3173
