country|date|pid|rank|week
THA|4/28/2016|35642|1|11121
ESP|4/28/2016|18228|2|11121
CHN|4/28/2016|64643|3|11121
JPN|4/28/2016|96713|4|11121
CHN|4/28/2016|83064|5|11121
CHN|4/28/2016|53938|6|11121
KOR|4/28/2016|76594|7|11121
IND|4/28/2016|52748|8|11121
TPE|4/28/2016|61427|9|11121
IND|4/28/2016|73173|10|11121
JPN|4/28/2016|96312|11|11121
CHN|4/28/2016|92736|12|11121
KOR|4/28/2016|22455|13|11121
JPN|4/28/2016|77317|14|11121
CHN|4/28/2016|87434|15|11121
THA|4/28/2016|54511|16|11121
CAN|4/28/2016|84523|17|11121
JPN|4/28/2016|43256|18|11121
JPN|4/28/2016|66644|19|11121
THA|4/28/2016|58271|20|11121
SCO|4/28/2016|48528|21|11121
INA|4/28/2016|96130|22|11121
INA|4/28/2016|66974|23|11121
TPE|4/28/2016|99925|24|11121
THA|4/28/2016|57971|25|11121
THA|4/28/2016|35642|1|11121
ESP|4/28/2016|18228|2|11121
CHN|4/28/2016|64643|3|11121
JPN|4/28/2016|96713|4|11121
CHN|4/28/2016|83064|5|11121
CHN|4/28/2016|53938|6|11121
KOR|4/28/2016|76594|7|11121
IND|4/28/2016|52748|8|11121
TPE|4/28/2016|61427|9|11121
IND|4/28/2016|73173|10|11121
JPN|4/28/2016|96312|11|11121
CHN|4/28/2016|92736|12|11121
KOR|4/28/2016|22455|13|11121
JPN|4/28/2016|77317|14|11121
CHN|4/28/2016|87434|15|11121
THA|4/28/2016|54511|16|11121
CAN|4/28/2016|84523|17|11121
JPN|4/28/2016|43256|18|11121
JPN|4/28/2016|66644|19|11121
THA|4/28/2016|58271|20|11121
SCO|4/28/2016|48528|21|11121
INA|4/28/2016|96130|22|11121
INA|4/28/2016|66974|23|11121
TPE|4/28/2016|99925|24|11121
THA|4/28/2016|57971|25|11121
GER|4/28/2016|51204|26|11121
DEN|4/28/2016|63437|27|11121
TPE|4/28/2016|74561|28|11121
MAS|4/28/2016|53153|29|11121
JPN|4/28/2016|34890|30|11121
GER|4/28/2016|15323|31|11121
JPN|4/28/2016|53392|32|11121
USA|4/28/2016|53806|33|11121
HKG|4/28/2016|51649|34|11121
USA|4/28/2016|57798|35|11121
HKG|4/28/2016|87709|36|11121
CZE|4/28/2016|51739|37|11121
SGP|4/28/2016|47646|38|11121
KOR|4/28/2016|91598|39|11121
USA|4/28/2016|14621|40|11121
BUL|4/28/2016|15105|41|11121
ESP|4/28/2016|95780|42|11121
JPN|4/28/2016|95189|43|11121
THA|4/28/2016|84062|44|11121
CHN|4/28/2016|78778|45|11121
VIE|4/28/2016|71455|46|11121
TUR|4/28/2016|87885|47|11121
TUR|4/28/2016|94762|48|11121
ISR|4/28/2016|67069|49|11121
RUS|4/28/2016|78605|50|11121
DEN|4/28/2016|78534|51|11121
FRA|4/28/2016|79056|52|11121
TPE|4/28/2016|76717|53|11121
ITA|4/28/2016|51842|54|11121
INA|4/28/2016|96892|55|11121
UKR|4/28/2016|76349|56|11121
DEN|4/28/2016|43761|57|11121
DEN|4/28/2016|50331|58|11121
AUT|4/28/2016|85440|59|11121
BEL|4/28/2016|55318|60|11121
SUI|4/28/2016|54068|61|11121
MAS|4/28/2016|69012|62|11121
POR|4/28/2016|13006|63|11121
MRI|4/28/2016|42679|64|11121
INA|4/28/2016|97207|65|11121
KOR|4/28/2016|84992|66|11121
BUL|4/28/2016|12765|67|11121
BRA|4/28/2016|74742|68|11121
HUN|4/28/2016|34899|69|11121
FIN|4/28/2016|55770|70|11121
IRL|4/28/2016|89666|71|11121
FIN|4/28/2016|42731|72|11121
BRA|4/28/2016|52908|73|11121
EST|4/28/2016|11914|74|11121
CHN|4/28/2016|92728|75|11121
LTU|4/28/2016|14894|76|11121
NED|4/28/2016|93419|77|11121
DEN|4/28/2016|91224|78|11121
NGR|4/28/2016|80210|79|11121
USA|4/28/2016|52771|80|11121
EGY|4/28/2016|52901|81|11121
MEX|4/28/2016|85514|82|11121
THA|4/28/2016|91422|83|11121
INA|4/28/2016|61665|84|11121
MAS|4/28/2016|87629|85|11121
TPE|4/28/2016|92339|86|11121
AUS|4/28/2016|40545|87|11121
CAN|4/28/2016|95664|88|11121
ENG|4/28/2016|55536|89|11121
IND|4/28/2016|66615|90|11121
TPE|4/28/2016|51518|91|11121
SGP|4/28/2016|54698|92|11121
AUS|4/28/2016|91611|93|11121
TUR|4/28/2016|89027|94|11121
INA|4/28/2016|81986|95|11121
MEX|4/28/2016|61244|96|11121
MAS|4/28/2016|62867|97|11121
ENG|4/28/2016|50715|98|11121
MAS|4/28/2016|70093|99|11121
PER|4/28/2016|71252|100|11121
GER|4/28/2016|21854|101|11121
JPN|4/28/2016|61568|102|11121
IRI|4/28/2016|45380|103|11121
TUR|4/28/2016|84902|104|11121
INA|4/28/2016|83802|105|11121
DEN|4/28/2016|70371|106|11121
DEN|4/28/2016|82707|107|11121
AUS|4/28/2016|99445|108|11121
TPE|4/28/2016|27588|109|11121
MEX|4/28/2016|98186|110|11121
MAS|4/28/2016|63369|111|11121
CHN|4/28/2016|58637|112|11121
IND|4/28/2016|69619|113|11121
IND|4/28/2016|75410|114|11121
CZE|4/28/2016|34229|115|11121
BLR|4/28/2016|52294|116|11121
TPE|4/28/2016|88807|117|11121
SVK|4/28/2016|91157|118|11121
JPN|4/28/2016|69082|119|11121
MAS|4/28/2016|15712|120|11121
GER|4/28/2016|67857|121|11121
NED|4/28/2016|89454|122|11121
MAS|4/28/2016|64889|123|11121
IND|4/28/2016|56471|124|11121
RUS|4/28/2016|36996|125|11121
EST|4/28/2016|86222|126|11121
CHN|4/28/2016|76632|127|11121
DEN|4/28/2016|77002|128|11121
