country|date|pid|rank|week
CHN|12/13/2012|53938|1|4196
CHN|12/13/2012|64643|2|4196
IND|12/13/2012|52748|3|4196
GER|12/13/2012|13475|4|4196
CHN|12/13/2012|83064|5|4196
DEN|12/13/2012|10358|6|4196
CHN|12/13/2012|14874|7|4196
KOR|12/13/2012|76594|8|4196
THA|12/13/2012|35642|9|4196
CHN|12/13/2012|51520|10|4196
TPE|12/13/2012|61427|11|4196
THA|12/13/2012|54511|12|4196
JPN|12/13/2012|66644|13|4196
JPN|12/13/2012|15417|14|4196
KOR|12/13/2012|22455|15|4196
SGP|12/13/2012|53782|16|4196
THA|12/13/2012|58271|17|4196
TPE|12/13/2012|14864|18|4196
TPE|12/13/2012|15509|19|4196
NED|12/13/2012|5564|20|4196
BUL|12/13/2012|12765|21|4196
HKG|12/13/2012|51649|22|4196
IND|12/13/2012|73173|23|4196
JPN|12/13/2012|77317|24|4196
THA|12/13/2012|67158|25|4196
CHN|12/13/2012|53938|1|4196
CHN|12/13/2012|64643|2|4196
IND|12/13/2012|52748|3|4196
GER|12/13/2012|13475|4|4196
CHN|12/13/2012|83064|5|4196
DEN|12/13/2012|10358|6|4196
CHN|12/13/2012|14874|7|4196
KOR|12/13/2012|76594|8|4196
THA|12/13/2012|35642|9|4196
CHN|12/13/2012|51520|10|4196
TPE|12/13/2012|61427|11|4196
THA|12/13/2012|54511|12|4196
JPN|12/13/2012|66644|13|4196
JPN|12/13/2012|15417|14|4196
KOR|12/13/2012|22455|15|4196
SGP|12/13/2012|53782|16|4196
THA|12/13/2012|58271|17|4196
TPE|12/13/2012|14864|18|4196
TPE|12/13/2012|15509|19|4196
NED|12/13/2012|5564|20|4196
BUL|12/13/2012|12765|21|4196
HKG|12/13/2012|51649|22|4196
IND|12/13/2012|73173|23|4196
JPN|12/13/2012|77317|24|4196
THA|12/13/2012|67158|25|4196
CHN|12/13/2012|78288|26|4196
JPN|12/13/2012|54531|27|4196
CHN|12/13/2012|16100|28|4196
HKG|12/13/2012|52929|29|4196
INA|12/13/2012|15828|30|4196
CAN|12/13/2012|84523|31|4196
INA|12/13/2012|14710|32|4196
ESP|12/13/2012|18228|33|4196
INA|12/13/2012|96130|34|4196
CHN|12/13/2012|14398|35|4196
THA|12/13/2012|57971|36|4196
JPN|12/13/2012|34890|37|4196
JPN|12/13/2012|96713|38|4196
CZE|12/13/2012|51739|39|4196
INA|12/13/2012|54248|40|4196
CHN|12/13/2012|53937|41|4196
SGP|12/13/2012|53788|42|4196
INA|12/13/2012|35662|43|4196
FRA|12/13/2012|18998|44|4196
BUL|12/13/2012|15105|45|4196
RUS|12/13/2012|52640|46|4196
NZL|12/13/2012|14741|47|4196
SCO|12/13/2012|48528|48|4196
SGP|12/13/2012|52706|49|4196
TUR|12/13/2012|87885|50|4196
INA|12/13/2012|66974|51|4196
GER|12/13/2012|51204|52|4196
JPN|12/13/2012|53392|53|4196
MAS|12/13/2012|53153|54|4196
FRA|12/13/2012|9699|55|4196
IRL|12/13/2012|89666|56|4196
MAS|12/13/2012|52103|57|4196
SCO|12/13/2012|12818|58|4196
SUI|12/13/2012|54068|59|4196
BEL|12/13/2012|55318|60|4196
CAN|12/13/2012|3951|61|4196
DEN|12/13/2012|46896|62|4196
NED|12/13/2012|6964|63|4196
SGP|12/13/2012|54698|64|4196
USA|12/13/2012|79480|65|4196
MAS|12/13/2012|18143|66|4196
SUI|12/13/2012|82656|67|4196
RUS|12/13/2012|8558|68|4196
JPN|12/13/2012|52064|69|4196
MAS|12/13/2012|54151|70|4196
USA|12/13/2012|52771|71|4196
AUT|12/13/2012|10022|72|4196
JEY|12/13/2012|11982|73|4196
TUR|12/13/2012|94762|74|4196
POL|12/13/2012|11071|75|4196
UKR|12/13/2012|51368|76|4196
GER|12/13/2012|15323|77|4196
BUL|12/13/2012|46169|78|4196
BLR|12/13/2012|52294|79|4196
RUS|12/13/2012|10408|80|4196
UKR|12/13/2012|76349|81|4196
JPN|12/13/2012|82346|82|4196
SLO|12/13/2012|12023|83|4196
INA|12/13/2012|26019|84|4196
FIN|12/13/2012|7083|85|4196
AUS|12/13/2012|53816|86|4196
MAS|12/13/2012|63369|87|4196
ESP|12/13/2012|95780|88|4196
USA|12/13/2012|55158|89|4196
THA|12/13/2012|50728|90|4196
NED|12/13/2012|53832|91|4196
CAN|12/13/2012|72164|92|4196
LTU|12/13/2012|14894|93|4196
RUS|12/13/2012|51261|94|4196
JPN|12/13/2012|43256|95|4196
ENG|12/13/2012|53341|96|4196
WAL|12/13/2012|16062|97|4196
IND|12/13/2012|81493|98|4196
ITA|12/13/2012|12028|99|4196
INA|12/13/2012|97185|100|4196
TPE|12/13/2012|92339|101|4196
IND|12/13/2012|21036|102|4196
FRA|12/13/2012|50595|103|4196
DEN|12/13/2012|63437|104|4196
SGP|12/13/2012|47646|105|4196
TPE|12/13/2012|14865|106|4196
IND|12/13/2012|75410|107|4196
ITA|12/13/2012|51842|108|4196
POR|12/13/2012|13006|109|4196
CHN|12/13/2012|62313|110|4196
USA|12/13/2012|57798|111|4196
IND|12/13/2012|66615|112|4196
UKR|12/13/2012|76910|113|4196
DEN|12/13/2012|69707|114|4196
NOR|12/13/2012|50984|115|4196
HKG|12/13/2012|87709|116|4196
TPE|12/13/2012|99925|117|4196
HKG|12/13/2012|55288|118|4196
BUL|12/13/2012|53891|119|4196
GER|12/13/2012|21854|120|4196
DEN|12/13/2012|20231|121|4196
CZE|12/13/2012|77090|122|4196
AUT|12/13/2012|15121|123|4196
CHN|12/13/2012|92736|124|4196
SVK|12/13/2012|55331|125|4196
ENG|12/13/2012|34240|126|4196
CAN|12/13/2012|53877|127|4196
EST|12/13/2012|53705|128|4196
PER|12/13/2012|13182|129|4196
NZL|12/13/2012|38708|130|4196
INA|12/13/2012|31679|131|4196
RUS|12/13/2012|78605|132|4196
GUA|12/13/2012|17774|133|4196
MEX|12/13/2012|51917|134|4196
HKG|12/13/2012|52928|135|4196
NGR|12/13/2012|80210|136|4196
TPE|12/13/2012|27588|137|4196
INA|12/13/2012|50878|138|4196
CZE|12/13/2012|34229|139|4196
GUA|12/13/2012|93262|140|4196
ENG|12/13/2012|79055|141|4196
KOR|12/13/2012|68381|142|4196
DEN|12/13/2012|1279|143|4196
ISL|12/13/2012|12129|144|4196
TPE|12/13/2012|74561|145|4196
CAN|12/13/2012|3156|146|4196
TPE|12/13/2012|57244|147|4196
ENG|12/13/2012|60805|148|4196
IND|12/13/2012|53962|149|4196
