country|date|pid|rank|week
IND|4/16/2015|52748|1|8843
ESP|4/16/2015|18228|2|8843
CHN|4/16/2015|64643|3|8843
CHN|4/16/2015|83064|4|8843
TPE|4/16/2015|61427|5|8843
KOR|4/16/2015|76594|6|8843
THA|4/16/2015|35642|7|8843
CHN|4/16/2015|53938|8|8843
CHN|4/16/2015|92736|9|8843
JPN|4/16/2015|96713|10|8843
JPN|4/16/2015|96312|11|8843
IND|4/16/2015|73173|12|8843
KOR|4/16/2015|22455|13|8843
USA|4/16/2015|53806|14|8843
JPN|4/16/2015|34890|15|8843
CHN|4/16/2015|14398|16|8843
CAN|4/16/2015|84523|17|8843
JPN|4/16/2015|66644|18|8843
THA|4/16/2015|58271|19|8843
THA|4/16/2015|54511|20|8843
THA|4/16/2015|57971|21|8843
HKG|4/16/2015|51649|22|8843
TPE|4/16/2015|99925|23|8843
JPN|4/16/2015|77317|24|8843
ESP|4/16/2015|95780|25|8843
IND|4/16/2015|52748|1|8843
ESP|4/16/2015|18228|2|8843
CHN|4/16/2015|64643|3|8843
CHN|4/16/2015|83064|4|8843
TPE|4/16/2015|61427|5|8843
KOR|4/16/2015|76594|6|8843
THA|4/16/2015|35642|7|8843
CHN|4/16/2015|53938|8|8843
CHN|4/16/2015|92736|9|8843
JPN|4/16/2015|96713|10|8843
JPN|4/16/2015|96312|11|8843
IND|4/16/2015|73173|12|8843
KOR|4/16/2015|22455|13|8843
USA|4/16/2015|53806|14|8843
JPN|4/16/2015|34890|15|8843
CHN|4/16/2015|14398|16|8843
CAN|4/16/2015|84523|17|8843
JPN|4/16/2015|66644|18|8843
THA|4/16/2015|58271|19|8843
THA|4/16/2015|54511|20|8843
THA|4/16/2015|57971|21|8843
HKG|4/16/2015|51649|22|8843
TPE|4/16/2015|99925|23|8843
JPN|4/16/2015|77317|24|8843
ESP|4/16/2015|95780|25|8843
TPE|4/16/2015|74561|26|8843
GER|4/16/2015|51204|27|8843
INA|4/16/2015|14710|28|8843
KOR|4/16/2015|91598|29|8843
SCO|4/16/2015|48528|30|8843
JPN|4/16/2015|53392|31|8843
JPN|4/16/2015|43256|32|8843
BUL|4/16/2015|15105|33|8843
INA|4/16/2015|66974|34|8843
JPN|4/16/2015|15417|35|8843
HKG|4/16/2015|87709|36|8843
DEN|4/16/2015|63437|37|8843
INA|4/16/2015|96130|38|8843
DEN|4/16/2015|50331|39|8843
SGP|4/16/2015|54698|40|8843
JPN|4/16/2015|52064|41|8843
USA|4/16/2015|57798|42|8843
BUL|4/16/2015|12765|43|8843
IRL|4/16/2015|89666|44|8843
IND|4/16/2015|75410|45|8843
FRA|4/16/2015|18998|46|8843
RUS|4/16/2015|78605|47|8843
CHN|4/16/2015|78288|48|8843
TPE|4/16/2015|92339|49|8843
ISR|4/16/2015|67069|50|8843
INA|4/16/2015|54248|51|8843
CHN|4/16/2015|76908|52|8843
USA|4/16/2015|14621|53|8843
SUI|4/16/2015|54068|54|8843
USA|4/16/2015|52771|55|8843
VIE|4/16/2015|71455|56|8843
BUL|4/16/2015|46169|57|8843
JPN|4/16/2015|95189|58|8843
INA|4/16/2015|97207|59|8843
TPE|4/16/2015|15509|60|8843
TUR|4/16/2015|87885|61|8843
ITA|4/16/2015|51842|62|8843
MAS|4/16/2015|53153|63|8843
INA|4/16/2015|50878|64|8843
MAS|4/16/2015|63369|65|8843
ENG|4/16/2015|55536|66|8843
BRA|4/16/2015|52908|67|8843
RUS|4/16/2015|8558|68|8843
TUR|4/16/2015|94762|69|8843
MAS|4/16/2015|52103|70|8843
CAN|4/16/2015|95664|71|8843
INA|4/16/2015|81986|72|8843
IND|4/16/2015|56471|73|8843
EST|4/16/2015|11914|74|8843
NED|4/16/2015|93419|75|8843
UKR|4/16/2015|76349|76|8843
BRA|4/16/2015|74742|77|8843
NGR|4/16/2015|80210|78|8843
CZE|4/16/2015|51739|79|8843
RUS|4/16/2015|92400|80|8843
BEL|4/16/2015|55318|81|8843
FRA|4/16/2015|79056|82|8843
MAS|4/16/2015|54151|83|8843
TUR|4/16/2015|39255|84|8843
DEN|4/16/2015|43761|85|8843
MRI|4/16/2015|42679|86|8843
CZE|4/16/2015|34229|87|8843
INA|4/16/2015|74525|88|8843
JPN|4/16/2015|69082|89|8843
PER|4/16/2015|71252|90|8843
IND|4/16/2015|66615|91|8843
AUT|4/16/2015|85440|92|8843
GUA|4/16/2015|17774|93|8843
GER|4/16/2015|21854|94|8843
PER|4/16/2015|80894|95|8843
SGP|4/16/2015|47646|96|8843
TPE|4/16/2015|53628|97|8843
TPE|4/16/2015|27588|98|8843
