country|date|pid|rank|week
ESP|5/19/2016|18228|1|11241
THA|5/19/2016|35642|2|11241
CHN|5/19/2016|64643|3|11241
CHN|5/19/2016|53938|4|11241
JPN|5/19/2016|96713|5|11241
CHN|5/19/2016|83064|6|11241
KOR|5/19/2016|76594|7|11241
IND|5/19/2016|52748|8|11241
TPE|5/19/2016|61427|9|11241
IND|5/19/2016|73173|10|11241
JPN|5/19/2016|96312|11|11241
JPN|5/19/2016|77317|12|11241
CHN|5/19/2016|92736|13|11241
KOR|5/19/2016|22455|14|11241
CHN|5/19/2016|87434|15|11241
THA|5/19/2016|54511|16|11241
SCO|5/19/2016|48528|17|11241
CAN|5/19/2016|84523|18|11241
JPN|5/19/2016|43256|19|11241
JPN|5/19/2016|66644|20|11241
THA|5/19/2016|58271|21|11241
INA|5/19/2016|96130|22|11241
TPE|5/19/2016|99925|23|11241
INA|5/19/2016|66974|24|11241
THA|5/19/2016|57971|25|11241
ESP|5/19/2016|18228|1|11241
THA|5/19/2016|35642|2|11241
CHN|5/19/2016|64643|3|11241
CHN|5/19/2016|53938|4|11241
JPN|5/19/2016|96713|5|11241
CHN|5/19/2016|83064|6|11241
KOR|5/19/2016|76594|7|11241
IND|5/19/2016|52748|8|11241
TPE|5/19/2016|61427|9|11241
IND|5/19/2016|73173|10|11241
JPN|5/19/2016|96312|11|11241
JPN|5/19/2016|77317|12|11241
CHN|5/19/2016|92736|13|11241
KOR|5/19/2016|22455|14|11241
CHN|5/19/2016|87434|15|11241
THA|5/19/2016|54511|16|11241
SCO|5/19/2016|48528|17|11241
CAN|5/19/2016|84523|18|11241
JPN|5/19/2016|43256|19|11241
JPN|5/19/2016|66644|20|11241
THA|5/19/2016|58271|21|11241
INA|5/19/2016|96130|22|11241
TPE|5/19/2016|99925|23|11241
INA|5/19/2016|66974|24|11241
THA|5/19/2016|57971|25|11241
GER|5/19/2016|51204|26|11241
DEN|5/19/2016|63437|27|11241
TPE|5/19/2016|74561|28|11241
MAS|5/19/2016|53153|29|11241
HKG|5/19/2016|51649|30|11241
GER|5/19/2016|15323|31|11241
JPN|5/19/2016|53392|32|11241
USA|5/19/2016|53806|33|11241
USA|5/19/2016|57798|34|11241
HKG|5/19/2016|87709|35|11241
SGP|5/19/2016|47646|36|11241
CZE|5/19/2016|51739|37|11241
ESP|5/19/2016|95780|38|11241
JPN|5/19/2016|34890|39|11241
BUL|5/19/2016|15105|40|11241
KOR|5/19/2016|91598|41|11241
USA|5/19/2016|14621|42|11241
JPN|5/19/2016|95189|43|11241
DEN|5/19/2016|50331|44|11241
CHN|5/19/2016|78778|45|11241
TUR|5/19/2016|94762|46|11241
VIE|5/19/2016|71455|47|11241
THA|5/19/2016|84062|48|11241
TUR|5/19/2016|87885|49|11241
RUS|5/19/2016|78605|50|11241
ISR|5/19/2016|67069|51|11241
DEN|5/19/2016|78534|52|11241
INA|5/19/2016|96892|53|11241
FRA|5/19/2016|79056|54|11241
TPE|5/19/2016|76717|55|11241
ITA|5/19/2016|51842|56|11241
DEN|5/19/2016|43761|57|11241
AUT|5/19/2016|85440|58|11241
FIN|5/19/2016|42731|59|11241
BEL|5/19/2016|55318|60|11241
MAS|5/19/2016|69012|61|11241
INA|5/19/2016|97207|62|11241
SUI|5/19/2016|54068|63|11241
UKR|5/19/2016|76349|64|11241
IRL|5/19/2016|89666|65|11241
POR|5/19/2016|13006|66|11241
MRI|5/19/2016|42679|67|11241
EST|5/19/2016|11914|68|11241
KOR|5/19/2016|84992|69|11241
BUL|5/19/2016|12765|70|11241
BRA|5/19/2016|74742|71|11241
HUN|5/19/2016|34899|72|11241
FIN|5/19/2016|55770|73|11241
AUS|5/19/2016|40545|74|11241
BRA|5/19/2016|52908|75|11241
CHN|5/19/2016|92728|76|11241
LTU|5/19/2016|14894|77|11241
AUS|5/19/2016|91611|78|11241
NED|5/19/2016|93419|79|11241
MAS|5/19/2016|87629|80|11241
NGR|5/19/2016|80210|81|11241
USA|5/19/2016|52771|82|11241
EGY|5/19/2016|52901|83|11241
DEN|5/19/2016|91224|84|11241
MEX|5/19/2016|85514|85|11241
INA|5/19/2016|61665|86|11241
TPE|5/19/2016|92339|87|11241
ENG|5/19/2016|55536|88|11241
CAN|5/19/2016|95664|89|11241
IND|5/19/2016|66615|90|11241
