country|date|pid|rank|week
TPE|12/1/2016|61427|1|12404
ESP|12/1/2016|18228|2|12404
THA|12/1/2016|35642|3|12404
JPN|12/1/2016|96713|4|12404
KOR|12/1/2016|76594|5|12404
CHN|12/1/2016|92736|6|12404
IND|12/1/2016|73173|7|12404
CHN|12/1/2016|64643|8|12404
JPN|12/1/2016|96312|9|12404
IND|12/1/2016|52748|10|12404
CHN|12/1/2016|87434|11|12404
THA|12/1/2016|54511|12|12404
THA|12/1/2016|58271|13|12404
JPN|12/1/2016|77317|14|12404
USA|12/1/2016|53806|15|12404
KOR|12/1/2016|22455|16|12404
THA|12/1/2016|57971|17|12404
JPN|12/1/2016|66644|18|12404
JPN|12/1/2016|95189|19|12404
HKG|12/1/2016|87709|20|12404
CHN|12/1/2016|78778|21|12404
SCO|12/1/2016|48528|22|12404
DEN|12/1/2016|63437|23|12404
BUL|12/1/2016|15105|24|12404
TPE|12/1/2016|74561|25|12404
TPE|12/1/2016|61427|1|12404
ESP|12/1/2016|18228|2|12404
THA|12/1/2016|35642|3|12404
JPN|12/1/2016|96713|4|12404
KOR|12/1/2016|76594|5|12404
CHN|12/1/2016|92736|6|12404
IND|12/1/2016|73173|7|12404
CHN|12/1/2016|64643|8|12404
JPN|12/1/2016|96312|9|12404
IND|12/1/2016|52748|10|12404
CHN|12/1/2016|87434|11|12404
THA|12/1/2016|54511|12|12404
THA|12/1/2016|58271|13|12404
JPN|12/1/2016|77317|14|12404
USA|12/1/2016|53806|15|12404
KOR|12/1/2016|22455|16|12404
THA|12/1/2016|57971|17|12404
JPN|12/1/2016|66644|18|12404
JPN|12/1/2016|95189|19|12404
HKG|12/1/2016|87709|20|12404
CHN|12/1/2016|78778|21|12404
SCO|12/1/2016|48528|22|12404
DEN|12/1/2016|63437|23|12404
BUL|12/1/2016|15105|24|12404
TPE|12/1/2016|74561|25|12404
JPN|12/1/2016|43256|26|12404
ESP|12/1/2016|95780|27|12404
TPE|12/1/2016|99925|28|12404
SGP|12/1/2016|47646|29|12404
GER|12/1/2016|51204|30|12404
HKG|12/1/2016|51649|31|12404
JPN|12/1/2016|69082|32|12404
DEN|12/1/2016|43761|33|12404
MAS|12/1/2016|53153|34|12404
CAN|12/1/2016|84523|35|12404
USA|12/1/2016|57798|36|12404
MAS|12/1/2016|69012|37|12404
DEN|12/1/2016|78534|38|12404
INA|12/1/2016|96130|39|12404
TPE|12/1/2016|27588|40|12404
INA|12/1/2016|66974|41|12404
KOR|12/1/2016|91598|42|12404
RUS|12/1/2016|78605|43|12404
INA|12/1/2016|97207|44|12404
INA|12/1/2016|96892|45|12404
VIE|12/1/2016|71455|46|12404
GER|12/1/2016|15323|47|12404
THA|12/1/2016|84062|48|12404
IND|12/1/2016|69619|49|12404
TPE|12/1/2016|76717|50|12404
INA|12/1/2016|61665|51|12404
FIN|12/1/2016|55770|52|12404
UKR|12/1/2016|76349|53|12404
DEN|12/1/2016|50331|54|12404
DEN|12/1/2016|91224|55|12404
SUI|12/1/2016|54068|56|12404
MAS|12/1/2016|87629|57|12404
FIN|12/1/2016|42731|58|12404
TUR|12/1/2016|87885|59|12404
JPN|12/1/2016|61568|60|12404
ISR|12/1/2016|67069|61|12404
IND|12/1/2016|66615|62|12404
FRA|12/1/2016|79056|63|12404
EST|12/1/2016|11914|64|12404
CZE|12/1/2016|51739|65|12404
DEN|12/1/2016|70371|66|12404
IRL|12/1/2016|89666|67|12404
INA|12/1/2016|81986|68|12404
ITA|12/1/2016|51842|69|12404
AUT|12/1/2016|85440|70|12404
BEL|12/1/2016|55318|71|12404
IND|12/1/2016|67864|72|12404
HUN|12/1/2016|34899|73|12404
MAS|12/1/2016|64889|74|12404
AUS|12/1/2016|40545|75|12404
KOR|12/1/2016|84992|76|12404
MAS|12/1/2016|18143|77|12404
USA|12/1/2016|14621|78|12404
INA|12/1/2016|64558|79|12404
GER|12/1/2016|21854|80|12404
DEN|12/1/2016|82707|81|12404
ENG|12/1/2016|55536|82|12404
MRI|12/1/2016|42679|83|12404
DEN|12/1/2016|77002|84|12404
AUS|12/1/2016|91611|85|12404
MAS|12/1/2016|62867|86|12404
TUR|12/1/2016|94762|87|12404
CHN|12/1/2016|78116|88|12404
LTU|12/1/2016|14894|89|12404
TPE|12/1/2016|88807|90|12404
BUL|12/1/2016|12765|91|12404
BRA|12/1/2016|52908|92|12404
NED|12/1/2016|89454|93|12404
JPN|12/1/2016|53392|94|12404
BRA|12/1/2016|74742|95|12404
SGP|12/1/2016|83822|96|12404
ENG|12/1/2016|50715|97|12404
RUS|12/1/2016|36996|98|12404
SGP|12/1/2016|81033|99|12404
CAN|12/1/2016|95664|100|12404
GER|12/1/2016|67857|101|12404
VIE|12/1/2016|75678|102|12404
BUL|12/1/2016|57906|103|12404
INA|12/1/2016|67996|104|12404
BLR|12/1/2016|52294|105|12404
JPN|12/1/2016|60317|106|12404
EGY|12/1/2016|52901|107|12404
MEX|12/1/2016|85514|108|12404
TPE|12/1/2016|75154|109|12404
RUS|12/1/2016|92400|110|12404
IND|12/1/2016|75410|111|12404
THA|12/1/2016|91422|112|12404
JPN|12/1/2016|65751|113|12404
TPE|12/1/2016|71673|114|12404
AUS|12/1/2016|99445|115|12404
EST|12/1/2016|86222|116|12404
IND|12/1/2016|56471|117|12404
MEX|12/1/2016|61244|118|12404
POR|12/1/2016|13006|119|12404
TPE|12/1/2016|87176|120|12404
AUS|12/1/2016|57665|121|12404
GER|12/1/2016|91106|122|12404
AUS|12/1/2016|64389|123|12404
INA|12/1/2016|66963|124|12404
CZE|12/1/2016|81794|125|12404
KOR|12/1/2016|60908|126|12404
INA|12/1/2016|74525|127|12404
CZE|12/1/2016|34229|128|12404
DEN|12/1/2016|96276|129|12404
BEL|12/1/2016|65846|130|12404
ESP|12/1/2016|74218|131|12404
MAS|12/1/2016|97655|132|12404
TUR|12/1/2016|89027|133|12404
SUI|12/1/2016|92691|134|12404
POL|12/1/2016|45656|135|12404
MAS|12/1/2016|70093|136|12404
JPN|12/1/2016|34890|137|12404
SRI|12/1/2016|96090|138|12404
NGR|12/1/2016|80210|139|12404
JPN|12/1/2016|56834|140|12404
HKG|12/1/2016|70188|141|12404
CHN|12/1/2016|58637|142|12404
RUS|12/1/2016|67073|143|12404
SUI|12/1/2016|74309|144|12404
UKR|12/1/2016|76910|145|12404
CHN|12/1/2016|76601|146|12404
IND|12/1/2016|21036|147|12404
PER|12/1/2016|71252|148|12404
ZAM|12/1/2016|51665|149|12404
EGY|12/1/2016|94632|150|12404
GER|12/1/2016|85730|151|12404
NED|12/1/2016|93419|152|12404
HUN|12/1/2016|74051|153|12404
INA|12/1/2016|83802|154|12404
TPE|12/1/2016|51518|155|12404
ENG|12/1/2016|87660|156|12404
DEN|12/1/2016|70495|157|12404
IND|12/1/2016|59536|158|12404
INA|12/1/2016|35662|159|12404
JPN|12/1/2016|91896|160|12404
THA|12/1/2016|87513|161|12404
MAS|12/1/2016|63369|162|12404
SVK|12/1/2016|75188|163|12404
INA|12/1/2016|74788|164|12404
GUA|12/1/2016|17774|165|12404
USA|12/1/2016|62974|166|12404
