country|date|pid|rank|week
CHN|10/25/2012|53938|1|3986
CHN|10/25/2012|64643|2|3986
IND|10/25/2012|52748|3|3986
CHN|10/25/2012|51520|4|3986
CHN|10/25/2012|83064|5|3986
GER|10/25/2012|13475|6|3986
DEN|10/25/2012|10358|7|3986
KOR|10/25/2012|76594|8|3986
CHN|10/25/2012|14874|9|3986
THA|10/25/2012|35642|10|3986
TPE|10/25/2012|61427|11|3986
KOR|10/25/2012|22455|12|3986
THA|10/25/2012|54511|13|3986
TPE|10/25/2012|14864|14|3986
JPN|10/25/2012|77317|15|3986
JPN|10/25/2012|15417|16|3986
SGP|10/25/2012|53782|17|3986
HKG|10/25/2012|51649|18|3986
BUL|10/25/2012|12765|19|3986
JPN|10/25/2012|54531|20|3986
NED|10/25/2012|5564|21|3986
CHN|10/25/2012|78288|22|3986
TPE|10/25/2012|15509|23|3986
IND|10/25/2012|73173|24|3986
CHN|10/25/2012|14398|25|3986
CHN|10/25/2012|53938|1|3986
CHN|10/25/2012|64643|2|3986
IND|10/25/2012|52748|3|3986
CHN|10/25/2012|51520|4|3986
CHN|10/25/2012|83064|5|3986
GER|10/25/2012|13475|6|3986
DEN|10/25/2012|10358|7|3986
KOR|10/25/2012|76594|8|3986
CHN|10/25/2012|14874|9|3986
THA|10/25/2012|35642|10|3986
TPE|10/25/2012|61427|11|3986
KOR|10/25/2012|22455|12|3986
THA|10/25/2012|54511|13|3986
TPE|10/25/2012|14864|14|3986
JPN|10/25/2012|77317|15|3986
JPN|10/25/2012|15417|16|3986
SGP|10/25/2012|53782|17|3986
HKG|10/25/2012|51649|18|3986
BUL|10/25/2012|12765|19|3986
JPN|10/25/2012|54531|20|3986
NED|10/25/2012|5564|21|3986
CHN|10/25/2012|78288|22|3986
TPE|10/25/2012|15509|23|3986
IND|10/25/2012|73173|24|3986
CHN|10/25/2012|14398|25|3986
JPN|10/25/2012|66644|26|3986
THA|10/25/2012|67158|27|3986
CAN|10/25/2012|84523|28|3986
CHN|10/25/2012|16100|29|3986
ESP|10/25/2012|18228|30|3986
THA|10/25/2012|58271|31|3986
FRA|10/25/2012|9699|32|3986
HKG|10/25/2012|52929|33|3986
BUL|10/25/2012|15105|34|3986
SGP|10/25/2012|53788|35|3986
CZE|10/25/2012|51739|36|3986
INA|10/25/2012|35662|37|3986
JPN|10/25/2012|34890|38|3986
INA|10/25/2012|14710|39|3986
INA|10/25/2012|54248|40|3986
INA|10/25/2012|15828|41|3986
INA|10/25/2012|96130|42|3986
NZL|10/25/2012|14741|43|3986
THA|10/25/2012|57971|44|3986
SGP|10/25/2012|52706|45|3986
CAN|10/25/2012|3951|46|3986
TUR|10/25/2012|87885|47|3986
JPN|10/25/2012|96713|48|3986
MAS|10/25/2012|53153|49|3986
RUS|10/25/2012|52640|50|3986
JPN|10/25/2012|53392|51|3986
INA|10/25/2012|66974|52|3986
GER|10/25/2012|51204|53|3986
IRL|10/25/2012|89666|54|3986
NED|10/25/2012|6964|55|3986
FRA|10/25/2012|18998|56|3986
SUI|10/25/2012|54068|57|3986
SCO|10/25/2012|48528|58|3986
SCO|10/25/2012|12818|59|3986
BEL|10/25/2012|55318|60|3986
USA|10/25/2012|79480|61|3986
DEN|10/25/2012|46896|62|3986
THA|10/25/2012|50728|63|3986
TUR|10/25/2012|94762|64|3986
ITA|10/25/2012|12028|65|3986
MAS|10/25/2012|54151|66|3986
MAS|10/25/2012|52103|67|3986
POL|10/25/2012|11071|68|3986
SUI|10/25/2012|82656|69|3986
FIN|10/25/2012|7083|70|3986
UKR|10/25/2012|51368|71|3986
AUT|10/25/2012|10022|72|3986
ISL|10/25/2012|12129|73|3986
