country|date|pid|rank|week
TPE|12/21/2017|61427|1|16307
JPN|12/21/2017|96312|2|16307
IND|12/21/2017|73173|3|16307
ESP|12/21/2017|18228|4|16307
THA|12/21/2017|35642|5|16307
KOR|12/21/2017|76594|6|16307
JPN|12/21/2017|96713|7|16307
CHN|12/21/2017|78778|8|16307
CHN|12/21/2017|87434|9|16307
IND|12/21/2017|52748|10|16307
USA|12/21/2017|53806|11|16307
JPN|12/21/2017|77317|12|16307
THA|12/21/2017|57971|13|16307
JPN|12/21/2017|95189|14|16307
CHN|12/21/2017|92736|15|16307
SCO|12/21/2017|48528|16|16307
THA|12/21/2017|58271|17|16307
JPN|12/21/2017|61568|18|16307
CHN|12/21/2017|58637|19|16307
KOR|12/21/2017|84992|20|16307
CAN|12/21/2017|84523|21|16307
JPN|12/21/2017|34890|22|16307
THA|12/21/2017|84062|23|16307
INA|12/21/2017|96892|24|16307
HKG|12/21/2017|87709|25|16307
TPE|12/21/2017|61427|1|16307
JPN|12/21/2017|96312|2|16307
IND|12/21/2017|73173|3|16307
ESP|12/21/2017|18228|4|16307
THA|12/21/2017|35642|5|16307
KOR|12/21/2017|76594|6|16307
JPN|12/21/2017|96713|7|16307
CHN|12/21/2017|78778|8|16307
CHN|12/21/2017|87434|9|16307
IND|12/21/2017|52748|10|16307
USA|12/21/2017|53806|11|16307
JPN|12/21/2017|77317|12|16307
THA|12/21/2017|57971|13|16307
JPN|12/21/2017|95189|14|16307
CHN|12/21/2017|92736|15|16307
SCO|12/21/2017|48528|16|16307
THA|12/21/2017|58271|17|16307
JPN|12/21/2017|61568|18|16307
CHN|12/21/2017|58637|19|16307
KOR|12/21/2017|84992|20|16307
CAN|12/21/2017|84523|21|16307
JPN|12/21/2017|34890|22|16307
THA|12/21/2017|84062|23|16307
INA|12/21/2017|96892|24|16307
HKG|12/21/2017|87709|25|16307
TPE|12/21/2017|76717|26|16307
TPE|12/21/2017|99925|27|16307
JPN|12/21/2017|66644|28|16307
MAS|12/21/2017|18143|29|16307
HKG|12/21/2017|51649|30|16307
DEN|12/21/2017|91224|31|16307
KOR|12/21/2017|91598|32|16307
INA|12/21/2017|97207|33|16307
ESP|12/21/2017|95780|34|16307
RUS|12/21/2017|92400|35|16307
INA|12/21/2017|61665|36|16307
JPN|12/21/2017|81880|37|16307
TPE|12/21/2017|27588|38|16307
BUL|12/21/2017|15105|39|16307
DEN|12/21/2017|63437|40|16307
DEN|12/21/2017|78534|41|16307
CHN|12/21/2017|78116|42|16307
INA|12/21/2017|83802|43|16307
TPE|12/21/2017|74561|44|16307
TPE|12/21/2017|71673|45|16307
VIE|12/21/2017|71455|46|16307
DEN|12/21/2017|43761|47|16307
MAS|12/21/2017|69012|48|16307
GER|12/21/2017|21854|49|16307
DEN|12/21/2017|82707|50|16307
TUR|12/21/2017|87885|51|16307
IND|12/21/2017|67864|52|16307
CHN|12/21/2017|58720|53|16307
FRA|12/21/2017|79056|54|16307
CAN|12/21/2017|95664|55|16307
CAN|12/21/2017|97087|56|16307
TPE|12/21/2017|88807|57|16307
IND|12/21/2017|88809|58|16307
RUS|12/21/2017|78605|59|16307
GER|12/21/2017|67857|60|16307
ISR|12/21/2017|67069|61|16307
MAS|12/21/2017|64889|62|16307
SGP|12/21/2017|83822|63|16307
JPN|12/21/2017|77278|64|16307
INA|12/21/2017|64558|65|16307
MAS|12/21/2017|87629|66|16307
CHN|12/21/2017|89700|67|16307
AUS|12/21/2017|40545|68|16307
INA|12/21/2017|67996|69|16307
BUL|12/21/2017|57906|70|16307
VIE|12/21/2017|75678|71|16307
MRI|12/21/2017|42679|72|16307
SUI|12/21/2017|54068|73|16307
ENG|12/21/2017|50715|74|16307
ENG|12/21/2017|55536|75|16307
UKR|12/21/2017|76349|76|16307
DEN|12/21/2017|77002|77|16307
ESP|12/21/2017|74218|78|16307
NED|12/21/2017|89454|79|16307
IND|12/21/2017|69619|80|16307
DEN|12/21/2017|96276|81|16307
INA|12/21/2017|81986|82|16307
JPN|12/21/2017|91896|83|16307
GER|12/21/2017|91106|84|16307
SVK|12/21/2017|75188|85|16307
CHN|12/21/2017|92967|86|16307
MAS|12/21/2017|62867|87|16307
IND|12/21/2017|66615|88|16307
UKR|12/21/2017|76910|89|16307
IND|12/21/2017|93187|90|16307
USA|12/21/2017|52771|91|16307
PER|12/21/2017|71252|92|16307
NED|12/21/2017|93419|93|16307
IND|12/21/2017|59370|94|16307
SGP|12/21/2017|81033|95|16307
BLR|12/21/2017|52294|96|16307
MAS|12/21/2017|92014|97|16307
IND|12/21/2017|56471|98|16307
TPE|12/21/2017|78755|99|16307
HUN|12/21/2017|74051|100|16307
TUR|12/21/2017|98643|101|16307
JPN|12/21/2017|43256|102|16307
IND|12/21/2017|87723|103|16307
SUI|12/21/2017|92691|104|16307
IND|12/21/2017|87945|105|16307
TPE|12/21/2017|87176|106|16307
NGR|12/21/2017|73121|107|16307
EGY|12/21/2017|52901|108|16307
FIN|12/21/2017|55770|109|16307
IND|12/21/2017|59536|110|16307
FRA|12/21/2017|77256|111|16307
THA|12/21/2017|87513|112|16307
MAS|12/21/2017|97932|113|16307
INA|12/21/2017|93338|114|16307
CHN|12/21/2017|61854|115|16307
CHN|12/21/2017|78837|116|16307
INA|12/21/2017|74525|117|16307
IND|12/21/2017|76882|118|16307
BEL|12/21/2017|55318|119|16307
AUS|12/21/2017|57665|120|16307
CZE|12/21/2017|81794|121|16307
KOR|12/21/2017|95820|122|16307
PER|12/21/2017|88063|123|16307
JPN|12/21/2017|69082|124|16307
THA|12/21/2017|62301|125|16307
SGP|12/21/2017|47646|126|16307
MAS|12/21/2017|68628|127|16307
WAL|12/21/2017|94806|128|16307
UGA|12/21/2017|66881|129|16307
EST|12/21/2017|86222|130|16307
EST|12/21/2017|73015|131|16307
MAS|12/21/2017|75832|132|16307
ENG|12/21/2017|87660|133|16307
DOM|12/21/2017|71061|134|16307
CUB|12/21/2017|98960|135|16307
THA|12/21/2017|86511|136|16307
INA|12/21/2017|74788|137|16307
UKR|12/21/2017|64424|138|16307
AUS|12/21/2017|64389|139|16307
CZE|12/21/2017|34229|140|16307
KOR|12/21/2017|57813|141|16307
JPN|12/21/2017|94712|142|16307
IND|12/21/2017|56940|143|16307
INA|12/21/2017|66963|144|16307
ZAM|12/21/2017|51665|145|16307
CHN|12/21/2017|79753|146|16307
KOR|12/21/2017|70930|147|16307
NGR|12/21/2017|80210|148|16307
FIN|12/21/2017|42731|149|16307
SUI|12/21/2017|74309|150|16307
IND|12/21/2017|67568|151|16307
USA|12/21/2017|59692|152|16307
JPN|12/21/2017|97921|153|16307
INA|12/21/2017|55717|154|16307
EGY|12/21/2017|94632|155|16307
SUI|12/21/2017|81056|156|16307
PER|12/21/2017|95819|157|16307
KOR|12/21/2017|60908|158|16307
DEN|12/21/2017|1279|159|16307
FRA|12/21/2017|89836|160|16307
GUA|12/21/2017|17774|161|16307
FRA|12/21/2017|94743|162|16307
EGY|12/21/2017|61746|163|16307
INA|12/21/2017|80425|164|16307
THA|12/21/2017|83013|165|16307
DOM|12/21/2017|72946|166|16307
IND|12/21/2017|67630|167|16307
IND|12/21/2017|83856|168|16307
RUS|12/21/2017|64352|169|16307
USA|12/21/2017|79853|170|16307
THA|12/21/2017|74153|171|16307
TUR|12/21/2017|94762|172|16307
IND|12/21/2017|77808|173|16307
TPE|12/21/2017|80795|174|16307
TPE|12/21/2017|51518|175|16307
UGA|12/21/2017|83532|176|16307
THA|12/21/2017|79198|177|16307
HUN|12/21/2017|34899|178|16307
IRL|12/21/2017|80889|179|16307
FRA|12/21/2017|82409|180|16307
BLR|12/21/2017|94400|181|16307
RSA|12/21/2017|75193|182|16307
CZE|12/21/2017|60397|183|16307
EST|12/21/2017|75821|184|16307
POR|12/21/2017|72489|185|16307
TPE|12/21/2017|70347|186|16307
GUA|12/21/2017|96554|187|16307
CHN|12/21/2017|57246|188|16307
TUR|12/21/2017|89027|189|16307
BRA|12/21/2017|52908|190|16307
FRA|12/21/2017|55629|191|16307
THA|12/21/2017|91422|192|16307
IND|12/21/2017|76459|193|16307
DEN|12/21/2017|85302|194|16307
TPE|12/21/2017|57244|195|16307
LTU|12/21/2017|53814|196|16307
EST|12/21/2017|66267|197|16307
BLR|12/21/2017|63639|198|16307
ESP|12/21/2017|76747|199|16307
TPE|12/21/2017|93852|200|16307
RUS|12/21/2017|8558|201|16307
JPN|12/21/2017|65751|202|16307
INA|12/21/2017|70481|203|16307
RUS|12/21/2017|81552|204|16307
CHN|12/21/2017|76601|205|16307
RUS|12/21/2017|73195|206|16307
MAS|12/21/2017|63369|207|16307
LTU|12/21/2017|72367|208|16307
MEX|12/21/2017|85514|209|16307
DEN|12/21/2017|70495|210|16307
AUS|12/21/2017|61301|211|16307
GUA|12/21/2017|56401|212|16307
USA|12/21/2017|83074|213|16307
ENG|12/21/2017|60246|214|16307
UKR|12/21/2017|59810|215|16307
THA|12/21/2017|71801|216|16307
AUS|12/21/2017|83425|217|16307
TPE|12/21/2017|88079|218|16307
ZAM|12/21/2017|55777|219|16307
TPE|12/21/2017|96725|220|16307
MEX|12/21/2017|61244|221|16307
KOR|12/21/2017|81749|222|16307
DEN|12/21/2017|76370|223|16307
INA|12/21/2017|88318|224|16307
TPE|12/21/2017|62639|225|16307
AUS|12/21/2017|91611|226|16307
JAM|12/21/2017|77611|227|16307
JPN|12/21/2017|56834|228|16307
IND|12/21/2017|82685|229|16307
DEN|12/21/2017|70371|230|16307
TPE|12/21/2017|76780|231|16307
HUN|12/21/2017|98804|232|16307
AUS|12/21/2017|73559|233|16307
GUA|12/21/2017|76901|234|16307
DEN|12/21/2017|44738|235|16307
SWE|12/21/2017|81068|236|16307
TUR|12/21/2017|69847|237|16307
USA|12/21/2017|52636|238|16307
JPN|12/21/2017|56963|239|16307
IND|12/21/2017|58397|240|16307
GER|12/21/2017|15323|241|16307
NZL|12/21/2017|25844|242|16307
CRO|12/21/2017|87268|243|16307
USA|12/21/2017|99017|244|16307
USA|12/21/2017|62974|245|16307
CHN|12/21/2017|76632|246|16307
HKG|12/21/2017|95905|247|16307
LTU|12/21/2017|14894|248|16307
NZL|12/21/2017|88713|249|16307
DEN|12/21/2017|50331|250|16307
ITA|12/21/2017|95837|251|16307
MEX|12/21/2017|82210|252|16307
PER|12/21/2017|79258|253|16307
IND|12/21/2017|82108|254|16307
TPE|12/21/2017|98445|255|16307
IRI|12/21/2017|45380|256|16307
THA|12/21/2017|97857|257|16307
CHN|12/21/2017|72019|258|16307
INA|12/21/2017|86412|259|16307
THA|12/21/2017|76682|260|16307
IND|12/21/2017|80402|261|16307
SWE|12/21/2017|98566|262|16307
IND|12/21/2017|77439|263|16307
ALG|12/21/2017|59922|264|16307
RUS|12/21/2017|67073|265|16307
INA|12/21/2017|99009|266|16307
INA|12/21/2017|97080|267|16307
IND|12/21/2017|99711|268|16307
CHI|12/21/2017|34449|269|16307
ZAM|12/21/2017|58650|270|16307
PHI|12/21/2017|93300|271|16307
SRI|12/21/2017|79705|272|16307
THA|12/21/2017|80871|273|16307
GER|12/21/2017|85730|274|16307
POR|12/21/2017|66743|275|16307
UKR|12/21/2017|70622|276|16307
ALG|12/21/2017|64063|277|16307
PER|12/21/2017|63012|278|16307
BRA|12/21/2017|71483|279|16307
BRA|12/21/2017|57457|280|16307
INA|12/21/2017|48714|281|16307
JPN|12/21/2017|61066|282|16307
BRA|12/21/2017|76507|283|16307
NGR|12/21/2017|63462|284|16307
UKR|12/21/2017|83254|285|16307
TPE|12/21/2017|68667|286|16307
IND|12/21/2017|77960|286|16307
HKG|12/21/2017|59216|288|16307
DOM|12/21/2017|80151|289|16307
INA|12/21/2017|78068|290|16307
ITA|12/21/2017|79241|291|16307
NCL|12/21/2017|54920|292|16307
SUI|12/21/2017|81375|293|16307
JOR|12/21/2017|81950|294|16307
KOR|12/21/2017|98991|295|16307
CZE|12/21/2017|68580|296|16307
RSA|12/21/2017|63068|297|16307
JPN|12/21/2017|53392|298|16307
TPE|12/21/2017|69009|299|16307
MAS|12/21/2017|63998|299|16307
SRI|12/21/2017|96090|301|16307
USA|12/21/2017|59441|302|16307
VIE|12/21/2017|73814|303|16307
DEN|12/21/2017|88933|304|16307
ZAM|12/21/2017|35183|305|16307
SWE|12/21/2017|57304|306|16307
EGY|12/21/2017|75022|306|16307
HKG|12/21/2017|91755|308|16307
LAT|12/21/2017|87721|309|16307
POL|12/21/2017|84178|310|16307
RUS|12/21/2017|36996|311|16307
MEX|12/21/2017|71039|311|16307
HUN|12/21/2017|94323|313|16307
UGA|12/21/2017|86234|314|16307
