country|date|pid|rank|week
ESP|6/18/2015|18228|1|9232
IND|6/18/2015|52748|2|9232
THA|6/18/2015|35642|3|9232
CHN|6/18/2015|64643|4|9232
TPE|6/18/2015|61427|5|9232
CHN|6/18/2015|83064|6|9232
KOR|6/18/2015|76594|7|9232
CHN|6/18/2015|53938|8|9232
JPN|6/18/2015|96312|9|9232
JPN|6/18/2015|96713|10|9232
CHN|6/18/2015|92736|11|9232
KOR|6/18/2015|22455|12|9232
USA|6/18/2015|53806|13|9232
IND|6/18/2015|73173|14|9232
CAN|6/18/2015|84523|15|9232
JPN|6/18/2015|66644|16|9232
JPN|6/18/2015|34890|17|9232
THA|6/18/2015|58271|18|9232
INA|6/18/2015|66974|19|9232
TPE|6/18/2015|99925|20|9232
TPE|6/18/2015|74561|21|9232
ESP|6/18/2015|95780|22|9232
JPN|6/18/2015|43256|23|9232
HKG|6/18/2015|87709|24|9232
HKG|6/18/2015|51649|25|9232
ESP|6/18/2015|18228|1|9232
IND|6/18/2015|52748|2|9232
THA|6/18/2015|35642|3|9232
CHN|6/18/2015|64643|4|9232
TPE|6/18/2015|61427|5|9232
CHN|6/18/2015|83064|6|9232
KOR|6/18/2015|76594|7|9232
CHN|6/18/2015|53938|8|9232
JPN|6/18/2015|96312|9|9232
JPN|6/18/2015|96713|10|9232
CHN|6/18/2015|92736|11|9232
KOR|6/18/2015|22455|12|9232
USA|6/18/2015|53806|13|9232
IND|6/18/2015|73173|14|9232
CAN|6/18/2015|84523|15|9232
JPN|6/18/2015|66644|16|9232
JPN|6/18/2015|34890|17|9232
THA|6/18/2015|58271|18|9232
INA|6/18/2015|66974|19|9232
TPE|6/18/2015|99925|20|9232
TPE|6/18/2015|74561|21|9232
ESP|6/18/2015|95780|22|9232
JPN|6/18/2015|43256|23|9232
HKG|6/18/2015|87709|24|9232
HKG|6/18/2015|51649|25|9232
JPN|6/18/2015|77317|26|9232
THA|6/18/2015|54511|27|9232
GER|6/18/2015|51204|28|9232
INA|6/18/2015|96130|29|9232
KOR|6/18/2015|91598|30|9232
JPN|6/18/2015|53392|31|9232
BUL|6/18/2015|15105|32|9232
CHN|6/18/2015|14398|33|9232
USA|6/18/2015|57798|34|9232
SCO|6/18/2015|48528|35|9232
DEN|6/18/2015|63437|36|9232
SUI|6/18/2015|54068|37|9232
USA|6/18/2015|14621|38|9232
BUL|6/18/2015|12765|39|9232
INA|6/18/2015|14710|40|9232
THA|6/18/2015|57971|41|9232
JPN|6/18/2015|95189|42|9232
SGP|6/18/2015|54698|43|9232
TUR|6/18/2015|87885|44|9232
CHN|6/18/2015|76908|45|9232
DEN|6/18/2015|50331|46|9232
VIE|6/18/2015|71455|47|9232
IRL|6/18/2015|89666|48|9232
FRA|6/18/2015|18998|49|9232
RUS|6/18/2015|78605|50|9232
USA|6/18/2015|52771|51|9232
ISR|6/18/2015|67069|52|9232
INA|6/18/2015|97207|53|9232
INA|6/18/2015|81986|54|9232
ENG|6/18/2015|55536|55|9232
CAN|6/18/2015|95664|56|9232
CHN|6/18/2015|87434|57|9232
MAS|6/18/2015|52103|58|9232
ITA|6/18/2015|51842|59|9232
TPE|6/18/2015|92339|60|9232
INA|6/18/2015|54248|61|9232
MAS|6/18/2015|53153|62|9232
BRA|6/18/2015|52908|63|9232
UKR|6/18/2015|76349|64|9232
JPN|6/18/2015|52064|65|9232
BRA|6/18/2015|74742|66|9232
EST|6/18/2015|11914|67|9232
IND|6/18/2015|56471|68|9232
TUR|6/18/2015|94762|69|9232
INA|6/18/2015|50878|70|9232
DEN|6/18/2015|43761|71|9232
NED|6/18/2015|93419|72|9232
RUS|6/18/2015|8558|73|9232
FRA|6/18/2015|79056|74|9232
TUR|6/18/2015|39255|75|9232
BUL|6/18/2015|46169|76|9232
NGR|6/18/2015|80210|77|9232
RUS|6/18/2015|92400|78|9232
CZE|6/18/2015|34229|79|9232
CHN|6/18/2015|78288|80|9232
BEL|6/18/2015|55318|81|9232
THA|6/18/2015|91422|82|9232
TPE|6/18/2015|53628|83|9232
AUT|6/18/2015|85440|84|9232
IND|6/18/2015|75410|85|9232
PER|6/18/2015|71252|86|9232
THA|6/18/2015|84062|87|9232
MRI|6/18/2015|42679|88|9232
MEX|6/18/2015|85514|89|9232
FIN|6/18/2015|42731|90|9232
INA|6/18/2015|74525|91|9232
AUS|6/18/2015|91611|92|9232
GER|6/18/2015|21854|93|9232
MAS|6/18/2015|63369|94|9232
HUN|6/18/2015|34899|95|9232
MAS|6/18/2015|54151|96|9232
PER|6/18/2015|80894|97|9232
TUR|6/18/2015|84902|98|9232
PER|6/18/2015|21174|99|9232
LTU|6/18/2015|14894|100|9232
RUS|6/18/2015|36996|101|9232
INA|6/18/2015|61665|102|9232
DEN|6/18/2015|69707|103|9232
CHN|6/18/2015|78778|104|9232
SUI|6/18/2015|82656|105|9232
GUA|6/18/2015|17774|106|9232
SGP|6/18/2015|47646|107|9232
MAS|6/18/2015|62867|108|9232
TPE|6/18/2015|27588|109|9232
DEN|6/18/2015|91224|109|9232
MEX|6/18/2015|61244|111|9232
MAS|6/18/2015|97655|112|9232
SVK|6/18/2015|91157|113|9232
