country|date|pid|rank|week
CHN|1/29/2015|64643|1|8324
CHN|1/29/2015|83064|2|8324
IND|1/29/2015|52748|3|8324
KOR|1/29/2015|76594|4|8324
CHN|1/29/2015|53938|5|8324
ESP|1/29/2015|18228|6|8324
TPE|1/29/2015|61427|7|8324
THA|1/29/2015|35642|8|8324
CHN|1/29/2015|14398|9|8324
IND|1/29/2015|73173|10|8324
KOR|1/29/2015|22455|11|8324
USA|1/29/2015|53806|12|8324
JPN|1/29/2015|34890|13|8324
CAN|1/29/2015|84523|14|8324
JPN|1/29/2015|96312|15|8324
JPN|1/29/2015|66644|16|8324
CHN|1/29/2015|92736|17|8324
THA|1/29/2015|57971|18|8324
THA|1/29/2015|58271|19|8324
CHN|1/29/2015|78288|20|8324
JPN|1/29/2015|96713|21|8324
THA|1/29/2015|54511|22|8324
JPN|1/29/2015|15417|23|8324
ESP|1/29/2015|95780|24|8324
JPN|1/29/2015|77317|25|8324
CHN|1/29/2015|64643|1|8324
CHN|1/29/2015|83064|2|8324
IND|1/29/2015|52748|3|8324
KOR|1/29/2015|76594|4|8324
CHN|1/29/2015|53938|5|8324
ESP|1/29/2015|18228|6|8324
TPE|1/29/2015|61427|7|8324
THA|1/29/2015|35642|8|8324
CHN|1/29/2015|14398|9|8324
IND|1/29/2015|73173|10|8324
KOR|1/29/2015|22455|11|8324
USA|1/29/2015|53806|12|8324
JPN|1/29/2015|34890|13|8324
CAN|1/29/2015|84523|14|8324
JPN|1/29/2015|96312|15|8324
JPN|1/29/2015|66644|16|8324
CHN|1/29/2015|92736|17|8324
THA|1/29/2015|57971|18|8324
THA|1/29/2015|58271|19|8324
CHN|1/29/2015|78288|20|8324
JPN|1/29/2015|96713|21|8324
THA|1/29/2015|54511|22|8324
JPN|1/29/2015|15417|23|8324
ESP|1/29/2015|95780|24|8324
JPN|1/29/2015|77317|25|8324
SCO|1/29/2015|48528|26|8324
HKG|1/29/2015|51649|27|8324
TPE|1/29/2015|99925|28|8324
INA|1/29/2015|14710|29|8324
GER|1/29/2015|51204|30|8324
JPN|1/29/2015|53392|31|8324
TPE|1/29/2015|74561|32|8324
TPE|1/29/2015|15509|33|8324
BUL|1/29/2015|15105|34|8324
IND|1/29/2015|75410|35|8324
DEN|1/29/2015|63437|36|8324
DEN|1/29/2015|50331|37|8324
IRL|1/29/2015|89666|38|8324
FRA|1/29/2015|18998|39|8324
SGP|1/29/2015|54698|40|8324
USA|1/29/2015|57798|41|8324
INA|1/29/2015|96130|42|8324
BUL|1/29/2015|12765|43|8324
INA|1/29/2015|66974|44|8324
MAS|1/29/2015|53153|45|8324
RUS|1/29/2015|78605|46|8324
BUL|1/29/2015|46169|47|8324
VIE|1/29/2015|71455|48|8324
USA|1/29/2015|52771|49|8324
TPE|1/29/2015|92339|50|8324
CZE|1/29/2015|51739|51|8324
SUI|1/29/2015|54068|52|8324
ISR|1/29/2015|67069|53|8324
MAS|1/29/2015|63369|54|8324
JPN|1/29/2015|52064|55|8324
INA|1/29/2015|54248|56|8324
USA|1/29/2015|14621|57|8324
TUR|1/29/2015|94762|58|8324
RUS|1/29/2015|8558|59|8324
