country|date|pid|rank|week
TPE|10/11/2018|61427|1|19041
JPN|10/11/2018|96312|2|19041
IND|10/11/2018|73173|3|19041
CHN|10/11/2018|78778|4|19041
ESP|10/11/2018|18228|5|19041
THA|10/11/2018|35642|6|19041
JPN|10/11/2018|96713|7|19041
CHN|10/11/2018|87434|8|19041
KOR|10/11/2018|76594|9|19041
USA|10/11/2018|53806|10|19041
IND|10/11/2018|52748|11|19041
THA|10/11/2018|57971|12|19041
JPN|10/11/2018|34890|13|19041
CHN|10/11/2018|78116|14|19041
JPN|10/11/2018|95189|15|19041
CAN|10/11/2018|84523|16|19041
JPN|10/11/2018|77317|17|19041
INA|10/11/2018|83802|18|19041
THA|10/11/2018|84062|19|19041
DEN|10/11/2018|91224|20|19041
JPN|10/11/2018|66644|21|19041
CHN|10/11/2018|89700|22|19041
DEN|10/11/2018|63437|23|19041
HKG|10/11/2018|87709|24|19041
THA|10/11/2018|58271|25|19041
TPE|10/11/2018|61427|1|19041
JPN|10/11/2018|96312|2|19041
IND|10/11/2018|73173|3|19041
CHN|10/11/2018|78778|4|19041
ESP|10/11/2018|18228|5|19041
THA|10/11/2018|35642|6|19041
JPN|10/11/2018|96713|7|19041
CHN|10/11/2018|87434|8|19041
KOR|10/11/2018|76594|9|19041
USA|10/11/2018|53806|10|19041
IND|10/11/2018|52748|11|19041
THA|10/11/2018|57971|12|19041
JPN|10/11/2018|34890|13|19041
CHN|10/11/2018|78116|14|19041
JPN|10/11/2018|95189|15|19041
CAN|10/11/2018|84523|16|19041
JPN|10/11/2018|77317|17|19041
INA|10/11/2018|83802|18|19041
THA|10/11/2018|84062|19|19041
DEN|10/11/2018|91224|20|19041
JPN|10/11/2018|66644|21|19041
CHN|10/11/2018|89700|22|19041
DEN|10/11/2018|63437|23|19041
HKG|10/11/2018|87709|24|19041
THA|10/11/2018|58271|25|19041
SCO|10/11/2018|48528|26|19041
MAS|10/11/2018|69012|27|19041
CHN|10/11/2018|58637|28|19041
TPE|10/11/2018|99925|29|19041
KOR|10/11/2018|84992|30|19041
