country|date|pid|rank|week
CHN|12/24/2014|64643|1|8092
CHN|12/24/2014|83064|2|8092
CHN|12/24/2014|53938|3|8092
IND|12/24/2014|52748|4|8092
KOR|12/24/2014|76594|5|8092
THA|12/24/2014|35642|6|8092
TPE|12/24/2014|61427|7|8092
ESP|12/24/2014|18228|8|8092
KOR|12/24/2014|22455|9|8092
CHN|12/24/2014|14398|10|8092
IND|12/24/2014|73173|11|8092
JPN|12/24/2014|96312|12|8092
USA|12/24/2014|53806|13|8092
CAN|12/24/2014|84523|14|8092
JPN|12/24/2014|66644|15|8092
CHN|12/24/2014|92736|16|8092
JPN|12/24/2014|34890|17|8092
CHN|12/24/2014|78288|18|8092
THA|12/24/2014|57971|19|8092
JPN|12/24/2014|15417|20|8092
INA|12/24/2014|14710|21|8092
THA|12/24/2014|58271|22|8092
ESP|12/24/2014|95780|23|8092
CHN|12/24/2014|76908|24|8092
JPN|12/24/2014|96713|25|8092
CHN|12/24/2014|64643|1|8092
CHN|12/24/2014|83064|2|8092
CHN|12/24/2014|53938|3|8092
IND|12/24/2014|52748|4|8092
KOR|12/24/2014|76594|5|8092
THA|12/24/2014|35642|6|8092
TPE|12/24/2014|61427|7|8092
ESP|12/24/2014|18228|8|8092
KOR|12/24/2014|22455|9|8092
CHN|12/24/2014|14398|10|8092
IND|12/24/2014|73173|11|8092
JPN|12/24/2014|96312|12|8092
USA|12/24/2014|53806|13|8092
CAN|12/24/2014|84523|14|8092
JPN|12/24/2014|66644|15|8092
CHN|12/24/2014|92736|16|8092
JPN|12/24/2014|34890|17|8092
CHN|12/24/2014|78288|18|8092
THA|12/24/2014|57971|19|8092
JPN|12/24/2014|15417|20|8092
INA|12/24/2014|14710|21|8092
THA|12/24/2014|58271|22|8092
ESP|12/24/2014|95780|23|8092
CHN|12/24/2014|76908|24|8092
JPN|12/24/2014|96713|25|8092
THA|12/24/2014|54511|26|8092
SCO|12/24/2014|48528|27|8092
TPE|12/24/2014|74561|28|8092
MAS|12/24/2014|53153|29|8092
INA|12/24/2014|96130|30|8092
JPN|12/24/2014|77317|31|8092
HKG|12/24/2014|51649|32|8092
INA|12/24/2014|54248|33|8092
TPE|12/24/2014|99925|34|8092
GER|12/24/2014|51204|35|8092
DEN|12/24/2014|63437|36|8092
TPE|12/24/2014|15509|37|8092
BUL|12/24/2014|15105|38|8092
JPN|12/24/2014|53392|39|8092
IND|12/24/2014|75410|40|8092
IRL|12/24/2014|89666|41|8092
DEN|12/24/2014|50331|42|8092
FRA|12/24/2014|18998|43|8092
INA|12/24/2014|66974|44|8092
USA|12/24/2014|57798|45|8092
BUL|12/24/2014|12765|46|8092
RUS|12/24/2014|78605|47|8092
SUI|12/24/2014|54068|48|8092
BUL|12/24/2014|46169|49|8092
VIE|12/24/2014|71455|50|8092
USA|12/24/2014|52771|51|8092
SGP|12/24/2014|54698|52|8092
CZE|12/24/2014|51739|53|8092
ISR|12/24/2014|67069|54|8092
JPN|12/24/2014|52064|55|8092
TPE|12/24/2014|92339|56|8092
USA|12/24/2014|14621|57|8092
MAS|12/24/2014|63369|58|8092
TUR|12/24/2014|94762|59|8092
JPN|12/24/2014|43256|60|8092
BRA|12/24/2014|52908|61|8092
RUS|12/24/2014|8558|62|8092
ITA|12/24/2014|51842|63|8092
IND|12/24/2014|21036|64|8092
