country|date|pid|rank|week
CHN|3/20/2014|64643|1|6599
CHN|3/20/2014|53938|2|6599
CHN|3/20/2014|83064|3|6599
THA|3/20/2014|35642|4|6599
KOR|3/20/2014|22455|5|6599
KOR|3/20/2014|76594|6|6599
TPE|3/20/2014|61427|7|6599
IND|3/20/2014|52748|8|6599
IND|3/20/2014|73173|9|6599
THA|3/20/2014|54511|10|6599
JPN|3/20/2014|34890|11|6599
THA|3/20/2014|57971|12|6599
ESP|3/20/2014|18228|13|6599
JPN|3/20/2014|66644|14|6599
JPN|3/20/2014|15417|15|6599
THA|3/20/2014|58271|16|6599
CHN|3/20/2014|78288|17|6599
SCO|3/20/2014|48528|18|6599
INA|3/20/2014|96130|19|6599
SGP|3/20/2014|53782|20|6599
HKG|3/20/2014|51649|21|6599
CAN|3/20/2014|84523|22|6599
CHN|3/20/2014|92736|23|6599
THA|3/20/2014|67158|24|6599
GER|3/20/2014|13475|25|6599
CHN|3/20/2014|64643|1|6599
CHN|3/20/2014|53938|2|6599
CHN|3/20/2014|83064|3|6599
THA|3/20/2014|35642|4|6599
KOR|3/20/2014|22455|5|6599
KOR|3/20/2014|76594|6|6599
TPE|3/20/2014|61427|7|6599
IND|3/20/2014|52748|8|6599
IND|3/20/2014|73173|9|6599
THA|3/20/2014|54511|10|6599
JPN|3/20/2014|34890|11|6599
THA|3/20/2014|57971|12|6599
ESP|3/20/2014|18228|13|6599
JPN|3/20/2014|66644|14|6599
JPN|3/20/2014|15417|15|6599
THA|3/20/2014|58271|16|6599
CHN|3/20/2014|78288|17|6599
SCO|3/20/2014|48528|18|6599
INA|3/20/2014|96130|19|6599
SGP|3/20/2014|53782|20|6599
HKG|3/20/2014|51649|21|6599
CAN|3/20/2014|84523|22|6599
CHN|3/20/2014|92736|23|6599
THA|3/20/2014|67158|24|6599
GER|3/20/2014|13475|25|6599
INA|3/20/2014|54248|26|6599
ESP|3/20/2014|95780|27|6599
CHN|3/20/2014|76908|28|6599
TPE|3/20/2014|15509|29|6599
USA|3/20/2014|53806|30|6599
INA|3/20/2014|35662|31|6599
INA|3/20/2014|15828|32|6599
HKG|3/20/2014|52929|33|6599
CHN|3/20/2014|60835|34|6599
BUL|3/20/2014|15105|35|6599
JPN|3/20/2014|53392|36|6599
CZE|3/20/2014|51739|37|6599
JPN|3/20/2014|43256|38|6599
IRL|3/20/2014|89666|39|6599
FRA|3/20/2014|18998|40|6599
IND|3/20/2014|21036|41|6599
BUL|3/20/2014|12765|42|6599
CHN|3/20/2014|62313|43|6599
SUI|3/20/2014|54068|44|6599
GER|3/20/2014|51204|45|6599
USA|3/20/2014|52771|46|6599
INA|3/20/2014|66974|47|6599
INA|3/20/2014|66963|48|6599
CHN|3/20/2014|76601|49|6599
RUS|3/20/2014|78605|50|6599
JPN|3/20/2014|96312|51|6599
MAS|3/20/2014|53153|52|6599
