country|date|pid|rank|week
CHN|12/29/2011|53938|1|2850
CHN|12/29/2011|51520|2|2850
CHN|12/29/2011|83064|3|2850
IND|12/29/2011|52748|4|2850
DEN|12/29/2011|10358|5|2850
CHN|12/29/2011|14874|6|2850
KOR|12/29/2011|76594|7|2850
GER|12/29/2011|13475|8|2850
CHN|12/29/2011|64643|9|2850
CHN|12/29/2011|14398|10|2850
TPE|12/29/2011|14864|11|2850
THA|12/29/2011|54511|12|2850
THA|12/29/2011|35642|13|2850
KOR|12/29/2011|22455|14|2850
JPN|12/29/2011|77317|15|2850
TPE|12/29/2011|61427|16|2850
BUL|12/29/2011|12765|17|2850
JPN|12/29/2011|15417|18|2850
HKG|12/29/2011|51649|19|2850
SGP|12/29/2011|53782|20|2850
JPN|12/29/2011|54531|21|2850
NED|12/29/2011|5564|22|2850
FRA|12/29/2011|9699|23|2850
CAN|12/29/2011|84523|24|2850
SGP|12/29/2011|53788|25|2850
CHN|12/29/2011|53938|1|2850
CHN|12/29/2011|51520|2|2850
CHN|12/29/2011|83064|3|2850
IND|12/29/2011|52748|4|2850
DEN|12/29/2011|10358|5|2850
CHN|12/29/2011|14874|6|2850
KOR|12/29/2011|76594|7|2850
GER|12/29/2011|13475|8|2850
CHN|12/29/2011|64643|9|2850
CHN|12/29/2011|14398|10|2850
TPE|12/29/2011|14864|11|2850
THA|12/29/2011|54511|12|2850
THA|12/29/2011|35642|13|2850
KOR|12/29/2011|22455|14|2850
JPN|12/29/2011|77317|15|2850
TPE|12/29/2011|61427|16|2850
BUL|12/29/2011|12765|17|2850
JPN|12/29/2011|15417|18|2850
HKG|12/29/2011|51649|19|2850
SGP|12/29/2011|53782|20|2850
JPN|12/29/2011|54531|21|2850
NED|12/29/2011|5564|22|2850
FRA|12/29/2011|9699|23|2850
CAN|12/29/2011|84523|24|2850
SGP|12/29/2011|53788|25|2850
ESP|12/29/2011|18228|26|2850
TPE|12/29/2011|15509|27|2850
BUL|12/29/2011|15105|28|2850
JPN|12/29/2011|89285|29|2850
HKG|12/29/2011|52929|30|2850
IND|12/29/2011|73173|31|2850
CHN|12/29/2011|53057|32|2850
SCO|12/29/2011|12818|33|2850
