country|date|pid|rank|week
TPE|11/1/2018|61427|1|19217
JPN|11/1/2018|96312|2|19217
IND|11/1/2018|73173|3|19217
CHN|11/1/2018|78778|4|19217
ESP|11/1/2018|18228|5|19217
JPN|11/1/2018|96713|6|19217
CHN|11/1/2018|87434|7|19217
THA|11/1/2018|35642|8|19217
IND|11/1/2018|52748|9|19217
KOR|11/1/2018|76594|10|19217
USA|11/1/2018|53806|11|19217
JPN|11/1/2018|34890|12|19217
THA|11/1/2018|57971|13|19217
CHN|11/1/2018|78116|14|19217
INA|11/1/2018|83802|15|19217
JPN|11/1/2018|95189|16|19217
DEN|11/1/2018|91224|17|19217
CAN|11/1/2018|84523|18|19217
CHN|11/1/2018|89700|19|19217
JPN|11/1/2018|77317|20|19217
DEN|11/1/2018|63437|21|19217
THA|11/1/2018|84062|22|19217
JPN|11/1/2018|66644|23|19217
HKG|11/1/2018|87709|24|19217
CHN|11/1/2018|58637|25|19217
TPE|11/1/2018|61427|1|19217
JPN|11/1/2018|96312|2|19217
IND|11/1/2018|73173|3|19217
CHN|11/1/2018|78778|4|19217
ESP|11/1/2018|18228|5|19217
JPN|11/1/2018|96713|6|19217
CHN|11/1/2018|87434|7|19217
THA|11/1/2018|35642|8|19217
IND|11/1/2018|52748|9|19217
KOR|11/1/2018|76594|10|19217
USA|11/1/2018|53806|11|19217
JPN|11/1/2018|34890|12|19217
THA|11/1/2018|57971|13|19217
CHN|11/1/2018|78116|14|19217
INA|11/1/2018|83802|15|19217
JPN|11/1/2018|95189|16|19217
DEN|11/1/2018|91224|17|19217
CAN|11/1/2018|84523|18|19217
CHN|11/1/2018|89700|19|19217
JPN|11/1/2018|77317|20|19217
DEN|11/1/2018|63437|21|19217
THA|11/1/2018|84062|22|19217
JPN|11/1/2018|66644|23|19217
HKG|11/1/2018|87709|24|19217
CHN|11/1/2018|58637|25|19217
THA|11/1/2018|58271|26|19217
SCO|11/1/2018|48528|27|19217
MAS|11/1/2018|69012|28|19217
TPE|11/1/2018|99925|29|19217
RUS|11/1/2018|92400|30|19217
HKG|11/1/2018|51649|31|19217
MAS|11/1/2018|18143|32|19217
ESP|11/1/2018|95780|33|19217
CHN|11/1/2018|92967|34|19217
INA|11/1/2018|96892|35|19217
JPN|11/1/2018|61568|36|19217
TPE|11/1/2018|76717|37|19217
CAN|11/1/2018|95664|38|19217
CHN|11/1/2018|58720|39|19217
MAS|11/1/2018|64889|40|19217
HKG|11/1/2018|77627|41|19217
KOR|11/1/2018|84992|42|19217
TUR|11/1/2018|87885|43|19217
BUL|11/1/2018|15105|44|19217
JPN|11/1/2018|69082|45|19217
INA|11/1/2018|61665|46|19217
VIE|11/1/2018|75678|47|19217
GER|11/1/2018|91106|48|19217
ENG|11/1/2018|50715|49|19217
TPE|11/1/2018|27588|50|19217
INA|11/1/2018|64558|51|19217
INA|11/1/2018|67996|52|19217
TPE|11/1/2018|88807|53|19217
VIE|11/1/2018|71455|54|19217
FRA|11/1/2018|77256|55|19217
CHN|11/1/2018|64643|56|19217
SGP|11/1/2018|83822|57|19217
TUR|11/1/2018|98643|58|19217
IND|11/1/2018|87723|59|19217
SUI|11/1/2018|54068|60|19217
IND|11/1/2018|67864|61|19217
ISR|11/1/2018|67069|62|19217
KOR|11/1/2018|70930|63|19217
