country|date|pid|rank|week
CHN|4/25/2013|64643|1|4794
IND|4/25/2013|52748|2|4794
CHN|4/25/2013|53938|3|4794
GER|4/25/2013|13475|4|4794
KOR|4/25/2013|76594|5|4794
THA|4/25/2013|35642|6|4794
CHN|4/25/2013|83064|7|4794
DEN|4/25/2013|10358|8|4794
TPE|4/25/2013|61427|9|4794
JPN|4/25/2013|66644|10|4794
JPN|4/25/2013|15417|11|4794
THA|4/25/2013|54511|12|4794
CHN|4/25/2013|14874|13|4794
KOR|4/25/2013|22455|14|4794
IND|4/25/2013|73173|15|4794
INA|4/25/2013|96130|16|4794
TPE|4/25/2013|15509|17|4794
JPN|4/25/2013|34890|18|4794
THA|4/25/2013|58271|19|4794
CHN|4/25/2013|78288|20|4794
THA|4/25/2013|67158|21|4794
THA|4/25/2013|57971|22|4794
SGP|4/25/2013|53782|23|4794
BUL|4/25/2013|12765|24|4794
INA|4/25/2013|15828|25|4794
CHN|4/25/2013|64643|1|4794
IND|4/25/2013|52748|2|4794
CHN|4/25/2013|53938|3|4794
GER|4/25/2013|13475|4|4794
KOR|4/25/2013|76594|5|4794
THA|4/25/2013|35642|6|4794
CHN|4/25/2013|83064|7|4794
DEN|4/25/2013|10358|8|4794
TPE|4/25/2013|61427|9|4794
JPN|4/25/2013|66644|10|4794
JPN|4/25/2013|15417|11|4794
THA|4/25/2013|54511|12|4794
CHN|4/25/2013|14874|13|4794
KOR|4/25/2013|22455|14|4794
IND|4/25/2013|73173|15|4794
INA|4/25/2013|96130|16|4794
TPE|4/25/2013|15509|17|4794
JPN|4/25/2013|34890|18|4794
THA|4/25/2013|58271|19|4794
CHN|4/25/2013|78288|20|4794
THA|4/25/2013|67158|21|4794
THA|4/25/2013|57971|22|4794
SGP|4/25/2013|53782|23|4794
BUL|4/25/2013|12765|24|4794
INA|4/25/2013|15828|25|4794
HKG|4/25/2013|51649|26|4794
JPN|4/25/2013|96713|27|4794
INA|4/25/2013|14710|28|4794
HKG|4/25/2013|52929|29|4794
ESP|4/25/2013|18228|30|4794
NED|4/25/2013|5564|31|4794
FRA|4/25/2013|18998|32|4794
INA|4/25/2013|54248|33|4794
JPN|4/25/2013|53392|34|4794
SCO|4/25/2013|48528|35|4794
CZE|4/25/2013|51739|36|4794
CHN|4/25/2013|62313|37|4794
CHN|4/25/2013|16100|38|4794
SGP|4/25/2013|53788|39|4794
MAS|4/25/2013|18143|40|4794
INA|4/25/2013|35662|41|4794
GER|4/25/2013|51204|42|4794
SGP|4/25/2013|52706|43|4794
IRL|4/25/2013|89666|44|4794
ESP|4/25/2013|95780|45|4794
JPN|4/25/2013|43256|46|4794
MAS|4/25/2013|53153|47|4794
SGP|4/25/2013|54698|48|4794
BUL|4/25/2013|15105|49|4794
CAN|4/25/2013|3951|50|4794
INA|4/25/2013|66974|51|4794
MAS|4/25/2013|52103|52|4794
USA|4/25/2013|52771|53|4794
CHN|4/25/2013|51520|54|4794
INA|4/25/2013|97185|55|4794
SUI|4/25/2013|54068|56|4794
SUI|4/25/2013|82656|57|4794
THA|4/25/2013|50728|58|4794
NZL|4/25/2013|14741|59|4794
TPE|4/25/2013|14864|60|4794
JPN|4/25/2013|82346|61|4794
MAS|4/25/2013|54151|62|4794
CHN|4/25/2013|76908|63|4794
CAN|4/25/2013|72164|64|4794
DEN|4/25/2013|46896|65|4794
INA|4/25/2013|66963|66|4794
CHN|4/25/2013|53937|67|4794
JPN|4/25/2013|77317|68|4794
INA|4/25/2013|26019|69|4794
RUS|4/25/2013|78605|70|4794
INA|4/25/2013|50878|71|4794
CHN|4/25/2013|92736|72|4794
SLO|4/25/2013|12023|73|4794
AUT|4/25/2013|10022|74|4794
MAS|4/25/2013|63369|75|4794
RUS|4/25/2013|8558|76|4794
UKR|4/25/2013|76349|77|4794
NED|4/25/2013|53832|78|4794
RUS|4/25/2013|10408|79|4794
BUL|4/25/2013|46169|80|4794
ENG|4/25/2013|34240|81|4794
ISR|4/25/2013|67069|82|4794
BLR|4/25/2013|52294|83|4794
GER|4/25/2013|15323|84|4794
INA|4/25/2013|31679|85|4794
DEN|4/25/2013|63437|86|4794
TPE|4/25/2013|14865|87|4794
DEN|4/25/2013|69707|88|4794
WAL|4/25/2013|16062|89|4794
JPN|4/25/2013|54531|90|4794
CAN|4/25/2013|84523|91|4794
IND|4/25/2013|21036|92|4794
IND|4/25/2013|75410|93|4794
RUS|4/25/2013|52640|94|4794
LTU|4/25/2013|14894|95|4794
ENG|4/25/2013|53341|96|4794
THA|4/25/2013|84062|97|4794
FRA|4/25/2013|50595|98|4794
BEL|4/25/2013|55318|99|4794
JPN|4/25/2013|52064|100|4794
TUR|4/25/2013|87885|101|4794
HKG|4/25/2013|87709|102|4794
IND|4/25/2013|66615|103|4794
TUR|4/25/2013|94762|104|4794
DEN|4/25/2013|50331|105|4794
CZE|4/25/2013|77090|106|4794
DEN|4/25/2013|20231|107|4794
TPE|4/25/2013|74561|108|4794
KOR|4/25/2013|91598|109|4794
TPE|4/25/2013|27588|110|4794
RUS|4/25/2013|51261|111|4794
CZE|4/25/2013|34229|112|4794
TPE|4/25/2013|92339|113|4794
SGP|4/25/2013|47646|114|4794
IND|4/25/2013|53962|115|4794
TPE|4/25/2013|53628|116|4794
CHN|4/25/2013|14398|117|4794
IND|4/25/2013|53794|118|4794
NZL|4/25/2013|38708|119|4794
EST|4/25/2013|53705|120|4794
AUS|4/25/2013|74426|121|4794
BUL|4/25/2013|53891|122|4794
EST|4/25/2013|86222|123|4794
KOR|4/25/2013|68381|124|4794
TPE|4/25/2013|57244|125|4794
CAN|4/25/2013|3156|126|4794
JPN|4/25/2013|96312|127|4794
GER|4/25/2013|14931|128|4794
RUS|4/25/2013|92400|129|4794
CHN|4/25/2013|60835|130|4794
GER|4/25/2013|21854|131|4794
AUS|4/25/2013|53816|132|4794
JPN|4/25/2013|86373|133|4794
UKR|4/25/2013|76910|134|4794
SWE|4/25/2013|83379|135|4794
THA|4/25/2013|99411|136|4794
TPE|4/25/2013|99925|137|4794
TPE|4/25/2013|51518|138|4794
ENG|4/25/2013|79055|139|4794
UKR|4/25/2013|31614|140|4794
DEN|4/25/2013|43761|141|4794
CAN|4/25/2013|74856|142|4794
JPN|4/25/2013|95189|143|4794
IND|4/25/2013|56471|144|4794
GUA|4/25/2013|17774|145|4794
ENG|4/25/2013|98866|146|4794
IND|4/25/2013|81493|147|4794
THA|4/25/2013|84669|148|4794
DOM|4/25/2013|68147|149|4794
HKG|4/25/2013|52928|150|4794
JEY|4/25/2013|11982|151|4794
ENG|4/25/2013|55536|152|4794
MRI|4/25/2013|42679|153|4794
GUA|4/25/2013|93262|154|4794
SVK|4/25/2013|55331|155|4794
MAS|4/25/2013|62867|156|4794
IND|4/25/2013|15851|157|4794
USA|4/25/2013|79480|158|4794
ENG|4/25/2013|94149|159|4794
RUS|4/25/2013|67073|160|4794
DEN|4/25/2013|78534|161|4794
IND|4/25/2013|13710|162|4794
KOR|4/25/2013|95820|163|4794
MRI|4/25/2013|10616|164|4794
USA|4/25/2013|53806|165|4794
CAN|4/25/2013|53877|165|4794
TPE|4/25/2013|68814|167|4794
USA|4/25/2013|14621|168|4794
IND|4/25/2013|94335|169|4794
FRA|4/25/2013|79056|170|4794
SWE|4/25/2013|64551|171|4794
BEL|4/25/2013|82229|172|4794
BEL|4/25/2013|55144|173|4794
IND|4/25/2013|48127|174|4794
NED|4/25/2013|6964|175|4794
ENG|4/25/2013|60805|176|4794
GER|4/25/2013|59289|177|4794
MAS|4/25/2013|70093|178|4794
IRL|4/25/2013|47135|179|4794
AUT|4/25/2013|97511|180|4794
UKR|4/25/2013|51368|181|4794
LAT|4/25/2013|57646|182|4794
GER|4/25/2013|6891|183|4794
MEX|4/25/2013|74211|184|4794
POL|4/25/2013|11071|185|4794
EST|4/25/2013|67084|186|4794
RUS|4/25/2013|53676|187|4794
TPE|4/25/2013|76717|188|4794
RUS|4/25/2013|43861|189|4794
NED|4/25/2013|93419|190|4794
AUT|4/25/2013|61360|191|4794
BRA|4/25/2013|40080|192|4794
PER|4/25/2013|71252|193|4794
HUN|4/25/2013|34899|194|4794
CZE|4/25/2013|81794|195|4794
KOR|4/25/2013|58057|196|4794
FIN|4/25/2013|42731|197|4794
ITA|4/25/2013|12028|198|4794
UGA|4/25/2013|83532|199|4794
PER|4/25/2013|56164|199|4794
ENG|4/25/2013|87660|201|4794
HUN|4/25/2013|66695|202|4794
INA|4/25/2013|48714|203|4794
BRA|4/25/2013|52908|204|4794
USA|4/25/2013|55158|205|4794
INA|4/25/2013|97207|206|4794
TPE|4/25/2013|78755|206|4794
CHN|4/25/2013|76601|208|4794
EGY|4/25/2013|52901|209|4794
NGR|4/25/2013|80210|210|4794
JPN|4/25/2013|97138|211|4794
DEN|4/25/2013|70371|212|4794
INA|4/25/2013|73715|213|4794
MEX|4/25/2013|24247|214|4794
HKG|4/25/2013|55289|215|4794
GUA|4/25/2013|82412|215|4794
KOR|4/25/2013|72316|217|4794
INA|4/25/2013|30083|218|4794
SCO|4/25/2013|12818|219|4794
KOR|4/25/2013|53324|220|4794
JPN|4/25/2013|56417|221|4794
BRA|4/25/2013|52910|222|4794
TUR|4/25/2013|84902|223|4794
JPN|4/25/2013|69082|224|4794
KOR|4/25/2013|74353|225|4794
DEN|4/25/2013|44738|226|4794
AUT|4/25/2013|57537|227|4794
FRA|4/25/2013|9699|228|4794
BUL|4/25/2013|57906|229|4794
INA|4/25/2013|74525|230|4794
FIN|4/25/2013|7083|231|4794
HKG|4/25/2013|55288|231|4794
USA|4/25/2013|57798|233|4794
VIE|4/25/2013|71455|234|4794
MAS|4/25/2013|87629|235|4794
MAS|4/25/2013|97932|236|4794
SLO|4/25/2013|65194|237|4794
FIN|4/25/2013|55770|238|4794
THA|4/25/2013|87513|239|4794
RUS|4/25/2013|33989|240|4794
RUS|4/25/2013|6115|241|4794
DEN|4/25/2013|29419|242|4794
POR|4/25/2013|13006|243|4794
RUS|4/25/2013|54292|244|4794
TPE|4/25/2013|97282|245|4794
IND|4/25/2013|69619|246|4794
TPE|4/25/2013|88807|247|4794
SRB|4/25/2013|60182|248|4794
TPE|4/25/2013|75154|249|4794
TPE|4/25/2013|54195|250|4794
RUS|4/25/2013|53675|251|4794
AUT|4/25/2013|87854|252|4794
ENG|4/25/2013|5751|253|4794
FRA|4/25/2013|94743|254|4794
THA|4/25/2013|74490|255|4794
INA|4/25/2013|87924|256|4794
JPN|4/25/2013|85166|257|4794
SUI|4/25/2013|92691|258|4794
SWE|4/25/2013|60223|259|4794
AUS|4/25/2013|92217|260|4794
DEN|4/25/2013|1279|261|4794
BRA|4/25/2013|53980|262|4794
IRI|4/25/2013|52180|263|4794
PER|4/25/2013|21174|264|4794
UKR|4/25/2013|57891|265|4794
PHI|4/25/2013|60138|266|4794
KOR|4/25/2013|84992|267|4794
RUS|4/25/2013|36996|268|4794
FRA|4/25/2013|98854|269|4794
MAS|4/25/2013|97655|270|4794
SUR|4/25/2013|84728|271|4794
INA|4/25/2013|54185|272|4794
JPN|4/25/2013|71023|273|4794
VIE|4/25/2013|18115|274|4794
TUR|4/25/2013|87550|275|4794
AUS|4/25/2013|57665|275|4794
KOR|4/25/2013|51396|277|4794
JPN|4/25/2013|52089|277|4794
BLR|4/25/2013|60942|279|4794
THA|4/25/2013|96990|280|4794
PER|4/25/2013|42989|281|4794
NCL|4/25/2013|65406|281|4794
USA|4/25/2013|24987|283|4794
IRI|4/25/2013|45380|284|4794
THA|4/25/2013|86511|284|4794
AUS|4/25/2013|91611|286|4794
SUR|4/25/2013|53479|287|4794
INA|4/25/2013|95049|288|4794
RUS|4/25/2013|75083|289|4794
DEN|4/25/2013|92567|289|4794
AUS|4/25/2013|88368|291|4794
JPN|4/25/2013|46485|292|4794
DEN|4/25/2013|96405|293|4794
TTO|4/25/2013|15027|294|4794
PHI|4/25/2013|33497|295|4794
AUS|4/25/2013|68997|296|4794
ISL|4/25/2013|12129|297|4794
MAS|4/25/2013|64889|298|4794
NZL|4/25/2013|35999|299|4794
TUR|4/25/2013|89027|300|4794
RSA|4/25/2013|46778|301|4794
CHI|4/25/2013|13785|302|4794
CHI|4/25/2013|34449|303|4794
RSA|4/25/2013|64028|303|4794
UKR|4/25/2013|63179|305|4794
JPN|4/25/2013|88473|306|4794
PER|4/25/2013|14334|307|4794
BLR|4/25/2013|94400|308|4794
FIN|4/25/2013|24077|309|4794
SRI|4/25/2013|68295|310|4794
IND|4/25/2013|80764|311|4794
ENG|4/25/2013|50715|312|4794
JPN|4/25/2013|53841|313|4794
TPE|4/25/2013|15802|313|4794
