country|date|pid|rank|week
CHN|7/24/2014|64643|1|7271
CHN|7/24/2014|83064|2|7271
CHN|7/24/2014|53938|3|7271
THA|7/24/2014|35642|4|7271
KOR|7/24/2014|76594|5|7271
KOR|7/24/2014|22455|6|7271
IND|7/24/2014|52748|7|7271
TPE|7/24/2014|61427|8|7271
ESP|7/24/2014|18228|9|7271
THA|7/24/2014|54511|10|7271
IND|7/24/2014|73173|11|7271
CHN|7/24/2014|78288|12|7271
JPN|7/24/2014|34890|13|7271
THA|7/24/2014|57971|14|7271
JPN|7/24/2014|15417|15|7271
JPN|7/24/2014|66644|16|7271
SCO|7/24/2014|48528|17|7271
CHN|7/24/2014|76908|18|7271
CAN|7/24/2014|84523|19|7271
CHN|7/24/2014|14398|20|7271
USA|7/24/2014|53806|21|7271
THA|7/24/2014|58271|22|7271
CHN|7/24/2014|92736|23|7271
HKG|7/24/2014|51649|24|7271
INA|7/24/2014|96130|25|7271
CHN|7/24/2014|64643|1|7271
CHN|7/24/2014|83064|2|7271
CHN|7/24/2014|53938|3|7271
THA|7/24/2014|35642|4|7271
KOR|7/24/2014|76594|5|7271
KOR|7/24/2014|22455|6|7271
IND|7/24/2014|52748|7|7271
TPE|7/24/2014|61427|8|7271
ESP|7/24/2014|18228|9|7271
THA|7/24/2014|54511|10|7271
IND|7/24/2014|73173|11|7271
CHN|7/24/2014|78288|12|7271
JPN|7/24/2014|34890|13|7271
THA|7/24/2014|57971|14|7271
JPN|7/24/2014|15417|15|7271
JPN|7/24/2014|66644|16|7271
SCO|7/24/2014|48528|17|7271
CHN|7/24/2014|76908|18|7271
CAN|7/24/2014|84523|19|7271
CHN|7/24/2014|14398|20|7271
USA|7/24/2014|53806|21|7271
THA|7/24/2014|58271|22|7271
CHN|7/24/2014|92736|23|7271
HKG|7/24/2014|51649|24|7271
INA|7/24/2014|96130|25|7271
INA|7/24/2014|54248|26|7271
ESP|7/24/2014|95780|27|7271
TPE|7/24/2014|74561|28|7271
BUL|7/24/2014|15105|29|7271
TPE|7/24/2014|15509|30|7271
CZE|7/24/2014|51739|31|7271
SGP|7/24/2014|53782|32|7271
MAS|7/24/2014|53153|33|7271
FRA|7/24/2014|18998|34|7271
GER|7/24/2014|51204|35|7271
IRL|7/24/2014|89666|36|7271
TPE|7/24/2014|99925|37|7271
INA|7/24/2014|66974|38|7271
BUL|7/24/2014|12765|39|7271
IND|7/24/2014|75410|40|7271
HKG|7/24/2014|52929|41|7271
RUS|7/24/2014|78605|42|7271
INA|7/24/2014|35662|43|7271
CHN|7/24/2014|76601|44|7271
DEN|7/24/2014|63437|45|7271
INA|7/24/2014|14710|46|7271
BUL|7/24/2014|46169|47|7271
TPE|7/24/2014|92339|48|7271
DEN|7/24/2014|50331|49|7271
SUI|7/24/2014|54068|50|7271
INA|7/24/2014|15828|51|7271
SGP|7/24/2014|54698|52|7271
USA|7/24/2014|52771|53|7271
IND|7/24/2014|21036|54|7271
RUS|7/24/2014|8558|55|7271
ISR|7/24/2014|67069|56|7271
IND|7/24/2014|66615|57|7271
CHN|7/24/2014|62313|58|7271
CHN|7/24/2014|60835|59|7271
JPN|7/24/2014|43256|60|7271
TPE|7/24/2014|76717|61|7271
BRA|7/24/2014|52908|62|7271
BRA|7/24/2014|74742|63|7271
NZL|7/24/2014|14741|64|7271
JPN|7/24/2014|52064|65|7271
MAS|7/24/2014|63369|66|7271
INA|7/24/2014|50878|67|7271
MAS|7/24/2014|54151|68|7271
JPN|7/24/2014|96312|69|7271
DEN|7/24/2014|69707|70|7271
UKR|7/24/2014|76349|71|7271
JPN|7/24/2014|77317|72|7271
IND|7/24/2014|56471|73|7271
USA|7/24/2014|57798|74|7271
ENG|7/24/2014|34240|75|7271
JPN|7/24/2014|53392|76|7271
INA|7/24/2014|66963|77|7271
KOR|7/24/2014|91598|78|7271
AUT|7/24/2014|10022|79|7271
THA|7/24/2014|84062|80|7271
NZL|7/24/2014|38708|81|7271
FRA|7/24/2014|79056|82|7271
GER|7/24/2014|13475|83|7271
ENG|7/24/2014|55536|84|7271
AUS|7/24/2014|74426|85|7271
TUR|7/24/2014|94762|86|7271
HKG|7/24/2014|87709|87|7271
SWE|7/24/2014|60223|88|7271
NED|7/24/2014|93419|89|7271
RUS|7/24/2014|33989|90|7271
RUS|7/24/2014|92400|91|7271
CHN|7/24/2014|87434|92|7271
ENG|7/24/2014|79055|93|7271
TPE|7/24/2014|53628|94|7271
THA|7/24/2014|74490|95|7271
KOR|7/24/2014|67871|96|7271
TPE|7/24/2014|14865|97|7271
FIN|7/24/2014|42731|98|7271
TUR|7/24/2014|87885|99|7271
VIE|7/24/2014|71455|100|7271
JPN|7/24/2014|96713|101|7271
JPN|7/24/2014|69082|102|7271
IND|7/24/2014|13710|103|7271
TPE|7/24/2014|27588|104|7271
INA|7/24/2014|48714|105|7271
NGR|7/24/2014|80210|106|7271
CZE|7/24/2014|34229|107|7271
BEL|7/24/2014|55318|108|7271
ENG|7/24/2014|53341|109|7271
ITA|7/24/2014|51842|110|7271
FRA|7/24/2014|50595|111|7271
