country|date|pid|rank|week
CHN|10/23/2014|64643|1|7748
CHN|10/23/2014|83064|2|7748
CHN|10/23/2014|53938|3|7748
KOR|10/23/2014|76594|4|7748
KOR|10/23/2014|22455|5|7748
IND|10/23/2014|52748|6|7748
THA|10/23/2014|35642|7|7748
TPE|10/23/2014|61427|8|7748
ESP|10/23/2014|18228|9|7748
IND|10/23/2014|73173|10|7748
JPN|10/23/2014|66644|11|7748
CHN|10/23/2014|78288|12|7748
THA|10/23/2014|54511|13|7748
USA|10/23/2014|53806|14|7748
CAN|10/23/2014|84523|15|7748
THA|10/23/2014|57971|16|7748
JPN|10/23/2014|34890|17|7748
JPN|10/23/2014|15417|18|7748
CHN|10/23/2014|14398|19|7748
THA|10/23/2014|58271|20|7748
SCO|10/23/2014|48528|21|7748
HKG|10/23/2014|51649|22|7748
TPE|10/23/2014|74561|23|7748
INA|10/23/2014|14710|24|7748
CHN|10/23/2014|92736|25|7748
CHN|10/23/2014|64643|1|7748
CHN|10/23/2014|83064|2|7748
CHN|10/23/2014|53938|3|7748
KOR|10/23/2014|76594|4|7748
KOR|10/23/2014|22455|5|7748
IND|10/23/2014|52748|6|7748
THA|10/23/2014|35642|7|7748
TPE|10/23/2014|61427|8|7748
ESP|10/23/2014|18228|9|7748
IND|10/23/2014|73173|10|7748
JPN|10/23/2014|66644|11|7748
CHN|10/23/2014|78288|12|7748
THA|10/23/2014|54511|13|7748
USA|10/23/2014|53806|14|7748
CAN|10/23/2014|84523|15|7748
THA|10/23/2014|57971|16|7748
JPN|10/23/2014|34890|17|7748
JPN|10/23/2014|15417|18|7748
CHN|10/23/2014|14398|19|7748
THA|10/23/2014|58271|20|7748
SCO|10/23/2014|48528|21|7748
HKG|10/23/2014|51649|22|7748
TPE|10/23/2014|74561|23|7748
INA|10/23/2014|14710|24|7748
CHN|10/23/2014|92736|25|7748
ESP|10/23/2014|95780|26|7748
BUL|10/23/2014|15105|27|7748
CHN|10/23/2014|76908|28|7748
TPE|10/23/2014|99925|29|7748
TPE|10/23/2014|15509|30|7748
GER|10/23/2014|51204|31|7748
INA|10/23/2014|96130|32|7748
MAS|10/23/2014|53153|33|7748
INA|10/23/2014|54248|34|7748
FRA|10/23/2014|18998|35|7748
INA|10/23/2014|66974|36|7748
IRL|10/23/2014|89666|37|7748
RUS|10/23/2014|78605|38|7748
DEN|10/23/2014|50331|39|7748
JPN|10/23/2014|53392|40|7748
IND|10/23/2014|75410|41|7748
CZE|10/23/2014|51739|42|7748
BUL|10/23/2014|12765|43|7748
DEN|10/23/2014|63437|44|7748
BUL|10/23/2014|46169|45|7748
SUI|10/23/2014|54068|46|7748
JPN|10/23/2014|43256|47|7748
SGP|10/23/2014|54698|48|7748
JPN|10/23/2014|96312|49|7748
JPN|10/23/2014|52064|50|7748
ISR|10/23/2014|67069|51|7748
IND|10/23/2014|21036|52|7748
VIE|10/23/2014|71455|53|7748
BRA|10/23/2014|52908|54|7748
JPN|10/23/2014|96713|55|7748
USA|10/23/2014|57798|56|7748
RUS|10/23/2014|8558|57|7748
INA|10/23/2014|15828|58|7748
IND|10/23/2014|66615|59|7748
USA|10/23/2014|52771|60|7748
USA|10/23/2014|14621|61|7748
JPN|10/23/2014|77317|62|7748
MAS|10/23/2014|63369|63|7748
BRA|10/23/2014|74742|64|7748
MAS|10/23/2014|54151|65|7748
HKG|10/23/2014|52929|66|7748
UKR|10/23/2014|76349|67|7748
TUR|10/23/2014|94762|68|7748
TPE|10/23/2014|76717|69|7748
DEN|10/23/2014|69707|70|7748
ENG|10/23/2014|55536|71|7748
INA|10/23/2014|50878|72|7748
IND|10/23/2014|56471|73|7748
HKG|10/23/2014|87709|74|7748
CHN|10/23/2014|76601|75|7748
NZL|10/23/2014|14741|76|7748
FRA|10/23/2014|79056|77|7748
RUS|10/23/2014|92400|78|7748
ENG|10/23/2014|79055|79|7748
KOR|10/23/2014|91598|80|7748
TPE|10/23/2014|92339|81|7748
INA|10/23/2014|35662|82|7748
ITA|10/23/2014|51842|83|7748
JPN|10/23/2014|95189|84|7748
ENG|10/23/2014|34240|85|7748
NED|10/23/2014|93419|86|7748
AUT|10/23/2014|10022|87|7748
NZL|10/23/2014|38708|88|7748
AUS|10/23/2014|74426|89|7748
THA|10/23/2014|84062|90|7748
CHN|10/23/2014|62313|91|7748
JPN|10/23/2014|82346|92|7748
DEN|10/23/2014|43761|93|7748
NGR|10/23/2014|80210|94|7748
SGP|10/23/2014|53782|95|7748
INA|10/23/2014|97207|96|7748
SWE|10/23/2014|60223|97|7748
FIN|10/23/2014|42731|98|7748
POL|10/23/2014|45656|99|7748
RUS|10/23/2014|33989|100|7748
JPN|10/23/2014|69082|101|7748
IND|10/23/2014|13710|102|7748
CZE|10/23/2014|34229|103|7748
TPE|10/23/2014|53628|104|7748
AUS|10/23/2014|88368|105|7748
FRA|10/23/2014|50595|106|7748
TUR|10/23/2014|87885|107|7748
SVK|10/23/2014|91157|108|7748
MEX|10/23/2014|61244|109|7748
JPN|10/23/2014|86373|110|7748
LTU|10/23/2014|14894|111|7748
BEL|10/23/2014|55318|112|7748
GUA|10/23/2014|17774|113|7748
UKR|10/23/2014|76910|114|7748
THA|10/23/2014|74490|115|7748
INA|10/23/2014|61665|116|7748
BRA|10/23/2014|92082|117|7748
MEX|10/23/2014|85514|118|7748
GER|10/23/2014|13475|119|7748
PER|10/23/2014|80894|120|7748
RUS|10/23/2014|67073|121|7748
ENG|10/23/2014|53341|122|7748
TPE|10/23/2014|14865|123|7748
EST|10/23/2014|53705|124|7748
EST|10/23/2014|67084|125|7748
TPE|10/23/2014|57244|126|7748
IND|10/23/2014|53962|127|7748
TPE|10/23/2014|27588|128|7748
BEL|10/23/2014|82229|129|7748
MAS|10/23/2014|62867|130|7748
MAS|10/23/2014|52103|131|7748
HUN|10/23/2014|34899|132|7748
FIN|10/23/2014|55770|133|7748
WAL|10/23/2014|16062|134|7748
RUS|10/23/2014|75083|135|7748
KOR|10/23/2014|67871|136|7748
CHN|10/23/2014|60835|137|7748
GER|10/23/2014|21854|138|7748
PER|10/23/2014|21174|139|7748
SGP|10/23/2014|47646|140|7748
MRI|10/23/2014|42679|141|7748
CZE|10/23/2014|77090|142|7748
PER|10/23/2014|71252|143|7748
CHN|10/23/2014|87434|144|7748
INA|10/23/2014|74525|145|7748
POR|10/23/2014|13006|146|7748
KOR|10/23/2014|84992|147|7748
AUS|10/23/2014|91611|148|7748
MEX|10/23/2014|24247|149|7748
CHN|10/23/2014|92728|150|7748
UKR|10/23/2014|31614|151|7748
CAN|10/23/2014|95664|152|7748
RUS|10/23/2014|81907|153|7748
RSA|10/23/2014|64028|154|7748
RUS|10/23/2014|36996|155|7748
SWE|10/23/2014|83379|156|7748
BLR|10/23/2014|52294|157|7748
AUS|10/23/2014|92217|158|7748
JPN|10/23/2014|88473|159|7748
INA|10/23/2014|81986|160|7748
USA|10/23/2014|80644|161|7748
NED|10/23/2014|89454|162|7748
SWE|10/23/2014|64551|163|7748
TPE|10/23/2014|54128|164|7748
SVK|10/23/2014|75188|165|7748
SUI|10/23/2014|82656|166|7748
MAS|10/23/2014|70093|167|7748
UGA|10/23/2014|83532|168|7748
RUS|10/23/2014|6115|169|7748
TPE|10/23/2014|51518|170|7748
AUT|10/23/2014|85440|171|7748
BRA|10/23/2014|40080|172|7748
CZE|10/23/2014|81794|173|7748
RUS|10/23/2014|53676|174|7748
JPN|10/23/2014|71023|175|7748
EST|10/23/2014|11914|176|7748
USA|10/23/2014|99017|177|7748
CHN|10/23/2014|16100|178|7748
VIE|10/23/2014|18115|179|7748
INA|10/23/2014|48714|180|7748
DOM|10/23/2014|68147|181|7748
AUS|10/23/2014|99445|182|7748
IND|10/23/2014|92125|183|7748
DEN|10/23/2014|91224|184|7748
CRO|10/23/2014|87268|185|7748
EGY|10/23/2014|52901|186|7748
INA|10/23/2014|66963|187|7748
AUS|10/23/2014|57665|188|7748
POR|10/23/2014|72489|189|7748
PER|10/23/2014|56164|190|7748
TPE|10/23/2014|88807|191|7748
THA|10/23/2014|91422|192|7748
INA|10/23/2014|67996|193|7748
IND|10/23/2014|97262|194|7748
GUA|10/23/2014|82412|195|7748
SLO|10/23/2014|12023|196|7748
TUR|10/23/2014|84902|197|7748
CAN|10/23/2014|3951|198|7748
AUT|10/23/2014|57537|199|7748
UKR|10/23/2014|31914|200|7748
SUI|10/23/2014|92691|201|7748
IND|10/23/2014|15851|202|7748
NGR|10/23/2014|81973|203|7748
TPE|10/23/2014|97282|204|7748
NGR|10/23/2014|73121|205|7748
CRO|10/23/2014|79928|206|7748
SRI|10/23/2014|96090|207|7748
IND|10/23/2014|80764|208|7748
IND|10/23/2014|94335|209|7748
NGR|10/23/2014|69899|210|7748
WAL|10/23/2014|16875|211|7748
KOR|10/23/2014|95820|212|7748
INA|10/23/2014|30083|213|7748
DOM|10/23/2014|79236|214|7748
SUI|10/23/2014|73669|215|7748
JPN|10/23/2014|36246|216|7748
HUN|10/23/2014|98804|217|7748
AUS|10/23/2014|61301|218|7748
HUN|10/23/2014|66695|219|7748
JPN|10/23/2014|65751|220|7748
VIE|10/23/2014|40278|221|7748
ARG|10/23/2014|90876|222|7748
ARG|10/23/2014|87410|223|7748
AUS|10/23/2014|64389|224|7748
BRA|10/23/2014|95963|225|7748
GER|10/23/2014|82641|226|7748
DEN|10/23/2014|70371|227|7748
TPE|10/23/2014|87176|227|7748
MRI|10/23/2014|42677|229|7748
IND|10/23/2014|48127|230|7748
MAS|10/23/2014|15712|231|7748
LAT|10/23/2014|57646|232|7748
MAS|10/23/2014|97655|233|7748
TPE|10/23/2014|75154|234|7748
TTO|10/23/2014|15027|235|7748
AUS|10/23/2014|98695|236|7748
TPE|10/23/2014|71673|237|7748
RUS|10/23/2014|43861|238|7748
DEN|10/23/2014|20231|239|7748
JPN|10/23/2014|94519|239|7748
JPN|10/23/2014|61066|241|7748
TPE|10/23/2014|54195|242|7748
SRB|10/23/2014|60182|243|7748
ZAM|10/23/2014|51665|244|7748
JPN|10/23/2014|83211|245|7748
THA|10/23/2014|50728|246|7748
RSA|10/23/2014|63068|247|7748
TUR|10/23/2014|89027|248|7748
MAS|10/23/2014|97932|249|7748
GER|10/23/2014|81426|250|7748
DOM|10/23/2014|39137|251|7748
ENG|10/23/2014|50715|252|7748
IND|10/23/2014|67854|253|7748
JPN|10/23/2014|81609|254|7748
CHN|10/23/2014|88907|255|7748
SRI|10/23/2014|68295|256|7748
DEN|10/23/2014|59156|257|7748
BUL|10/23/2014|53891|258|7748
HKG|10/23/2014|59216|259|7748
AUT|10/23/2014|97511|260|7748
ENG|10/23/2014|87660|261|7748
MEX|10/23/2014|36245|262|7748
FRA|10/23/2014|98854|263|7748
INA|10/23/2014|65826|264|7748
IND|10/23/2014|73932|265|7748
INA|10/23/2014|97185|266|7748
ECU|10/23/2014|95277|267|7748
MAS|10/23/2014|64889|268|7748
CAN|10/23/2014|68001|269|7748
HUN|10/23/2014|51849|270|7748
IRI|10/23/2014|45380|271|7748
GER|10/23/2014|81470|272|7748
RUS|10/23/2014|51261|273|7748
THA|10/23/2014|59250|274|7748
AUT|10/23/2014|87854|275|7748
MAS|10/23/2014|87629|276|7748
UKR|10/23/2014|95248|277|7748
CHN|10/23/2014|60311|278|7748
GUA|10/23/2014|93262|279|7748
GUA|10/23/2014|67650|279|7748
IRI|10/23/2014|52180|281|7748
KOR|10/23/2014|68381|282|7748
THA|10/23/2014|84287|283|7748
VIE|10/23/2014|93717|284|7748
