country|date|pid|rank|week
CHN|12/26/2013|64643|1|6194
CHN|12/26/2013|83064|2|6194
THA|12/26/2013|35642|3|6194
CHN|12/26/2013|53938|4|6194
KOR|12/26/2013|76594|5|6194
KOR|12/26/2013|22455|6|6194
TPE|12/26/2013|61427|7|6194
IND|12/26/2013|52748|8|6194
GER|12/26/2013|13475|9|6194
THA|12/26/2013|54511|10|6194
IND|12/26/2013|73173|11|6194
JPN|12/26/2013|66644|12|6194
JPN|12/26/2013|34890|13|6194
THA|12/26/2013|57971|14|6194
ESP|12/26/2013|18228|15|6194
JPN|12/26/2013|15417|16|6194
THA|12/26/2013|58271|17|6194
CHN|12/26/2013|78288|18|6194
SGP|12/26/2013|53782|19|6194
INA|12/26/2013|96130|20|6194
HKG|12/26/2013|51649|21|6194
THA|12/26/2013|67158|22|6194
SCO|12/26/2013|48528|23|6194
CAN|12/26/2013|84523|24|6194
ESP|12/26/2013|95780|25|6194
CHN|12/26/2013|64643|1|6194
CHN|12/26/2013|83064|2|6194
THA|12/26/2013|35642|3|6194
CHN|12/26/2013|53938|4|6194
KOR|12/26/2013|76594|5|6194
KOR|12/26/2013|22455|6|6194
TPE|12/26/2013|61427|7|6194
IND|12/26/2013|52748|8|6194
GER|12/26/2013|13475|9|6194
THA|12/26/2013|54511|10|6194
IND|12/26/2013|73173|11|6194
JPN|12/26/2013|66644|12|6194
JPN|12/26/2013|34890|13|6194
THA|12/26/2013|57971|14|6194
ESP|12/26/2013|18228|15|6194
JPN|12/26/2013|15417|16|6194
THA|12/26/2013|58271|17|6194
CHN|12/26/2013|78288|18|6194
SGP|12/26/2013|53782|19|6194
INA|12/26/2013|96130|20|6194
HKG|12/26/2013|51649|21|6194
THA|12/26/2013|67158|22|6194
SCO|12/26/2013|48528|23|6194
CAN|12/26/2013|84523|24|6194
ESP|12/26/2013|95780|25|6194
HKG|12/26/2013|52929|26|6194
JPN|12/26/2013|43256|27|6194
TPE|12/26/2013|15509|28|6194
INA|12/26/2013|15828|29|6194
CHN|12/26/2013|76908|30|6194
CHN|12/26/2013|92736|31|6194
BUL|12/26/2013|15105|32|6194
BUL|12/26/2013|12765|33|6194
JPN|12/26/2013|53392|34|6194
INA|12/26/2013|54248|35|6194
CZE|12/26/2013|51739|36|6194
CHN|12/26/2013|62313|37|6194
INA|12/26/2013|35662|38|6194
INA|12/26/2013|66963|39|6194
CHN|12/26/2013|60835|40|6194
USA|12/26/2013|53806|41|6194
FRA|12/26/2013|18998|42|6194
IRL|12/26/2013|89666|43|6194
USA|12/26/2013|52771|44|6194
SUI|12/26/2013|54068|45|6194
INA|12/26/2013|66974|46|6194
GER|12/26/2013|51204|47|6194
RUS|12/26/2013|78605|48|6194
TPE|12/26/2013|74561|49|6194
IND|12/26/2013|21036|50|6194
BUL|12/26/2013|46169|51|6194
THA|12/26/2013|50728|52|6194
THA|12/26/2013|84062|53|6194
CHN|12/26/2013|76601|54|6194
SGP|12/26/2013|54698|55|6194
IND|12/26/2013|56471|56|6194
DEN|12/26/2013|63437|57|6194
RUS|12/26/2013|8558|58|6194
ISR|12/26/2013|67069|59|6194
BRA|12/26/2013|74742|60|6194
IND|12/26/2013|66615|61|6194
UKR|12/26/2013|76349|62|6194
INA|12/26/2013|50878|63|6194
JPN|12/26/2013|86373|64|6194
CAN|12/26/2013|3951|65|6194
JPN|12/26/2013|95189|66|6194
TPE|12/26/2013|76717|67|6194
SUI|12/26/2013|82656|68|6194
BRA|12/26/2013|52908|69|6194
MAS|12/26/2013|18143|70|6194
TPE|12/26/2013|92339|71|6194
DEN|12/26/2013|10358|72|6194
SLO|12/26/2013|12023|73|6194
JPN|12/26/2013|82346|74|6194
INA|12/26/2013|14710|75|6194
ENG|12/26/2013|34240|76|6194
MAS|12/26/2013|53153|77|6194
DEN|12/26/2013|69707|78|6194
ENG|12/26/2013|55536|79|6194
DEN|12/26/2013|50331|80|6194
AUT|12/26/2013|10022|81|6194
SGP|12/26/2013|52706|82|6194
JPN|12/26/2013|52064|83|6194
NZL|12/26/2013|14741|84|6194
IND|12/26/2013|75410|85|6194
NZL|12/26/2013|38708|86|6194
JPN|12/26/2013|96312|87|6194
GER|12/26/2013|15323|88|6194
CAN|12/26/2013|72164|89|6194
BEL|12/26/2013|55318|90|6194
KOR|12/26/2013|91598|91|6194
CAN|12/26/2013|3156|92|6194
TPE|12/26/2013|14865|93|6194
FRA|12/26/2013|50595|94|6194
JPN|12/26/2013|77317|95|6194
INA|12/26/2013|97207|96|6194
THA|12/26/2013|84669|97|6194
CZE|12/26/2013|34229|98|6194
NGR|12/26/2013|80210|99|6194
ENG|12/26/2013|79055|100|6194
CHN|12/26/2013|14874|101|6194
