country|date|pid|rank|week
TPE|10/25/2018|61427|1|19156
IND|10/25/2018|73173|2|19156
JPN|10/25/2018|96312|3|19156
ESP|10/25/2018|18228|4|19156
CHN|10/25/2018|78778|5|19156
JPN|10/25/2018|96713|6|19156
CHN|10/25/2018|87434|7|19156
THA|10/25/2018|35642|8|19156
IND|10/25/2018|52748|9|19156
KOR|10/25/2018|76594|10|19156
USA|10/25/2018|53806|11|19156
THA|10/25/2018|57971|12|19156
JPN|10/25/2018|34890|13|19156
CHN|10/25/2018|78116|14|19156
JPN|10/25/2018|95189|15|19156
INA|10/25/2018|83802|16|19156
DEN|10/25/2018|91224|17|19156
CAN|10/25/2018|84523|18|19156
CHN|10/25/2018|89700|19|19156
DEN|10/25/2018|63437|20|19156
JPN|10/25/2018|77317|21|19156
THA|10/25/2018|84062|22|19156
JPN|10/25/2018|66644|23|19156
HKG|10/25/2018|87709|24|19156
THA|10/25/2018|58271|25|19156
TPE|10/25/2018|61427|1|19156
IND|10/25/2018|73173|2|19156
JPN|10/25/2018|96312|3|19156
ESP|10/25/2018|18228|4|19156
CHN|10/25/2018|78778|5|19156
JPN|10/25/2018|96713|6|19156
CHN|10/25/2018|87434|7|19156
THA|10/25/2018|35642|8|19156
IND|10/25/2018|52748|9|19156
KOR|10/25/2018|76594|10|19156
USA|10/25/2018|53806|11|19156
THA|10/25/2018|57971|12|19156
JPN|10/25/2018|34890|13|19156
CHN|10/25/2018|78116|14|19156
JPN|10/25/2018|95189|15|19156
INA|10/25/2018|83802|16|19156
DEN|10/25/2018|91224|17|19156
CAN|10/25/2018|84523|18|19156
CHN|10/25/2018|89700|19|19156
DEN|10/25/2018|63437|20|19156
JPN|10/25/2018|77317|21|19156
THA|10/25/2018|84062|22|19156
JPN|10/25/2018|66644|23|19156
HKG|10/25/2018|87709|24|19156
THA|10/25/2018|58271|25|19156
SCO|10/25/2018|48528|26|19156
MAS|10/25/2018|69012|27|19156
CHN|10/25/2018|58637|28|19156
TPE|10/25/2018|99925|29|19156
RUS|10/25/2018|92400|30|19156
HKG|10/25/2018|51649|31|19156
MAS|10/25/2018|18143|32|19156
ESP|10/25/2018|95780|33|19156
JPN|10/25/2018|61568|34|19156
CHN|10/25/2018|92967|35|19156
KOR|10/25/2018|84992|36|19156
INA|10/25/2018|96892|37|19156
TPE|10/25/2018|76717|38|19156
CAN|10/25/2018|95664|39|19156
CHN|10/25/2018|58720|40|19156
MAS|10/25/2018|64889|41|19156
HKG|10/25/2018|77627|42|19156
TUR|10/25/2018|87885|43|19156
JPN|10/25/2018|69082|44|19156
BUL|10/25/2018|15105|45|19156
INA|10/25/2018|61665|46|19156
VIE|10/25/2018|75678|47|19156
GER|10/25/2018|91106|48|19156
ENG|10/25/2018|50715|49|19156
TPE|10/25/2018|27588|50|19156
INA|10/25/2018|64558|51|19156
INA|10/25/2018|67996|52|19156
TPE|10/25/2018|88807|53|19156
TUR|10/25/2018|98643|54|19156
VIE|10/25/2018|71455|55|19156
FRA|10/25/2018|77256|56|19156
CHN|10/25/2018|64643|57|19156
SGP|10/25/2018|83822|58|19156
IND|10/25/2018|87723|59|19156
SUI|10/25/2018|54068|60|19156
IND|10/25/2018|67864|61|19156
ISR|10/25/2018|67069|62|19156
JPN|10/25/2018|77278|63|19156
INA|10/25/2018|81986|64|19156
TPE|10/25/2018|71673|65|19156
NED|10/25/2018|93419|66|19156
CAN|10/25/2018|97087|67|19156
KOR|10/25/2018|70930|68|19156
DEN|10/25/2018|77002|69|19156
KOR|10/25/2018|91598|70|19156
MRI|10/25/2018|42679|71|19156
INA|10/25/2018|97207|72|19156
THA|10/25/2018|54511|73|19156
GER|10/25/2018|21854|74|19156
IND|10/25/2018|88809|75|19156
GER|10/25/2018|67857|76|19156
TUR|10/25/2018|94762|77|19156
KOR|10/25/2018|57813|78|19156
DEN|10/25/2018|78534|79|19156
THA|10/25/2018|62301|80|19156
RUS|10/25/2018|78605|81|19156
IND|10/25/2018|56940|82|19156
DEN|10/25/2018|43761|83|19156
THA|10/25/2018|83013|84|19156
USA|10/25/2018|99017|85|19156
EST|10/25/2018|73015|86|19156
USA|10/25/2018|79853|87|19156
AUS|10/25/2018|40545|88|19156
DEN|10/25/2018|84113|89|19156
JPN|10/25/2018|94712|90|19156
JPN|10/25/2018|91896|91|19156
SVK|10/25/2018|75188|92|19156
NED|10/25/2018|89454|93|19156
KOR|10/25/2018|95820|94|19156
MAS|10/25/2018|68628|95|19156
IND|10/25/2018|93187|96|19156
DEN|10/25/2018|96276|97|19156
