country|date|pid|rank|week
TPE|9/20/2018|61427|1|18859
JPN|9/20/2018|96312|2|18859
IND|9/20/2018|73173|3|18859
THA|9/20/2018|35642|4|18859
ESP|9/20/2018|18228|5|18859
CHN|9/20/2018|78778|6|18859
CHN|9/20/2018|87434|7|18859
JPN|9/20/2018|96713|8|18859
KOR|9/20/2018|76594|9|18859
IND|9/20/2018|52748|10|18859
THA|9/20/2018|57971|11|18859
USA|9/20/2018|53806|12|18859
CHN|9/20/2018|78116|13|18859
JPN|9/20/2018|34890|14|18859
CAN|9/20/2018|84523|15|18859
JPN|9/20/2018|95189|16|18859
JPN|9/20/2018|77317|17|18859
DEN|9/20/2018|91224|18|18859
THA|9/20/2018|84062|19|18859
HKG|9/20/2018|87709|20|18859
INA|9/20/2018|83802|21|18859
JPN|9/20/2018|66644|22|18859
KOR|9/20/2018|84992|23|18859
THA|9/20/2018|58271|24|18859
MAS|9/20/2018|69012|25|18859
TPE|9/20/2018|61427|1|18859
JPN|9/20/2018|96312|2|18859
IND|9/20/2018|73173|3|18859
THA|9/20/2018|35642|4|18859
ESP|9/20/2018|18228|5|18859
CHN|9/20/2018|78778|6|18859
CHN|9/20/2018|87434|7|18859
JPN|9/20/2018|96713|8|18859
KOR|9/20/2018|76594|9|18859
IND|9/20/2018|52748|10|18859
THA|9/20/2018|57971|11|18859
USA|9/20/2018|53806|12|18859
CHN|9/20/2018|78116|13|18859
JPN|9/20/2018|34890|14|18859
CAN|9/20/2018|84523|15|18859
JPN|9/20/2018|95189|16|18859
JPN|9/20/2018|77317|17|18859
DEN|9/20/2018|91224|18|18859
THA|9/20/2018|84062|19|18859
HKG|9/20/2018|87709|20|18859
INA|9/20/2018|83802|21|18859
JPN|9/20/2018|66644|22|18859
KOR|9/20/2018|84992|23|18859
THA|9/20/2018|58271|24|18859
MAS|9/20/2018|69012|25|18859
DEN|9/20/2018|63437|26|18859
CHN|9/20/2018|89700|27|18859
SCO|9/20/2018|48528|28|18859
CHN|9/20/2018|58637|29|18859
CHN|9/20/2018|92967|30|18859
TPE|9/20/2018|99925|31|18859
ESP|9/20/2018|95780|32|18859
TPE|9/20/2018|76717|33|18859
RUS|9/20/2018|92400|34|18859
HKG|9/20/2018|51649|35|18859
INA|9/20/2018|96892|36|18859
MAS|9/20/2018|18143|37|18859
MAS|9/20/2018|64889|38|18859
KOR|9/20/2018|91598|39|18859
CHN|9/20/2018|58720|40|18859
BUL|9/20/2018|15105|41|18859
CAN|9/20/2018|95664|42|18859
TUR|9/20/2018|87885|43|18859
JPN|9/20/2018|61568|44|18859
INA|9/20/2018|61665|45|18859
HKG|9/20/2018|77627|46|18859
TPE|9/20/2018|27588|47|18859
ENG|9/20/2018|50715|48|18859
INA|9/20/2018|64558|49|18859
JPN|9/20/2018|69082|50|18859
VIE|9/20/2018|75678|51|18859
DEN|9/20/2018|78534|52|18859
VIE|9/20/2018|71455|53|18859
GER|9/20/2018|91106|54|18859
IND|9/20/2018|87723|55|18859
ISR|9/20/2018|67069|56|18859
CAN|9/20/2018|97087|57|18859
SUI|9/20/2018|54068|58|18859
SGP|9/20/2018|83822|59|18859
TPE|9/20/2018|88807|60|18859
DEN|9/20/2018|43761|61|18859
INA|9/20/2018|67996|62|18859
TUR|9/20/2018|98643|63|18859
CHN|9/20/2018|64643|64|18859
NED|9/20/2018|93419|65|18859
DEN|9/20/2018|77002|66|18859
FRA|9/20/2018|77256|67|18859
GER|9/20/2018|21854|68|18859
TPE|9/20/2018|71673|69|18859
INA|9/20/2018|81986|70|18859
GER|9/20/2018|67857|71|18859
MRI|9/20/2018|42679|72|18859
RUS|9/20/2018|78605|73|18859
KOR|9/20/2018|57813|74|18859
THA|9/20/2018|54511|75|18859
INA|9/20/2018|97207|76|18859
IND|9/20/2018|88809|77|18859
KOR|9/20/2018|70930|78|18859
THA|9/20/2018|62301|79|18859
IND|9/20/2018|67864|80|18859
USA|9/20/2018|79853|81|18859
JPN|9/20/2018|77278|82|18859
IND|9/20/2018|56940|83|18859
EST|9/20/2018|73015|84|18859
AUS|9/20/2018|40545|85|18859
IND|9/20/2018|69619|86|18859
TUR|9/20/2018|94762|87|18859
THA|9/20/2018|83013|88|18859
JPN|9/20/2018|91896|89|18859
NED|9/20/2018|89454|90|18859
SVK|9/20/2018|75188|91|18859
MAS|9/20/2018|68628|92|18859
DEN|9/20/2018|96276|93|18859
MAS|9/20/2018|62867|94|18859
USA|9/20/2018|99017|95|18859
DEN|9/20/2018|84113|96|18859
BUL|9/20/2018|57906|97|18859
SGP|9/20/2018|81033|98|18859
USA|9/20/2018|59692|99|18859
THA|9/20/2018|86511|100|18859
JPN|9/20/2018|94712|101|18859
UKR|9/20/2018|76349|102|18859
NGR|9/20/2018|73121|103|18859
MAS|9/20/2018|92014|104|18859
KOR|9/20/2018|95820|105|18859
IND|9/20/2018|93187|106|18859
USA|9/20/2018|83074|107|18859
MAS|9/20/2018|87629|108|18859
PER|9/20/2018|71252|109|18859
IND|9/20/2018|59370|110|18859
SUI|9/20/2018|92691|111|18859
ESP|9/20/2018|74218|112|18859
IND|9/20/2018|87945|113|18859
JPN|9/20/2018|56834|114|18859
BEL|9/20/2018|55318|115|18859
DEN|9/20/2018|82707|116|18859
ESP|9/20/2018|76747|117|18859
FRA|9/20/2018|79056|118|18859
IND|9/20/2018|76459|119|18859
CHN|9/20/2018|79753|120|18859
IND|9/20/2018|76882|121|18859
IND|9/20/2018|56471|122|18859
CUB|9/20/2018|98960|123|18859
CZE|9/20/2018|81794|124|18859
JPN|9/20/2018|81880|125|18859
EGY|9/20/2018|52901|126|18859
DEN|9/20/2018|50331|127|18859
THA|9/20/2018|76682|128|18859
USA|9/20/2018|52636|129|18859
WAL|9/20/2018|94806|130|18859
DEN|9/20/2018|70495|131|18859
BLR|9/20/2018|52294|132|18859
ENG|9/20/2018|87660|133|18859
UGA|9/20/2018|66881|134|18859
CHN|9/20/2018|61854|135|18859
EST|9/20/2018|86222|136|18859
BRA|9/20/2018|52908|137|18859
THA|9/20/2018|91422|138|18859
HUN|9/20/2018|74051|139|18859
RUS|9/20/2018|64352|140|18859
TPE|9/20/2018|57244|141|18859
UKR|9/20/2018|76910|142|18859
AUS|9/20/2018|73559|143|18859
FIN|9/20/2018|55770|144|18859
AUS|9/20/2018|57665|145|18859
EGY|9/20/2018|61746|146|18859
TPE|9/20/2018|14865|147|18859
FRA|9/20/2018|94743|148|18859
POR|9/20/2018|72489|149|18859
EST|9/20/2018|66267|150|18859
IND|9/20/2018|67568|151|18859
INA|9/20/2018|74525|152|18859
INA|9/20/2018|74788|153|18859
USA|9/20/2018|52771|154|18859
RUS|9/20/2018|73195|155|18859
THA|9/20/2018|80871|156|18859
USA|9/20/2018|57798|157|18859
THA|9/20/2018|79198|158|18859
IND|9/20/2018|83856|159|18859
SUI|9/20/2018|81056|160|18859
INA|9/20/2018|93338|161|18859
RUS|9/20/2018|81552|162|18859
KOR|9/20/2018|99069|163|18859
MEX|9/20/2018|82210|164|18859
CZE|9/20/2018|34229|165|18859
THA|9/20/2018|71801|166|18859
USA|9/20/2018|69091|167|18859
HUN|9/20/2018|98804|168|18859
MEX|9/20/2018|61244|169|18859
ALG|9/20/2018|64063|170|18859
CZE|9/20/2018|60397|171|18859
MYA|9/20/2018|62385|172|18859
TPE|9/20/2018|96725|173|18859
FRA|9/20/2018|82409|174|18859
ALG|9/20/2018|59922|175|18859
JPN|9/20/2018|97921|176|18859
MRI|9/20/2018|84390|177|18859
ENG|9/20/2018|72346|178|18859
RUS|9/20/2018|67073|179|18859
FRA|9/20/2018|55629|180|18859
PER|9/20/2018|88063|181|18859
KOR|9/20/2018|87442|182|18859
RUS|9/20/2018|81322|183|18859
DEN|9/20/2018|76370|184|18859
JPN|9/20/2018|56963|185|18859
IRL|9/20/2018|80889|186|18859
ZAM|9/20/2018|51665|187|18859
THA|9/20/2018|74153|188|18859
TPE|9/20/2018|93852|189|18859
FRA|9/20/2018|89836|190|18859
HUN|9/20/2018|34899|191|18859
ENG|9/20/2018|55536|192|18859
IND|9/20/2018|59536|193|18859
GUA|9/20/2018|56401|194|18859
NZL|9/20/2018|88713|195|18859
UKR|9/20/2018|64424|196|18859
AUS|9/20/2018|91611|197|18859
IND|9/20/2018|77808|198|18859
