country|date|pid|rank|week
CHN|10/10/2013|64643|1|5715
THA|10/10/2013|35642|2|5715
GER|10/10/2013|13475|3|5715
IND|10/10/2013|52748|4|5715
CHN|10/10/2013|53938|5|5715
KOR|10/10/2013|76594|6|5715
CHN|10/10/2013|83064|7|5715
TPE|10/10/2013|61427|8|5715
JPN|10/10/2013|66644|9|5715
IND|10/10/2013|73173|10|5715
KOR|10/10/2013|22455|11|5715
DEN|10/10/2013|10358|12|5715
JPN|10/10/2013|34890|13|5715
INA|10/10/2013|96130|14|5715
THA|10/10/2013|57971|15|5715
THA|10/10/2013|54511|16|5715
ESP|10/10/2013|18228|17|5715
JPN|10/10/2013|15417|18|5715
THA|10/10/2013|67158|19|5715
THA|10/10/2013|58271|20|5715
SGP|10/10/2013|53782|21|5715
INA|10/10/2013|15828|22|5715
HKG|10/10/2013|51649|23|5715
TPE|10/10/2013|15509|24|5715
CHN|10/10/2013|78288|25|5715
CHN|10/10/2013|64643|1|5715
THA|10/10/2013|35642|2|5715
GER|10/10/2013|13475|3|5715
IND|10/10/2013|52748|4|5715
CHN|10/10/2013|53938|5|5715
KOR|10/10/2013|76594|6|5715
CHN|10/10/2013|83064|7|5715
TPE|10/10/2013|61427|8|5715
JPN|10/10/2013|66644|9|5715
IND|10/10/2013|73173|10|5715
KOR|10/10/2013|22455|11|5715
DEN|10/10/2013|10358|12|5715
JPN|10/10/2013|34890|13|5715
INA|10/10/2013|96130|14|5715
THA|10/10/2013|57971|15|5715
THA|10/10/2013|54511|16|5715
ESP|10/10/2013|18228|17|5715
JPN|10/10/2013|15417|18|5715
THA|10/10/2013|67158|19|5715
THA|10/10/2013|58271|20|5715
SGP|10/10/2013|53782|21|5715
INA|10/10/2013|15828|22|5715
HKG|10/10/2013|51649|23|5715
TPE|10/10/2013|15509|24|5715
CHN|10/10/2013|78288|25|5715
BUL|10/10/2013|12765|26|5715
INA|10/10/2013|54248|27|5715
JPN|10/10/2013|43256|28|5715
HKG|10/10/2013|52929|29|5715
SCO|10/10/2013|48528|30|5715
JPN|10/10/2013|53392|31|5715
INA|10/10/2013|66963|32|5715
CHN|10/10/2013|14874|33|5715
CHN|10/10/2013|62313|34|5715
ESP|10/10/2013|95780|35|5715
CZE|10/10/2013|51739|36|5715
CHN|10/10/2013|76908|37|5715
