country|date|pid|rank|week
ESP|5/26/2016|18228|1|11267
THA|5/26/2016|35642|2|11267
CHN|5/26/2016|53938|3|11267
CHN|5/26/2016|64643|4|11267
JPN|5/26/2016|96713|5|11267
CHN|5/26/2016|83064|6|11267
KOR|5/26/2016|76594|7|11267
IND|5/26/2016|52748|8|11267
TPE|5/26/2016|61427|9|11267
IND|5/26/2016|73173|10|11267
JPN|5/26/2016|96312|11|11267
JPN|5/26/2016|77317|12|11267
CHN|5/26/2016|92736|13|11267
KOR|5/26/2016|22455|14|11267
CHN|5/26/2016|87434|15|11267
THA|5/26/2016|54511|16|11267
SCO|5/26/2016|48528|17|11267
JPN|5/26/2016|43256|18|11267
JPN|5/26/2016|66644|19|11267
THA|5/26/2016|58271|20|11267
CAN|5/26/2016|84523|21|11267
INA|5/26/2016|96130|22|11267
TPE|5/26/2016|99925|23|11267
INA|5/26/2016|66974|24|11267
THA|5/26/2016|57971|25|11267
ESP|5/26/2016|18228|1|11267
THA|5/26/2016|35642|2|11267
CHN|5/26/2016|53938|3|11267
CHN|5/26/2016|64643|4|11267
JPN|5/26/2016|96713|5|11267
CHN|5/26/2016|83064|6|11267
KOR|5/26/2016|76594|7|11267
IND|5/26/2016|52748|8|11267
TPE|5/26/2016|61427|9|11267
IND|5/26/2016|73173|10|11267
JPN|5/26/2016|96312|11|11267
JPN|5/26/2016|77317|12|11267
CHN|5/26/2016|92736|13|11267
KOR|5/26/2016|22455|14|11267
CHN|5/26/2016|87434|15|11267
THA|5/26/2016|54511|16|11267
SCO|5/26/2016|48528|17|11267
JPN|5/26/2016|43256|18|11267
JPN|5/26/2016|66644|19|11267
THA|5/26/2016|58271|20|11267
CAN|5/26/2016|84523|21|11267
INA|5/26/2016|96130|22|11267
TPE|5/26/2016|99925|23|11267
INA|5/26/2016|66974|24|11267
THA|5/26/2016|57971|25|11267
DEN|5/26/2016|63437|26|11267
GER|5/26/2016|51204|27|11267
TPE|5/26/2016|74561|28|11267
MAS|5/26/2016|53153|29|11267
HKG|5/26/2016|51649|30|11267
GER|5/26/2016|15323|31|11267
JPN|5/26/2016|53392|32|11267
USA|5/26/2016|53806|33|11267
USA|5/26/2016|57798|34|11267
HKG|5/26/2016|87709|35|11267
