country|date|pid|rank|week
CHN|1/30/2014|64643|1|6349
CHN|1/30/2014|53938|2|6349
THA|1/30/2014|35642|3|6349
CHN|1/30/2014|83064|4|6349
KOR|1/30/2014|76594|5|6349
KOR|1/30/2014|22455|6|6349
IND|1/30/2014|52748|7|6349
TPE|1/30/2014|61427|8|6349
GER|1/30/2014|13475|9|6349
IND|1/30/2014|73173|10|6349
THA|1/30/2014|54511|11|6349
THA|1/30/2014|57971|12|6349
JPN|1/30/2014|34890|13|6349
JPN|1/30/2014|15417|14|6349
ESP|1/30/2014|18228|15|6349
JPN|1/30/2014|66644|16|6349
THA|1/30/2014|58271|17|6349
INA|1/30/2014|96130|18|6349
CHN|1/30/2014|78288|19|6349
SGP|1/30/2014|53782|20|6349
HKG|1/30/2014|51649|21|6349
SCO|1/30/2014|48528|22|6349
THA|1/30/2014|67158|23|6349
CAN|1/30/2014|84523|24|6349
INA|1/30/2014|54248|25|6349
CHN|1/30/2014|64643|1|6349
CHN|1/30/2014|53938|2|6349
THA|1/30/2014|35642|3|6349
CHN|1/30/2014|83064|4|6349
KOR|1/30/2014|76594|5|6349
KOR|1/30/2014|22455|6|6349
IND|1/30/2014|52748|7|6349
TPE|1/30/2014|61427|8|6349
GER|1/30/2014|13475|9|6349
IND|1/30/2014|73173|10|6349
THA|1/30/2014|54511|11|6349
THA|1/30/2014|57971|12|6349
JPN|1/30/2014|34890|13|6349
JPN|1/30/2014|15417|14|6349
ESP|1/30/2014|18228|15|6349
JPN|1/30/2014|66644|16|6349
THA|1/30/2014|58271|17|6349
INA|1/30/2014|96130|18|6349
CHN|1/30/2014|78288|19|6349
SGP|1/30/2014|53782|20|6349
HKG|1/30/2014|51649|21|6349
SCO|1/30/2014|48528|22|6349
THA|1/30/2014|67158|23|6349
CAN|1/30/2014|84523|24|6349
INA|1/30/2014|54248|25|6349
CHN|1/30/2014|76908|26|6349
ESP|1/30/2014|95780|27|6349
JPN|1/30/2014|43256|28|6349
INA|1/30/2014|15828|29|6349
TPE|1/30/2014|15509|30|6349
INA|1/30/2014|35662|31|6349
HKG|1/30/2014|52929|32|6349
CHN|1/30/2014|92736|33|6349
CHN|1/30/2014|60835|34|6349
BUL|1/30/2014|12765|35|6349
JPN|1/30/2014|53392|36|6349
BUL|1/30/2014|15105|37|6349
CZE|1/30/2014|51739|38|6349
CHN|1/30/2014|62313|39|6349
INA|1/30/2014|66963|40|6349
USA|1/30/2014|53806|41|6349
FRA|1/30/2014|18998|42|6349
IND|1/30/2014|21036|43|6349
USA|1/30/2014|52771|44|6349
SUI|1/30/2014|54068|45|6349
IRL|1/30/2014|89666|46|6349
RUS|1/30/2014|78605|47|6349
INA|1/30/2014|66974|48|6349
GER|1/30/2014|51204|49|6349
JPN|1/30/2014|96312|50|6349
IND|1/30/2014|56471|51|6349
THA|1/30/2014|84062|52|6349
THA|1/30/2014|50728|53|6349
BUL|1/30/2014|46169|54|6349
CHN|1/30/2014|76601|55|6349
MAS|1/30/2014|53153|56|6349
TPE|1/30/2014|74561|57|6349
DEN|1/30/2014|63437|58|6349
IND|1/30/2014|66615|59|6349
INA|1/30/2014|50878|60|6349
RUS|1/30/2014|8558|61|6349
ISR|1/30/2014|67069|62|6349
UKR|1/30/2014|76349|63|6349
BRA|1/30/2014|74742|64|6349
JPN|1/30/2014|86373|65|6349
CAN|1/30/2014|3951|66|6349
JPN|1/30/2014|95189|67|6349
SGP|1/30/2014|54698|68|6349
TPE|1/30/2014|76717|69|6349
BRA|1/30/2014|52908|70|6349
TPE|1/30/2014|92339|71|6349
ENG|1/30/2014|34240|72|6349
SLO|1/30/2014|12023|73|6349
JPN|1/30/2014|82346|74|6349
DEN|1/30/2014|69707|75|6349
ENG|1/30/2014|55536|76|6349
IND|1/30/2014|75410|77|6349
DEN|1/30/2014|50331|78|6349
SUI|1/30/2014|82656|79|6349
AUT|1/30/2014|10022|80|6349
JPN|1/30/2014|52064|81|6349
NZL|1/30/2014|14741|82|6349
MAS|1/30/2014|18143|83|6349
NZL|1/30/2014|38708|84|6349
SGP|1/30/2014|52706|85|6349
CAN|1/30/2014|72164|86|6349
INA|1/30/2014|14710|87|6349
BEL|1/30/2014|55318|88|6349
KOR|1/30/2014|91598|89|6349
ENG|1/30/2014|79055|90|6349
RUS|1/30/2014|6115|91|6349
CZE|1/30/2014|34229|92|6349
CAN|1/30/2014|3156|93|6349
MAS|1/30/2014|63369|94|6349
TPE|1/30/2014|14865|95|6349
FRA|1/30/2014|50595|96|6349
JPN|1/30/2014|77317|97|6349
INA|1/30/2014|97207|98|6349
THA|1/30/2014|84669|99|6349
THA|1/30/2014|74490|100|6349
NGR|1/30/2014|80210|101|6349
RUS|1/30/2014|33989|102|6349
NED|1/30/2014|93419|103|6349
JPN|1/30/2014|69082|104|6349
GER|1/30/2014|15323|105|6349
INA|1/30/2014|48714|106|6349
TPE|1/30/2014|51518|107|6349
INA|1/30/2014|61665|108|6349
FIN|1/30/2014|42731|109|6349
HKG|1/30/2014|87709|110|6349
MAS|1/30/2014|54151|111|6349
SWE|1/30/2014|60223|112|6349
IND|1/30/2014|53962|113|6349
LTU|1/30/2014|14894|114|6349
CHN|1/30/2014|87434|115|6349
VIE|1/30/2014|18115|116|6349
RUS|1/30/2014|53676|117|6349
RUS|1/30/2014|67073|118|6349
TPE|1/30/2014|99925|119|6349
DEN|1/30/2014|20231|120|6349
ENG|1/30/2014|53341|121|6349
IND|1/30/2014|13710|122|6349
VIE|1/30/2014|71455|123|6349
INA|1/30/2014|26019|124|6349
INA|1/30/2014|97185|125|6349
KOR|1/30/2014|84992|126|6349
BEL|1/30/2014|82229|127|6349
RUS|1/30/2014|92400|128|6349
PER|1/30/2014|71252|129|6349
AUS|1/30/2014|74426|130|6349
DOM|1/30/2014|68147|131|6349
TPE|1/30/2014|27588|132|6349
UKR|1/30/2014|76910|133|6349
MRI|1/30/2014|42679|134|6349
BRA|1/30/2014|40080|135|6349
CHN|1/30/2014|51520|136|6349
MEX|1/30/2014|24247|137|6349
MAS|1/30/2014|70093|138|6349
CZE|1/30/2014|77090|139|6349
SWE|1/30/2014|64551|140|6349
TPE|1/30/2014|53628|141|6349
POR|1/30/2014|13006|142|6349
BLR|1/30/2014|52294|143|6349
RUS|1/30/2014|51261|144|6349
DEN|1/30/2014|43761|145|6349
DEN|1/30/2014|10358|146|6349
WAL|1/30/2014|16062|147|6349
CHN|1/30/2014|14874|148|6349
TUR|1/30/2014|87885|149|6349
BRA|1/30/2014|92082|150|6349
KOR|1/30/2014|68381|151|6349
RUS|1/30/2014|75083|152|6349
RUS|1/30/2014|36996|153|6349
HUN|1/30/2014|34899|154|6349
EST|1/30/2014|53705|155|6349
SWE|1/30/2014|83379|156|6349
KOR|1/30/2014|67871|157|6349
MAS|1/30/2014|52103|158|6349
FRA|1/30/2014|79056|159|6349
IND|1/30/2014|97262|160|6349
PHI|1/30/2014|33497|161|6349
EST|1/30/2014|86222|162|6349
IND|1/30/2014|15851|163|6349
TUR|1/30/2014|94762|164|6349
EGY|1/30/2014|52901|165|6349
MAS|1/30/2014|62867|166|6349
TTO|1/30/2014|15027|167|6349
TPE|1/30/2014|14864|168|6349
USA|1/30/2014|57798|169|6349
GUA|1/30/2014|17774|170|6349
FIN|1/30/2014|55770|171|6349
CHN|1/30/2014|14398|172|6349
CZE|1/30/2014|81794|173|6349
GUA|1/30/2014|93262|174|6349
IND|1/30/2014|80764|175|6349
RUS|1/30/2014|81907|176|6349
THA|1/30/2014|99411|177|6349
INA|1/30/2014|31679|178|6349
EGY|1/30/2014|61746|179|6349
TPE|1/30/2014|75154|180|6349
IND|1/30/2014|48127|181|6349
DEN|1/30/2014|46896|182|6349
SUI|1/30/2014|92691|183|6349
INA|1/30/2014|81986|184|6349
EST|1/30/2014|67084|185|6349
AUS|1/30/2014|98695|186|6349
ENG|1/30/2014|50715|187|6349
HUN|1/30/2014|66695|188|6349
TPE|1/30/2014|57244|189|6349
RSA|1/30/2014|64028|190|6349
IND|1/30/2014|92125|191|6349
AUS|1/30/2014|91611|192|6349
NED|1/30/2014|89454|193|6349
IND|1/30/2014|94335|194|6349
USA|1/30/2014|80644|195|6349
PER|1/30/2014|80894|196|6349
TPE|1/30/2014|97282|197|6349
THA|1/30/2014|87513|198|6349
DEN|1/30/2014|1279|199|6349
AUT|1/30/2014|57537|200|6349
SVK|1/30/2014|91157|201|6349
NED|1/30/2014|53832|202|6349
SGP|1/30/2014|47646|203|6349
INA|1/30/2014|65826|204|6349
CAN|1/30/2014|53877|205|6349
MEX|1/30/2014|85514|206|6349
AUS|1/30/2014|92217|207|6349
THA|1/30/2014|86511|208|6349
DOM|1/30/2014|79236|209|6349
ENG|1/30/2014|98866|210|6349
UGA|1/30/2014|83532|211|6349
KOR|1/30/2014|95820|212|6349
ENG|1/30/2014|87660|213|6349
CRO|1/30/2014|87268|214|6349
FRA|1/30/2014|98854|215|6349
INA|1/30/2014|74525|216|6349
KOR|1/30/2014|53324|217|6349
DOM|1/30/2014|79547|218|6349
UKR|1/30/2014|31914|219|6349
DEN|1/30/2014|44738|220|6349
POR|1/30/2014|72489|221|6349
WAL|1/30/2014|16875|222|6349
SRI|1/30/2014|96090|223|6349
AUT|1/30/2014|97511|224|6349
PER|1/30/2014|21174|225|6349
THA|1/30/2014|76682|226|6349
SVK|1/30/2014|75188|227|6349
IND|1/30/2014|67854|228|6349
AUT|1/30/2014|87854|229|6349
DEN|1/30/2014|91224|230|6349
FIN|1/30/2014|99619|231|6349
IND|1/30/2014|81493|232|6349
RUS|1/30/2014|80540|233|6349
CHI|1/30/2014|34449|234|6349
THA|1/30/2014|67856|235|6349
AUT|1/30/2014|61360|236|6349
GUA|1/30/2014|1208|237|6349
IND|1/30/2014|81029|238|6349
DEN|1/30/2014|70371|239|6349
GUA|1/30/2014|82412|240|6349
CHN|1/30/2014|92728|241|6349
CUB|1/30/2014|98960|242|6349
RUS|1/30/2014|49317|243|6349
UKR|1/30/2014|95248|244|6349
TPE|1/30/2014|78755|245|6349
TPE|1/30/2014|89583|246|6349
AUS|1/30/2014|88368|247|6349
NCL|1/30/2014|65406|248|6349
MAS|1/30/2014|92014|248|6349
NGR|1/30/2014|73121|250|6349
ENG|1/30/2014|5751|251|6349
DEN|1/30/2014|76370|252|6349
INA|1/30/2014|67996|253|6349
SRB|1/30/2014|60182|254|6349
BUL|1/30/2014|53891|255|6349
CHN|1/30/2014|88907|256|6349
POL|1/30/2014|54544|257|6349
UKR|1/30/2014|63179|258|6349
RUS|1/30/2014|25776|259|6349
NED|1/30/2014|92634|260|6349
RUS|1/30/2014|43861|261|6349
THA|1/30/2014|96990|262|6349
AUS|1/30/2014|54148|263|6349
MRI|1/30/2014|42677|264|6349
HUN|1/30/2014|98804|265|6349
INA|1/30/2014|30083|266|6349
DEN|1/30/2014|96276|267|6349
KOR|1/30/2014|59639|268|6349
NGR|1/30/2014|81973|268|6349
PER|1/30/2014|63012|270|6349
IND|1/30/2014|69619|270|6349
RUS|1/30/2014|56813|272|6349
EGY|1/30/2014|82055|273|6349
UKR|1/30/2014|31614|274|6349
TUR|1/30/2014|84902|275|6349
VIE|1/30/2014|40278|276|6349
NZL|1/30/2014|25844|277|6349
ARG|1/30/2014|87410|278|6349
SVK|1/30/2014|55331|279|6349
EGY|1/30/2014|71367|280|6349
DEN|1/30/2014|78534|281|6349
KOR|1/30/2014|78739|282|6349
GER|1/30/2014|82641|283|6349
KOR|1/30/2014|60908|284|6349
USA|1/30/2014|14621|285|6349
NZL|1/30/2014|53517|286|6349
LAT|1/30/2014|57646|287|6349
GER|1/30/2014|81426|288|6349
MEX|1/30/2014|98186|289|6349
CRO|1/30/2014|96569|290|6349
INA|1/30/2014|65413|291|6349
RSA|1/30/2014|51335|292|6349
INA|1/30/2014|62146|293|6349
CRO|1/30/2014|79928|294|6349
IND|1/30/2014|73932|295|6349
SLO|1/30/2014|65194|296|6349
NED|1/30/2014|84742|297|6349
ARG|1/30/2014|90876|298|6349
HUN|1/30/2014|51849|299|6349
POL|1/30/2014|45656|300|6349
AUS|1/30/2014|72587|301|6349
BEL|1/30/2014|65846|302|6349
KEN|1/30/2014|98243|303|6349
DOM|1/30/2014|39137|304|6349
FRA|1/30/2014|98329|305|6349
SRB|1/30/2014|26029|306|6349
DOM|1/30/2014|97315|307|6349
MEX|1/30/2014|74211|308|6349
NGR|1/30/2014|69899|309|6349
JPN|1/30/2014|36246|310|6349
GER|1/30/2014|14931|311|6349
JPN|1/30/2014|56834|312|6349
CAN|1/30/2014|90465|313|6349
CAN|1/30/2014|94938|313|6349
TPE|1/30/2014|88807|315|6349
BRA|1/30/2014|76507|315|6349
IND|1/30/2014|94657|317|6349
MAS|1/30/2014|87629|318|6349
RUS|1/30/2014|58548|319|6349
BUL|1/30/2014|57906|320|6349
AUS|1/30/2014|64522|321|6349
BAR|1/30/2014|14837|322|6349
MEX|1/30/2014|61244|323|6349
KEN|1/30/2014|87227|324|6349
TUR|1/30/2014|89027|325|6349
JPN|1/30/2014|65751|326|6349
INA|1/30/2014|86007|327|6349
JAM|1/30/2014|77611|328|6349
IND|1/30/2014|53794|329|6349
TPE|1/30/2014|54195|330|6349
JPN|1/30/2014|88473|330|6349
ENG|1/30/2014|27030|332|6349
DEN|1/30/2014|57982|333|6349
USA|1/30/2014|59441|334|6349
MAS|1/30/2014|64889|335|6349
EGY|1/30/2014|94632|336|6349
BLR|1/30/2014|94400|337|6349
THA|1/30/2014|64018|338|6349
MRI|1/30/2014|10616|339|6349
SUR|1/30/2014|84728|339|6349
CHN|1/30/2014|16100|341|6349
JPN|1/30/2014|96713|341|6349
CHI|1/30/2014|13785|343|6349
PER|1/30/2014|56164|344|6349
JOR|1/30/2014|87978|345|6349
MAS|1/30/2014|97655|346|6349
INA|1/30/2014|87924|347|6349
AUS|1/30/2014|57665|347|6349
JPN|1/30/2014|94519|347|6349
RUS|1/30/2014|65993|350|6349
FRA|1/30/2014|61901|351|6349
UGA|1/30/2014|48833|352|6349
IND|1/30/2014|67864|352|6349
GER|1/30/2014|6891|354|6349
INA|1/30/2014|55591|355|6349
GER|1/30/2014|21854|356|6349
INA|1/30/2014|94994|356|6349
FIN|1/30/2014|24077|358|6349
AUT|1/30/2014|72787|359|6349
PUR|1/30/2014|60278|360|6349
RUS|1/30/2014|61603|361|6349
INA|1/30/2014|65540|361|6349
DEN|1/30/2014|82707|361|6349
AUS|1/30/2014|99445|364|6349
BOT|1/30/2014|87582|365|6349
IRL|1/30/2014|98058|366|6349
CZE|1/30/2014|54455|367|6349
AUS|1/30/2014|61301|368|6349
MRI|1/30/2014|96915|369|6349
HUN|1/30/2014|25662|370|6349
BAR|1/30/2014|72058|371|6349
BRA|1/30/2014|96037|371|6349
MAS|1/30/2014|68628|371|6349
BRA|1/30/2014|71483|371|6349
GUA|1/30/2014|67650|371|6349
GER|1/30/2014|81470|376|6349
TPE|1/30/2014|54128|377|6349
FRA|1/30/2014|99232|377|6349
TUR|1/30/2014|39255|379|6349
AUS|1/30/2014|68997|380|6349
HKG|1/30/2014|59216|381|6349
KOR|1/30/2014|87762|381|6349
CAN|1/30/2014|95664|383|6349
JPN|1/30/2014|54531|384|6349
JPN|1/30/2014|53841|384|6349
PER|1/30/2014|42989|384|6349
SRI|1/30/2014|68295|384|6349
JPN|1/30/2014|83211|384|6349
JPN|1/30/2014|98494|384|6349
CAN|1/30/2014|90225|384|6349
USA|1/30/2014|99017|384|6349
BAN|1/30/2014|59417|384|6349
AUT|1/30/2014|63829|393|6349
TUR|1/30/2014|91444|394|6349
RSA|1/30/2014|63068|395|6349
SUI|1/30/2014|73669|396|6349
INA|1/30/2014|99009|397|6349
MAS|1/30/2014|56375|398|6349
MAS|1/30/2014|80705|399|6349
CZE|1/30/2014|64258|400|6349
ECU|1/30/2014|95277|401|6349
NZL|1/30/2014|57325|402|6349
UGA|1/30/2014|61158|402|6349
AUS|1/30/2014|67048|402|6349
RUS|1/30/2014|57780|402|6349
RUS|1/30/2014|61870|406|6349
IRI|1/30/2014|45380|407|6349
JOR|1/30/2014|81950|407|6349
INA|1/30/2014|95049|409|6349
BEL|1/30/2014|48948|410|6349
IND|1/30/2014|55045|411|6349
SCO|1/30/2014|69400|412|6349
ENG|1/30/2014|94149|413|6349
UKR|1/30/2014|57891|414|6349
GHA|1/30/2014|69869|415|6349
UKR|1/30/2014|51368|416|6349
TUR|1/30/2014|98643|417|6349
ISL|1/30/2014|77397|418|6349
RUS|1/30/2014|70774|419|6349
RUS|1/30/2014|81552|420|6349
DEN|1/30/2014|29419|421|6349
BRA|1/30/2014|95963|421|6349
SEY|1/30/2014|35438|423|6349
UGA|1/30/2014|66881|424|6349
JPN|1/30/2014|71023|424|6349
JOR|1/30/2014|89134|424|6349
ISR|1/30/2014|65089|424|6349
INA|1/30/2014|55959|424|6349
CAN|1/30/2014|99846|424|6349
SWE|1/30/2014|14220|430|6349
VIE|1/30/2014|93717|430|6349
VIE|1/30/2014|73998|430|6349
NZL|1/30/2014|78872|430|6349
RUS|1/30/2014|90786|430|6349
MEX|1/30/2014|36245|435|6349
PUR|1/30/2014|78403|435|6349
LAT|1/30/2014|89697|435|6349
KOR|1/30/2014|98991|438|6349
ENG|1/30/2014|56958|439|6349
AUS|1/30/2014|51575|440|6349
INA|1/30/2014|64558|440|6349
MAS|1/30/2014|63539|440|6349
TPE|1/30/2014|68023|440|6349
SWE|1/30/2014|80474|444|6349
NGR|1/30/2014|51686|445|6349
KOR|1/30/2014|90286|445|6349
DEN|1/30/2014|59070|445|6349
SWE|1/30/2014|66469|448|6349
AUS|1/30/2014|72111|449|6349
GHA|1/30/2014|87815|450|6349
ROU|1/30/2014|80494|451|6349
THA|1/30/2014|85719|452|6349
INA|1/30/2014|54185|453|6349
KOR|1/30/2014|74353|453|6349
USA|1/30/2014|85775|453|6349
NZL|1/30/2014|76229|453|6349
IND|1/30/2014|82685|453|6349
IND|1/30/2014|80431|453|6349
IRI|1/30/2014|52180|459|6349
ZAM|1/30/2014|42678|460|6349
RUS|1/30/2014|77431|461|6349
MAR|1/30/2014|89791|462|6349
GRE|1/30/2014|14148|463|6349
INA|1/30/2014|93338|464|6349
INA|1/30/2014|94736|464|6349
SYR|1/30/2014|88229|466|6349
TPE|1/30/2014|84778|467|6349
DEN|1/30/2014|59156|468|6349
JPN|1/30/2014|97138|469|6349
JAM|1/30/2014|99554|470|6349
BAR|1/30/2014|15044|471|6349
GUA|1/30/2014|57219|471|6349
KOR|1/30/2014|42531|473|6349
SRI|1/30/2014|13709|473|6349
PER|1/30/2014|95670|473|6349
IND|1/30/2014|74837|473|6349
INA|1/30/2014|67513|473|6349
USA|1/30/2014|89624|473|6349
KOR|1/30/2014|74812|473|6349
INA|1/30/2014|82039|473|6349
RUS|1/30/2014|82524|473|6349
POL|1/30/2014|97911|482|6349
BRA|1/30/2014|52910|483|6349
IRL|1/30/2014|47135|483|6349
JOR|1/30/2014|96444|483|6349
IRI|1/30/2014|69729|483|6349
BRA|1/30/2014|93397|483|6349
MAS|1/30/2014|97932|483|6349
CYP|1/30/2014|71421|483|6349
DEN|1/30/2014|92567|483|6349
GER|1/30/2014|67857|483|6349
BRN|1/30/2014|66100|483|6349
JOR|1/30/2014|86017|483|6349
THA|1/30/2014|59250|483|6349
BRN|1/30/2014|67644|483|6349
TUR|1/30/2014|63873|496|6349
BEL|1/30/2014|88918|497|6349
ESP|1/30/2014|90270|497|6349
SUI|1/30/2014|81375|497|6349
ESP|1/30/2014|87111|500|6349
ETH|1/30/2014|61420|501|6349
CYP|1/30/2014|55339|502|6349
NGR|1/30/2014|19954|502|6349
