country|date|pid|rank|week
TPE|8/16/2018|61427|1|18522
JPN|8/16/2018|96312|2|18522
IND|8/16/2018|73173|3|18522
THA|8/16/2018|35642|4|18522
CHN|8/16/2018|78778|5|18522
ESP|8/16/2018|18228|6|18522
CHN|8/16/2018|87434|7|18522
JPN|8/16/2018|96713|8|18522
KOR|8/16/2018|76594|9|18522
IND|8/16/2018|52748|10|18522
THA|8/16/2018|57971|11|18522
USA|8/16/2018|53806|12|18522
JPN|8/16/2018|34890|13|18522
CHN|8/16/2018|78116|14|18522
CAN|8/16/2018|84523|15|18522
JPN|8/16/2018|77317|16|18522
JPN|8/16/2018|95189|17|18522
THA|8/16/2018|84062|18|18522
KOR|8/16/2018|84992|19|18522
DEN|8/16/2018|91224|20|18522
HKG|8/16/2018|87709|21|18522
INA|8/16/2018|83802|22|18522
THA|8/16/2018|58271|23|18522
MAS|8/16/2018|69012|24|18522
JPN|8/16/2018|66644|25|18522
TPE|8/16/2018|61427|1|18522
JPN|8/16/2018|96312|2|18522
IND|8/16/2018|73173|3|18522
THA|8/16/2018|35642|4|18522
CHN|8/16/2018|78778|5|18522
ESP|8/16/2018|18228|6|18522
CHN|8/16/2018|87434|7|18522
JPN|8/16/2018|96713|8|18522
KOR|8/16/2018|76594|9|18522
IND|8/16/2018|52748|10|18522
THA|8/16/2018|57971|11|18522
USA|8/16/2018|53806|12|18522
JPN|8/16/2018|34890|13|18522
CHN|8/16/2018|78116|14|18522
CAN|8/16/2018|84523|15|18522
JPN|8/16/2018|77317|16|18522
JPN|8/16/2018|95189|17|18522
THA|8/16/2018|84062|18|18522
KOR|8/16/2018|84992|19|18522
DEN|8/16/2018|91224|20|18522
HKG|8/16/2018|87709|21|18522
INA|8/16/2018|83802|22|18522
THA|8/16/2018|58271|23|18522
MAS|8/16/2018|69012|24|18522
JPN|8/16/2018|66644|25|18522
DEN|8/16/2018|63437|26|18522
CHN|8/16/2018|92967|27|18522
KOR|8/16/2018|91598|28|18522
TPE|8/16/2018|99925|29|18522
CHN|8/16/2018|58637|30|18522
ESP|8/16/2018|95780|31|18522
