country|date|pid|rank|week
ESP|11/19/2015|18228|1|10181
IND|11/19/2015|52748|2|10181
TPE|11/19/2015|61427|3|10181
CHN|11/19/2015|64643|4|10181
KOR|11/19/2015|76594|5|10181
CHN|11/19/2015|83064|6|10181
CHN|11/19/2015|53938|7|10181
THA|11/19/2015|35642|8|10181
JPN|11/19/2015|96713|9|10181
JPN|11/19/2015|96312|10|10181
CHN|11/19/2015|92736|11|10181
IND|11/19/2015|73173|12|10181
KOR|11/19/2015|22455|13|10181
CAN|11/19/2015|84523|14|10181
JPN|11/19/2015|34890|15|10181
THA|11/19/2015|58271|16|10181
JPN|11/19/2015|66644|17|10181
JPN|11/19/2015|43256|18|10181
JPN|11/19/2015|77317|19|10181
SCO|11/19/2015|48528|20|10181
HKG|11/19/2015|87709|21|10181
INA|11/19/2015|66974|22|10181
ESP|11/19/2015|95780|23|10181
THA|11/19/2015|54511|24|10181
KOR|11/19/2015|91598|25|10181
ESP|11/19/2015|18228|1|10181
IND|11/19/2015|52748|2|10181
TPE|11/19/2015|61427|3|10181
CHN|11/19/2015|64643|4|10181
KOR|11/19/2015|76594|5|10181
CHN|11/19/2015|83064|6|10181
CHN|11/19/2015|53938|7|10181
THA|11/19/2015|35642|8|10181
JPN|11/19/2015|96713|9|10181
JPN|11/19/2015|96312|10|10181
CHN|11/19/2015|92736|11|10181
IND|11/19/2015|73173|12|10181
KOR|11/19/2015|22455|13|10181
CAN|11/19/2015|84523|14|10181
JPN|11/19/2015|34890|15|10181
THA|11/19/2015|58271|16|10181
JPN|11/19/2015|66644|17|10181
JPN|11/19/2015|43256|18|10181
JPN|11/19/2015|77317|19|10181
SCO|11/19/2015|48528|20|10181
HKG|11/19/2015|87709|21|10181
INA|11/19/2015|66974|22|10181
ESP|11/19/2015|95780|23|10181
THA|11/19/2015|54511|24|10181
KOR|11/19/2015|91598|25|10181
INA|11/19/2015|96130|26|10181
USA|11/19/2015|53806|27|10181
TPE|11/19/2015|99925|28|10181
GER|11/19/2015|51204|29|10181
MAS|11/19/2015|53153|30|10181
THA|11/19/2015|57971|31|10181
TPE|11/19/2015|74561|32|10181
HKG|11/19/2015|51649|33|10181
USA|11/19/2015|57798|34|10181
DEN|11/19/2015|63437|35|10181
USA|11/19/2015|14621|36|10181
BUL|11/19/2015|15105|37|10181
JPN|11/19/2015|53392|38|10181
THA|11/19/2015|84062|39|10181
SGP|11/19/2015|54698|40|10181
TUR|11/19/2015|87885|41|10181
CZE|11/19/2015|51739|42|10181
SUI|11/19/2015|54068|43|10181
USA|11/19/2015|52771|44|10181
CHN|11/19/2015|76908|45|10181
BUL|11/19/2015|12765|46|10181
TUR|11/19/2015|94762|47|10181
GER|11/19/2015|15323|48|10181
SGP|11/19/2015|47646|49|10181
ISR|11/19/2015|67069|50|10181
JPN|11/19/2015|95189|51|10181
IND|11/19/2015|56471|52|10181
DEN|11/19/2015|50331|53|10181
VIE|11/19/2015|71455|54|10181
THA|11/19/2015|91422|55|10181
IRL|11/19/2015|89666|56|10181
AUS|11/19/2015|40545|57|10181
UKR|11/19/2015|76349|58|10181
CAN|11/19/2015|95664|59|10181
RUS|11/19/2015|78605|60|10181
ITA|11/19/2015|51842|61|10181
TPE|11/19/2015|92339|62|10181
BRA|11/19/2015|74742|63|10181
BEL|11/19/2015|55318|64|10181
AUS|11/19/2015|91611|65|10181
KOR|11/19/2015|84992|66|10181
