country|date|pid|rank|week
ESP|1/21/2016|18228|1|10515
IND|1/21/2016|52748|2|10515
CHN|1/21/2016|64643|3|10515
CHN|1/21/2016|53938|4|10515
THA|1/21/2016|35642|5|10515
CHN|1/21/2016|83064|6|10515
JPN|1/21/2016|96713|7|10515
KOR|1/21/2016|76594|8|10515
TPE|1/21/2016|61427|9|10515
JPN|1/21/2016|96312|10|10515
CHN|1/21/2016|92736|11|10515
IND|1/21/2016|73173|12|10515
KOR|1/21/2016|22455|13|10515
JPN|1/21/2016|77317|14|10515
CAN|1/21/2016|84523|15|10515
JPN|1/21/2016|34890|16|10515
JPN|1/21/2016|66644|17|10515
JPN|1/21/2016|43256|18|10515
THA|1/21/2016|58271|19|10515
SCO|1/21/2016|48528|20|10515
INA|1/21/2016|66974|21|10515
THA|1/21/2016|54511|22|10515
TPE|1/21/2016|99925|23|10515
HKG|1/21/2016|87709|24|10515
INA|1/21/2016|96130|25|10515
ESP|1/21/2016|18228|1|10515
IND|1/21/2016|52748|2|10515
CHN|1/21/2016|64643|3|10515
CHN|1/21/2016|53938|4|10515
THA|1/21/2016|35642|5|10515
CHN|1/21/2016|83064|6|10515
JPN|1/21/2016|96713|7|10515
KOR|1/21/2016|76594|8|10515
TPE|1/21/2016|61427|9|10515
JPN|1/21/2016|96312|10|10515
CHN|1/21/2016|92736|11|10515
IND|1/21/2016|73173|12|10515
KOR|1/21/2016|22455|13|10515
JPN|1/21/2016|77317|14|10515
CAN|1/21/2016|84523|15|10515
JPN|1/21/2016|34890|16|10515
JPN|1/21/2016|66644|17|10515
JPN|1/21/2016|43256|18|10515
THA|1/21/2016|58271|19|10515
SCO|1/21/2016|48528|20|10515
INA|1/21/2016|66974|21|10515
THA|1/21/2016|54511|22|10515
TPE|1/21/2016|99925|23|10515
HKG|1/21/2016|87709|24|10515
INA|1/21/2016|96130|25|10515
GER|1/21/2016|51204|26|10515
THA|1/21/2016|57971|27|10515
KOR|1/21/2016|91598|28|10515
DEN|1/21/2016|63437|29|10515
HKG|1/21/2016|51649|30|10515
USA|1/21/2016|57798|31|10515
MAS|1/21/2016|53153|32|10515
ESP|1/21/2016|95780|33|10515
TPE|1/21/2016|74561|34|10515
USA|1/21/2016|53806|35|10515
JPN|1/21/2016|53392|36|10515
USA|1/21/2016|14621|37|10515
THA|1/21/2016|84062|38|10515
BUL|1/21/2016|15105|39|10515
GER|1/21/2016|15323|40|10515
CZE|1/21/2016|51739|41|10515
CHN|1/21/2016|87434|42|10515
DEN|1/21/2016|78534|43|10515
DEN|1/21/2016|50331|44|10515
JPN|1/21/2016|95189|45|10515
SGP|1/21/2016|47646|46|10515
SGP|1/21/2016|54698|47|10515
