country|date|pid|rank|week
CHN|5/15/2014|64643|1|6911
CHN|5/15/2014|83064|2|6911
CHN|5/15/2014|53938|3|6911
THA|5/15/2014|35642|4|6911
KOR|5/15/2014|76594|5|6911
KOR|5/15/2014|22455|6|6911
TPE|5/15/2014|61427|7|6911
IND|5/15/2014|52748|8|6911
THA|5/15/2014|54511|9|6911
ESP|5/15/2014|18228|10|6911
IND|5/15/2014|73173|11|6911
JPN|5/15/2014|66644|12|6911
JPN|5/15/2014|34890|13|6911
CHN|5/15/2014|78288|14|6911
THA|5/15/2014|57971|15|6911
JPN|5/15/2014|15417|16|6911
THA|5/15/2014|58271|17|6911
SCO|5/15/2014|48528|18|6911
CHN|5/15/2014|76908|19|6911
CAN|5/15/2014|84523|20|6911
HKG|5/15/2014|51649|21|6911
SGP|5/15/2014|53782|22|6911
INA|5/15/2014|96130|23|6911
INA|5/15/2014|54248|24|6911
USA|5/15/2014|53806|25|6911
CHN|5/15/2014|64643|1|6911
CHN|5/15/2014|83064|2|6911
CHN|5/15/2014|53938|3|6911
THA|5/15/2014|35642|4|6911
KOR|5/15/2014|76594|5|6911
KOR|5/15/2014|22455|6|6911
TPE|5/15/2014|61427|7|6911
IND|5/15/2014|52748|8|6911
THA|5/15/2014|54511|9|6911
ESP|5/15/2014|18228|10|6911
IND|5/15/2014|73173|11|6911
JPN|5/15/2014|66644|12|6911
JPN|5/15/2014|34890|13|6911
CHN|5/15/2014|78288|14|6911
THA|5/15/2014|57971|15|6911
JPN|5/15/2014|15417|16|6911
THA|5/15/2014|58271|17|6911
SCO|5/15/2014|48528|18|6911
CHN|5/15/2014|76908|19|6911
CAN|5/15/2014|84523|20|6911
HKG|5/15/2014|51649|21|6911
SGP|5/15/2014|53782|22|6911
INA|5/15/2014|96130|23|6911
INA|5/15/2014|54248|24|6911
USA|5/15/2014|53806|25|6911
ESP|5/15/2014|95780|26|6911
TPE|5/15/2014|15509|27|6911
CZE|5/15/2014|51739|28|6911
BUL|5/15/2014|15105|29|6911
INA|5/15/2014|35662|30|6911
HKG|5/15/2014|52929|31|6911
IRL|5/15/2014|89666|32|6911
INA|5/15/2014|15828|33|6911
FRA|5/15/2014|18998|34|6911
CHN|5/15/2014|14398|35|6911
GER|5/15/2014|51204|36|6911
CHN|5/15/2014|92736|37|6911
BUL|5/15/2014|12765|38|6911
JPN|5/15/2014|53392|39|6911
CHN|5/15/2014|76601|40|6911
TPE|5/15/2014|74561|41|6911
RUS|5/15/2014|78605|42|6911
INA|5/15/2014|66974|43|6911
SUI|5/15/2014|54068|44|6911
DEN|5/15/2014|63437|45|6911
USA|5/15/2014|52771|46|6911
GER|5/15/2014|13475|47|6911
JPN|5/15/2014|43256|48|6911
BUL|5/15/2014|46169|49|6911
MAS|5/15/2014|53153|50|6911
RUS|5/15/2014|8558|51|6911
DEN|5/15/2014|50331|52|6911
TPE|5/15/2014|92339|53|6911
IND|5/15/2014|21036|54|6911
INA|5/15/2014|66963|55|6911
CHN|5/15/2014|62313|56|6911
IND|5/15/2014|66615|57|6911
SGP|5/15/2014|54698|58|6911
CHN|5/15/2014|60835|59|6911
ISR|5/15/2014|67069|60|6911
THA|5/15/2014|67158|61|6911
BRA|5/15/2014|74742|62|6911
JPN|5/15/2014|86373|63|6911
INA|5/15/2014|50878|64|6911
IND|5/15/2014|75410|65|6911
NZL|5/15/2014|14741|66|6911
BRA|5/15/2014|52908|67|6911
DEN|5/15/2014|69707|68|6911
UKR|5/15/2014|76349|69|6911
IND|5/15/2014|56471|70|6911
JPN|5/15/2014|77317|71|6911
THA|5/15/2014|84062|72|6911
ENG|5/15/2014|55536|73|6911
ENG|5/15/2014|34240|74|6911
TPE|5/15/2014|76717|75|6911
MAS|5/15/2014|54151|76|6911
NZL|5/15/2014|38708|77|6911
KOR|5/15/2014|91598|78|6911
JPN|5/15/2014|52064|79|6911
TPE|5/15/2014|99925|80|6911
AUT|5/15/2014|10022|81|6911
INA|5/15/2014|14710|82|6911
VIE|5/15/2014|71455|83|6911
JPN|5/15/2014|96312|84|6911
THA|5/15/2014|74490|85|6911
THA|5/15/2014|50728|86|6911
JPN|5/15/2014|69082|87|6911
TUR|5/15/2014|94762|88|6911
NED|5/15/2014|93419|89|6911
BEL|5/15/2014|55318|90|6911
JPN|5/15/2014|82346|91|6911
TPE|5/15/2014|14865|92|6911
SWE|5/15/2014|60223|93|6911
INA|5/15/2014|48714|94|6911
IND|5/15/2014|13710|95|6911
INA|5/15/2014|61665|96|6911
KOR|5/15/2014|84992|97|6911
ENG|5/15/2014|79055|98|6911
MAS|5/15/2014|63369|99|6911
RUS|5/15/2014|33989|100|6911
FIN|5/15/2014|42731|101|6911
FRA|5/15/2014|79056|102|6911
RUS|5/15/2014|92400|103|6911
SLO|5/15/2014|12023|104|6911
AUS|5/15/2014|74426|105|6911
CZE|5/15/2014|34229|106|6911
FRA|5/15/2014|50595|107|6911
LTU|5/15/2014|14894|108|6911
RUS|5/15/2014|67073|109|6911
NGR|5/15/2014|80210|110|6911
UKR|5/15/2014|76910|111|6911
CAN|5/15/2014|3951|112|6911
ENG|5/15/2014|53341|113|6911
CHN|5/15/2014|87434|114|6911
JPN|5/15/2014|96713|115|6911
TPE|5/15/2014|53628|116|6911
INA|5/15/2014|97207|117|6911
CHN|5/15/2014|92728|118|6911
USA|5/15/2014|57798|119|6911
TPE|5/15/2014|51518|120|6911
CZE|5/15/2014|77090|121|6911
BEL|5/15/2014|82229|122|6911
TPE|5/15/2014|27588|123|6911
WAL|5/15/2014|16062|124|6911
FIN|5/15/2014|55770|125|6911
RUS|5/15/2014|6115|126|6911
SWE|5/15/2014|64551|127|6911
HUN|5/15/2014|34899|128|6911
MRI|5/15/2014|42679|129|6911
SUI|5/15/2014|82656|130|6911
VIE|5/15/2014|18115|131|6911
GUA|5/15/2014|17774|132|6911
IND|5/15/2014|53962|133|6911
JPN|5/15/2014|95189|134|6911
RUS|5/15/2014|53676|135|6911
DOM|5/15/2014|68147|136|6911
HKG|5/15/2014|87709|137|6911
PER|5/15/2014|71252|138|6911
KOR|5/15/2014|67871|139|6911
BRA|5/15/2014|40080|140|6911
CHN|5/15/2014|51520|141|6911
BRA|5/15/2014|92082|142|6911
RUS|5/15/2014|75083|143|6911
DEN|5/15/2014|43761|144|6911
EST|5/15/2014|67084|145|6911
RUS|5/15/2014|36996|146|6911
TUR|5/15/2014|87885|147|6911
MEX|5/15/2014|24247|148|6911
CAN|5/15/2014|3156|149|6911
CAN|5/15/2014|72164|150|6911
EST|5/15/2014|53705|151|6911
MAS|5/15/2014|62867|152|6911
SWE|5/15/2014|83379|153|6911
RUS|5/15/2014|81907|154|6911
IND|5/15/2014|97262|155|6911
CZE|5/15/2014|81794|156|6911
GUA|5/15/2014|93262|157|6911
POR|5/15/2014|13006|158|6911
TPE|5/15/2014|97282|159|6911
TPE|5/15/2014|75154|160|6911
TTO|5/15/2014|15027|161|6911
TPE|5/15/2014|57244|162|6911
INA|5/15/2014|74525|163|6911
PHI|5/15/2014|33497|164|6911
DEN|5/15/2014|20231|165|6911
GER|5/15/2014|21854|166|6911
BLR|5/15/2014|52294|167|6911
CHN|5/15/2014|16100|168|6911
AUS|5/15/2014|88368|169|6911
POL|5/15/2014|45656|170|6911
IND|5/15/2014|94335|171|6911
RSA|5/15/2014|64028|172|6911
SUI|5/15/2014|92691|173|6911
SRI|5/15/2014|96090|174|6911
INA|5/15/2014|26019|175|6911
NED|5/15/2014|89454|176|6911
MAS|5/15/2014|70093|177|6911
KOR|5/15/2014|68381|178|6911
IND|5/15/2014|80764|179|6911
SVK|5/15/2014|91157|180|6911
CHN|5/15/2014|88907|181|6911
DEN|5/15/2014|91224|182|6911
TPE|5/15/2014|14864|183|6911
TPE|5/15/2014|54195|184|6911
RUS|5/15/2014|51261|185|6911
SGP|5/15/2014|52706|186|6911
AUS|5/15/2014|91611|187|6911
USA|5/15/2014|80644|188|6911
HUN|5/15/2014|66695|189|6911
THA|5/15/2014|84669|190|6911
MEX|5/15/2014|85514|191|6911
AUS|5/15/2014|98695|192|6911
CRO|5/15/2014|87268|193|6911
JPN|5/15/2014|65751|194|6911
DOM|5/15/2014|79547|195|6911
FRA|5/15/2014|98854|196|6911
AUT|5/15/2014|57537|197|6911
EST|5/15/2014|86222|198|6911
UKR|5/15/2014|31914|199|6911
IND|5/15/2014|92125|200|6911
HUN|5/15/2014|98804|201|6911
TPE|5/15/2014|54128|202|6911
ENG|5/15/2014|50715|203|6911
GER|5/15/2014|15323|204|6911
THA|5/15/2014|67856|205|6911
WAL|5/15/2014|16875|206|6911
NGR|5/15/2014|73121|207|6911
POR|5/15/2014|72489|208|6911
NGR|5/15/2014|81973|209|6911
RUS|5/15/2014|43861|210|6911
GUA|5/15/2014|1208|211|6911
AUT|5/15/2014|97511|212|6911
RUS|5/15/2014|80540|213|6911
KOR|5/15/2014|95820|214|6911
IND|5/15/2014|15851|215|6911
AUS|5/15/2014|92217|216|6911
DOM|5/15/2014|79236|217|6911
CAN|5/15/2014|53877|218|6911
ENG|5/15/2014|87660|219|6911
SGP|5/15/2014|47646|220|6911
ENG|5/15/2014|98866|221|6911
PER|5/15/2014|80894|222|6911
GER|5/15/2014|81426|223|6911
INA|5/15/2014|97185|224|6911
GUA|5/15/2014|82412|225|6911
TPE|5/15/2014|89583|226|6911
EGY|5/15/2014|52901|227|6911
JPN|5/15/2014|71023|228|6911
