country|date|pid|rank|week
JPN|4/19/2018|96312|1|17268
TPE|4/19/2018|61427|2|17268
IND|4/19/2018|73173|3|17268
THA|4/19/2018|35642|4|17268
CHN|4/19/2018|78778|5|17268
JPN|4/19/2018|96713|6|17268
ESP|4/19/2018|18228|7|17268
CHN|4/19/2018|87434|8|17268
KOR|4/19/2018|76594|9|17268
THA|4/19/2018|57971|10|17268
USA|4/19/2018|53806|11|17268
IND|4/19/2018|52748|12|17268
JPN|4/19/2018|77317|13|17268
JPN|4/19/2018|95189|14|17268
JPN|4/19/2018|61568|15|17268
KOR|4/19/2018|84992|16|17268
CAN|4/19/2018|84523|17|17268
SCO|4/19/2018|48528|18|17268
JPN|4/19/2018|34890|19|17268
DEN|4/19/2018|91224|20|17268
TPE|4/19/2018|99925|21|17268
CHN|4/19/2018|58637|22|17268
THA|4/19/2018|84062|23|17268
THA|4/19/2018|58271|24|17268
RUS|4/19/2018|92400|25|17268
JPN|4/19/2018|96312|1|17268
TPE|4/19/2018|61427|2|17268
IND|4/19/2018|73173|3|17268
THA|4/19/2018|35642|4|17268
CHN|4/19/2018|78778|5|17268
JPN|4/19/2018|96713|6|17268
ESP|4/19/2018|18228|7|17268
CHN|4/19/2018|87434|8|17268
KOR|4/19/2018|76594|9|17268
THA|4/19/2018|57971|10|17268
USA|4/19/2018|53806|11|17268
IND|4/19/2018|52748|12|17268
JPN|4/19/2018|77317|13|17268
JPN|4/19/2018|95189|14|17268
JPN|4/19/2018|61568|15|17268
KOR|4/19/2018|84992|16|17268
CAN|4/19/2018|84523|17|17268
SCO|4/19/2018|48528|18|17268
JPN|4/19/2018|34890|19|17268
DEN|4/19/2018|91224|20|17268
TPE|4/19/2018|99925|21|17268
CHN|4/19/2018|58637|22|17268
THA|4/19/2018|84062|23|17268
THA|4/19/2018|58271|24|17268
RUS|4/19/2018|92400|25|17268
MAS|4/19/2018|18143|26|17268
ESP|4/19/2018|95780|27|17268
CHN|4/19/2018|78116|28|17268
KOR|4/19/2018|91598|29|17268
HKG|4/19/2018|87709|30|17268
MAS|4/19/2018|69012|31|17268
DEN|4/19/2018|63437|32|17268
TPE|4/19/2018|76717|33|17268
INA|4/19/2018|96892|34|17268
HKG|4/19/2018|51649|35|17268
DEN|4/19/2018|78534|36|17268
JPN|4/19/2018|66644|37|17268
INA|4/19/2018|83802|38|17268
TUR|4/19/2018|87885|39|17268
BUL|4/19/2018|15105|40|17268
CHN|4/19/2018|92736|41|17268
JPN|4/19/2018|81880|42|17268
INA|4/19/2018|97207|43|17268
CAN|4/19/2018|95664|44|17268
JPN|4/19/2018|91896|45|17268
CAN|4/19/2018|97087|46|17268
DEN|4/19/2018|43761|47|17268
TPE|4/19/2018|88807|48|17268
TPE|4/19/2018|27588|49|17268
INA|4/19/2018|61665|50|17268
MAS|4/19/2018|64889|51|17268
VIE|4/19/2018|71455|52|17268
DEN|4/19/2018|77002|53|17268
TPE|4/19/2018|71673|54|17268
IND|4/19/2018|69619|55|17268
GER|4/19/2018|67857|56|17268
MAS|4/19/2018|92014|57|17268
RUS|4/19/2018|78605|58|17268
JPN|4/19/2018|77278|59|17268
FRA|4/19/2018|77256|60|17268
INA|4/19/2018|81986|61|17268
DEN|4/19/2018|82707|62|17268
IND|4/19/2018|88809|63|17268
IND|4/19/2018|87723|64|17268
MRI|4/19/2018|42679|65|17268
ENG|4/19/2018|50715|66|17268
VIE|4/19/2018|75678|67|17268
BUL|4/19/2018|57906|68|17268
FRA|4/19/2018|79056|69|17268
INA|4/19/2018|64558|70|17268
MAS|4/19/2018|87629|71|17268
NED|4/19/2018|93419|72|17268
USA|4/19/2018|52771|73|17268
SUI|4/19/2018|54068|74|17268
AUS|4/19/2018|40545|75|17268
GER|4/19/2018|21854|76|17268
CHN|4/19/2018|89700|77|17268
TUR|4/19/2018|98643|78|17268
UKR|4/19/2018|76349|79|17268
ESP|4/19/2018|74218|80|17268
NED|4/19/2018|89454|81|17268
THA|4/19/2018|86511|82|17268
PER|4/19/2018|71252|83|17268
GER|4/19/2018|91106|84|17268
MAS|4/19/2018|68628|85|17268
SVK|4/19/2018|75188|86|17268
IND|4/19/2018|56940|87|17268
CHN|4/19/2018|92967|88|17268
IND|4/19/2018|93187|89|17268
THA|4/19/2018|62301|90|17268
MAS|4/19/2018|62867|91|17268
ISR|4/19/2018|67069|92|17268
USA|4/19/2018|79853|93|17268
IND|4/19/2018|56471|94|17268
DEN|4/19/2018|96276|95|17268
CHN|4/19/2018|58720|96|17268
IND|4/19/2018|59370|97|17268
SUI|4/19/2018|92691|98|17268
NGR|4/19/2018|73121|99|17268
INA|4/19/2018|67996|100|17268
SGP|4/19/2018|83822|101|17268
UKR|4/19/2018|76910|102|17268
IND|4/19/2018|67864|103|17268
IND|4/19/2018|87945|104|17268
BLR|4/19/2018|52294|105|17268
IND|4/19/2018|76882|106|17268
ENG|4/19/2018|55536|107|17268
KOR|4/19/2018|70930|108|17268
KOR|4/19/2018|57813|109|17268
UGA|4/19/2018|66881|110|17268
SGP|4/19/2018|81033|111|17268
IND|4/19/2018|67568|112|17268
EST|4/19/2018|73015|113|17268
HUN|4/19/2018|74051|114|17268
DEN|4/19/2018|50331|115|17268
TUR|4/19/2018|94762|116|17268
CHN|4/19/2018|61854|117|17268
