country|date|pid|rank|week
ESP|6/30/2016|18228|1|11450
CHN|6/30/2016|53938|2|11450
CHN|6/30/2016|64643|3|11450
THA|6/30/2016|35642|4|11450
IND|6/30/2016|52748|5|11450
JPN|6/30/2016|96713|6|11450
KOR|6/30/2016|76594|7|11450
CHN|6/30/2016|83064|8|11450
TPE|6/30/2016|61427|9|11450
IND|6/30/2016|73173|10|11450
CHN|6/30/2016|92736|11|11450
JPN|6/30/2016|96312|12|11450
CHN|6/30/2016|87434|13|11450
JPN|6/30/2016|77317|14|11450
SCO|6/30/2016|48528|15|11450
THA|6/30/2016|54511|16|11450
KOR|6/30/2016|22455|17|11450
THA|6/30/2016|58271|18|11450
JPN|6/30/2016|66644|19|11450
CAN|6/30/2016|84523|20|11450
TPE|6/30/2016|99925|21|11450
DEN|6/30/2016|63437|22|11450
JPN|6/30/2016|43256|23|11450
THA|6/30/2016|57971|24|11450
INA|6/30/2016|96130|25|11450
ESP|6/30/2016|18228|1|11450
CHN|6/30/2016|53938|2|11450
CHN|6/30/2016|64643|3|11450
THA|6/30/2016|35642|4|11450
IND|6/30/2016|52748|5|11450
JPN|6/30/2016|96713|6|11450
KOR|6/30/2016|76594|7|11450
CHN|6/30/2016|83064|8|11450
TPE|6/30/2016|61427|9|11450
IND|6/30/2016|73173|10|11450
CHN|6/30/2016|92736|11|11450
JPN|6/30/2016|96312|12|11450
CHN|6/30/2016|87434|13|11450
JPN|6/30/2016|77317|14|11450
SCO|6/30/2016|48528|15|11450
THA|6/30/2016|54511|16|11450
KOR|6/30/2016|22455|17|11450
THA|6/30/2016|58271|18|11450
JPN|6/30/2016|66644|19|11450
CAN|6/30/2016|84523|20|11450
TPE|6/30/2016|99925|21|11450
DEN|6/30/2016|63437|22|11450
JPN|6/30/2016|43256|23|11450
THA|6/30/2016|57971|24|11450
INA|6/30/2016|96130|25|11450
INA|6/30/2016|66974|26|11450
GER|6/30/2016|51204|27|11450
MAS|6/30/2016|53153|28|11450
SGP|6/30/2016|47646|29|11450
GER|6/30/2016|15323|30|11450
TPE|6/30/2016|74561|31|11450
HKG|6/30/2016|51649|32|11450
USA|6/30/2016|53806|33|11450
CZE|6/30/2016|51739|34|11450
JPN|6/30/2016|53392|35|11450
USA|6/30/2016|57798|36|11450
KOR|6/30/2016|91598|37|11450
HKG|6/30/2016|87709|38|11450
BUL|6/30/2016|15105|39|11450
VIE|6/30/2016|71455|40|11450
USA|6/30/2016|14621|41|11450
DEN|6/30/2016|50331|42|11450
JPN|6/30/2016|95189|43|11450
ESP|6/30/2016|95780|44|11450
THA|6/30/2016|84062|45|11450
INA|6/30/2016|96892|46|11450
DEN|6/30/2016|78534|47|11450
CHN|6/30/2016|78778|48|11450
TUR|6/30/2016|94762|49|11450
MAS|6/30/2016|69012|50|11450
TUR|6/30/2016|87885|51|11450
RUS|6/30/2016|78605|52|11450
ISR|6/30/2016|67069|53|11450
INA|6/30/2016|97207|54|11450
TPE|6/30/2016|76717|55|11450
FRA|6/30/2016|79056|56|11450
ITA|6/30/2016|51842|57|11450
BEL|6/30/2016|55318|58|11450
