country|date|pid|rank|week
TPE|6/28/2018|61427|1|17995
JPN|6/28/2018|96312|2|17995
IND|6/28/2018|73173|3|17995
THA|6/28/2018|35642|4|17995
CHN|6/28/2018|78778|5|17995
ESP|6/28/2018|18228|6|17995
CHN|6/28/2018|87434|7|17995
JPN|6/28/2018|96713|8|17995
KOR|6/28/2018|76594|9|17995
IND|6/28/2018|52748|10|17995
THA|6/28/2018|57971|11|17995
USA|6/28/2018|53806|12|17995
CAN|6/28/2018|84523|13|17995
JPN|6/28/2018|34890|14|17995
DEN|6/28/2018|91224|15|17995
JPN|6/28/2018|95189|16|17995
KOR|6/28/2018|84992|17|17995
JPN|6/28/2018|77317|18|17995
CHN|6/28/2018|78116|19|17995
HKG|6/28/2018|87709|20|17995
RUS|6/28/2018|92400|21|17995
KOR|6/28/2018|91598|22|17995
TPE|6/28/2018|99925|23|17995
THA|6/28/2018|84062|24|17995
DEN|6/28/2018|63437|25|17995
TPE|6/28/2018|61427|1|17995
JPN|6/28/2018|96312|2|17995
IND|6/28/2018|73173|3|17995
THA|6/28/2018|35642|4|17995
CHN|6/28/2018|78778|5|17995
ESP|6/28/2018|18228|6|17995
CHN|6/28/2018|87434|7|17995
JPN|6/28/2018|96713|8|17995
KOR|6/28/2018|76594|9|17995
IND|6/28/2018|52748|10|17995
THA|6/28/2018|57971|11|17995
USA|6/28/2018|53806|12|17995
CAN|6/28/2018|84523|13|17995
JPN|6/28/2018|34890|14|17995
DEN|6/28/2018|91224|15|17995
JPN|6/28/2018|95189|16|17995
KOR|6/28/2018|84992|17|17995
JPN|6/28/2018|77317|18|17995
CHN|6/28/2018|78116|19|17995
HKG|6/28/2018|87709|20|17995
RUS|6/28/2018|92400|21|17995
KOR|6/28/2018|91598|22|17995
TPE|6/28/2018|99925|23|17995
THA|6/28/2018|84062|24|17995
DEN|6/28/2018|63437|25|17995
ESP|6/28/2018|95780|26|17995
CHN|6/28/2018|58637|27|17995
JPN|6/28/2018|66644|28|17995
THA|6/28/2018|58271|29|17995
SCO|6/28/2018|48528|30|17995
MAS|6/28/2018|69012|31|17995
HKG|6/28/2018|51649|32|17995
TPE|6/28/2018|76717|33|17995
MAS|6/28/2018|18143|34|17995
TUR|6/28/2018|87885|35|17995
INA|6/28/2018|83802|36|17995
CAN|6/28/2018|95664|37|17995
CHN|6/28/2018|89700|38|17995
MAS|6/28/2018|64889|39|17995
DEN|6/28/2018|78534|40|17995
INA|6/28/2018|96892|41|17995
BUL|6/28/2018|15105|42|17995
TPE|6/28/2018|88807|43|17995
TPE|6/28/2018|27588|44|17995
JPN|6/28/2018|61568|45|17995
JPN|6/28/2018|91896|46|17995
CHN|6/28/2018|58720|47|17995
INA|6/28/2018|61665|48|17995
TPE|6/28/2018|71673|49|17995
CAN|6/28/2018|97087|50|17995
INA|6/28/2018|97207|51|17995
DEN|6/28/2018|77002|52|17995
DEN|6/28/2018|43761|53|17995
CHN|6/28/2018|92967|54|17995
IND|6/28/2018|87723|55|17995
VIE|6/28/2018|71455|56|17995
CHN|6/28/2018|64643|57|17995
SUI|6/28/2018|54068|58|17995
ENG|6/28/2018|50715|59|17995
RUS|6/28/2018|78605|60|17995
GER|6/28/2018|67857|61|17995
INA|6/28/2018|64558|62|17995
KOR|6/28/2018|57813|63|17995
FRA|6/28/2018|77256|64|17995
NED|6/28/2018|93419|65|17995
USA|6/28/2018|79853|66|17995
MRI|6/28/2018|42679|67|17995
BUL|6/28/2018|57906|68|17995
JPN|6/28/2018|77278|69|17995
GER|6/28/2018|91106|70|17995
MAS|6/28/2018|92014|71|17995
IND|6/28/2018|88809|72|17995
JPN|6/28/2018|81880|73|17995
KOR|6/28/2018|95820|74|17995
TUR|6/28/2018|98643|75|17995
AUS|6/28/2018|40545|76|17995
GER|6/28/2018|21854|77|17995
VIE|6/28/2018|75678|78|17995
FRA|6/28/2018|79056|79|17995
ISR|6/28/2018|67069|80|17995
IND|6/28/2018|56940|81|17995
PER|6/28/2018|71252|82|17995
KOR|6/28/2018|70930|83|17995
NGR|6/28/2018|73121|84|17995
