country|date|pid|rank|week
TPE|1/26/2017|61427|1|12746
ESP|1/26/2017|18228|2|12746
KOR|1/26/2017|76594|3|12746
CHN|1/26/2017|92736|4|12746
THA|1/26/2017|35642|5|12746
JPN|1/26/2017|96312|6|12746
CHN|1/26/2017|64643|7|12746
IND|1/26/2017|52748|8|12746
IND|1/26/2017|73173|9|12746
CHN|1/26/2017|87434|10|12746
JPN|1/26/2017|96713|11|12746
THA|1/26/2017|54511|12|12746
THA|1/26/2017|58271|13|12746
USA|1/26/2017|53806|14|12746
JPN|1/26/2017|77317|15|12746
THA|1/26/2017|57971|16|12746
HKG|1/26/2017|87709|17|12746
KOR|1/26/2017|22455|18|12746
JPN|1/26/2017|69082|19|12746
JPN|1/26/2017|95189|20|12746
CHN|1/26/2017|78778|21|12746
DEN|1/26/2017|63437|22|12746
ESP|1/26/2017|95780|23|12746
JPN|1/26/2017|66644|24|12746
HKG|1/26/2017|51649|25|12746
TPE|1/26/2017|61427|1|12746
ESP|1/26/2017|18228|2|12746
KOR|1/26/2017|76594|3|12746
CHN|1/26/2017|92736|4|12746
THA|1/26/2017|35642|5|12746
JPN|1/26/2017|96312|6|12746
CHN|1/26/2017|64643|7|12746
IND|1/26/2017|52748|8|12746
IND|1/26/2017|73173|9|12746
CHN|1/26/2017|87434|10|12746
JPN|1/26/2017|96713|11|12746
THA|1/26/2017|54511|12|12746
THA|1/26/2017|58271|13|12746
USA|1/26/2017|53806|14|12746
JPN|1/26/2017|77317|15|12746
THA|1/26/2017|57971|16|12746
HKG|1/26/2017|87709|17|12746
KOR|1/26/2017|22455|18|12746
JPN|1/26/2017|69082|19|12746
JPN|1/26/2017|95189|20|12746
CHN|1/26/2017|78778|21|12746
DEN|1/26/2017|63437|22|12746
ESP|1/26/2017|95780|23|12746
JPN|1/26/2017|66644|24|12746
HKG|1/26/2017|51649|25|12746
TPE|1/26/2017|74561|26|12746
BUL|1/26/2017|15105|27|12746
SGP|1/26/2017|47646|28|12746
MAS|1/26/2017|69012|29|12746
JPN|1/26/2017|43256|30|12746
INA|1/26/2017|96892|31|12746
TPE|1/26/2017|99925|32|12746
DEN|1/26/2017|43761|33|12746
TPE|1/26/2017|27588|34|12746
CAN|1/26/2017|84523|35|12746
MAS|1/26/2017|53153|36|12746
