country|date|pid|rank|week
CHN|1/31/2013|64643|1|4395
IND|1/31/2013|52748|2|4395
CHN|1/31/2013|53938|3|4395
GER|1/31/2013|13475|4|4395
KOR|1/31/2013|76594|5|4395
CHN|1/31/2013|83064|6|4395
DEN|1/31/2013|10358|7|4395
THA|1/31/2013|35642|8|4395
TPE|1/31/2013|61427|9|4395
JPN|1/31/2013|66644|10|4395
CHN|1/31/2013|14874|11|4395
THA|1/31/2013|54511|12|4395
JPN|1/31/2013|15417|13|4395
KOR|1/31/2013|22455|14|4395
CHN|1/31/2013|78288|15|4395
IND|1/31/2013|73173|16|4395
SGP|1/31/2013|53782|17|4395
THA|1/31/2013|58271|18|4395
INA|1/31/2013|96130|19|4395
THA|1/31/2013|67158|20|4395
NED|1/31/2013|5564|21|4395
HKG|1/31/2013|51649|22|4395
BUL|1/31/2013|12765|23|4395
TPE|1/31/2013|14864|24|4395
TPE|1/31/2013|15509|25|4395
CHN|1/31/2013|64643|1|4395
IND|1/31/2013|52748|2|4395
CHN|1/31/2013|53938|3|4395
GER|1/31/2013|13475|4|4395
KOR|1/31/2013|76594|5|4395
CHN|1/31/2013|83064|6|4395
DEN|1/31/2013|10358|7|4395
THA|1/31/2013|35642|8|4395
TPE|1/31/2013|61427|9|4395
JPN|1/31/2013|66644|10|4395
CHN|1/31/2013|14874|11|4395
THA|1/31/2013|54511|12|4395
JPN|1/31/2013|15417|13|4395
KOR|1/31/2013|22455|14|4395
CHN|1/31/2013|78288|15|4395
IND|1/31/2013|73173|16|4395
SGP|1/31/2013|53782|17|4395
THA|1/31/2013|58271|18|4395
INA|1/31/2013|96130|19|4395
THA|1/31/2013|67158|20|4395
NED|1/31/2013|5564|21|4395
HKG|1/31/2013|51649|22|4395
BUL|1/31/2013|12765|23|4395
TPE|1/31/2013|14864|24|4395
TPE|1/31/2013|15509|25|4395
JPN|1/31/2013|96713|26|4395
THA|1/31/2013|57971|27|4395
INA|1/31/2013|15828|28|4395
JPN|1/31/2013|54531|29|4395
CHN|1/31/2013|16100|30|4395
HKG|1/31/2013|52929|31|4395
INA|1/31/2013|14710|32|4395
CHN|1/31/2013|51520|33|4395
ESP|1/31/2013|18228|34|4395
JPN|1/31/2013|77317|35|4395
JPN|1/31/2013|34890|36|4395
SGP|1/31/2013|53788|37|4395
CHN|1/31/2013|53937|38|4395
SGP|1/31/2013|52706|39|4395
CAN|1/31/2013|84523|40|4395
SCO|1/31/2013|48528|41|4395
CZE|1/31/2013|51739|42|4395
INA|1/31/2013|35662|43|4395
BUL|1/31/2013|15105|44|4395
INA|1/31/2013|54248|45|4395
FRA|1/31/2013|18998|46|4395
JPN|1/31/2013|53392|47|4395
NZL|1/31/2013|14741|48|4395
TUR|1/31/2013|87885|49|4395
INA|1/31/2013|66974|50|4395
GER|1/31/2013|51204|51|4395
RUS|1/31/2013|52640|52|4395
IRL|1/31/2013|89666|53|4395
MAS|1/31/2013|53153|54|4395
CHN|1/31/2013|14398|55|4395
MAS|1/31/2013|18143|56|4395
SGP|1/31/2013|54698|57|4395
MAS|1/31/2013|52103|58|4395
SUI|1/31/2013|54068|59|4395
SUI|1/31/2013|82656|60|4395
CAN|1/31/2013|3951|61|4395
MAS|1/31/2013|54151|62|4395
DEN|1/31/2013|46896|63|4395
SCO|1/31/2013|12818|64|4395
JPN|1/31/2013|52064|65|4395
USA|1/31/2013|79480|66|4395
USA|1/31/2013|52771|67|4395
AUT|1/31/2013|10022|68|4395
RUS|1/31/2013|8558|69|4395
TUR|1/31/2013|94762|70|4395
BUL|1/31/2013|46169|71|4395
CHN|1/31/2013|62313|72|4395
RUS|1/31/2013|10408|73|4395
BEL|1/31/2013|55318|74|4395
BLR|1/31/2013|52294|75|4395
AUS|1/31/2013|53816|76|4395
THA|1/31/2013|50728|77|4395
UKR|1/31/2013|76349|78|4395
JPN|1/31/2013|82346|79|4395
JEY|1/31/2013|11982|80|4395
CHN|1/31/2013|76908|81|4395
NED|1/31/2013|53832|82|4395
INA|1/31/2013|26019|83|4395
ESP|1/31/2013|95780|84|4395
INA|1/31/2013|97185|85|4395
MAS|1/31/2013|63369|86|4395
SLO|1/31/2013|12023|87|4395
WAL|1/31/2013|16062|88|4395
POL|1/31/2013|11071|89|4395
FIN|1/31/2013|7083|90|4395
LTU|1/31/2013|14894|91|4395
JPN|1/31/2013|43256|92|4395
CHN|1/31/2013|92736|93|4395
ENG|1/31/2013|53341|94|4395
IND|1/31/2013|75410|95|4395
CAN|1/31/2013|72164|96|4395
DEN|1/31/2013|63437|97|4395
USA|1/31/2013|55158|98|4395
RUS|1/31/2013|51261|99|4395
NED|1/31/2013|6964|100|4395
UKR|1/31/2013|51368|101|4395
FRA|1/31/2013|50595|102|4395
SGP|1/31/2013|47646|103|4395
TPE|1/31/2013|14865|104|4395
FRA|1/31/2013|9699|105|4395
POR|1/31/2013|13006|106|4395
INA|1/31/2013|66963|107|4395
RUS|1/31/2013|78605|108|4395
IND|1/31/2013|21036|109|4395
HKG|1/31/2013|87709|110|4395
ENG|1/31/2013|34240|111|4395
INA|1/31/2013|50878|112|4395
IND|1/31/2013|81493|113|4395
UKR|1/31/2013|76910|114|4395
DEN|1/31/2013|69707|115|4395
GER|1/31/2013|15323|116|4395
IND|1/31/2013|66615|117|4395
INA|1/31/2013|31679|118|4395
ITA|1/31/2013|12028|119|4395
KOR|1/31/2013|91598|120|4395
TPE|1/31/2013|74561|121|4395
DEN|1/31/2013|20231|122|4395
CZE|1/31/2013|77090|123|4395
BUL|1/31/2013|53891|124|4395
TPE|1/31/2013|92339|125|4395
ISR|1/31/2013|67069|126|4395
CAN|1/31/2013|53877|127|4395
GER|1/31/2013|21854|128|4395
EST|1/31/2013|53705|129|4395
NZL|1/31/2013|38708|130|4395
NOR|1/31/2013|50984|131|4395
ITA|1/31/2013|51842|132|4395
SVK|1/31/2013|55331|133|4395
GUA|1/31/2013|17774|134|4395
HKG|1/31/2013|52928|135|4395
NGR|1/31/2013|80210|136|4395
KOR|1/31/2013|68381|137|4395
TPE|1/31/2013|27588|138|4395
TPE|1/31/2013|99925|139|4395
TPE|1/31/2013|57244|140|4395
CZE|1/31/2013|34229|141|4395
RUS|1/31/2013|92400|142|4395
DEN|1/31/2013|50331|143|4395
USA|1/31/2013|57798|144|4395
GUA|1/31/2013|93262|145|4395
ENG|1/31/2013|79055|146|4395
GER|1/31/2013|14931|147|4395
CAN|1/31/2013|3156|148|4395
CAN|1/31/2013|74856|149|4395
SWE|1/31/2013|83379|150|4395
AUT|1/31/2013|15121|151|4395
EGY|1/31/2013|52901|152|4395
BEL|1/31/2013|55144|153|4395
AUS|1/31/2013|74426|154|4395
EST|1/31/2013|86222|155|4395
ENG|1/31/2013|98866|156|4395
PER|1/31/2013|13182|157|4395
IND|1/31/2013|53794|158|4395
