country|date|pid|rank|week
CHN|11/6/2014|64643|1|7845
CHN|11/6/2014|83064|2|7845
CHN|11/6/2014|53938|3|7845
KOR|11/6/2014|76594|4|7845
IND|11/6/2014|52748|5|7845
THA|11/6/2014|35642|6|7845
KOR|11/6/2014|22455|7|7845
ESP|11/6/2014|18228|8|7845
TPE|11/6/2014|61427|9|7845
IND|11/6/2014|73173|10|7845
CAN|11/6/2014|84523|11|7845
JPN|11/6/2014|66644|12|7845
USA|11/6/2014|53806|13|7845
CHN|11/6/2014|78288|14|7845
JPN|11/6/2014|34890|15|7845
THA|11/6/2014|54511|16|7845
CHN|11/6/2014|14398|17|7845
THA|11/6/2014|57971|18|7845
CHN|11/6/2014|92736|19|7845
THA|11/6/2014|58271|20|7845
JPN|11/6/2014|15417|21|7845
HKG|11/6/2014|51649|22|7845
INA|11/6/2014|14710|23|7845
TPE|11/6/2014|74561|24|7845
SCO|11/6/2014|48528|25|7845
CHN|11/6/2014|64643|1|7845
CHN|11/6/2014|83064|2|7845
CHN|11/6/2014|53938|3|7845
KOR|11/6/2014|76594|4|7845
IND|11/6/2014|52748|5|7845
THA|11/6/2014|35642|6|7845
KOR|11/6/2014|22455|7|7845
ESP|11/6/2014|18228|8|7845
TPE|11/6/2014|61427|9|7845
IND|11/6/2014|73173|10|7845
CAN|11/6/2014|84523|11|7845
JPN|11/6/2014|66644|12|7845
USA|11/6/2014|53806|13|7845
CHN|11/6/2014|78288|14|7845
JPN|11/6/2014|34890|15|7845
THA|11/6/2014|54511|16|7845
CHN|11/6/2014|14398|17|7845
THA|11/6/2014|57971|18|7845
CHN|11/6/2014|92736|19|7845
THA|11/6/2014|58271|20|7845
JPN|11/6/2014|15417|21|7845
HKG|11/6/2014|51649|22|7845
INA|11/6/2014|14710|23|7845
TPE|11/6/2014|74561|24|7845
SCO|11/6/2014|48528|25|7845
INA|11/6/2014|96130|26|7845
TPE|11/6/2014|99925|27|7845
INA|11/6/2014|54248|28|7845
CHN|11/6/2014|76908|29|7845
ESP|11/6/2014|95780|30|7845
TPE|11/6/2014|15509|31|7845
GER|11/6/2014|51204|32|7845
MAS|11/6/2014|53153|33|7845
JPN|11/6/2014|96312|34|7845
JPN|11/6/2014|53392|35|7845
INA|11/6/2014|66974|36|7845
DEN|11/6/2014|63437|37|7845
BUL|11/6/2014|15105|38|7845
DEN|11/6/2014|50331|39|7845
IRL|11/6/2014|89666|40|7845
IND|11/6/2014|75410|41|7845
CZE|11/6/2014|51739|42|7845
RUS|11/6/2014|78605|43|7845
FRA|11/6/2014|18998|44|7845
BUL|11/6/2014|12765|45|7845
BUL|11/6/2014|46169|46|7845
SUI|11/6/2014|54068|47|7845
JPN|11/6/2014|43256|48|7845
VIE|11/6/2014|71455|49|7845
JPN|11/6/2014|77317|50|7845
USA|11/6/2014|52771|51|7845
JPN|11/6/2014|52064|52|7845
USA|11/6/2014|57798|53|7845
IND|11/6/2014|66615|54|7845
BRA|11/6/2014|52908|55|7845
JPN|11/6/2014|96713|56|7845
ISR|11/6/2014|67069|57|7845
USA|11/6/2014|14621|58|7845
BRA|11/6/2014|74742|59|7845
INA|11/6/2014|15828|60|7845
IND|11/6/2014|21036|61|7845
SGP|11/6/2014|54698|62|7845
RUS|11/6/2014|8558|63|7845
MAS|11/6/2014|63369|64|7845
MAS|11/6/2014|54151|65|7845
DEN|11/6/2014|69707|66|7845
INA|11/6/2014|50878|67|7845
TPE|11/6/2014|76717|68|7845
TUR|11/6/2014|94762|69|7845
UKR|11/6/2014|76349|70|7845
ITA|11/6/2014|51842|71|7845
IND|11/6/2014|56471|72|7845
ENG|11/6/2014|55536|73|7845
FRA|11/6/2014|79056|74|7845
HKG|11/6/2014|87709|75|7845
CHN|11/6/2014|76601|76|7845
RUS|11/6/2014|92400|77|7845
KOR|11/6/2014|91598|78|7845
TPE|11/6/2014|92339|79|7845
HKG|11/6/2014|52929|80|7845
INA|11/6/2014|35662|81|7845
ENG|11/6/2014|79055|82|7845
JPN|11/6/2014|95189|83|7845
CHN|11/6/2014|87434|84|7845
NZL|11/6/2014|14741|85|7845
NZL|11/6/2014|38708|86|7845
NGR|11/6/2014|80210|87|7845
AUS|11/6/2014|74426|88|7845
THA|11/6/2014|84062|89|7845
NED|11/6/2014|93419|90|7845
DEN|11/6/2014|43761|91|7845
CHN|11/6/2014|62313|92|7845
AUT|11/6/2014|10022|93|7845
JPN|11/6/2014|82346|94|7845
ENG|11/6/2014|34240|95|7845
SVK|11/6/2014|91157|96|7845
TUR|11/6/2014|87885|97|7845
INA|11/6/2014|97207|98|7845
POL|11/6/2014|45656|99|7845
MEX|11/6/2014|85514|100|7845
JPN|11/6/2014|69082|101|7845
MEX|11/6/2014|61244|102|7845
IND|11/6/2014|13710|103|7845
TPE|11/6/2014|53628|104|7845
AUS|11/6/2014|88368|105|7845
RUS|11/6/2014|33989|106|7845
FIN|11/6/2014|42731|107|7845
JPN|11/6/2014|86373|108|7845
LTU|11/6/2014|14894|109|7845
BRA|11/6/2014|92082|110|7845
THA|11/6/2014|74490|111|7845
GUA|11/6/2014|17774|112|7845
AUT|11/6/2014|85440|113|7845
FRA|11/6/2014|50595|114|7845
INA|11/6/2014|61665|115|7845
MRI|11/6/2014|42679|116|7845
CAN|11/6/2014|95664|117|7845
SGP|11/6/2014|53782|118|7845
SWE|11/6/2014|60223|119|7845
GER|11/6/2014|21854|120|7845
PER|11/6/2014|80894|121|7845
RUS|11/6/2014|67073|122|7845
PER|11/6/2014|21174|123|7845
POR|11/6/2014|13006|124|7845
ENG|11/6/2014|53341|125|7845
MEX|11/6/2014|24247|126|7845
CZE|11/6/2014|34229|127|7845
PER|11/6/2014|71252|128|7845
HUN|11/6/2014|34899|129|7845
EST|11/6/2014|53705|130|7845
TPE|11/6/2014|57244|131|7845
IND|11/6/2014|53962|132|7845
TPE|11/6/2014|27588|133|7845
MAS|11/6/2014|62867|134|7845
MAS|11/6/2014|52103|135|7845
EST|11/6/2014|67084|136|7845
UKR|11/6/2014|76910|137|7845
SUI|11/6/2014|82656|138|7845
KOR|11/6/2014|67871|139|7845
CHN|11/6/2014|60835|140|7845
SGP|11/6/2014|47646|141|7845
BEL|11/6/2014|82229|142|7845
FIN|11/6/2014|55770|143|7845
RUS|11/6/2014|36996|144|7845
WAL|11/6/2014|16062|145|7845
INA|11/6/2014|74525|146|7845
UGA|11/6/2014|83532|147|7845
BEL|11/6/2014|55318|148|7845
KOR|11/6/2014|84992|149|7845
AUS|11/6/2014|91611|150|7845
TPE|11/6/2014|14865|151|7845
CZE|11/6/2014|77090|152|7845
RUS|11/6/2014|75083|153|7845
CHN|11/6/2014|92728|154|7845
RUS|11/6/2014|81907|155|7845
RSA|11/6/2014|64028|156|7845
AUS|11/6/2014|92217|157|7845
JPN|11/6/2014|88473|158|7845
SVK|11/6/2014|75188|159|7845
INA|11/6/2014|81986|160|7845
SWE|11/6/2014|83379|161|7845
TPE|11/6/2014|54128|162|7845
GER|11/6/2014|13475|163|7845
BLR|11/6/2014|52294|164|7845
MAS|11/6/2014|70093|165|7845
USA|11/6/2014|80644|166|7845
SWE|11/6/2014|64551|167|7845
NED|11/6/2014|89454|168|7845
TPE|11/6/2014|51518|169|7845
EGY|11/6/2014|52901|170|7845
RUS|11/6/2014|53676|171|7845
JPN|11/6/2014|71023|172|7845
EST|11/6/2014|11914|173|7845
UKR|11/6/2014|31614|174|7845
CHN|11/6/2014|16100|175|7845
BRA|11/6/2014|40080|176|7845
VIE|11/6/2014|18115|177|7845
INA|11/6/2014|48714|178|7845
CZE|11/6/2014|81794|179|7845
AUS|11/6/2014|99445|180|7845
UKR|11/6/2014|31914|181|7845
IND|11/6/2014|92125|182|7845
DEN|11/6/2014|91224|183|7845
DOM|11/6/2014|68147|184|7845
INA|11/6/2014|66963|185|7845
CRO|11/6/2014|79928|186|7845
CRO|11/6/2014|87268|187|7845
USA|11/6/2014|99017|188|7845
AUS|11/6/2014|57665|189|7845
TUR|11/6/2014|84902|190|7845
POR|11/6/2014|72489|191|7845
PER|11/6/2014|56164|192|7845
TPE|11/6/2014|88807|193|7845
THA|11/6/2014|91422|194|7845
RUS|11/6/2014|6115|195|7845
INA|11/6/2014|67996|196|7845
IND|11/6/2014|97262|197|7845
GUA|11/6/2014|82412|198|7845
ESP|11/6/2014|74218|199|7845
AUT|11/6/2014|57537|200|7845
BRA|11/6/2014|95963|201|7845
IND|11/6/2014|15851|202|7845
TPE|11/6/2014|97282|203|7845
WAL|11/6/2014|16875|204|7845
SRI|11/6/2014|96090|205|7845
IND|11/6/2014|80764|206|7845
IND|11/6/2014|94335|207|7845
CAN|11/6/2014|3951|208|7845
NGR|11/6/2014|73121|209|7845
NGR|11/6/2014|81973|210|7845
KOR|11/6/2014|95820|211|7845
INA|11/6/2014|30083|212|7845
DOM|11/6/2014|79236|213|7845
SLO|11/6/2014|12023|214|7845
SUI|11/6/2014|92691|215|7845
SUI|11/6/2014|73669|216|7845
JPN|11/6/2014|36246|217|7845
HUN|11/6/2014|98804|218|7845
AUS|11/6/2014|61301|219|7845
JPN|11/6/2014|65751|220|7845
VIE|11/6/2014|40278|221|7845
AUS|11/6/2014|64389|222|7845
NGR|11/6/2014|69899|223|7845
GUA|11/6/2014|93262|224|7845
GER|11/6/2014|82641|225|7845
DEN|11/6/2014|70371|226|7845
TPE|11/6/2014|87176|226|7845
MRI|11/6/2014|42677|228|7845
IND|11/6/2014|48127|229|7845
ARG|11/6/2014|90876|230|7845
ARG|11/6/2014|87410|231|7845
CAN|11/6/2014|97087|232|7845
MAS|11/6/2014|15712|233|7845
HUN|11/6/2014|66695|234|7845
LAT|11/6/2014|57646|235|7845
MAS|11/6/2014|97655|236|7845
TPE|11/6/2014|75154|237|7845
FRA|11/6/2014|98854|238|7845
AUS|11/6/2014|98695|239|7845
DOM|11/6/2014|39137|240|7845
TPE|11/6/2014|71673|241|7845
RUS|11/6/2014|43861|242|7845
DEN|11/6/2014|20231|243|7845
JPN|11/6/2014|94519|243|7845
JPN|11/6/2014|61066|245|7845
TPE|11/6/2014|54195|246|7845
SRB|11/6/2014|60182|247|7845
ZAM|11/6/2014|51665|248|7845
JPN|11/6/2014|83211|249|7845
BRA|11/6/2014|93014|250|7845
THA|11/6/2014|50728|251|7845
RSA|11/6/2014|63068|252|7845
TUR|11/6/2014|89027|253|7845
MAS|11/6/2014|97932|254|7845
GER|11/6/2014|81426|255|7845
IND|11/6/2014|67854|256|7845
JPN|11/6/2014|81609|257|7845
CHN|11/6/2014|88907|258|7845
SRI|11/6/2014|68295|259|7845
ENG|11/6/2014|87660|260|7845
BUL|11/6/2014|53891|261|7845
HKG|11/6/2014|59216|262|7845
AUT|11/6/2014|87854|263|7845
DEN|11/6/2014|59156|264|7845
MEX|11/6/2014|36245|265|7845
INA|11/6/2014|65826|266|7845
IND|11/6/2014|73932|267|7845
INA|11/6/2014|97185|268|7845
MAS|11/6/2014|64889|269|7845
CAN|11/6/2014|68001|270|7845
IRI|11/6/2014|45380|271|7845
GER|11/6/2014|81470|272|7845
RUS|11/6/2014|51261|273|7845
THA|11/6/2014|59250|274|7845
MAS|11/6/2014|87629|275|7845
UKR|11/6/2014|95248|276|7845
TTO|11/6/2014|15027|277|7845
ENG|11/6/2014|50715|278|7845
CHN|11/6/2014|60311|279|7845
GUA|11/6/2014|67650|280|7845
IRI|11/6/2014|52180|281|7845
KOR|11/6/2014|68381|282|7845
THA|11/6/2014|84287|283|7845
VIE|11/6/2014|93717|284|7845
MAS|11/6/2014|80008|285|7845
HKG|11/6/2014|70188|286|7845
DEN|11/6/2014|96276|287|7845
TPE|11/6/2014|84778|288|7845
EST|11/6/2014|73015|289|7845
CRO|11/6/2014|96569|290|7845
BRA|11/6/2014|93397|291|7845
IND|11/6/2014|82685|292|7845
BRA|11/6/2014|93507|293|7845
INA|11/6/2014|84004|294|7845
KOR|11/6/2014|78739|294|7845
AUT|11/6/2014|97511|296|7845
IRI|11/6/2014|89872|297|7845
VIE|11/6/2014|73998|298|7845
HUN|11/6/2014|51849|299|7845
ECU|11/6/2014|95277|300|7845
FRA|11/6/2014|94743|301|7845
RUS|11/6/2014|80540|302|7845
INA|11/6/2014|64558|303|7845
THA|11/6/2014|67856|304|7845
SWE|11/6/2014|14220|305|7845
SRB|11/6/2014|26029|306|7845
MEX|11/6/2014|98186|307|7845
CAN|11/6/2014|53877|308|7845
AUS|11/6/2014|68997|308|7845
JAM|11/6/2014|55137|310|7845
POL|11/6/2014|71557|311|7845
TUR|11/6/2014|39255|312|7845
IND|11/6/2014|94657|313|7845
INA|11/6/2014|95049|314|7845
BEL|11/6/2014|65846|315|7845
IND|11/6/2014|81493|316|7845
IRI|11/6/2014|69729|317|7845
SUI|11/6/2014|81375|318|7845
FIN|11/6/2014|99619|319|7845
POL|11/6/2014|54544|320|7845
CHN|11/6/2014|93164|320|7845
LAT|11/6/2014|87721|322|7845
DEN|11/6/2014|82707|323|7845
UKR|11/6/2014|64424|324|7845
DEN|11/6/2014|85681|325|7845
TPE|11/6/2014|14864|326|7845
VIE|11/6/2014|79637|327|7845
SLO|11/6/2014|65194|328|7845
KOR|11/6/2014|60908|329|7845
GRE|11/6/2014|14148|330|7845
INA|11/6/2014|87163|331|7845
TPE|11/6/2014|93852|332|7845
THA|11/6/2014|99411|333|7845
CHN|11/6/2014|62186|333|7845
INA|11/6/2014|87924|335|7845
BOT|11/6/2014|87582|336|7845
NZL|11/6/2014|53517|337|7845
JEY|11/6/2014|14984|338|7845
INA|11/6/2014|65413|339|7845
KOR|11/6/2014|54357|340|7845
PER|11/6/2014|42989|341|7845
MAS|11/6/2014|69012|342|7845
LAT|11/6/2014|10625|343|7845
RUS|11/6/2014|25776|344|7845
DEN|11/6/2014|1279|345|7845
GER|11/6/2014|15323|346|7845
AUS|11/6/2014|73559|347|7845
AUS|11/6/2014|64877|347|7845
AUS|11/6/2014|89581|347|7845
DEN|11/6/2014|78534|350|7845
TPE|11/6/2014|89583|350|7845
UKR|11/6/2014|39872|352|7845
CHN|11/6/2014|79753|352|7845
CHN|11/6/2014|83109|352|7845
RUS|11/6/2014|49317|355|7845
BUL|11/6/2014|57906|356|7845
THA|11/6/2014|57123|356|7845
GER|11/6/2014|91106|356|7845
FRA|11/6/2014|66589|356|7845
RUS|11/6/2014|56813|360|7845
ISR|11/6/2014|65089|361|7845
INA|11/6/2014|31679|362|7845
INA|11/6/2014|73715|363|7845
INA|11/6/2014|55959|363|7845
INA|11/6/2014|96892|363|7845
MAS|11/6/2014|56375|366|7845
NOR|11/6/2014|39470|367|7845
MAS|11/6/2014|80705|367|7845
SUR|11/6/2014|84728|369|7845
INA|11/6/2014|95182|370|7845
BOT|11/6/2014|66474|371|7845
IRL|11/6/2014|98058|372|7845
INA|11/6/2014|93312|373|7845
JPN|11/6/2014|81880|374|7845
LAT|11/6/2014|89697|375|7845
TUR|11/6/2014|76755|376|7845
AUT|11/6/2014|63829|377|7845
DEN|11/6/2014|44738|378|7845
UKR|11/6/2014|57891|379|7845
KOR|11/6/2014|59639|380|7845
IND|11/6/2014|80431|380|7845
NZL|11/6/2014|87799|382|7845
RUS|11/6/2014|61870|383|7845
AUS|11/6/2014|51575|384|7845
NZL|11/6/2014|75321|384|7845
IND|11/6/2014|55045|386|7845
GUA|11/6/2014|1208|387|7845
THA|11/6/2014|87513|387|7845
RUS|11/6/2014|81552|387|7845
NGR|11/6/2014|63462|387|7845
SRI|11/6/2014|79705|387|7845
JPN|11/6/2014|77832|387|7845
UKR|11/6/2014|59810|387|7845
NGR|11/6/2014|55970|387|7845
NGR|11/6/2014|55924|387|7845
RUS|11/6/2014|64352|387|7845
TPE|11/6/2014|78755|397|7845
KOR|11/6/2014|78619|397|7845
SCO|11/6/2014|69400|399|7845
UKR|11/6/2014|83254|400|7845
ISL|11/6/2014|77397|401|7845
TUR|11/6/2014|77926|402|7845
JPN|11/6/2014|46485|403|7845
UGA|11/6/2014|48833|404|7845
DEN|11/6/2014|77002|404|7845
CZE|11/6/2014|64258|406|7845
RUS|11/6/2014|86997|407|7845
VIE|11/6/2014|75678|408|7845
DEN|11/6/2014|59070|409|7845
ENG|11/6/2014|91810|410|7845
NGR|11/6/2014|51686|411|7845
CUB|11/6/2014|98960|411|7845
THA|11/6/2014|81725|411|7845
MAS|11/6/2014|68628|411|7845
SWE|11/6/2014|66469|415|7845
EST|11/6/2014|86222|416|7845
KOR|11/6/2014|87762|417|7845
UGA|11/6/2014|66881|418|7845
IRI|11/6/2014|56262|419|7845
IND|11/6/2014|81029|419|7845
BAN|11/6/2014|59417|419|7845
CHN|11/6/2014|88951|419|7845
CHN|11/6/2014|80267|419|7845
CHN|11/6/2014|58637|419|7845
JPN|11/6/2014|89659|419|7845
BOT|11/6/2014|79072|426|7845
INA|11/6/2014|71082|427|7845
INA|11/6/2014|58698|428|7845
EGY|11/6/2014|61746|429|7845
CAN|11/6/2014|96785|430|7845
CAN|11/6/2014|3156|431|7845
NZL|11/6/2014|90335|432|7845
KEN|11/6/2014|98243|433|7845
PER|11/6/2014|63012|434|7845
BRA|11/6/2014|71748|434|7845
RUS|11/6/2014|82524|434|7845
NGR|11/6/2014|65200|434|7845
INA|11/6/2014|65540|438|7845
INA|11/6/2014|93338|439|7845
DEN|11/6/2014|92567|440|7845
TUR|11/6/2014|98643|441|7845
SWE|11/6/2014|80474|442|7845
UZB|11/6/2014|56173|443|7845
MRI|11/6/2014|84390|444|7845
CUB|11/6/2014|63268|444|7845
ZAM|11/6/2014|55777|444|7845
AUS|11/6/2014|75903|447|7845
NZL|11/6/2014|74893|447|7845
NED|11/6/2014|92634|449|7845
IND|11/6/2014|98691|450|7845
TUR|11/6/2014|91266|451|7845
UZB|11/6/2014|97769|452|7845
BRA|11/6/2014|52910|453|7845
AUS|11/6/2014|64522|453|7845
ISL|11/6/2014|78983|453|7845
BRN|11/6/2014|66100|453|7845
BRN|11/6/2014|67644|453|7845
NGR|11/6/2014|71838|453|7845
RUS|11/6/2014|72565|453|7845
ENG|11/6/2014|27030|460|7845
FRA|11/6/2014|99232|460|7845
THA|11/6/2014|86511|462|7845
ETH|11/6/2014|81002|462|7845
SGP|11/6/2014|81033|462|7845
EST|11/6/2014|89997|465|7845
NZL|11/6/2014|78979|466|7845
ISR|11/6/2014|95397|466|7845
PYF|11/6/2014|64688|466|7845
FRA|11/6/2014|82409|469|7845
JOR|11/6/2014|87978|470|7845
AZE|11/6/2014|65226|471|7845
KOR|11/6/2014|74353|472|7845
INA|11/6/2014|66691|472|7845
IND|11/6/2014|69619|472|7845
NZL|11/6/2014|76229|472|7845
INA|11/6/2014|57331|472|7845
INA|11/6/2014|78068|472|7845
INA|11/6/2014|70481|472|7845
INA|11/6/2014|83802|472|7845
BLR|11/6/2014|94400|480|7845
AUT|11/6/2014|61360|480|7845
GER|11/6/2014|67857|482|7845
SUI|11/6/2014|74309|483|7845
TGA|11/6/2014|77367|484|7845
GER|11/6/2014|6891|485|7845
RUS|11/6/2014|58548|486|7845
NCL|11/6/2014|54920|487|7845
RUS|11/6/2014|90786|488|7845
UZB|11/6/2014|65149|489|7845
MEX|11/6/2014|50684|490|7845
MAC|11/6/2014|76122|491|7845
AUS|11/6/2014|54148|492|7845
IRI|11/6/2014|97634|492|7845
GHA|11/6/2014|69869|492|7845
GHA|11/6/2014|87815|492|7845
IRI|11/6/2014|57017|492|7845
MAS|11/6/2014|92014|492|7845
IND|11/6/2014|74837|492|7845
UKR|11/6/2014|66572|492|7845
JOR|11/6/2014|81950|492|7845
CHN|11/6/2014|64949|492|7845
CHN|11/6/2014|58720|492|7845
JPN|11/6/2014|80010|492|7845
SRI|11/6/2014|75683|492|7845
NGR|11/6/2014|80069|492|7845
UKR|11/6/2014|16504|492|7845
CZE|11/6/2014|63494|492|7845
UKR|11/6/2014|58560|492|7845
CHN|11/6/2014|65558|492|7845
CAN|11/6/2014|60367|492|7845
BRA|11/6/2014|90865|492|7845
TUR|11/6/2014|63873|512|7845
MAC|11/6/2014|72639|513|7845
NGR|11/6/2014|19954|514|7845
CHI|11/6/2014|34449|514|7845
CHI|11/6/2014|13785|514|7845
SYR|11/6/2014|97477|514|7845
KEN|11/6/2014|87227|514|7845
DOM|11/6/2014|79547|514|7845
BOT|11/6/2014|73733|514|7845
CUB|11/6/2014|88009|514|7845
AUS|11/6/2014|80376|514|7845
VEN|11/6/2014|98094|514|7845
ARM|11/6/2014|91044|514|7845
UGA|11/6/2014|60815|514|7845
AUS|11/6/2014|85077|514|7845
NGR|11/6/2014|90905|514|7845
NGR|11/6/2014|59581|514|7845
NGR|11/6/2014|69517|514|7845
NGR|11/6/2014|99302|514|7845
NGR|11/6/2014|66837|514|7845
NGR|11/6/2014|95924|514|7845
IND|11/6/2014|77788|533|7845
AUT|11/6/2014|84097|534|7845
PYF|11/6/2014|70144|535|7845
