country|date|pid|rank|week
ESP|10/29/2015|18228|1|10025
IND|10/29/2015|52748|2|10025
TPE|10/29/2015|61427|3|10025
KOR|10/29/2015|76594|4|10025
THA|10/29/2015|35642|5|10025
CHN|10/29/2015|83064|6|10025
CHN|10/29/2015|64643|7|10025
CHN|10/29/2015|53938|8|10025
JPN|10/29/2015|96713|9|10025
JPN|10/29/2015|96312|10|10025
CHN|10/29/2015|92736|11|10025
KOR|10/29/2015|22455|12|10025
IND|10/29/2015|73173|13|10025
CAN|10/29/2015|84523|14|10025
JPN|10/29/2015|34890|15|10025
JPN|10/29/2015|66644|16|10025
THA|10/29/2015|58271|17|10025
JPN|10/29/2015|43256|18|10025
JPN|10/29/2015|77317|19|10025
HKG|10/29/2015|87709|20|10025
INA|10/29/2015|96130|21|10025
SCO|10/29/2015|48528|22|10025
USA|10/29/2015|53806|23|10025
THA|10/29/2015|54511|24|10025
KOR|10/29/2015|91598|25|10025
ESP|10/29/2015|18228|1|10025
IND|10/29/2015|52748|2|10025
TPE|10/29/2015|61427|3|10025
KOR|10/29/2015|76594|4|10025
THA|10/29/2015|35642|5|10025
CHN|10/29/2015|83064|6|10025
CHN|10/29/2015|64643|7|10025
CHN|10/29/2015|53938|8|10025
JPN|10/29/2015|96713|9|10025
JPN|10/29/2015|96312|10|10025
CHN|10/29/2015|92736|11|10025
KOR|10/29/2015|22455|12|10025
IND|10/29/2015|73173|13|10025
CAN|10/29/2015|84523|14|10025
JPN|10/29/2015|34890|15|10025
JPN|10/29/2015|66644|16|10025
THA|10/29/2015|58271|17|10025
JPN|10/29/2015|43256|18|10025
JPN|10/29/2015|77317|19|10025
HKG|10/29/2015|87709|20|10025
INA|10/29/2015|96130|21|10025
SCO|10/29/2015|48528|22|10025
USA|10/29/2015|53806|23|10025
THA|10/29/2015|54511|24|10025
KOR|10/29/2015|91598|25|10025
ESP|10/29/2015|95780|26|10025
INA|10/29/2015|66974|27|10025
TPE|10/29/2015|99925|28|10025
GER|10/29/2015|51204|29|10025
USA|10/29/2015|57798|30|10025
HKG|10/29/2015|51649|31|10025
DEN|10/29/2015|63437|32|10025
TPE|10/29/2015|74561|33|10025
THA|10/29/2015|57971|34|10025
USA|10/29/2015|14621|35|10025
MAS|10/29/2015|53153|36|10025
BUL|10/29/2015|15105|37|10025
JPN|10/29/2015|53392|38|10025
CHN|10/29/2015|76908|39|10025
SGP|10/29/2015|54698|40|10025
THA|10/29/2015|84062|41|10025
USA|10/29/2015|52771|42|10025
JPN|10/29/2015|95189|43|10025
SUI|10/29/2015|54068|44|10025
BUL|10/29/2015|12765|45|10025
TUR|10/29/2015|87885|46|10025
TPE|10/29/2015|92339|47|10025
CZE|10/29/2015|51739|48|10025
IRL|10/29/2015|89666|49|10025
TUR|10/29/2015|94762|50|10025
CHN|10/29/2015|87434|51|10025
ISR|10/29/2015|67069|52|10025
RUS|10/29/2015|78605|53|10025
DEN|10/29/2015|50331|54|10025
THA|10/29/2015|91422|55|10025
VIE|10/29/2015|71455|56|10025
IND|10/29/2015|75410|57|10025
GER|10/29/2015|15323|58|10025
CAN|10/29/2015|95664|59|10025
UKR|10/29/2015|76349|60|10025
KOR|10/29/2015|84992|61|10025
ENG|10/29/2015|55536|62|10025
SGP|10/29/2015|47646|63|10025
BEL|10/29/2015|55318|64|10025
NED|10/29/2015|93419|65|10025
BRA|10/29/2015|74742|66|10025
AUS|10/29/2015|40545|67|10025
IND|10/29/2015|56471|68|10025
NGR|10/29/2015|80210|69|10025
INA|10/29/2015|83802|70|10025
DEN|10/29/2015|43761|71|10025
INA|10/29/2015|81986|72|10025
ITA|10/29/2015|51842|73|10025
BRA|10/29/2015|52908|74|10025
INA|10/29/2015|97207|75|10025
AUS|10/29/2015|91611|76|10025
FRA|10/29/2015|79056|77|10025
MRI|10/29/2015|42679|78|10025
FRA|10/29/2015|18998|79|10025
HUN|10/29/2015|34899|80|10025
INA|10/29/2015|96892|81|10025
MAS|10/29/2015|52103|82|10025
INA|10/29/2015|54248|83|10025
AUT|10/29/2015|85440|84|10025
CZE|10/29/2015|34229|85|10025
TUR|10/29/2015|39255|86|10025
FIN|10/29/2015|42731|87|10025
FIN|10/29/2015|55770|88|10025
PER|10/29/2015|71252|89|10025
DEN|10/29/2015|78534|90|10025
EST|10/29/2015|11914|91|10025
IND|10/29/2015|66615|92|10025
RUS|10/29/2015|8558|93|10025
TUR|10/29/2015|89027|94|10025
TPE|10/29/2015|53628|95|10025
CHN|10/29/2015|78778|96|10025
EGY|10/29/2015|52901|97|10025
TUR|10/29/2015|84902|98|10025
TPE|10/29/2015|76717|99|10025
GER|10/29/2015|21854|100|10025
RUS|10/29/2015|92400|101|10025
CHN|10/29/2015|14398|102|10025
MEX|10/29/2015|85514|103|10025
INA|10/29/2015|50878|104|10025
INA|10/29/2015|74525|105|10025
JPN|10/29/2015|52064|106|10025
DEN|10/29/2015|91224|107|10025
MAS|10/29/2015|63369|108|10025
INA|10/29/2015|14710|109|10025
LTU|10/29/2015|14894|110|10025
MAS|10/29/2015|62867|111|10025
MAS|10/29/2015|70093|112|10025
CHN|10/29/2015|92728|113|10025
MAS|10/29/2015|15712|114|10025
JPN|10/29/2015|61568|115|10025
IRI|10/29/2015|45380|116|10025
